category,tag,domain,source,environment,scenario
Clarity/Definition,clear,Mechanical,ratchet,garage,a socket ratchet clicking once in a quiet workshop
Clarity/Definition,clear,Mechanical,lighter,balcony,the spark and click of a metal lighter
Clarity/Definition,clear,Mechanical,pen,library,a single click of a retractable ballpoint pen
Clarity/Definition,clear,Mechanical,gears,watch,the tiny whir of a clockwork mechanism held close
Clarity/Definition,clear,Mechanical,switch,cockpit,a toggle switch being flipped in a quiet airplane
Clarity/Definition,clear,Mechanical,piston,model shop,a small model engine piston reciprocating once
Clarity/Definition,clear,Mechanical,valve,boiler room,a small steam valve releasing a short hiss
Clarity/Definition,clear,Mechanical,fan,desktop,a small plastic computer fan whirring in a case
Clarity/Definition,clear,Mechanical,clasp,dressing room,a metal necklace clasp snapping shut
Clarity/Definition,clear,Mechanical,micrometer,lab,the precise click of a metal micrometer
Clarity/Definition,clear,Mechanical,escapement,clock tower,the sharp clack of a small clock mechanism
Clarity/Definition,clear,Environmental,icicle,cavern,a single drop of water falling from an icicle onto stone
Clarity/Definition,clear,Environmental,twig,forest floor,a solitary dry twig snapping underfoot
Clarity/Definition,clear,Environmental,raindrop,greenhouse,a single raindrop hitting a glass pane
Clarity/Definition,clear,Environmental,pebble,well,a single pebble hitting the water at the bottom of a well
Clarity/Definition,clear,Environmental,ice,lake,a solitary crack of thin ice on a frozen pond
Clarity/Definition,clear,Environmental,hail,window,a solitary hailstone hitting a glass window pane
Clarity/Definition,clear,Environmental,fire,campsite,a single loud pop of sap in a burning log
Clarity/Definition,clear,Environmental,wind,crack,a short whistle of wind through a narrow window gap
Clarity/Definition,clear,Environmental,snow,roof,a single clump of snow hitting a metal air vent
Clarity/Definition,clear,Environmental,rock,quarry,a single small stone hitting a metal bucket
Clarity/Definition,clear,Environmental,reeds,marsh,dry reeds clattering together in a light breeze
Clarity/Definition,clear,Environmental,stream,garden,water trickling over a single smooth pebble
Clarity/Definition,clear,Environmental,mist,greenhouse,water spraying from a single small garden nozzle
Clarity/Definition,clear,Environmental,frost,jar,frost crystals breaking on a glass surface
Clarity/Definition,clear,Environmental,leaf,pavement,a dry autumn leaf skittering across a smooth path
Clarity/Definition,clear,Environmental,shell,beach,a single seashell clinking against a rock in the surf
Clarity/Definition,clear,Environmental,mica,quarry,sheets of mica being scraped together
Clarity/Definition,clear,Environmental,thaw,arctic,melting ice dripping into a shallow puddle
Clarity/Definition,clear,Organic,bird chirp,rainforest,a single short chirp of a bird in a jungle
Clarity/Definition,clear,Organic,heartbeat,room,a single thud of a human heart heard through a stethoscope
Clarity/Definition,clear,Organic,tongue click,booth,a person making a sharp click with their tongue
Clarity/Definition,clear,Organic,whisper,ear,a person whispering a single word into an ear
Clarity/Definition,clear,Organic,bark,distance,a single sharp dog bark in the middle of the night
Clarity/Definition,clear,Organic,joint,room,the snap of a single knuckle in a quiet space
Clarity/Definition,clear,Organic,fingernail,desk,a fingernail tapping on a polished glass surface
Clarity/Definition,clear,Organic,wing,attic,a single flap of a bird’s wing in a dusty room
Clarity/Definition,clear,Organic,beak,nest,a bird’s beak snapping shut once
Clarity/Definition,clear,Organic,teeth,office,a single click of teeth coming together
Clarity/Definition,clear,Organic,throat,church,a single clear of a throat in a stone building
Clarity/Definition,clear,Organic,ant,underground,the faint clicking of an ant’s mandibles
Clarity/Definition,clear,Organic,shuffling,tent,a person moving their foot in a sleeping bag
Clarity/Definition,clear,Organic,wasp,porch,a wasp buzzing for a second against a pane
Clarity/Definition,clear,Organic,tail,aquarium,a small fish tail hitting the glass
Clarity/Definition,clear,Organic,feathers,aviary,the rustle of a single feather falling
Clarity/Definition,clear,Organic,hoof,stable,a single stamp of a horse’s hoof on wood
Clarity/Definition,clear,Organic,laugh,hallway,a single short laugh from a child
Clarity/Definition,clear,Domestic,wine glass,dining room,a single clink of a spoon against a crystal glass
Clarity/Definition,clear,Domestic,keys,foyer,a solitary clink of a key being set on a glass table
Clarity/Definition,clear,Domestic,light switch,bedroom,a single click of a plastic light switch
Clarity/Definition,clear,Domestic,faucet,sink,a single drop of water hitting a metal sink
Clarity/Definition,clear,Domestic,door latch,house,a single click of a door latch engaging
Clarity/Definition,clear,Domestic,ceramic plate,kitchen,a single clink of a plate being set down
Clarity/Definition,clear,Domestic,ice,tumbler,a single clink of an ice cube in a glass
Clarity/Definition,clear,Domestic,scissors,sewing room,a solitary snip of metal scissors
Clarity/Definition,clear,Domestic,paper,study,a single sheet of paper being turned in a book
Clarity/Definition,clear,Domestic,bottle,pantry,a bottle cap being twisted off once
Clarity/Definition,clear,Domestic,coin,piggy bank,a coin hitting the bottom of a ceramic jar
Clarity/Definition,clear,Domestic,drawer,desk,a single short slide of a wooden drawer
Clarity/Definition,clear,Domestic,cabinet,bathroom,a medicine cabinet door clicking shut
Clarity/Definition,clear,Domestic,thimble,basket,a thimble tapping on a plastic box
Clarity/Definition,clear,Domestic,staple,desk,a single staple being removed from paper
Clarity/Definition,clear,Domestic,mirror,vanity,a hand mirror being set on a glass table
Clarity/Definition,clear,Domestic,foil,kitchen,a small piece of aluminum foil being crinkled
Clarity/Definition,clear,Domestic,safety pin,dressing room,a metal safety pin clicking shut
Clarity/Definition,clear,Electronic,beep,hospital,a single short beep of an electronic monitor
Clarity/Definition,clear,Electronic,relay,panel,a single click of an electronic relay
Clarity/Definition,clear,Electronic,buzzer,game,a small buzzer sounding for a fraction of a second
Clarity/Definition,clear,Electronic,spark,lab,a small electric spark jumping between electrodes
Clarity/Definition,clear,Electronic,static,earbuds,a faint short burst of static in earphones
Clarity/Definition,clear,Electronic,oscillator,studio,a single high-frequency sine wave blip
Clarity/Definition,clear,Electronic,hard drive,laptop,a single short seek click of a hard drive
Clarity/Definition,clear,Electronic,scanner,library,a single beep from a handheld scanner
Clarity/Definition,clear,Electronic,alarm,room,a single beep of an alarm clock
Clarity/Definition,clear,Electronic,solenoid,factory,a single sharp click of a solenoid latch
Clarity/Definition,clear,Electronic,led,workshop,a faint click of an led driver turning on
Clarity/Definition,clear,Electronic,connector,bench,a single pop of an audio jack being plugged in
Clarity/Definition,clear,Electronic,capacitor,bench,the high-pitched whine of a small capacitor
Clarity/Definition,clear,Electronic,switch,remote,a plastic button being pressed on a remote
Clarity/Definition,clear,Electronic,pagers,hallway,a single high-pitched alert from a pager
Clarity/Definition,clear,Electronic,fan,computer,a small cooling fan whirring in a case
Clarity/Definition,clear,Electronic,radio,night,a radio being tuned with a short burst of static
Clarity/Definition,clear,Electronic,battery,station,a battery charger emitting a short beep
Clarity/Definition,muddy,Musical,drum,basement,a drum being hit through a thick wet blanket
Clarity/Definition,muddy,Musical,piano,cellar,a piano being played in a damp and over-resonant cellar
Clarity/Definition,muddy,Musical,tambourine,padded booth,a tambourine being shaken inside a heavy velvet bag
Clarity/Definition,muddy,Musical,cello,carpeted room,a cello playing low notes with a thick foam mute
Clarity/Definition,muddy,Musical,organ,underground,a pipe organ heard through a thick stone wall
Clarity/Definition,muddy,Musical,guitar,living room,an acoustic guitar being played with a thick sponge under strings
Clarity/Definition,muddy,Musical,timpani,hall,a timpani drum hit with a very soft oversized wool mallet
Clarity/Definition,muddy,Musical,flute,museum,a flute played into a thick fabric tube
Clarity/Definition,muddy,Musical,gong,shrine,a gong being struck while resting on a thick rug
Clarity/Definition,muddy,Musical,harmonium,attic,a harmonium played with old dusty bellows
Clarity/Definition,muddy,Musical,banjo,barn,a banjo being played with the back of the hand
Clarity/Definition,muddy,Musical,shaker,studio,a leather shaker filled with damp heavy soil
Clarity/Definition,muddy,Musical,violin,study,a violin played with a heavy lead mute
Clarity/Definition,muddy,Musical,marimba,room,a marimba played with thick cloth-wrapped mallets
Clarity/Definition,muddy,Musical,ukulele,office,a ukulele being strummed with a thick felt block
Clarity/Definition,muddy,Musical,bells,tower,bells ringing while covered in a thick layer of wet snow
Clarity/Definition,muddy,Musical,trumpet,alley,a trumpet played through a thick wool sock
Clarity/Definition,muddy,Musical,harp,closet,a harp being plucked through a heavy curtain
Clarity/Definition,muddy,Mechanical,engine,marsh,a diesel engine idling while submerged in thick sludge
Clarity/Definition,muddy,Mechanical,gears,foundry,rusty iron gears turning in heavy industrial grease
Clarity/Definition,muddy,Mechanical,pump,basement,a sump pump sucking up thick murky water
Clarity/Definition,muddy,Mechanical,conveyor,warehouse,a conveyor belt dragging across a floor covered in dust
Clarity/Definition,muddy,Mechanical,drill,site,a hand auger being turned into thick wet clay
Clarity/Definition,muddy,Mechanical,fan,attic,a large fan whirring behind a thick dust filter
Clarity/Definition,muddy,Mechanical,typewriter,archive,a typewriter key hitting a thick stack of carbon paper
Clarity/Definition,muddy,Mechanical,lathe,shop,a wood lathe turning a piece of very soft balsa wood
Clarity/Definition,muddy,Mechanical,pulley,barn,a thick hemp rope sliding through a wooden block
Clarity/Definition,muddy,Mechanical,valve,factory,a heavy rubber valve closing on a low-pressure line
Clarity/Definition,muddy,Mechanical,press,print shop,a manual press hitting a thick felt mat
Clarity/Definition,muddy,Mechanical,winch,dock,a winch spooling a thick mud-covered rope
Clarity/Definition,muddy,Mechanical,shredder,office,a shredder struggling with a tangled mass of damp paper
Clarity/Definition,muddy,Mechanical,mill,river,a water mill wheel churning through thick silt
Clarity/Definition,muddy,Mechanical,piston,mill,a steam piston with a loose lubricated bearing
Clarity/Definition,muddy,Mechanical,treadmill,gym,a treadmill belt moving under a heavy rubber mat
Clarity/Definition,muddy,Mechanical,boiler,school,the thumping of a boiler through thick insulation
Clarity/Definition,muddy,Mechanical,ratchet,garage,a ratchet being used inside a grease-filled housing
Clarity/Definition,muddy,Environmental,footstep,swamp,a heavy boot pulling out of thick wet muck
Clarity/Definition,muddy,Environmental,mud bubble,thermal park,a large bubble of thick mud bursting
Clarity/Definition,muddy,Environmental,river,flooded valley,murky water rushing over a bed of silt
Clarity/Definition,muddy,Environmental,thunder,distance,the muffled rumble of thunder through a thick fog
Clarity/Definition,muddy,Environmental,leaves,forest floor,walking on a thick bed of decaying wet leaves
Clarity/Definition,muddy,Environmental,snow,mountain,a heavy clump of snow falling onto a soft drift
Clarity/Definition,muddy,Environmental,rain,jungle,heavy rain hitting a canopy of thick broad leaves
Clarity/Definition,muddy,Environmental,quicksand,desert,an object being swallowed by wet sandy sludge
Clarity/Definition,muddy,Environmental,geyser,field,the gurgling of a muddy geothermal pool
Clarity/Definition,muddy,Environmental,lava,volcano,the slow thud of a thick lava bubble bursting
Clarity/Definition,muddy,Environmental,ice,glacier,a deep internal ice crack heard through a glacier
Clarity/Definition,muddy,Environmental,wind,cave,wind blowing across a wide silt-covered cave mouth
Clarity/Definition,muddy,Environmental,moss,wetland,a footstep on a thick carpet of saturated peat
Clarity/Definition,muddy,Environmental,water,lake,a large stone being dropped into a deep murky pond
Clarity/Definition,muddy,Environmental,dust,attic,a heavy book hitting a pile of thick dust
Clarity/Definition,muddy,Environmental,earth,garden,a shovel being pushed into soft damp topsoil
Clarity/Definition,muddy,Environmental,mist,ocean,a foghorn heard through a thick sea mist
Clarity/Definition,muddy,Environmental,clay,riverbank,a hand slapping a wet clay bank
Clarity/Definition,muddy,Organic,chewing,kitchen,a person chewing on a piece of soft thick bread
Clarity/Definition,muddy,Organic,muffled cough,bedroom,a person coughing into a thick down pillow
Clarity/Definition,muddy,Organic,heartbeat,room,a human heartbeat heard through a thick mattress
Clarity/Definition,muddy,Organic,voice,hallway,a person speaking through a thick wooden door
Clarity/Definition,muddy,Organic,shuffling,closet,a person moving through a pile of heavy coats
Clarity/Definition,muddy,Organic,footsteps,forest,walking in heavy boots on pine needles
Clarity/Definition,muddy,Organic,purr,lap,a cat purring while buried under a thick blanket
Clarity/Definition,muddy,Organic,snoring,bedroom,the sound of snoring heard through a wall
Clarity/Definition,muddy,Organic,throat,church,a muffled clear of the throat into a hand
Clarity/Definition,muddy,Organic,bark,park,a dog’s bark heard from inside a neighbor’s house
Clarity/Definition,muddy,Organic,elephant,savanna,an elephant’s rumble heard through the earth
Clarity/Definition,muddy,Organic,alligator,swamp,an alligator’s bellow through the water
Clarity/Definition,muddy,Organic,whale,ocean,a whale moan heard from the surface
Clarity/Definition,muddy,Organic,gorilla,jungle,a gorilla thumping its chest in a dense thicket
Clarity/Definition,muddy,Organic,clapping,room,clapping hands while wearing thick wool gloves
Clarity/Definition,muddy,Organic,digging,garden,a dog digging in soft sandy soil
Clarity/Definition,muddy,Organic,wings,attic,the muffled fluttering of a bird behind a curtain
Clarity/Definition,muddy,Organic,stomach,library,the low gurgling of an abdomen in a quiet room
Clarity/Definition,muddy,Domestic,vacuum,living room,a vacuum cleaner running over a thick shag rug
Clarity/Definition,muddy,Domestic,towel,bathroom,a wet towel hitting a tiled floor
Clarity/Definition,muddy,Domestic,pillow,bedroom,a heavy pillow being tossed onto a soft bed
Clarity/Definition,muddy,Domestic,dough,bakery,a ball of bread dough being slapped onto a table
Clarity/Definition,muddy,Domestic,rug,patio,a thick wool rug being beaten with a stick
Clarity/Definition,muddy,Domestic,washing machine,room,the thumping of a heavy load in a spin cycle
Clarity/Definition,muddy,Domestic,sponge,sink,a wet sponge being squeezed in a plastic bowl
Clarity/Definition,muddy,Domestic,mop,hallway,a wet mop hitting a floor with a thud
Clarity/Definition,muddy,Domestic,blanket,nursery,a thick woolen blanket being folded
Clarity/Definition,muddy,Domestic,bag,pantry,a heavy sack of flour being set on a shelf
Clarity/Definition,muddy,Domestic,box,attic,a cardboard box being dragged across a dusty floor
Clarity/Definition,muddy,Domestic,curtain,theater,heavy velvet curtains being drawn closed
Clarity/Definition,muddy,Domestic,door,house,a padded door being closed in a hallway
Clarity/Definition,muddy,Domestic,mattress,bedroom,a person sitting down on a memory foam mattress
Clarity/Definition,muddy,Domestic,staircase,mansion,heavy footsteps on a carpeted staircase
Clarity/Definition,muddy,Domestic,broom,porch,a soft-bristled broom sweeping a pile of dust
Clarity/Definition,muddy,Domestic,mat,entryway,a heavy rubber door mat being shaken
Clarity/Definition,muddy,Domestic,sofa,den,falling into a fabric-covered sofa
Clarity/Definition,muddy,Electronic,speaker,basement,music heard through a thick concrete wall
Clarity/Definition,muddy,Electronic,subwoofer,car,the muffled thumping of a car stereo from outside
Clarity/Definition,muddy,Electronic,transformer,closet,the low muffled hum of a transformer
Clarity/Definition,muddy,Electronic,hum,apartment,a refrigerator hum heard from the next room
Clarity/Definition,muddy,Electronic,monitor,office,the faint low-frequency buzz of an old monitor
Clarity/Definition,muddy,Electronic,fan,bedroom,a fan whirring behind a thick fabric screen
Clarity/Definition,muddy,Electronic,solenoid,factory,a solenoid clicking inside a heavy iron case
Clarity/Definition,muddy,Electronic,buzzer,warehouse,a buzzer sounding inside a noisy workshop
Clarity/Definition,muddy,Electronic,ups,office,the muffled hum of a battery unit under a desk
Clarity/Definition,muddy,Electronic,static,radio,low-volume radio static under a blanket
Clarity/Definition,muddy,Electronic,motor,attic,a ventilation motor humming in the ceiling
Clarity/Definition,muddy,Electronic,inverter,garage,the cooling fan of an inverter hitting a leaf
Clarity/Definition,muddy,Electronic,alarm,hospital,an alarm heard through a wet speaker
Clarity/Definition,muddy,Electronic,panel,data center,a damp acoustic panel hitting the floor
Clarity/Definition,muddy,Electronic,battery,station,a heavy battery pack being set on a rubber mat
Clarity/Definition,muddy,Electronic,wire,workshop,a bundle of insulated wires hitting a bench
Clarity/Definition,muddy,Electronic,switch,panel,a rubber-coated toggle switch being flipped
Clarity/Definition,muddy,Electronic,hard drive,server,a drive head clicking through a damp casing
Clarity/Definition,focused,Musical,violin,recital room,a violin playing a high harmonic note with a narrow bow stroke
Clarity/Definition,focused,Musical,piano,ballroom,a single staccato note in the upper register of a piano
Clarity/Definition,focused,Musical,triangle,chapel,a steel triangle being struck with a thin metal beater
Clarity/Definition,focused,Musical,flute,meadow,a silver flute playing a sharp overblown note
Clarity/Definition,focused,Musical,harp,library,a single harp string being plucked near the soundboard
Clarity/Definition,focused,Musical,snare drum,studio,a snare drum being hit exactly in the center
Clarity/Definition,focused,Musical,xylophone,classroom,a xylophone bar being hit with a hard plastic tip
Clarity/Definition,focused,Musical,mandolin,garden,a mandolin string being plucked with a sharp pick
Clarity/Definition,focused,Musical,harpsichord,hall,a single harpsichord key being pressed quickly
Clarity/Definition,focused,Musical,piccolo,hilltop,a piccolo playing a sharp staccato note
Clarity/Definition,focused,Musical,trumpet,street,a trumpet playing a muted staccato note
Clarity/Definition,focused,Musical,kalimba,porch,a single kalimba tine being plucked with a fingernail
Clarity/Definition,focused,Musical,claves,workshop,two small hardwood sticks being struck together
Clarity/Definition,focused,Musical,zither,attic,a zither string being plucked with a metal plectrum
Clarity/Definition,focused,Musical,glockenspiel,room,a glockenspiel bar being hit with a brass mallet
Clarity/Definition,focused,Musical,cowbell,field,a small cowbell being hit with a thin rod
Clarity/Definition,focused,Musical,tambourine,booth,a single jingle being tapped with a finger
Clarity/Definition,focused,Musical,guiro,parade,a guiro being scraped with a single quick stroke
Clarity/Definition,focused,Mechanical,drill,workshop,a precision drill bit starting to spin on metal
Clarity/Definition,focused,Mechanical,pen,desk,the sharp click of a retractable ballpoint pen
Clarity/Definition,focused,Mechanical,watch,ear,the rhythmic ticking of a precision stopwatch
Clarity/Definition,focused,Mechanical,typewriter,study,a typewriter hammer hitting the platen through paper
Clarity/Definition,focused,Mechanical,lock,box,the click of a small metal latch closing
Clarity/Definition,focused,Mechanical,camera,studio,the sharp snap of a camera shutter
Clarity/Definition,focused,Mechanical,stapler,desk,a stapler clicking through a single sheet
Clarity/Definition,focused,Mechanical,zipper,backpack,a small metal zipper being pulled up
Clarity/Definition,focused,Mechanical,lathe,shop,a metal lathe bit making contact with a rod
Clarity/Definition,focused,Mechanical,piston,model shop,a small model engine piston firing
Clarity/Definition,focused,Mechanical,valve,boiler room,a small steam valve hissing through a pinhole
Clarity/Definition,focused,Mechanical,telegraph,station,a telegraph key being tapped quickly
Clarity/Definition,focused,Mechanical,lighter,balcony,the spark of a flint in a metal lighter
Clarity/Definition,focused,Mechanical,ratchet,garage,a socket ratchet clicking once
Clarity/Definition,focused,Mechanical,micrometer,lab,the precise click of a micrometer
Clarity/Definition,focused,Mechanical,staple gun,workshop,a staple gun firing into a thin board
Clarity/Definition,focused,Mechanical,clasp,dressing room,a jewelry clasp snapping shut
Clarity/Definition,focused,Environmental,twig,forest,a dry twig snapping under a footstep
Clarity/Definition,focused,Environmental,icicle,cavern,a single water drop hitting a stone
Clarity/Definition,focused,Environmental,ice,glass,a thin piece of ice cracking in a bowl
Clarity/Definition,focused,Environmental,sand,hourglass,sand grains trickling through a glass neck
Clarity/Definition,focused,Environmental,hail,window,a small hailstone bouncing off a glass pane
Clarity/Definition,focused,Environmental,pebble,brook,a small pebble hitting a stone in a stream
Clarity/Definition,focused,Environmental,wind,crack,a sharp whistle of wind through a window gap
Clarity/Definition,focused,Environmental,fire,campsite,a small dry needle popping in a fire
Clarity/Definition,focused,Environmental,snow,vent,a small clump of snow hitting a metal duct
Clarity/Definition,focused,Environmental,reeds,marsh,a dry reed snapping in a breeze
Clarity/Definition,focused,Environmental,leaf,pavement,a dry leaf skittering across a path
Clarity/Definition,focused,Environmental,shell,beach,a small seashell clinking against a rock
Clarity/Definition,focused,Environmental,mist,greenhouse,water spraying from a small garden nozzle
Clarity/Definition,focused,Environmental,rock,quarry,a single stone hitting the ground
Clarity/Definition,focused,Environmental,stream,garden,water trickling over a single pebble
Clarity/Definition,focused,Organic,whisper,ear,a person whispering into an ear
Clarity/Definition,focused,Organic,bird chirp,jungle,a single short chirp from a small bird
Clarity/Definition,focused,Organic,teeth,office,a person clicking their teeth together
Clarity/Definition,focused,Organic,fingernail,desk,a fingernail tapping on a glass table
Clarity/Definition,focused,Organic,joint,room,the snap of a knuckle in a quiet space
Clarity/Definition,focused,Organic,wing,attic,the quick flap of a bird’s wing
Clarity/Definition,focused,Organic,beak,nest,a bird’s beak snapping shut
Clarity/Definition,focused,Organic,claws,tile floor,a cat’s nails clicking on a hard floor
Clarity/Definition,focused,Organic,grasshopper,meadow,a grasshopper jumping through dry grass
Clarity/Definition,focused,Organic,tail,aquarium,a fish tail hitting the glass
Clarity/Definition,focused,Organic,bark,crate,a small dog giving a sharp yip
Clarity/Definition,focused,Organic,throat,bedroom,a short muffled cough
Clarity/Definition,focused,Organic,feathers,aviary,the rustle of a bird’s feathers during a shake
Clarity/Definition,focused,Organic,scales,canyon,a lizard’s scales scraping a rock
Clarity/Definition,focused,Organic,ant,underground,the faint clicking of an ant
Clarity/Definition,focused,Domestic,keys,jar,a single key clinking against a glass jar
Clarity/Definition,focused,Domestic,scissors,drawer,scissors snipping a single thread
Clarity/Definition,focused,Domestic,light switch,bathroom,a plastic switch clicking once
Clarity/Definition,focused,Domestic,needle,sewing room,a needle being dropped on a floor
Clarity/Definition,focused,Domestic,safety pin,dressing room,a safety pin clicking shut
Clarity/Definition,focused,Domestic,coin,piggy bank,a coin hitting the bottom of a jar
Clarity/Definition,focused,Domestic,faucet,sink,a drop of water hitting a metal sink
Clarity/Definition,focused,Domestic,paper,envelope,a piece of paper being folded
Clarity/Definition,focused,Domestic,spoon,cup,a spoon clinking against a tea cup
Clarity/Definition,focused,Domestic,staple,desk,a single staple being pressed into paper
Clarity/Definition,focused,Domestic,bottle,pantry,a bottle cap being twisted off
Clarity/Definition,focused,Domestic,ice,glass,an ice cube clinking in a tumbler
Clarity/Definition,focused,Domestic,foil,kitchen,a small piece of foil being crinkled
Clarity/Definition,focused,Domestic,cabinet,bathroom,a cabinet door clicking shut
Clarity/Definition,focused,Domestic,drawer,desk,a small desk drawer being pulled open
Clarity/Definition,focused,Domestic,spray can,garage,the rattle of a ball in a spray can
Clarity/Definition,focused,Domestic,mirror,vanity,a hand mirror being set on a table
Clarity/Definition,focused,Electronic,beep,hospital,a short beep of a heart rate monitor
Clarity/Definition,focused,Electronic,relay,panel,a small electronic relay clicking once
Clarity/Definition,focused,Electronic,buzzer,game,a small buzzer sounding in a toy
Clarity/Definition,focused,Electronic,spark,lab,a small electric spark jumping a gap
Clarity/Definition,focused,Electronic,static,earbuds,a faint burst of static in earphones
Clarity/Definition,focused,Electronic,pagers,hallway,a pager vibrating on a wooden surface
Clarity/Definition,focused,Electronic,hard drive,laptop,the faint whir of a hard drive
Clarity/Definition,focused,Electronic,switch,remote,a button being pressed on a remote
Clarity/Definition,focused,Electronic,oscillator,studio,a sine wave blip from a synthesizer
Clarity/Definition,focused,Electronic,capacitor,bench,the whine of a small capacitor charging
Clarity/Definition,focused,Electronic,led,workshop,a faint buzz from an led driver
Clarity/Definition,focused,Electronic,scanner,library,a handheld scanner beeping at a desk
Clarity/Definition,focused,Electronic,alarm,room,an alarm clock beeping once
Clarity/Definition,focused,Electronic,solenoid,factory,a small solenoid clicking in a board
Clarity/Definition,focused,Electronic,battery,station,a battery charger emitting a squeal
Clarity/Definition,focused,Electronic,connector,bench,a jack being plugged into a phone
Clarity/Definition,focused,Electronic,radio,night,a radio being tuned with a burst of static
Clarity/Definition,transparent,Musical,glass harp,banquet hall,a wet finger circling the rim of a crystal glass
Clarity/Definition,transparent,Musical,harp,library,a solitary high harp string being plucked
Clarity/Definition,transparent,Musical,wind chime,porch,a set of glass wind chimes tinkling in a breeze
Clarity/Definition,transparent,Musical,triangle,chapel,a single strike of a steel triangle
Clarity/Definition,transparent,Musical,glockenspiel,concert hall,a metal glockenspiel bar being hit with a hard mallet
Clarity/Definition,transparent,Musical,celesta,theatrical stage,a celesta key being pressed in a silent hall
Clarity/Definition,transparent,Musical,violin,recital room,a violin playing a high harmonic note
Clarity/Definition,transparent,Musical,flute,mountain peak,a silver flute playing a high pure note
Clarity/Definition,transparent,Musical,piccolo,meadow,a piccolo playing a short high trill
Clarity/Definition,transparent,Musical,mandolin,garden,a mandolin string being plucked with a thin pick
Clarity/Definition,transparent,Musical,harpsichord,palace,a harpsichord string being plucked in a hall
Clarity/Definition,transparent,Musical,ukulele,beach,a ukulele string being plucked in the upper register
Clarity/Definition,transparent,Musical,zither,attic,a small zither string being plucked with a metal pick
Clarity/Definition,transparent,Musical,kalimba,nursery,a tiny kalimba tine being flicked and released
Clarity/Definition,transparent,Musical,bell,foyer,a small brass handbell ringing once
Clarity/Definition,transparent,Musical,chime,balcony,a single metal chime being struck
Clarity/Definition,transparent,Musical,xylophone,classroom,a high xylophone bar being hit with a hard mallet
Clarity/Definition,transparent,Mechanical,watch,shop,the faint ticking of a small wristwatch
Clarity/Definition,transparent,Mechanical,camera,rooftop,the sharp click of a small camera shutter
Clarity/Definition,transparent,Mechanical,gears,watch,the ticking of a precision watch escapement
Clarity/Definition,transparent,Mechanical,pen,library,the click of a retractable ballpoint pen
Clarity/Definition,transparent,Mechanical,lock,box,the click of a small jewelry box latch
Clarity/Definition,transparent,Mechanical,typewriter,study,a typewriter key striking the platen
Clarity/Definition,transparent,Mechanical,ratchet,garage,a small socket ratchet clicking once
Clarity/Definition,transparent,Mechanical,piston,model shop,a small model engine piston reciprocating
Clarity/Definition,transparent,Mechanical,valve,boiler room,a small valve releasing a short hiss
Clarity/Definition,transparent,Mechanical,escapement,clock tower,the sharp clack of a clock mechanism
Clarity/Definition,transparent,Environmental,mist,greenhouse,water spraying from a small nozzle
Clarity/Definition,transparent,Environmental,twig,forest,a small dry twig snapping under a footstep
Clarity/Definition,transparent,Environmental,reeds,marsh,dry reeds clattering together in a breeze
Clarity/Definition,transparent,Organic,tongue click,booth,a person making a click with their tongue
Clarity/Definition,transparent,Organic,bark,crate,a small dog giving a short sharp yip
Clarity/Definition,transparent,Organic,feathers,aviary,the rustle of a bird’s feathers
