category,tag,domain,source,environment,scenario
Material,woody,Domestic,basket,market,a wicker basket being dragged on a wooden floor
Material,woody,Domestic,soap,sink,a wooden soap dish sliding on a ceramic basin
Material,woody,Domestic,can,pantry,a tin can being struck by a wooden spoon
Material,woody,Domestic,faucet,bathroom,water hitting a wooden bathtub surround
Material,woody,Electronic,filter,studio,a synthesizer playing a pulse wave with a woody filter
Material,woody,Electronic,speaker,room,a speaker in a wooden cabinet emitting a low note
Material,woody,Electronic,relay,lab,a mechanical relay clicking inside a wooden box
Material,woody,Electronic,transformer,pole,a transformer humming near a wooden utility pole
Material,woody,Electronic,static,radio,the crackle of a radio through a wooden partition
Material,woody,Electronic,motor,shop,a motor whirring on a wooden workbench
Material,woody,Electronic,fan,office,a fan whirring behind a wooden screen
Material,woody,Electronic,hard drive,server,a drive whirring inside a wooden rack
Material,woody,Electronic,solenoid,machine,a solenoid thumping a piece of wood
Material,woody,Electronic,synthesizer,hall,a synth playing a staccato note with zero decay
Material,woody,Electronic,alarm,house,a wooden bell chime sounding in a hallway
Material,woody,Electronic,monitor,room,the hum of a monitor in a wooden study
Material,woody,Electronic,battery,box,a battery being set in a wooden drawer
Material,woody,Electronic,wire,field,a wire singing in a wind against a wooden post
Material,woody,Electronic,switch,panel,a toggle switch being flipped in a wooden frame
Material,woody,Electronic,cable,floor,a thick cable being dragged over a wooden floor
Material,woody,Electronic,laser,lab,a laser pulse hitting a wooden target
Material,woody,Electronic,circuit,lab,a trace burning out with a dry pop
Material,metallic,Musical,triangle,cathedral,a steel triangle being struck once in a hall
Material,metallic,Musical,cymbals,stadium,a pair of orchestral cymbals clashing together
Material,metallic,Musical,bells,square,massive iron church bells tolling in a tower
Material,metallic,Musical,glockenspiel,hall,a glockenspiel bar ringing after a strike
Material,metallic,Musical,guitar,porch,a steel guitar string ringing after a pluck
Material,metallic,Musical,piano,ballroom,the high strings of a piano ringing in a hall
Material,metallic,Musical,harp,museum,a high harp string ringing after a sharp pluck
Material,metallic,Musical,gong,temple,a large bronze gong vibrating after a hit
Material,metallic,Musical,trumpet,hall,a trumpet playing a clear brassy fanfare
Material,metallic,Musical,tambourine,festival,the silver jingles of a tambourine clicking
Material,metallic,Musical,vibraphone,club,the resonance of a vibraphone bar in a club
Material,metallic,Metallic,tuning fork,studio,a tuning fork vibrating after being struck
Material,metallic,Musical,handbell,church,a small brass handbell being rung once
Material,metallic,Musical,crotales,hall,a pair of antique cymbals ringing together
Material,metallic,Musical,chimes,garden,metal wind chimes ringing in a breeze
Material,metallic,Musical,banjo,farm,a banjo string being plucked by a metal pick
Material,metallic,Musical,organ,abbey,a pipe organ using a bright reed stop
Material,metallic,Musical,saxophone,club,a saxophone reed vibrating in a hall
Material,metallic,Mechanical,gears,mill,metal gears grinding without lubrication
Material,metallic,Mechanical,piston,factory,a metal piston ringing after a fast cycle
Material,metallic,Mechanical,lathe,workshop,a metal rod ringing as it is struck by a tool
Material,metallic,Mechanical,winch,dock,a metal winch drum ringing under tension
Material,metallic,Mechanical,hammer,forge,a metal anvil ringing after a hammer strike
Material,metallic,Mechanical,shutter,store,a metal shutter ringing after being slammed
Material,metallic,Mechanical,typewriter,office,the return bell of a manual typewriter
Material,metallic,Mechanical,winch,mine,a metal cable ringing in a deep shaft
Material,metallic,Mechanical,relay,lab,a mechanical relay clicking shut in a box
Material,metallic,Mechanical,watch,workshop,the escapement of a watch ticking
Material,metallic,Mechanical,stapler,office,a stapler firing into a metal sheet
Material,metallic,Mechanical,solenoid,machine,a solenoid hitting a metal stop
Material,metallic,Mechanical,valve,house,a steam valve snapping shut in a pipe
Material,metallic,Mechanical,drill,garage,a drill bit screeching in metal
Material,metallic,Mechanical,fan,warehouse,a large metal fan blade ringing
Material,metallic,Mechanical,bearing,lab,a metal ball bearing falling on a steel plate
Material,metallic,Mechanical,ticker,bank,a counter clicking forward in a room
Material,metallic,Mechanical,spring,workshop,a metal spring snapping back
Material,metallic,Environmental,hail,carport,hailstones ringing on a metal roof
Material,metallic,Environmental,rain,tin roof,a large raindrop ringing on a tin sheet
Material,metallic,Environmental,lava,volcano,shards of volcanic glass clinking in wind
Material,metallic,Environmental,thunder,distance,a sharp clap of thunder ringing
Material,metallic,Environmental,wind,canyon,wind whistling through a rock hole
Material,metallic,Environmental,ice,lake,a high-pitched ping from a crack in ice
Material,metallic,Environmental,lightning,field,lightning hitting a metal pole
Material,metallic,Environmental,echo,cavern,a sharp sound reflecting in a cave
Material,metallic,Environmental,geyser,plain,the metallic hiss of steam from a vent
Material,metallic,Environmental,rocks,river,stones ringing in a mountain stream
Material,metallic,Environmental,mist,forest,wind through a hollow metal branch
Material,metallic,Environmental,waves,beach,a wave hitting a hollow metal pier
Material,metallic,Environmental,fire,hearth,a metal grate expanding in a hot fire
Material,metallic,Environmental,glacier,arctic,ice crystals hitting a metal hut
Material,metallic,Environmental,breeze,prairie,wind through a metal wire fence
Material,metallic,Environmental,avalanche,slope,a rock slab breaking with a ring
Material,metallic,Environmental,cliff,coast,the ring of a wave in a sea cave
Material,metallic,Environmental,rocks,canyon,two quartz stones ringing together
Material,metallic,Organic,teeth,bathroom,teeth clicking together in a quiet room
Material,metallic,Organic,bone,shrine,two dry bones ringing as they strike
Material,metallic,Organic,vocal,hall,a high-pitched vowel ringing in a room
Material,metallic,Organic,wings,garden,the high-pitched ring of a hummingbird
Material,metallic,Organic,bark,yard,a dog's bark echoing in an alley
Material,metallic,Organic,scales,cave,a lizard's scales clicking on a rock
Material,metallic,Organic,beak,tree,a bird's drumming on a hollow branch
Material,metallic,Organic,hand,water,a splash ringing in a deep cistern
Material,metallic,Organic,shell,beach,a shell ringing after a strike
Material,metallic,Organic,claws,floor,a claw click on a ceramic tile
Material,metallic,Organic,stomp,stage,a heel strike on a wooden stage
Material,metallic,Organic,fingernails,desk,a fingernail tapping on glass
Material,metallic,Organic,wings,night,a bat's ultrasonic pulse ringing
Material,metallic,Organic,shout,canyon,a sharp yell ringing in a valley
Material,metallic,Organic,twigs,woods,the ring of a dry branch snapping
Material,metallic,Organic,hooves,road,hooves ringing on a cobblestone street
Material,metallic,Organic,chest,forest,chest drumming ringing in a clearing
Material,metallic,Organic,egg,kitchen,an eggshell ringing on a porcelain rim
Material,metallic,Domestic,glass,dining room,a wine glass ringing after a strike
Material,metallic,Domestic,kettle,kitchen,the high-pitched whistle of a kettle
Material,metallic,Domestic,pot,stove,a metal pot lid ringing on a counter
Material,metallic,Domestic,ceramic,kitchen,a plate ringing after being tapped
Material,metallic,Domestic,scissors,room,scissors ringing as they snap shut
Material,metallic,Domestic,keys,foyer,keys ringing as they hit a glass table
Material,metallic,Domestic,coins,laundry,a coin spinning on a marble floor
Material,metallic,Domestic,bottle,cellar,a glass bottle ringing after a hit
Material,metallic,Domestic,silverware,cafe,a silver spoon hitting a bowl
Material,metallic,Domestic,mirror,bathroom,a mirror ringing after a tap
Material,metallic,Domestic,window,room,a window pane ringing after a tap
Material,metallic,Domestic,foil,kitchen,a sheet of tin foil being snapped
Material,metallic,Domestic,bowl,pantry,a steel bowl ringing after a hit
Material,metallic,Domestic,clock,mantel,a brass clock bell chiming
Material,metallic,Domestic,jewelry,bedroom,a diamond ring hitting a tray
Material,metallic,Domestic,can,pantry,a tin can hit with a spoon
Material,metallic,Domestic,faucet,bathroom,a drop of water in a metal sink
Material,metallic,Domestic,thimble,sewing room,a thimble hitting a floor
Material,metallic,Electronic,buzzer,factory,a piezo buzzer ringing
Material,metallic,Electronic,spark,garage,an electric spark ringing in a gap
Material,metallic,Electronic,relay,lab,a relay ringing after a click
Material,metallic,Electronic,neon,diner,a sign ringing with a buzz
Material,metallic,Electronic,capacitor,workshop,a capacitor snap ringing
Material,metallic,Electronic,speaker,studio,a tweeter ringing after a pulse
Material,metallic,Electronic,monitor,room,the ringing whine of a screen
Material,metallic,Electronic,flash,studio,a flash unit ringing as it charges
Material,metallic,Electronic,transformer,street,a transformer humming steadily
Material,metallic,Electronic,synthesizer,hall,a synth playing a sine wave
Material,metallic,Electronic,hard drive,server,a drive ringing at high speed
Material,metallic,Electronic,static,radio,a burst of static ringing
Material,metallic,Electronic,battery,box,the ring of a battery spring
Material,metallic,Electronic,wire,field,a wire ringing in the wind
Material,metallic,Electronic,switch,panel,a switch ringing after a flip
Material,metallic,Electronic,alarm,bank,a siren ringing with a tone
Material,metallic,Electronic,laser,lab,a laser pulse ringing on a target
Material,metallic,Electronic,solenoid,machine,a solenoid ringing on a plate
Material,brassy,Musical,trumpet,hall,a trumpet playing a loud fanfare
Material,brassy,Musical,trombone,pit,a trombone playing a brassy blast
Material,brassy,Musical,tuba,cathedral,a tuba blowing a deep pedal note
Material,brassy,Musical,horn,canyon,a hunting horn blowing a call
Material,brassy,Musical,cornet,park,a cornet playing a clear fanfare
Material,brassy,Musical,sax,club,a saxophone solo in a room
Material,brassy,Musical,organ,abbey,a pipe organ with reed stops
Material,brassy,Musical,gong,temple,a large bronze gong vibrating
Material,brassy,Musical,triangle,studio,a triangle struck with force
Material,brassy,Musical,cymbals,stadium,cymbals clashing together
Material,brassy,Musical,bells,square,church bells tolling in a city
Material,brassy,Musical,handbell,church,a brass bell rung with force
Material,brassy,Musical,timpani,stage,a strike with a hard beater
Material,brassy,Musical,harmonica,porch,a harmonica loud high note
Material,brassy,Musical,accordion,street,an accordion sharp chord
Material,brassy,Musical,recorder,classroom,recorder high sharp note
Material,brassy,Musical,violin,chamber,violin bowed with pressure
Material,brassy,Musical,flute,meadow,overblown flute note in wind
Material,brassy,Mechanical,gears,mill,brass gears turning in a mill
Material,brassy,Mechanical,clock,hall,a brass clock ticking in a room
Material,brassy,Mechanical,bell,ship,a brass ship's bell ringing
Material,brassy,Mechanical,relay,lab,brass contacts clicking shut
Material,brassy,Mechanical,typewriter,office,a typewriter bell ringing
Material,brassy,Mechanical,lathe,workshop,lathe on a brass rod
Material,brassy,Mechanical,winch,dock,winch ratchet on brass gear
Material,brassy,Mechanical,piston,factory,brass valve venting air
Material,brassy,Mechanical,shutter,store,metal shutter hitting floor
Material,brassy,Mechanical,winch,mine,cable on a brass drum
Material,brassy,Mechanical,drill,garage,drill bit in a brass block
Material,brassy,Mechanical,fan,office,fan with a brass housing
Material,brassy,Mechanical,engine,garage,engine with brass fittings
Material,brassy,Mechanical,stapler,office,stapler on a brass sheet
Material,brassy,Mechanical,press,factory,press on a brass plate
Material,brassy,Mechanical,valve,ship,brass valve snapping shut
Material,brassy,Mechanical,pulley,barn,pulley with a brass axle
Material,brassy,Mechanical,hammer,forge,hammer on a brass anvil
Material,brassy,Environmental,hail,carport,hail on a brass ornament
Material,brassy,Environmental,thunder,distance,thunder roll with a ring
Material,brassy,Environmental,wind,canyon,wind in a brass pipe
Material,brassy,Environmental,lightning,field,strike on a brass pole
Material,brassy,Environmental,echo,cavern,echo in a brass chamber
Material,brassy,Environmental,geyser,plain,steam in a brass vent
Material,brassy,Environmental,rain,tin roof,rain on a brass bucket
Material,brassy,Environmental,fire,hearth,fire in a brass grate
Material,brassy,Environmental,rocks,river,stones on a brass plate
Material,brassy,Environmental,mist,forest,wind in a hollow branch
Material,brassy,Environmental,waves,beach,wave on a brass pier leg
Material,brassy,Environmental,lava,volcano,bubbles in a brass vent
Material,brassy,Environmental,cliff,coast,wind in a rock crevice
Material,brassy,Environmental,snow,tundra,boot on a brass plate
Material,brassy,Environmental,breeze,prairie,wind in a wire fence
Material,brassy,Environmental,ice,lake,crack in ice with a ring
Material,brassy,Environmental,thaw,glacier,drip on a brass basin
Material,brassy,Environmental,rocks,canyon,stones hit together
Material,brassy,Organic,teeth,bathroom,teeth click in a room
Material,brassy,Organic,bone,shrine,bones struck together
Material,brassy,Organic,vocal,hall,vowel ringing in a room
Material,brassy,Organic,wings,garden,ring of a hummingbird
Material,brassy,Organic,bark,yard,dog bark in an alley
Material,brassy,Organic,scales,cave,scales on a rock
Material,brassy,Organic,beak,tree,beak on a hollow branch
Material,brassy,Organic,hand,water,splash in a cistern
Material,brassy,Organic,shell,beach,shell hit by a stone
Material,brassy,Organic,claws,floor,claw on a tile floor
Material,brassy,Organic,stomp,stage,heel on a wooden stage
Material,brassy,Organic,fingernails,desk,fingernail on glass
Material,brassy,Organic,wings,night,bat pulse ringing
Material,brassy,Organic,shout,canyon,yell in a valley
Material,brassy,Organic,twigs,woods,branch snapping
Material,brassy,Organic,hooves,road,hooves on a street
Material,brassy,Organic,chest,forest,drumming in a clearing
Material,brassy,Organic,egg,kitchen,egg on a rim
Material,brassy,Domestic,kettle,kitchen,whistle of a kettle
Material,brassy,Domestic,keys,foyer,brass keys hitting a table
Material,brassy,Domestic,clock,mantel,brass clock chiming
Material,brassy,Domestic,door,hall,brass knocker on a door
Material,brassy,Domestic,pot,stove,brass pot lid on a counter
Material,brassy,Domestic,ornament,room,brass bowl hit by a ring
Material,brassy,Domestic,glass,dining room,glass hit by a spoon
Material,brassy,Domestic,silverware,cafe,spoon hitting a cup
Material,brassy,Domestic,coins,laundry,coin on a marble floor
Material,brassy,Domestic,mirror,bathroom,mirror hit by a ring
Material,brassy,Domestic,window,room,window pane ringing
Material,brassy,Domestic,foil,kitchen,foil being snapped
Material,brassy,Domestic,can,pantry,tin can hit with a spoon
Material,brassy,Domestic,thimble,sewing room,thimble hitting a floor
Material,brassy,Domestic,faucet,bathroom,drop in a metal sink
Material,brassy,Domestic,scissors,sewing room,scissors snapping shut
Material,brassy,Domestic,pen,study,pen being clicked
Material,brassy,Domestic,box,pantry,nails being shaken
Material,brassy,Electronic,buzzer,factory,piezo buzzer ringing
Material,brassy,Electronic,spark,garage,spark in a gap
Material,brassy,Electronic,relay,lab,relay after a click
Material,brassy,Electronic,neon,diner,sign with a buzz
Material,brassy,Electronic,capacitor,workshop,capacitor snap
Material,brassy,Electronic,speaker,studio,tweeter after a pulse
Material,brassy,Electronic,monitor,room,whine of a screen
Material,brassy,Electronic,flash,studio,flash charging up
Material,brassy,Electronic,transformer,street,transformer humming
Material,brassy,Electronic,synthesizer,hall,synth sine wave
Material,brassy,Electronic,hard drive,server,drive at high speed
Material,brassy,Electronic,static,radio,burst of static
Material,brassy,Electronic,battery,box,battery spring snap
Material,brassy,Electronic,wire,field,wire in the wind
Material,brassy,Electronic,switch,panel,switch after a flip
Material,brassy,Electronic,alarm,bank,siren with a tone
Material,brassy,Electronic,laser,lab,laser pulse click
Material,brassy,Electronic,solenoid,machine,solenoid on a plate
Material,reedy,Musical,oboe,hall,an oboe playing a high melody
Material,reedy,Musical,bassoon,studio,a bassoon playing a low note
Material,reedy,Musical,sax,club,a saxophone reed vibrating
Material,reedy,Musical,harmonica,porch,a harmonica high note
Material,reedy,Musical,accordion,street,accordion reed in a box
Material,reedy,Musical,clarinet,hall,clarinet low register
Material,reedy,Musical,bagpipes,field,bagpipe chanter squeak
Material,reedy,Musical,flute,meadow,flute overblown note
Material,reedy,Musical,recorder,classroom,recorder sharp note
Material,reedy,Musical,organ,abbey,pipe organ reed stop
Material,reedy,Musical,trumpet,hall,trumpet with a mute
Material,reedy,Musical,violin,chamber,violin near the bridge
Material,reedy,Musical,didgeridoo,cave,didgeridoo with growls
Material,reedy,Musical,harp,museum,thin harp string plucked
Material,reedy,Musical,banjo,farm,banjo on a thin skin
Material,reedy,Musical,viola,studio,viola melodic line
Material,reedy,Musical,tambourine,park,jingle in a tube
Material,reedy,Musical,cello,basement,cello with high tension
Material,reedy,Mechanical,valve,ship,steam valve whistle
Material,reedy,Mechanical,wire,workshop,wire in a metal pipe
Material,reedy,Mechanical,needle,attic,needle in a machine
Material,reedy,Mechanical,fan,office,fan through a grille
Material,reedy,Mechanical,clock,study,clock in a glass jar
Material,reedy,Mechanical,lathe,workshop,lathe on a thin rod
Material,reedy,Mechanical,press,factory,press in a narrow slot
Material,reedy,Mechanical,conveyor,warehouse,belt in a tunnel
Material,reedy,Mechanical,pulley,barn,rope over a small wheel
Material,reedy,Mechanical,pump,well,water in a nozzle
Material,reedy,Mechanical,typewriter,room,key in a mechanism
Material,reedy,Mechanical,stapler,office,stapler on a strip
Material,reedy,Mechanical,roller,factory,roller in a frame
Material,reedy,Mechanical,winch,dock,cable in a guide
Material,reedy,Mechanical,elevator,hotel,elevator in a shaft
Material,reedy,Mechanical,hammer,forge,hammer on a nail
Material,reedy,Mechanical,metronome,room,metronome in a box
Material,reedy,Mechanical,engine,garage,motor in a tight box
Material,reedy,Environmental,wind,canyon,wind in a rock slit
Material,reedy,Environmental,stream,meadow,water in a straw
Material,reedy,Environmental,mist,jungle,mist in a gap
Material,reedy,Environmental,cave,cavern,water in a hole
Material,reedy,Environmental,geyser,plain,steam in a pipe
Material,reedy,Environmental,mud,swamp,bubble in a crack
Material,reedy,Environmental,breeze,orchard,wind in a thicket
Material,reedy,Environmental,fire,hearth,flame in a chimney
Material,reedy,Environmental,rocks,river,pebbles in a current
Material,reedy,Environmental,cliff,coast,spray in a crevice
Material,reedy,Environmental,echo,canyon,call in a valley
Material,reedy,Environmental,grass,prairie,wind in a row
Material,reedy,Environmental,frost,garden,frost in a gap
Material,reedy,Environmental,hail,porch,hail in a slot
Material,reedy,Environmental,avalanche,slope,slide in a chute
Material,reedy,Environmental,ice,lake,ice in a crack
Material,reedy,Environmental,rain,forest,rain in an opening
Material,reedy,Environmental,thunder,distance,thunder in a gorge
Material,reedy,Organic,insect,field,cicada buzzing in sun
Material,reedy,Organic,vocal,room,person with pinched nose
Material,reedy,Organic,teeth,bathroom,air through teeth
Material,reedy,Organic,purr,couch,cat purring in a box
Material,reedy,Organic,breathing,room,breathing through straw
Material,reedy,Organic,heartbeat,chest,heartbeat in tight space
Material,reedy,Organic,footsteps,rug,steps in a hallway
Material,reedy,Organic,thump,room,hand in a box
Material,reedy,Organic,claws,sofa,claws in a crack
Material,reedy,Organic,wings,woods,wings in a cage
Material,reedy,Organic,beak,tree,bird in a tree hole
Material,reedy,Organic,scales,swamp,snake in a pipe
Material,reedy,Organic,bark,distance,bark in a canyon
Material,reedy,Organic,snore,bedroom,snore in a room
Material,reedy,Organic,hand,water,splash in a well
Material,reedy,Organic,bone,shrine,bone in a box
Material,reedy,Organic,fur,barn,animal in a stall
Material,reedy,Organic,chest,forest,humming a note
Material,reedy,Domestic,kettle,kitchen,kettle whistle in a hole
Material,reedy,Domestic,mug,table,mug in a cupboard
Material,reedy,Domestic,tea,cup,tea in a glass
Material,reedy,Domestic,blanket,bed,blanket in a trunk
Material,reedy,Domestic,door,hall,door in a frame
Material,reedy,Domestic,book,library,book in a shelf
Material,reedy,Domestic,curtain,room,curtains in a window
Material,reedy,Domestic,rug,hall,rug in a corridor
Material,reedy,Domestic,cabinet,kitchen,drawer in a unit
Material,reedy,Domestic,trunk,attic,box in a space
Material,reedy,Domestic,pot,stove,pot on a burner
Material,reedy,Domestic,spoon,kitchen,spoon in a jar
Material,reedy,Domestic,sofa,room,chair in a corner
Material,reedy,Domestic,towel,bathroom,towel in a bin
Material,reedy,Domestic,box,pantry,box in a shelf
Material,reedy,Domestic,chair,room,chair in a hall
Material,reedy,Domestic,window,room,window in a frame
Material,reedy,Domestic,iron,laundry,iron on a board
Material,reedy,Electronic,radio,room,radio in a hole
Material,reedy,Electronic,speaker,studio,speaker in a tube
Material,reedy,Electronic,transformer,station,hum in a box
Material,reedy,Electronic,neon,diner,sign in a window
Material,reedy,Electronic,motor,shop,motor in a casing
Material,reedy,Electronic,static,radio,static in a band
Material,reedy,Electronic,relay,lab,relay in a case
Material,reedy,Electronic,fan,office,fan in a duct
Material,reedy,Electronic,hard drive,server,drive in a rack
Material,reedy,Electronic,solenoid,machine,solenoid in a frame
Material,reedy,Electronic,synthesizer,studio,synth in a filter
Material,reedy,Electronic,alarm,house,beep in a hallway
Material,reedy,Electronic,monitor,room,hum in a study
Material,reedy,Electronic,battery,box,battery in a slot
Material,reedy,Electronic,switch,panel,button in a hole
Material,reedy,Electronic,cable,floor,cable in a pipe
Material,twangy,Musical,banjo,farm,a banjo being fingerpicked
Material,twangy,Musical,guitar,porch,a steel guitar string pluck
Material,twangy,Musical,mouth harp,porch,a mouth harp being plucked
Material,twangy,Musical,sitar,temple,a sitar string on a bridge
Material,twangy,Musical,harp,museum,a harp string plucked hard
Material,twangy,Musical,violin,chamber,violin string pizzicato
Material,twangy,Musical,cello,basement,cello string after pluck
Material,twangy,Musical,bass,studio,electric bass low note
Material,twangy,Musical,mandolin,garden,mandolin plucked by pick
Material,twangy,Musical,ukulele,beach,ukulele strummed by thumb
Material,twangy,Musical,zither,attic,zither string vibrating
Material,twangy,Musical,piano,room,piano string hit by hammer
Material,twangy,Musical,harpsichord,ballroom,harpsichord arpeggio
Material,twangy,Musical,tambura,temple,tambura being plucked
Material,twangy,Musical,lute,courtyard,lute being plucked
Material,twangy,Musical,dulcimer,mountain,dulcimer strings hit
Material,twangy,Musical,fiddle,barn,fiddle string pizzicato
Material,twangy,Musical,lyre,shrine,lyre string being hit
Material,twangy,Mechanical,spring,workshop,a metal spring snapping
Material,twangy,Mechanical,wire,workshop,thin wire under tension
Material,twangy,Mechanical,watch,workshop,internal hairspring move
Material,twangy,Mechanical,relay,lab,mechanical relay click
Material,twangy,Mechanical,lathe,factory,metal rod after a hit
Material,twangy,Mechanical,camera,studio,shutter spring snap
Material,twangy,Mechanical,stapler,office,stapler internal spring
Material,twangy,Mechanical,solenoid,machine,solenoid hitting stop
Material,twangy,Mechanical,winch,dock,ratchet clicking once
Material,twangy,Mechanical,valve,house,radiator valve whistle
Material,twangy,Mechanical,drill,garage,drill motor pulsing
Material,twangy,Mechanical,gears,mill,two gear teeth clash
Material,twangy,Mechanical,piston,factory,piston firing once
