category,tag,domain,source,environment,scenario
Spatial/Distant,far,Mechanical,generator,campsite,a portable gas generator running at a remote cabin in the woods
Spatial/Distant,far,Mechanical,lathe,machine shop,a metal lathe spinning in a basement heard from the sidewalk
Spatial/Distant,far,Mechanical,elevator,hotel,the whir of an elevator motor at the top of a skyscraper shaft
Spatial/Distant,far,Mechanical,chainsaw,forest,a chainsaw felling a tree on a distant timber lot
Spatial/Distant,far,Environmental,thunder,desert,a rolling thunderclap originating behind a remote mountain ridge
Spatial/Distant,far,Environmental,waves,shoreline,the wash of heavy surf on a coastline several miles away
Spatial/Distant,far,Environmental,waterfall,mountain,the constant roar of a massive waterfall across a wide gorge
Spatial/Distant,far,Environmental,landslide,canyon,earth and rock falling down a steep slope in a remote valley
Spatial/Distant,far,Environmental,volcano,island,the deep rumble of a volcanic vent erupting on a far peak
Spatial/Distant,far,Environmental,wind,canyon,a gale howling through a narrow pass at the top of a mountain
Spatial/Distant,far,Environmental,ice,arctic,a glacier calving into the ocean heard from a research boat
Spatial/Distant,far,Environmental,rain,forest,a heavy downpour hitting the canopy of a rainforest a mile away
Spatial/Distant,far,Environmental,geyser,thermal field,a steam eruption from a large geyser on a distant plain
Spatial/Distant,far,Environmental,river,valley,water rushing through a series of rapids in a deep gorge
Spatial/Distant,far,Environmental,avalanche,alpine ridge,the sound of snow sliding down a peak in the distance
Spatial/Distant,far,Environmental,storm surge,pier,a massive wave hitting a sea wall across a harbor
Spatial/Distant,far,Environmental,sandstorm,adobe ruins,the hiss of sand blowing against a stone wall across the dunes
Spatial/Distant,far,Environmental,fire,forest,the roar of a large forest fire in a remote mountain basin
Spatial/Distant,far,Environmental,bubbles,swamp,marsh gas bursting on the surface of a distant stagnant pool
Spatial/Distant,far,Environmental,thaw,meadow,meltwater rushing through a rock channel at the edge of a glacier
Spatial/Distant,far,Environmental,leaves,autumn woods,a whirlwind lifting dry leaves in a distant meadow
Spatial/Distant,far,Organic,howl,mountains,a wolf howling from a ridge on the opposite side of a valley
Spatial/Distant,far,Organic,roar,savanna,a lion's roar echoing across an open plain at night
Spatial/Distant,far,Organic,scream,canyon,the cry of a hawk circling high above a deep gorge
Spatial/Distant,far,Organic,vocal,stadium,the collective cheer of a crowd heard from a mile away
Spatial/Distant,far,Organic,footsteps,forest,a large animal moving through dry brush on a far hillside
Spatial/Distant,far,Organic,wings,meadow,the flapping of a large bird taking flight from a distant pond
Spatial/Distant,far,Organic,throat,zoo,the deep groan of an elephant at a remote corner of a park
Spatial/Distant,far,Organic,trill,woodland,a songbird calling from the top of a very tall redwood tree
Spatial/Distant,far,Organic,howl,tundra,the yip of a coyote pack in a remote snowy basin
Spatial/Distant,far,Organic,breathing,stable,the heavy exhale of a horse in a far paddock
Spatial/Distant,far,Organic,scales,reptile house,a large snake sliding over dry leaves in a remote enclosure
Spatial/Distant,far,Organic,purr,manor house,the vibration of a large cat in a far room of a mansion
Spatial/Distant,far,Organic,bark,farmland,a sheepdog barking at a herd on a distant pasture
Spatial/Distant,far,Organic,bones,museum,the clatter of a heavy bone being set down in a far gallery
Spatial/Distant,far,Organic,egg,incubator,a chick pecking at a shell in a back room of a hatchery
Spatial/Distant,far,Organic,hair,salon,the snip of scissors at the opposite end of a long hallway
Spatial/Distant,far,Organic,claws,attic,a squirrel scratching on a wooden beam in a far corner of a house
Spatial/Distant,far,Domestic,lawnmower,backyard,a neighbor mowing their lawn several houses away
Spatial/Distant,far,Domestic,door,hallway,a heavy front door slamming at the end of a long corridor
Spatial/Distant,far,Domestic,plate,dining room,the clatter of a ceramic plate in a kitchen heard from a balcony
Spatial/Distant,far,Domestic,keys,foyer,a ring of keys being dropped on a table in a far entryway
Spatial/Distant,far,Domestic,vacuum,living room,the hum of a vacuum cleaner in an upstairs bedroom
Spatial/Distant,far,Domestic,kettle,pantry,a tea kettle whistling in a kitchen at the end of a hall
Spatial/Distant,far,Domestic,silverware,restaurant,the clinking of forks in a busser's bin at the back of a hall
Spatial/Distant,far,Domestic,furniture,bedroom,a heavy wardrobe being dragged across a floor in a far room
Spatial/Distant,far,Domestic,clock,hallway,the chime of a grandfather clock in a foyer heard from an attic
Spatial/Distant,far,Domestic,faucet,bathroom,water running in a bathtub in a guest wing of a house
Spatial/Distant,far,Domestic,can,kitchen,a metal can being crushed in a garage heard from a patio
Spatial/Distant,far,Domestic,bottle,cellar,a glass bottle breaking on a basement floor heard from a porch
Spatial/Distant,far,Domestic,zipper,closet,a heavy zipper being pulled on a jacket in a far wardrobe
Spatial/Distant,far,Domestic,lightbulb,garage,a high-wattage bulb popping in a shed across a yard
Spatial/Distant,far,Domestic,broom,porch,a person sweeping a stone patio at the far end of a garden
Spatial/Distant,far,Domestic,curtain,theatre,stage curtains being drawn in an empty auditorium
Spatial/Distant,far,Domestic,fan,bedroom,a desk fan humming in a room across a large apartment
Spatial/Distant,far,Electronic,siren,city square,a civil defense siren wailing from a remote rooftop
Spatial/Distant,far,Electronic,beeper,hospital,a digital pager beeping at the far end of a long ward
Spatial/Distant,far,Electronic,speaker,stadium,a public address system announcement echoing across a city
Spatial/Distant,far,Electronic,transformer,substation,the hum of a high-voltage transformer in a remote field
Spatial/Distant,far,Electronic,alarm,bedroom,a digital alarm clock chirping in a neighbor's apartment
Spatial/Distant,far,Electronic,buzzer,factory,an industrial shift buzzer sounding in a far wing of a plant
Spatial/Distant,far,Electronic,static,radio,the hiss of a radio on a far porch across a lake
Spatial/Distant,far,Electronic,feedback,stage,guitar feedback from a concert heard from a nearby park
Spatial/Distant,far,Electronic,synthesizer,studio,a synthesizer pad playing in a basement heard from a sidewalk
Spatial/Distant,far,Electronic,oscillator,lab,a high-frequency tone generator in a research facility
Spatial/Distant,far,Electronic,relay,basement,an electromagnetic relay clicking in a remote server room
Spatial/Distant,far,Electronic,spark,garage,an electric arc from a welder in a shop across a courtyard
Spatial/Distant,far,Electronic,toy,playroom,an electronic toy playing a tune in a far nursery
Spatial/Distant,far,Electronic,phone,hallway,a smartphone ringing in a bag at the end of a corridor
Spatial/Distant,far,Electronic,modem,attic,the handshake tones of a modem in a remote office
Spatial/Distant,far,Electronic,laser,lab,the cooling fan of a high-power laser in a far research wing
Spatial/Distant,far,Electronic,led,billboard,the subtle buzz of a massive screen across a wide plaza
Spatial/Distant,reverb,Musical,snare drum,hangar,a single sharp strike on a snare drum in an empty airplane hangar
Spatial/Distant,reverb,Musical,trumpet,cathedral,a trumpet playing a loud staccato note in a stone vaulted church
Spatial/Distant,reverb,Musical,pipe organ,abbey,a massive chord on a pipe organ in a highly reflective stone abbey
Spatial/Distant,reverb,Musical,violin,cave,a violin playing a pizzicato note in a damp limestone cavern
Spatial/Distant,reverb,Musical,piano,ballroom,a grand piano chord played with the sustain pedal in an empty hall
Spatial/Distant,reverb,Musical,gong,temple,a bronze gong struck once in a large subterranean stone chamber
Spatial/Distant,reverb,Musical,harp,museum,a glissando on a harp in a high-ceilinged marble gallery
Spatial/Distant,reverb,Musical,cello,cistern,a cellist playing a low note in an empty brick water tank
Spatial/Distant,reverb,Musical,flute,tunnel,a silver flute melody echoing in a long concrete drainage pipe
Spatial/Distant,reverb,Musical,handbell,cathedral,a brass handbell struck once in a central bell tower
Spatial/Distant,reverb,Musical,timpani,theatre,a timpani strike in an empty wooden auditorium
Spatial/Distant,reverb,Musical,marimba,warehouse,a mallet roll on a marimba in a large industrial space
Spatial/Distant,reverb,Musical,claves,abbey,two rosewood sticks being struck together in a stone cloister
Spatial/Distant,reverb,Musical,harpsichord,castle,a harpsichord arpeggio in a stone-walled banquet hall
Spatial/Distant,reverb,Musical,triangle,cathedral,a steel triangle strike in a massive gothic cathedral
Spatial/Distant,reverb,Musical,cymbals,gymnasium,two crash cymbals hit together in an empty sports hall
Spatial/Distant,reverb,Musical,didgeridoo,canyon,a didgeridoo drone echoing inside a deep sandstone cave
Spatial/Distant,reverb,Mechanical,shutter,warehouse,a heavy steel rolling door slamming shut in a vast empty depot
Spatial/Distant,reverb,Mechanical,hammer,basement,a steel hammer hitting a metal pipe in a large concrete cellar
Spatial/Distant,reverb,Mechanical,gears,clock tower,the mechanical ticking of gears in a stone clock chamber
Spatial/Distant,reverb,Mechanical,winch,mine shaft,a winch cable ratcheting in a deep vertical stone pit
Spatial/Distant,reverb,Mechanical,engine,parking garage,a car engine starting up in a multi-story concrete structure
Spatial/Distant,reverb,Mechanical,siren,tunnel,a mechanical siren wailing as it passes through a road tunnel
Spatial/Distant,reverb,Mechanical,press,factory,a hydraulic press stamping metal in an empty industrial bay
Spatial/Distant,reverb,Mechanical,drill,subway station,a pneumatic drill working on a concrete platform
Spatial/Distant,reverb,Mechanical,fan,parking garage,a massive exhaust fan spinning in an empty basement level
Spatial/Distant,reverb,Mechanical,typewriter,library,a single typewriter key strike in a vast silent reading room
Spatial/Distant,reverb,Mechanical,clock,hallway,the slow ticking of a grandfather clock in a long marble hall
Spatial/Distant,reverb,Mechanical,printing press,basement,a vintage press mechanism in a large stone vault
Spatial/Distant,reverb,Mechanical,lock,vault,a heavy bolt sliding into place in a large metal safe room
Spatial/Distant,reverb,Mechanical,elevator,hotel,the sound of an elevator car arriving in a high atrium
Spatial/Distant,reverb,Mechanical,pump,waterworks,a water pump vibrating in a large stone filtration room
Spatial/Distant,reverb,Mechanical,winch,dockyard,a cable snapping under tension in an empty dry dock
Spatial/Distant,reverb,Mechanical,lathe,machine shop,a metal lathe spinning a part in a large empty workshop
Spatial/Distant,reverb,Environmental,water,cave,a single water droplet falling into a deep pool in a limestone cavern
Spatial/Distant,reverb,Environmental,thunder,canyon,a thunderclap echoing between steep granite walls
Spatial/Distant,reverb,Environmental,ice,glacier,the sound of an ice shelf cracking inside a deep moulin
Spatial/Distant,reverb,Environmental,rockslide,quarry,heavy boulders falling into a deep rock pit
Spatial/Distant,reverb,Environmental,wind,canyon,a gust of wind howling through a hollow mountain cave
Spatial/Distant,reverb,Environmental,geyser,thermal field,the internal thumping of water boiling in a stone vent
Spatial/Distant,reverb,Environmental,volcano,lava tube,rocks clattering down the side of a hollow volcanic pipe
Spatial/Distant,reverb,Environmental,waves,cliffs,surf crashing into a deep sea cave during high tide
Spatial/Distant,reverb,Environmental,rain,greenhouse,heavy rain drumming on a large glass and metal dome
Spatial/Distant,reverb,Environmental,river,tunnel,water rushing through a large concrete overflow pipe
Spatial/Distant,reverb,Environmental,thaw,mountain,a chunk of ice shattering in a narrow rock crevice
Spatial/Distant,reverb,Environmental,landslide,cave,earth sliding down a vertical shaft into a cavern
Spatial/Distant,reverb,Environmental,bubbles,cistern,large bubbles rising to the surface of a deep tank
Spatial/Distant,reverb,Environmental,gears,mill,the sound of a waterwheel turning in a large stone mill house
Spatial/Distant,reverb,Environmental,leaves,forest,dry leaves being swirled by wind in a stone courtyard
Spatial/Distant,reverb,Environmental,snow,tundra,the crunch of boots on ice inside a large hollow ice cave
Spatial/Distant,reverb,Environmental,storm,ship,the creaking of wooden beams in a large empty cargo hold
Spatial/Distant,reverb,Organic,vocal,stairwell,"a person shouting ""hello"" in a multi-story concrete stairwell"
Spatial/Distant,reverb,Organic,footsteps,hallway,hard-soled boots walking on a polished marble floor
Spatial/Distant,reverb,Organic,throat,zoo,the roar of a lion echoing in a concrete den
Spatial/Distant,reverb,Organic,scream,canyon,a hawk's cry echoing off the walls of a narrow gorge
Spatial/Distant,reverb,Organic,breathing,cave,the slow exhale of a person in a deep limestone cavern
Spatial/Distant,reverb,Organic,skin,gym,a hand slap on a wall in an empty indoor basketball court
Spatial/Distant,reverb,Organic,bones,museum,the clatter of bones being moved in a high-vaulted gallery
Spatial/Distant,reverb,Organic,teeth,bathroom,a person clicking their teeth in a tiled shower room
Spatial/Distant,reverb,Organic,fingernails,boardroom,nails tapping on a glass table in a large empty office
Spatial/Distant,reverb,Organic,wings,barn,a bird's wings flapping in a large empty hay loft
Spatial/Distant,reverb,Organic,vocal,abbey,a monk's low-frequency chant in a stone chapel
Spatial/Distant,reverb,Organic,nest,attic,a squirrel scurrying across a wooden floor in a hollow roof
Spatial/Distant,reverb,Organic,claws,basement,a rat scratching on a metal pipe in a concrete cellar
Spatial/Distant,reverb,Organic,hair,salon,the snip of scissors echoing in an empty tiled shop
Spatial/Distant,reverb,Organic,egg,kitchen,an eggshell cracking in a large empty dining hall
Spatial/Distant,reverb,Organic,purr,manor house,the purr of a cat in a large stone fireplace
Spatial/Distant,reverb,Organic,beak,cliffs,a bird pecking a shell on a rock in a sea cave
Spatial/Distant,reverb,Domestic,door,hallway,a heavy wooden interior door being closed in a stone foyer
Spatial/Distant,reverb,Domestic,plate,dining room,a ceramic plate shattering on a tile floor in an empty ballroom
Spatial/Distant,reverb,Domestic,silverware,restaurant,a spoon being dropped into a metal sink in a large hall
Spatial/Distant,reverb,Domestic,keys,foyer,a ring of keys being tossed onto a marble counter
Spatial/Distant,reverb,Domestic,kettle,pantry,a tea kettle whistle echoing in a high-ceilinged kitchen
Spatial/Distant,reverb,Domestic,vacuum,living room,the drone of a vacuum cleaner in a large empty mansion
Spatial/Distant,reverb,Domestic,bottle,cellar,a glass bottle clinking against a wall in a stone cellar
Spatial/Distant,reverb,Domestic,furniture,bedroom,a heavy oak chair being moved in a large vaulted room
Spatial/Distant,reverb,Domestic,clock,hallway,the chime of a grandfather clock in a long gallery
Spatial/Distant,reverb,Domestic,faucet,bathroom,a dripping tap in a large tiled public restroom
Spatial/Distant,reverb,Domestic,can,kitchen,an aluminum can hitting a stone floor in a warehouse
Spatial/Distant,reverb,Domestic,jewelry,bedroom,a gold necklace sliding onto a glass vanity in a large room
Spatial/Distant,reverb,Domestic,zipper,closet,a metal zipper being pulled in a walk-in closet
Spatial/Distant,reverb,Domestic,lightbulb,garage,a lightbulb exploding in a large concrete garage
Spatial/Distant,reverb,Domestic,curtain,theatre,heavy stage curtains being pulled in an empty auditorium
Spatial/Distant,reverb,Domestic,fan,bedroom,a desk fan humming in a large high-ceilinged attic
Spatial/Distant,reverb,Domestic,broom,porch,a broom sweeping a stone porch in a quiet courtyard
Spatial/Distant,reverb,Electronic,buzzer,subway station,a loud electronic buzzer sounding in a long tunnel
Spatial/Distant,reverb,Electronic,beeper,hospital,a digital alarm beeping in an empty medical wing
Spatial/Distant,reverb,Electronic,speaker,stadium,a microphone feedback squeal in an empty arena
Spatial/Distant,reverb,Electronic,transformer,substation,the hum of a power transformer in a large concrete bay
Spatial/Distant,reverb,Electronic,static,radio,the hiss of a radio playing in a large empty hall
Spatial/Distant,reverb,Electronic,alarm,bedroom,a digital alarm clock chirping in an unfurnished room
Spatial/Distant,reverb,Electronic,feedback,stage,guitar feedback building in a large empty theater
Spatial/Distant,reverb,Electronic,synthesizer,studio,a synthesizer note echoing in a large recording chamber
Spatial/Distant,reverb,Electronic,oscillator,lab,a pure sine wave playing through speakers in a cavern
Spatial/Distant,reverb,Electronic,relay,basement,an electromagnetic switch clicking in a hollow metal cabinet
Spatial/Distant,reverb,Electronic,spark,garage,a high-voltage spark jumping between poles in a concrete shop
Spatial/Distant,reverb,Electronic,toy,playroom,an electronic toy playing a chime in an empty nursery
Spatial/Distant,reverb,Electronic,phone,hallway,a smartphone ringing in a long concrete corridor
Spatial/Distant,reverb,Electronic,modem,attic,the digital data stream echoing in an empty house
Spatial/Distant,reverb,Electronic,laser,lab,the pulse of a laser system in a high-vaulted laboratory
Spatial/Distant,reverb,Electronic,led,billboard,the buzz of a massive screen in an empty stone plaza
Spatial/Distant,reverb,Electronic,capacitor,lab,the discharge of a large capacitor in a research hall
Spatial/Distant,open,Musical,trumpet,prairie,a trumpet playing a single long note on a flat plain
Spatial/Distant,open,Musical,chimes,mountaintop,metal wind chimes swaying in a high-altitude breeze
Spatial/Distant,open,Musical,drum,field,a large bass drum being struck in the middle of a valley
Spatial/Distant,open,Musical,flute,meadow,a wooden flute playing a melody in an open grassland
Spatial/Distant,open,Musical,bagpipes,plateau,the drone of bagpipes over a vast rocky plateau
Spatial/Distant,open,Musical,gong,beach,a gong being struck on a wide sandy shoreline
Spatial/Distant,open,Musical,violin,salt flat,a violin being bowed in a vast white desert
Spatial/Distant,open,Musical,mandolin,hillside,a mandolin being strummed on a steep grassy slope
Spatial/Distant,open,Musical,harp,meadow,the resonance of harp strings in an open valley
Spatial/Distant,open,Musical,piano,rooftop,a grand piano being played on the roof of a skyscraper
Spatial/Distant,open,Musical,harmonica,farmland,a harmonica melody carried by the wind over cornfields
Spatial/Distant,open,Musical,tambourine,parade ground,a tambourine shaken in a vast outdoor arena
Spatial/Distant,open,Musical,triangle,mountaintop,a triangle being struck at a high mountain pass
Spatial/Distant,open,Musical,accordion,street,an accordion playing in a wide open town square
Spatial/Distant,open,Musical,celesta,garden,a celesta playing in the center of a large park
Spatial/Distant,open,Musical,didgeridoo,outback,the drone of a didgeridoo in a flat scrubland
Spatial/Distant,open,Musical,bells,plaza,a set of small bells ringing in an open courtyard
Spatial/Distant,open,Mechanical,propeller plane,sky,a small airplane engine humming in a clear blue sky
Spatial/Distant,open,Mechanical,tractor,fields,a diesel tractor engine running on a flat horizon
Spatial/Distant,open,Mechanical,winch,dockyard,a winch motor on an open pier pulling a boat
Spatial/Distant,open,Mechanical,crane,shipyard,a heavy crane arm moving in an open container port
Spatial/Distant,open,Mechanical,engine,racetrack,a race car engine roaring on an open circuit
Spatial/Distant,open,Mechanical,siren,rooftop,a mechanical siren spinning up on an open city roof
Spatial/Distant,open,Mechanical,lawnmower,park,a lawnmower running in the middle of a vast lawn
Spatial/Distant,open,Mechanical,drill,construction site,a drill boring into a concrete bridge deck
Spatial/Distant,open,Mechanical,gears,clock tower,the ticking of a clock in an open bell tower
Spatial/Distant,open,Mechanical,fan,rooftop,a large industrial fan blowing on an open roof
Spatial/Distant,open,Mechanical,pump,oil field,a pumpjack moving in a wide open desert
Spatial/Distant,open,Mechanical,typewriter,porch,a typewriter being used on an open veranda
Spatial/Distant,open,Mechanical,winch,quarry,a cable ratcheting in an open-pit mine
Spatial/Distant,open,Mechanical,elevator,bridge,the whir of a lift on an open suspension bridge
Spatial/Distant,open,Mechanical,shutter,warehouse,a metal door rattling in an open loading dock
Spatial/Distant,open,Mechanical,press,industrial site,a hydraulic ram hitting a block in an open yard
Spatial/Distant,open,Mechanical,bicycle,road,a bicycle chain whirring on a long flat highway
Spatial/Distant,open,Environmental,thunder,prairie,a rolling thunder rumble across an open plain
Spatial/Distant,open,Environmental,wind,canyon,a gust of wind whistling over a high cliff edge
Spatial/Distant,open,Environmental,waves,shoreline,the roar of surf on a vast ocean beach
Spatial/Distant,open,Environmental,waterfall,mountain,water crashing over a ledge into an open valley
Spatial/Distant,open,Environmental,rain,fields,rain falling on a wide expanse of wheat fields
Spatial/Distant,open,Environmental,geyser,thermal field,a steam eruption on an open volcanic plain
Spatial/Distant,open,Environmental,volcano,crater,the rumble of a volcanic vent in an open crater
Spatial/Distant,open,Environmental,ice,lake,a sheet of ice cracking on a large open frozen lake
Spatial/Distant,open,Environmental,leaves,woods,wind rustling leaves in an open forest clearing
Spatial/Distant,open,Environmental,sandstorm,desert,sand blowing across an open dunes landscape
Spatial/Distant,open,Environmental,storm,ship,wind howling across the open deck of a ship
Spatial/Distant,open,Environmental,landslide,quarry,earth falling down a slope in an open-pit mine
Spatial/Distant,open,Environmental,bubbles,swamp,gas bursting on the surface of an open marsh
Spatial/Distant,open,Environmental,thaw,meadow,meltwater rushing through an open rocky field
Spatial/Distant,open,Environmental,avalanche,mountain,snow sliding down a wide mountain face
Spatial/Distant,open,Environmental,river,valley,water rushing through an open river basin
Spatial/Distant,open,Environmental,fire,fields,the crackle of a brush fire in an open meadow
Spatial/Distant,open,Organic,vocal,mountains,a person yodeling across a wide mountain range
Spatial/Distant,open,Organic,roar,savanna,a lion's roar traveling across an open grassland
Spatial/Distant,open,Organic,scream,canyon,an eagle's cry over a deep open gorge
Spatial/Distant,open,Organic,footsteps,beach,boots walking on an open sandy shore
Spatial/Distant,open,Organic,wings,prairie,the flapping of a bird's wings in an open sky
Spatial/Distant,open,Organic,breathing,rooftop,a person exhaling on an open city terrace
Spatial/Distant,open,Organic,trill,woodland,a bird singing in an open forest canopy
Spatial/Distant,open,Organic,throat,zoo,the groan of an animal in an open paddock
Spatial/Distant,open,Organic,skin,gym,a hand clap in an open outdoor arena
Spatial/Distant,open,Organic,scales,desert,a snake moving across open sand dunes
Spatial/Distant,open,Organic,bark,farmland,a dog barking in a vast open pasture
Spatial/Distant,open,Organic,bones,desert,the clatter of bones being moved on an open plain
Spatial/Distant,open,Organic,purr,porch,the purr of a cat on an open wooden deck
Spatial/Distant,open,Organic,hair,salon,scissors snipping hair on an open balcony
Spatial/Distant,open,Organic,claws,rooftop,a squirrel scratching on an open roof ledge
Spatial/Distant,open,Organic,egg,farm,an eggshell cracking in an open barnyard
Spatial/Distant,open,Organic,heartbeat,quiet room,a pulse being taken in an open garden
Spatial/Distant,open,Domestic,lawnmower,backyard,a lawnmower running in an open field
Spatial/Distant,open,Domestic,door,porch,a screen door slamming on an open veranda
Spatial/Distant,open,Domestic,keys,foyer,keys being jiggled on an open patio table
Spatial/Distant,open,Domestic,plate,dining room,a ceramic plate hitting an open marble terrace
Spatial/Distant,open,Domestic,silverware,restaurant,forks clinking on an open outdoor cafe table
Spatial/Distant,open,Domestic,kettle,pantry,a tea kettle whistle on an open campsite
Spatial/Distant,open,Domestic,vacuum,yard,the hum of a vacuum motor in an open garage
Spatial/Distant,open,Domestic,bottle,cellar,a glass bottle clinking on an open stone wall
Spatial/Distant,open,Domestic,furniture,bedroom,a chair being moved on an open roof deck
Spatial/Distant,open,Domestic,clock,hallway,the chime of a clock in an open town square
Spatial/Distant,open,Domestic,faucet,garden,water running from an open outdoor hose bib
Spatial/Distant,open,Domestic,can,recycling center,a metal can being crushed in an open yard
Spatial/Distant,open,Domestic,jewelry,bedroom,a necklace being set on an open glass table
Spatial/Distant,open,Domestic,zipper,closet,a zipper being pulled on an open tent door
Spatial/Distant,open,Domestic,lightbulb,garage,a lightbulb popping on an open porch
Spatial/Distant,open,Domestic,curtain,bedroom,curtains flapping in an open window
Spatial/Distant,open,Domestic,fan,patio,a desk fan blowing on an open balcony
Spatial/Distant,open,Domestic,broom,porch,a broom sweeping an open sidewalk
Spatial/Distant,open,Electronic,siren,city center,an electronic siren on an open rooftop
Spatial/Distant,open,Electronic,beeper,hospital,a digital pager on an open terrace
Spatial/Distant,open,Electronic,speaker,stadium,a public address chime in an open arena
Spatial/Distant,open,Electronic,transformer,substation,the hum of a transformer in an open field
Spatial/Distant,open,Electronic,alarm,bedroom,a digital alarm on an open campsite
Spatial/Distant,open,Electronic,buzzer,factory,a buzzer sounding in an open industrial yard
Spatial/Distant,open,Electronic,static,radio,the hiss of a radio on an open beach
Spatial/Distant,open,Electronic,feedback,stage,guitar feedback in an open outdoor theater
Spatial/Distant,open,Electronic,synthesizer,studio,a synthesizer pad on an open roof
Spatial/Distant,open,Electronic,oscillator,lab,a frequency tone in an open research park
Spatial/Distant,open,Electronic,relay,basement,an electrical switch in an open cabinet
Spatial/Distant,open,Electronic,spark,garage,an electric spark in an open workshop
Spatial/Distant,open,Electronic,toy,playroom,an electronic toy tune in an open park
Spatial/Distant,open,Electronic,phone,hallway,a phone ringing on an open plaza
Spatial/Distant,open,Electronic,modem,attic,modem tones in an open office plan
Spatial/Distant,open,Electronic,laser,lab,the cooling hum of a laser in an open bay
Spatial/Distant,open,Electronic,led,billboard,the buzz of a screen in an open square
Spatial/Distant,airy,Musical,flute,meadow,a silver flute playing with a light and breathy attack
Spatial/Distant,airy,Musical,pan flute,alpine forest,the rush of air through a hollow reed pipe
Spatial/Distant,airy,Musical,organ,cathedral,the movement of air through a small tin pipe organ pipe
Spatial/Distant,airy,Musical,accordion,tavern,the sound of the bellows expanding without a note
Spatial/Distant,airy,Musical,violin,art gallery,a bow moving lightly over a violin e-string
Spatial/Distant,airy,Musical,harp,conservatory,the resonance of a high harp string in a breezy hall
Spatial/Distant,airy,Musical,trumpet,stadium,a trumpet player blowing air through the bell
Spatial/Distant,airy,Musical,cello,stone chapel,the sound of a bow barely touching a cello string
Spatial/Distant,airy,Musical,harmonica,porch,a soft exhale through a harmonica
Spatial/Distant,airy,Musical,piccolo,alpine forest,a high trill on a piccolo in the wind
Spatial/Distant,airy,Musical,bagpipes,highlands,the hiss of air from the bag of a bagpipe
Spatial/Distant,airy,Musical,sax,subway,an air-filled note on a tenor saxophone
Spatial/Distant,airy,Musical,zither,tea house,the vibration of a thin zither wire in a draft
Spatial/Distant,airy,Musical,recorder,classroom,a soft breathy tone on a plastic recorder
Spatial/Distant,airy,Musical,didgeridoo,canyon,the sound of air rushing through a hollow log
Spatial/Distant,airy,Musical,celesta,attic,a light chime on a celesta in a drafty room
Spatial/Distant,airy,Musical,music box,nursery,a music box playing in a large open hall
Spatial/Distant,airy,Mechanical,fan,bedroom,the light whir of a desk fan blowing air
