category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Environmental,hail,tin roof,large hailstones bouncing off a corrugated tin roof
Brightness/Spectral,bright,Environmental,shingle beach,ocean shore,receding waves dragging small pebbles over a shingle beach
Brightness/Spectral,bright,Environmental,cracking ice,frozen lake,a sharp crack propagating through a thin layer of surface ice
Brightness/Spectral,bright,Environmental,sand,desert storm,fine sand grains blasting against a glass window
Brightness/Spectral,bright,Environmental,geyser,volcanic field,a thin jet of steam hissing through a narrow rock vent
Brightness/Spectral,bright,Environmental,pine cones,coniferous grove,dry pine cones falling and hitting a rocky outcrop
Brightness/Spectral,bright,Environmental,limestone,underground cavern,small limestone fragments chipping off a cave wall
Brightness/Spectral,bright,Environmental,water droplets,limestone sinkhole,water droplets splashing into a shallow puddle on stone
Brightness/Spectral,bright,Environmental,twigs,arid scrubland,the snapping of brittle deadwood twigs
Brightness/Spectral,bright,Environmental,flint,mountain pass,two pieces of flint being struck together
Brightness/Spectral,bright,Environmental,reeds,marshland,dry reeds clattering together in a sharp gust of wind
Brightness/Spectral,bright,Environmental,gravel,country road,a bicycle tire skidding across loose granite gravel
Brightness/Spectral,bright,Environmental,glacier,arctic bay,small chunks of ice clinking together in the water
Brightness/Spectral,bright,Environmental,cicadas,summer orchard,the high-pitched buzzing of cicadas in the trees
Brightness/Spectral,bright,Environmental,stalactites,deep grotto,the crystalline ring of a small stalactite being tapped
Brightness/Spectral,bright,Environmental,bamboo,tropical forest,thin bamboo stalks knocking together in the wind
Brightness/Spectral,bright,Organic,birdsong,morning meadow,the sharp chirping of a small songbird
Brightness/Spectral,bright,Organic,bones,archaeological site,small dry bones clattering together in a bowl
Brightness/Spectral,bright,Organic,eggshells,farmhouse kitchen,the crushing of dry eggshells on a stone counter
Brightness/Spectral,bright,Organic,claws,wooden porch,a dog's claws clicking rapidly on a hardwood surface
Brightness/Spectral,bright,Organic,teeth,cold tundra,the chattering of human teeth in the cold
Brightness/Spectral,bright,Organic,insect wings,flower garden,the high-frequency buzzing of a dragonfly's wings
Brightness/Spectral,bright,Organic,scales,desert floor,a snake's dry scales rubbing against a flat rock
Brightness/Spectral,bright,Organic,beak,forest canopy,a woodpecker drumming on a hard oak branch
Brightness/Spectral,bright,Organic,shells,sandy beach,dry seashells being poured from a bucket
Brightness/Spectral,bright,Organic,dried peas,wooden barn,dried peas falling onto a wooden floor
Brightness/Spectral,bright,Organic,fingernails,quiet study,fingernails tapping rapidly on a mahogany desk
Brightness/Spectral,bright,Organic,crab shell,rocky tidepool,a crab’s hard shell scraping against a barnacle
Brightness/Spectral,bright,Organic,nut shells,under a walnut tree,the cracking of a hard walnut shell with a stone
Brightness/Spectral,bright,Organic,grasses,prairie,the rustling of dry
Brightness/Spectral,bright,Organic,feathers,poultry farm,a bird shaking its dry feathers vigorously
Brightness/Spectral,bright,Organic,hooves,cobblestone street,the clicking of goat hooves on stone
Brightness/Spectral,bright,Organic,exoskeleton,underground nest,the scuttling of a large beetle over dry mulch
Brightness/Spectral,bright,Organic,antlers,tundra,the clashing of thin deer antlers
Brightness/Spectral,bright,Domestic,china cup,tea room,a ceramic spoon clinking against a china teacup
Brightness/Spectral,bright,Domestic,glass shards,tiled kitchen,small glass shards being swept across a ceramic floor
Brightness/Spectral,bright,Domestic,silverware,dining hall,a bundle of silverware being dropped into a metal drawer
Brightness/Spectral,bright,Domestic,keys,entryway,a ring of brass keys jangling together
Brightness/Spectral,bright,Domestic,wine glass,ballroom,the rim of a wine glass being tapped with a fingernail
Brightness/Spectral,bright,Domestic,beaded curtain,doorway,a plastic beaded curtain being pushed aside
Brightness/Spectral,bright,Domestic,lightbulb,garage,a burnt-out lightbulb being shaken near the ear
Brightness/Spectral,bright,Domestic,scissors,sewing room,metal scissors snipping through a piece of silk
Brightness/Spectral,bright,Domestic,aluminum foil,pantry,the crinkling of a sheet of aluminum foil
Brightness/Spectral,bright,Domestic,spray can,art studio,the rattle of a mixing ball inside an aerosol can
Brightness/Spectral,bright,Domestic,zipper,bedroom,a metal zipper being pulled up quickly on a jacket
Brightness/Spectral,bright,Domestic,ice cubes,glass tumbler,ice cubes clinking against the side of a glass
Brightness/Spectral,bright,Domestic,measuring spoons,bakery,a set of metal measuring spoons rattling on a hook
Brightness/Spectral,bright,Domestic,pill bottle,bathroom,plastic pills rattling inside a small medicine bottle
Brightness/Spectral,bright,Domestic,window pane,old attic,the vibration of a loose window pane in its frame
Brightness/Spectral,bright,Domestic,ceramic plate,scullery,a ceramic plate sliding across a marble countertop
Brightness/Spectral,bright,Domestic,thimble,sewing nook,a metal thimble tapping against a sewing needle
Brightness/Spectral,bright,Domestic,pennies,empty hallway,a handful of pennies bouncing on a linoleum floor
Brightness/Spectral,bright,Electronic,electrical spark,physics lab,a high-voltage spark jumping between two metal spheres
Brightness/Spectral,bright,Electronic,static,radio station,the sharp hiss of white noise between radio stations
Brightness/Spectral,bright,Electronic,capacitor,circuit board,the high-pitched whine of a charging capacitor
Brightness/Spectral,bright,Electronic,relay,server room,the fast clicking of an electromagnetic relay
Brightness/Spectral,bright,Electronic,neon sign,diner exterior,the buzzing of a flickering neon sign
Brightness/Spectral,bright,Electronic,taser,training grounds,the rapid electrical discharge of a handheld taser
Brightness/Spectral,bright,Electronic,fluorescent light,basement,the flickering hum of a fluorescent tube turning on
Brightness/Spectral,bright,Electronic,dot matrix printer,office,the screeching print head of a dot matrix printer
Brightness/Spectral,bright,Electronic,computer fan,data center,a small high-speed cooling fan whirring
Brightness/Spectral,bright,Electronic,solenoid,factory floor,the sharp engagement of a small solenoid valve
Brightness/Spectral,bright,Electronic,piezo buzzer,control room,a short beep from a piezo-electric buzzer
Brightness/Spectral,bright,Electronic,modem,home office,the high-pitched handshake tones of a dial-up modem
Brightness/Spectral,bright,Electronic,hard drive,server rack,the clicking of a read-write head on a spinning platter
Brightness/Spectral,bright,Electronic,CRT monitor,living room,the high-frequency squeal of an old CRT television
Brightness/Spectral,bright,Electronic,flash bulb,photo studio,the charging whine of an external camera flash
Brightness/Spectral,bright,Electronic,soldering iron,workbench,the sizzle of solder hitting a hot iron tip
Brightness/Spectral,bright,Electronic,plasma globe,science museum,the faint crackling of plasma filaments against glass
Brightness/Spectral,bright,Electronic,telegraph,train station,the rapid clicking of a telegraph key
Brightness/Spectral,dark,Musical,bass drum,large concert hall,a soft mallet striking the center of a concert bass drum
Brightness/Spectral,dark,Musical,double bass,stone cellar,the low-register bowing of a double bass
Brightness/Spectral,dark,Musical,tuba,underground parking,a long sustained low note from a tuba
Brightness/Spectral,dark,Musical,pipe organ,cathedral,the deepest pedal note of a pipe organ vibrating the air
Brightness/Spectral,dark,Musical,timpani,mountain valley,a low-tuned timpani roll
Brightness/Spectral,dark,Musical,cello,wooden cabin,the C-string of a cello being plucked softly
Brightness/Spectral,dark,Musical,didgeridoo,outback,the rhythmic drone of a eucalyptus didgeridoo
Brightness/Spectral,dark,Musical,gong,temple,the after-ring of a massive bronze gong
Brightness/Spectral,dark,Musical,bassoon,library,a low staccato note on a bassoon
Brightness/Spectral,dark,Musical,taiko drum,village square,the deep resonance of a large taiko drum
Brightness/Spectral,dark,Musical,baritone saxophone,jazz club,a growling low note on a baritone sax
Brightness/Spectral,dark,Musical,pan flute,deep cave,the low breathy hoot of a large PVC pan flute
Brightness/Spectral,dark,Musical,grand piano,empty theater,the lowest key on a grand piano being struck with the damper off
Brightness/Spectral,dark,Musical,marimba,tropical porch,a soft mallet hitting the lowest rosewood bar of a marimba
Brightness/Spectral,dark,Musical,synthesizer,recording studio,a sub-bass sine wave vibrating a wooden floor
Brightness/Spectral,dark,Musical,hang drum,stone tunnel,the low fundamental tone of a steel tongue drum
Brightness/Spectral,dark,Musical,bass recorder,monastery,a hollow low note from a wooden bass recorder
Brightness/Spectral,dark,Musical,conga drum,beach fire,a muffled bass stroke on a large conga
Brightness/Spectral,dark,Mechanical,diesel engine,cargo ship,the low-frequency thrum of a ship's diesel engine
Brightness/Spectral,dark,Mechanical,industrial press,factory,the heavy thud of a hydraulic metal press
Brightness/Spectral,dark,Mechanical,generator,remote outpost,the distant low-end drone of a power generator
Brightness/Spectral,dark,Mechanical,wrecking ball,demolition site,a massive steel ball striking a brick wall
Brightness/Spectral,dark,Mechanical,windmill,farmland,the low rhythmic whoosh of large wooden windmill blades
Brightness/Spectral,dark,Mechanical,piston,steam engine,the heavy reciprocating motion of a steam piston
Brightness/Spectral,dark,Mechanical,conveyor belt,mining facility,the deep rumble of a heavy rubber conveyor belt
Brightness/Spectral,dark,Mechanical,elevator,skyscraper,the muffled vibration of an elevator car moving in a shaft
Brightness/Spectral,dark,Mechanical,ventilation fan,subway tunnel,the low-speed whirring of a massive industrial fan
Brightness/Spectral,dark,Mechanical,cement mixer,construction site,the tumbling of wet concrete in a rotating drum
Brightness/Spectral,dark,Mechanical,printing press,newspaper office,the deep rhythmic churning of a large-scale printing press
Brightness/Spectral,dark,Mechanical,oil derrick,desert oil field,the groaning of a pumpjack as it moves up and down
Brightness/Spectral,dark,Mechanical,quarry drill,stone quarry,the low-frequency vibration of a deep-earth drill
Brightness/Spectral,dark,Mechanical,water wheel,riverside mill,the heavy splashing and groaning of a wooden water wheel
Brightness/Spectral,dark,Mechanical,garage door,suburban house,the rumbling of a heavy wooden garage door opening
Brightness/Spectral,dark,Mechanical,turbine,hydroelectric dam,the immense low-frequency hum of a water turbine
Brightness/Spectral,dark,Mechanical,bulldozer,earthworks,the low-end growl of a bulldozer idling
Brightness/Spectral,dark,Mechanical,furnace,basement,the muffled roar of a gas furnace igniting
Brightness/Spectral,dark,Environmental,thunder,stormy plains,the distant rolling boom of a thunderclap
Brightness/Spectral,dark,Environmental,ocean swell,rocky cliff,the deep resonant impact of a massive wave against a sea cave
Brightness/Spectral,dark,Environmental,landslide,mountain pass,the low-frequency rumble of rocks sliding down a slope
Brightness/Spectral,dark,Environmental,volcano,island,the deep subsonic bubbling of magma in a crater
Brightness/Spectral,dark,Environmental,wind,narrow canyon,the low-pitched moaning of wind through rock formations
Brightness/Spectral,dark,Environmental,earthquake,forest,the deep subterranean groaning of shifting tectonic plates
Brightness/Spectral,dark,Environmental,avalanche,alpine ridge,the muffled roar of a snowpack collapsing
Brightness/Spectral,dark,Environmental,waterfall,tropical gorge,the heavy continuous thrum of a massive waterfall
Brightness/Spectral,dark,Environmental,glacier calving,arctic fjord,a deep boom as a massive block of ice hits the water
Brightness/Spectral,dark,Environmental,mudpot,geothermal park,the thick glooping sound of boiling mud
Brightness/Spectral,dark,Environmental,forest fire,dry woods,the deep guttural roar of a crown fire
Brightness/Spectral,dark,Environmental,sand dune,desert,"the low-pitched ""singing"" of sand sliding down a dune"
Brightness/Spectral,dark,Environmental,river,floodplain,the heavy rushing sound of a river in high flood
Brightness/Spectral,dark,Environmental,cave collapse,underground,the thud of a heavy boulder falling onto soft earth
Brightness/Spectral,dark,Environmental,whale song,underwater,the low-frequency moan of a humpback whale
Brightness/Spectral,dark,Environmental,iceberg,ocean,the deep creaking of a massive iceberg rolling
Brightness/Spectral,dark,Environmental,storm,harbor,the low-pitched whistling of wind through ship rigging
Brightness/Spectral,dark,Environmental,rain,tent,the heavy drumming of rain on a thick canvas tent
Brightness/Spectral,dark,Organic,elephant,savanna,the low-frequency rumble of an elephant’s infrasonic call
Brightness/Spectral,dark,Organic,lion,nighttime bush,a deep guttural growl from a large lion
Brightness/Spectral,dark,Organic,heartbeat,quiet bedroom,the muffled thumping of a human heartbeat against a chest
Brightness/Spectral,dark,Organic,footsteps,empty ballroom,heavy boots walking on a thick wooden floor
Brightness/Spectral,dark,Organic,alligator,swamp,the low-pitched bellowing of an alligator
Brightness/Spectral,dark,Organic,gorilla,jungle,a deep chest-beating sound from a silverback
Brightness/Spectral,dark,Organic,bear,mountain den,the low huffing of a grizzly bear
Brightness/Spectral,dark,Organic,stomach,quiet room,the deep gurgling of a stomach digesting
Brightness/Spectral,dark,Organic,moose,wetlands,the low-pitched grunt of a moose
Brightness/Spectral,dark,Organic,ostrich,dusty plains,the deep booming call of a male ostrich
Brightness/Spectral,dark,Organic,hippopotamus,riverbank,the low guttural honking of a hippo underwater
Brightness/Spectral,dark,Organic,walrus,arctic beach,the deep resonant bell-like sound of a walrus
Brightness/Spectral,dark,Organic,heavy breathing,gymnasium,the deep labored breathing of an athlete
Brightness/Spectral,dark,Organic,clapping,concert hall,the muffled sound of a large crowd clapping with cupped hands
Brightness/Spectral,dark,Organic,purr,living room,the low-frequency vibration of a large cat purring
Brightness/Spectral,dark,Organic,swallow,kitchen,the deep sound of a person swallowing a large gulp of water
Brightness/Spectral,dark,Organic,digging,garden,the thud of a spade hitting heavy wet soil
Brightness/Spectral,dark,Organic,rustling,cornfield,the low-frequency swaying of a thick cornfield in the wind
Brightness/Spectral,dark,Domestic,refrigerator,kitchen,the low-pitched hum of a refrigerator compressor
Brightness/Spectral,dark,Domestic,washing machine,laundry room,the heavy thumping of a washing machine on its spin cycle
Brightness/Spectral,dark,Domestic,sofa,living room,the muffled thud of a person jumping onto a heavy sofa
Brightness/Spectral,dark,Domestic,door,mansion,the heavy boom of a solid oak door closing
Brightness/Spectral,dark,Domestic,trunk,attic,the low creak of a heavy wooden chest lid opening
Brightness/Spectral,dark,Domestic,rug,hallway,the thud of a heavy rolled-up rug hitting the floor
Brightness/Spectral,dark,Domestic,fireplace,den,the low-frequency roar of a wood fire in a stone chimney
Brightness/Spectral,dark,Domestic,boiler,basement,the deep clanking of a steam radiator system
Brightness/Spectral,dark,Domestic,wardrobe,bedroom,the muffled vibration of a heavy wardrobe being moved
Brightness/Spectral,dark,Domestic,pillow,bedroom,the soft thud of a heavy feather pillow hitting a mattress
Brightness/Spectral,dark,Domestic,curtains,theater,the low whoosh of heavy velvet curtains being drawn
Brightness/Spectral,dark,Domestic,bathtub,bathroom,the resonant thud of water hitting an empty cast iron tub
Brightness/Spectral,dark,Domestic,vacuum cleaner,carpeted stairs,the low-end drone of a vacuum cleaner through a wall
Brightness/Spectral,dark,Domestic,blender,kitchen,the muffled roar of a blender crushing ice under a lid
Brightness/Spectral,dark,Domestic,bookshelf,library,the deep thud of a heavy encyclopedia being placed on a shelf
Brightness/Spectral,dark,Domestic,radiator,apartment,the low-pitched gurgling of water in a heating pipe
Brightness/Spectral,dark,Domestic,trash can,alleyway,the boom of a large plastic trash can being tipped over
Brightness/Spectral,dark,Domestic,floorboard,old house,the deep groan of a thick floorboard under weight
Brightness/Spectral,dark,Electronic,transformer,substation,the constant low-frequency hum of a power transformer
Brightness/Spectral,dark,Electronic,subwoofer,car,the vibrating drone of a sub-bass test tone
Brightness/Spectral,dark,Electronic,server,data center,the low-pitched collective whir of a thousand cooling fans
Brightness/Spectral,dark,Electronic,treadmill,home gym,the heavy rhythmic drone of a treadmill motor
Brightness/Spectral,dark,Electronic,hair dryer,bathroom,the muffled roar of a hair dryer through a closed door
Brightness/Spectral,dark,Electronic,microwave,kitchen,the low-frequency hum of a microwave oven operating
Brightness/Spectral,dark,Electronic,electric heater,bedroom,the deep whir of a space heater fan
Brightness/Spectral,dark,Electronic,projector,boardroom,the low-pitched cooling fan of a digital projector
Brightness/Spectral,dark,Electronic,amplifier,stage,the low-frequency hum of a tube amplifier idling
Brightness/Spectral,dark,Electronic,power tools,workshop,the deep growl of a stationary table saw motor
Brightness/Spectral,dark,Electronic,massage chair,lounge,the low-frequency vibration of a mechanical massage motor
Brightness/Spectral,dark,Electronic,drone,open field,the low-pitched buzzing of a heavy-lift drone
Brightness/Spectral,dark,Electronic,elevator motor,machine room,the deep rhythmic churning of a lift motor
Brightness/Spectral,dark,Electronic,induction cooktop,kitchen,the faint low-pitched vibration of an induction coil
Brightness/Spectral,dark,Electronic,uninterruptible power supply,office,the low-end hum of a UPS battery backup
Brightness/Spectral,dark,Electronic,hand dryer,restroom,the deep roar of a high-speed hand dryer
Brightness/Spectral,dark,Electronic,electric lawnmower,backyard,the low-pitched whir of a battery-powered mower
Brightness/Spectral,dark,Electronic,washing machine motor,laundry,the deep magnetic hum of a direct-drive motor
Brightness/Spectral,brilliant,Musical,crystal glass harp,art gallery,a wet finger circling the rim of a crystal glass
Brightness/Spectral,brilliant,Musical,silver flute,concert hall,a rapid ornamental run on a silver flute
Brightness/Spectral,brilliant,Musical,grand piano,conservatory,a high-register arpeggio played with the sustain pedal
Brightness/Spectral,brilliant,Musical,celesta,fairground,a shimmering melody played on a celesta
Brightness/Spectral,brilliant,Musical,ride cymbal,jazz club,a light strike on a polished ride cymbal with a nylon tip
Brightness/Spectral,brilliant,Musical,harpsichord,ballroom,a fast decorative flourish on a harpsichord
Brightness/Spectral,brilliant,Musical,wind chimes,patio,glass wind chimes tinkling in a light breeze
Brightness/Spectral,brilliant,Musical,zither,mountain hut,the high-pitched shimmering notes of a zither
Brightness/Spectral,brilliant,Musical,soprano saxophone,cathedral,a piercingly clear high note on a soprano sax
Brightness/Spectral,brilliant,Musical,tubular bells,orchestra pit,a strike on a high-pitched tubular bell
Brightness/Spectral,brilliant,Musical,sitar,temple garden,the sympathetic strings of a sitar vibrating
Brightness/Spectral,brilliant,Musical,bowed crotales,recording studio,a cello bow drawing a sound from a metal crotale
Brightness/Spectral,brilliant,Musical,handpan,echoing tunnel,a sharp tap on the high note of a handpan
Brightness/Spectral,brilliant,Musical,piccolo trumpet,fanfare,a piercingly high trumpet blast
Brightness/Spectral,brilliant,Musical,glass harmonica,museum,the ethereal ringing of spinning glass bowls
Brightness/Spectral,brilliant,Musical,banjo,riverboat,a high-speed bluegrass roll on a banjo
Brightness/Spectral,brilliant,Musical,triangle,chamber hall,a single crystalline strike on a small triangle
Brightness/Spectral,brilliant,Musical,glockenspiel,theatre,a rapid glissando on a glockenspiel
Brightness/Spectral,brilliant,Mechanical,camera shutter,fashion show,the rapid clicking of a high-end camera shutter
Brightness/Spectral,brilliant,Mechanical,clock mechanism,watchmaker shop,the intricate ticking of a fine mechanical watch
Brightness/Spectral,brilliant,Mechanical,surgical tools,operating room,the high-pitched clinking of stainless steel scalpels
Brightness/Spectral,brilliant,Mechanical,microscope,laboratory,the precise clicking of a microscope lens turret
Brightness/Spectral,brilliant,Mechanical,silver coins,vault,a cascade of silver coins falling onto a marble slab
Brightness/Spectral,brilliant,Mechanical,ball bearings,glass factory,tiny steel balls rolling on a glass plate
Brightness/Spectral,brilliant,Mechanical,drafting compass,architect studio,the needle of a metal compass spinning on vellum
Brightness/Spectral,brilliant,Mechanical,escapement,tower clock,the sharp precise strike of a clock escapement
Brightness/Spectral,brilliant,Mechanical,typewriter,newsroom,the sharp snap of a typewriter key hitting the paper
Brightness/Spectral,brilliant,Mechanical,spinning wheel,cottage,the high-pitched whir of a wooden spinning wheel
Brightness/Spectral,brilliant,Mechanical,lock picks,quiet room,the delicate clicking of metal picks inside a lock
Brightness/Spectral,brilliant,Mechanical,gears,laboratory,tiny brass gears whirring at high speed
Brightness/Spectral,brilliant,Mechanical,stapler,office,the sharp metallic snap of a small desktop stapler
Brightness/Spectral,brilliant,Mechanical,tuning fork,physics lab,a tuning fork being struck and held near a resonator
Brightness/Spectral,brilliant,Mechanical,can opener,kitchen,the sharp rhythmic cutting of a metal can opener
Brightness/Spectral,brilliant,Mechanical,metronome,music room,the crisp mechanical click of a vintage metronome
Brightness/Spectral,brilliant,Mechanical,keypad,secure facility,the high-pitched tactile click of a metal keypad
Brightness/Spectral,brilliant,Mechanical,sewing needle,tailor shop,a needle rapidly piercing through starched fabric
Brightness/Spectral,brilliant,Environmental,ice crystals,arctic tundra,ice crystals clinking together in a freezing wind
Brightness/Spectral,brilliant,Environmental,mountain stream,alpine meadow,water splashing over smooth quartz pebbles
Brightness/Spectral,brilliant,Environmental,snow,frozen forest,the high-pitched crunch of walking on dry powdery snow
Brightness/Spectral,brilliant,Environmental,cracking ice,frozen pond,a sharp crystalline snap in the surface of a pond
Brightness/Spectral,brilliant,Environmental,sand,dune,the fine whistling of wind-blown sand against a metal pole
Brightness/Spectral,brilliant,Environmental,rain,greenhouse,light rain hitting a glass roof
Brightness/Spectral,brilliant,Environmental,geyser,steam vent,a high-pitched hiss of steam from a narrow rock fissure
Brightness/Spectral,brilliant,Environmental,leaves,aspen grove,the shimmering rustle of aspen leaves in a light wind
Brightness/Spectral,brilliant,Environmental,quartz,mountain peak,two quartz rocks being struck together
Brightness/Spectral,brilliant,Environmental,limestone cave,underground,a single drop of water hitting a resonant stalagmite
Brightness/Spectral,brilliant,Environmental,hail,car roof,small hailstones hitting a sunroof
Brightness/Spectral,brilliant,Environmental,glacier,ice cave,the high-pitched dripping of melting ice into a pool
Brightness/Spectral,brilliant,Environmental,shell beach,coastline,small shells tinkling as they are washed by a wave
Brightness/Spectral,brilliant,Environmental,frost,morning garden,the delicate crackling of frost on a blade of grass
Brightness/Spectral,brilliant,Environmental,fire,campsite,the sharp snapping of dry pine needles in a fire
Brightness/Spectral,brilliant,Environmental,wind,mountain ridge,a high-pitched whistle as wind passes through a thin gap
Brightness/Spectral,brilliant,Environmental,cicadas,dry woods,the piercingly high drone of cicadas
Brightness/Spectral,brilliant,Environmental,granite,quarry,a high-pitched ping of a chisel hitting hard granite
Brightness/Spectral,brilliant,Organic,bird,rainforest,the piercing whistle of a tropical bird
Brightness/Spectral,brilliant,Organic,insect,meadow,the high-pitched chirp of a cricket
Brightness/Spectral,brilliant,Organic,claws,tile floor,a cat’s claws clicking on a ceramic surface
Brightness/Spectral,brilliant,Organic,teeth,bathroom,the sharp clicking of a toothbrush against teeth
Brightness/Spectral,brilliant,Organic,bat,cave,the high-pitched echolocation click of a bat
Brightness/Spectral,brilliant,Organic,bones,museum,small bird bones being handled in a tray
Brightness/Spectral,brilliant,Organic,eggshells,kitchen,the sharp crack of a quail eggshell
Brightness/Spectral,brilliant,Organic,scales,desert,a lizard’s scales brushing against a dry leaf
Brightness/Spectral,brilliant,Organic,beak,forest,the sharp tap of a beak against a hollow nut
Brightness/Spectral,brilliant,Organic,fingernails,desk,a rapid drum of fingernails on a glass tabletop
Brightness/Spectral,brilliant,Organic,grass,prairie,the sharp rustle of dry wheat stalks
Brightness/Spectral,brilliant,Organic,feathers,aviary,the high-pitched flutter of a hummingbird's wings
Brightness/Spectral,brilliant,Organic,antlers,forest,the sharp clack of small antlers colliding
Brightness/Spectral,brilliant,Organic,shrimp,underwater,the sharp snap of a pistol shrimp's claw
Brightness/Spectral,brilliant,Organic,shells,shoreline,the clinking of dry crab shells in the wind
Brightness/Spectral,brilliant,Organic,leaves,autumn path,the sharp crunch of a single dry maple leaf
Brightness/Spectral,brilliant,Organic,bark,cedar forest,the brittle snapping of thin cedar bark
Brightness/Spectral,brilliant,Organic,hair,salon,the sharp snip of professional scissors through hair
Brightness/Spectral,brilliant,Domestic,crystal chandelier,ballroom,the tinkling of glass prisms in a draft
Brightness/Spectral,brilliant,Domestic,wine glass,dining room,a toast made with two thin crystal glasses
Brightness/Spectral,brilliant,Domestic,silverware,kitchen,a silver fork dropping onto a marble floor
Brightness/Spectral,brilliant,Domestic,ceramic,pantry,the sharp clink of two porcelain plates touching
Brightness/Spectral,brilliant,Domestic,keys,foyer,a single brass key dropping onto a glass table
Brightness/Spectral,brilliant,Domestic,lightbulb,workshop,the thin metallic ring of a lightbulb being tapped
Brightness/Spectral,brilliant,Domestic,aluminum foil,kitchen,the sharp crinkling of a small piece of foil
Brightness/Spectral,brilliant,Domestic,beads,craft room,glass beads being poured into a plastic container
Brightness/Spectral,brilliant,Domestic,scissors,office,the sharp snip of scissors cutting through a photo
Brightness/Spectral,brilliant,Domestic,zipper,closet,a small metal zipper being pulled quickly
Brightness/Spectral,brilliant,Domestic,mirror,bathroom,the high-pitched ring of a mirror being wiped
Brightness/Spectral,brilliant,Domestic,ice,glass,small ice chips being crushed in a glass
Brightness/Spectral,brilliant,Domestic,measuring spoons,bakery,stainless steel spoons clinking together
Brightness/Spectral,brilliant,Domestic,thimble,sewing room,a metal thimble hitting a glass tabletop
Brightness/Spectral,brilliant,Domestic,coins,laundry,pennies jangling in a metal dryer drum
