category,tag,domain,source,environment,scenario
Density/Complexity,saturated,Organic,bark,woods,a forest of trees creaking and snapping in a storm
Density/Complexity,saturated,Organic,throat,stable,a bull bellowing with maximum resonance
Density/Complexity,saturated,Organic,wings,attic,a colony of thousands of bats fluttering in a loft
Density/Complexity,saturated,Organic,feathers,nest,a flock of birds preening and shaking at once
Density/Complexity,saturated,Organic,seeds,field,a grain elevator pouring millions of seeds into a bin
Density/Complexity,saturated,Organic,flesh,kitchen,a group of people slapping dough onto a table
Density/Complexity,saturated,Organic,claws,cave,a colony of crabs scurrying across a rocky shore
Density/Complexity,saturated,Organic,tail,river,a group of whales breaching and slapping the water
Density/Complexity,saturated,Organic,tongue,pond,a chorus of thousands of frogs croaking in a marsh
Density/Complexity,saturated,Domestic,vacuum,den,an industrial vacuum cleaner running in a small room
Density/Complexity,saturated,Domestic,blender,kitchen,a high-speed blender crushing a load of ice
Density/Complexity,saturated,Domestic,hairdryer,bathroom,a professional hairdryer running on high heat
Density/Complexity,saturated,Domestic,shower,bathroom,a high-pressure shower head hitting a plastic curtain
Density/Complexity,saturated,Domestic,fireplace,den,a large log fire roaring in a stone hearth
Density/Complexity,saturated,Domestic,washer,laundry,a washing machine spinning a heavy load of towels
Density/Complexity,saturated,Domestic,fan,bedroom,a large floor fan whirring at maximum speed
Density/Complexity,saturated,Domestic,kettle,pantry,a large copper kettle whistling at full pressure
Density/Complexity,saturated,Domestic,oven,kitchen,a gas burner igniting with a constant roar
Density/Complexity,saturated,Domestic,radio,attic,a radio playing broadband static at full volume
Density/Complexity,saturated,Domestic,door,hallway,a heavy door being hammered on by a crowd
Density/Complexity,saturated,Domestic,mop,hallway,a person mopping a floor with high-speed strokes
Density/Complexity,saturated,Domestic,rug,yard,a heavy rug being beaten with dozens of sticks
Density/Complexity,saturated,Domestic,curtains,theater,heavy velvet curtains being drawn quickly
Density/Complexity,saturated,Domestic,teapot,patio,tea being poured from a high-pressure nozzle
Density/Complexity,saturated,Domestic,pipes,basement,water rushing through a network of copper pipes
Density/Complexity,saturated,Domestic,bin,alleyway,a large metal dumpster being dragged over asphalt
Density/Complexity,saturated,Domestic,drawer,study,a desk drawer full of coins being shaken
Density/Complexity,saturated,Electronic,synthesizer,studio,a synthesizer playing a dense white-noise pulse
Density/Complexity,saturated,Electronic,amplifier,stage,a guitar amplifier producing high-gain distortion
Density/Complexity,saturated,Electronic,subwoofer,club,a subwoofer playing a continuous low-frequency tone
Density/Complexity,saturated,Electronic,transformer,utility,a high-voltage transformer humming at an overload
Density/Complexity,saturated,Electronic,generator,garage,a diesel generator running with a thick roar
Density/Complexity,saturated,Electronic,taser,training,an electronic taser arcing continuously
Density/Complexity,saturated,Electronic,feedback,booth,a high-frequency feedback loop in a monitor
Density/Complexity,saturated,Electronic,buzzer,factory,a high-intensity electronic alarm sounding
Density/Complexity,saturated,Electronic,spark,lab,a continuous electrical arc between two electrodes
Density/Complexity,saturated,Electronic,monitor,basement,a tube monitor degaussing with a roar
Density/Complexity,saturated,Electronic,modem,office,a dial-up modem transmitting at peak capacity
Density/Complexity,saturated,Electronic,fan,server room,a bank of industrial fans whirring at max speed
Density/Complexity,saturated,Electronic,motor,workshop,an electric motor starting up under a heavy load
Density/Complexity,saturated,Electronic,solenoid,factory,a solenoid engaging with a constant buzz
Density/Complexity,saturated,Electronic,oscillator,lab,a multi-wave oscillator playing a thick chord
Density/Complexity,saturated,Electronic,ups,office,a backup power system humming with a loud drone
Density/Complexity,saturated,Electronic,radio,den,a radio tuned between two powerful stations
Density/Complexity,saturated,Electronic,dryer,laundry,a tumble dryer spinning a heavy load of denim
Density/Complexity,cluttered,Musical,percussion,loft,a large bag of various small percussion instruments being dumped
Density/Complexity,cluttered,Musical,street band,bazaar,a group of uncoordinated musicians playing different tunes
Density/Complexity,cluttered,Musical,piano,school,a group of children all pressing piano keys at once
Density/Complexity,cluttered,Musical,drum kit,basement,a drum kit falling over onto a pile of metal cans
Density/Complexity,cluttered,Musical,bells,square,a carillon of bells ringing out of sequence in a wind
Density/Complexity,cluttered,Musical,shakers,plaza,a box of maracas and tambourines being shaken together
Density/Complexity,cluttered,Musical,strings,auditorium,an orchestra tuning their instruments in a large hall
Density/Complexity,cluttered,Musical,harpsichord,parlor,a harpsichord being played with random clusters of notes
Density/Complexity,cluttered,Musical,xylophone,classroom,several xylophones being played poorly at once
Density/Complexity,cluttered,Musical,recorder,nursery,a group of students playing recorders in different keys
Density/Complexity,cluttered,Musical,guitar,garage,an electric guitar with many loose strings being strummed
Density/Complexity,cluttered,Musical,harmonica,street,several people playing harmonicas in a crowd
