category,tag,domain,source,environment,scenario
Material/Source,wooden,Environmental,twigs,woods,a handful of dry twigs snapping at once
Material/Source,wooden,Environmental,bark,forest floor,a piece of thick bark falling onto a log
Material/Source,wooden,Environmental,hollow,woods,an animal knocking on a hollow tree trunk
Material/Source,wooden,Environmental,stump,meadow,a person stepping on a hollow rotting stump
Material/Source,wooden,Environmental,drifts,beach,driftwood pieces clunking in the surf
Material/Source,wooden,Environmental,thicket,valley,a person pushing through a dense thicket
Material/Source,wooden,Environmental,roots,riverbank,exposed tree roots creaking as the bank shifts
Material/Source,wooden,Environmental,shrub,desert,a dry tumbleweed rolling over a wooden fence
Material/Source,wooden,Environmental,sapling,woods,a young sapling snapping in a storm
Material/Source,wooden,Environmental,leaf,garden,a dry leaf skittering across a wooden deck
Material/Source,wooden,Environmental,conifer,mountain,a pine cone hitting a wooden bridge
Material/Source,wooden,Environmental,stake,field,a wooden stake being driven into dry earth
Material/Source,wooden,Organic,woodpecker,forest,a woodpecker drumming on a hollow tree trunk
Material/Source,wooden,Organic,beaver,riverbank,a beaver gnawing on a thick willow branch
Material/Source,wooden,Organic,human,hallway,a person walking in wooden clogs on a hardwood floor
Material/Source,wooden,Organic,bird,jungle,a toucan snapping its large wooden-textured bill
Material/Source,wooden,Organic,insect,attic,a deathwatch beetle tapping against a wooden beam
Material/Source,wooden,Organic,claws,porch,a squirrel's claws scratching a cedar fence
Material/Source,wooden,Organic,teeth,kitchen,a person biting into a hard wooden skewer
Material/Source,wooden,Organic,hooves,bridge,a horse walking across a wooden plank bridge
Material/Source,wooden,Organic,hands,studio,a person clapping their hands with a cupped shape
Material/Source,wooden,Organic,arm,gym,a person hitting a wooden practice dummy
Material/Source,wooden,Organic,nest,cliff,a bird landing on a nest made of thick twigs
Material/Source,wooden,Organic,scales,desert,a lizard running across a dry wooden plank
Material/Source,wooden,Organic,bark,yard,a dog scratching its back against a tree trunk
Material/Source,wooden,Organic,shell,beach,a turtle's shell bumping a piece of driftwood
Material/Source,wooden,Organic,bone,savanna,a dry bone being dropped onto a wooden surface
Material/Source,wooden,Organic,fingers,table,a person tapping their knuckles on a wooden desk
Material/Source,wooden,Organic,wings,woods,a large bird's wings hitting a branch in takeoff
Material/Source,wooden,Organic,jaw,river,an alligator's jaw snapping shut on a log
Material/Source,wooden,Domestic,door,hallway,a heavy wooden door being closed firmly
Material/Source,wooden,Domestic,cutting board,kitchen,a knife chopping vegetables on a wooden board
Material/Source,wooden,Domestic,rolling pin,bakery,a wooden rolling pin hitting a floured table
Material/Source,wooden,Domestic,cabinet,pantry,a wooden drawer being slid open slowly
Material/Source,wooden,Domestic,chair,dining room,a wooden chair leg creaking as someone sits
Material/Source,wooden,Domestic,floor,living room,a person walking across old creaky floorboards
Material/Source,wooden,Domestic,spoon,kitchen,a wooden spoon stirring a thick pot of porridge
Material/Source,wooden,Domestic,box,attic,a wooden crate being dragged across a floor
Material/Source,wooden,Domestic,pencil,study,a wooden pencil being sharpened with a manual sharpener
Material/Source,wooden,Domestic,match,campsite,a wooden matchstick snapping in half
Material/Source,wooden,Domestic,blind,bedroom,wooden window blinds clattering as they are raised
Material/Source,wooden,Domestic,brush,vanity,a wooden-backed hairbrush being set on a table
Material/Source,wooden,Domestic,bowl,dining room,a wooden salad bowl being placed on a table
Material/Source,wooden,Domestic,gate,garden,a wooden garden gate creaking on its hinges
Material/Source,wooden,Domestic,frame,gallery,a wooden picture frame being tapped with a finger
Material/Source,wooden,Domestic,shelf,closet,a wooden shelf being slotted into a bracket
Material/Source,wooden,Domestic,block,nursery,a child's wooden building block falling on a rug
Material/Source,wooden,Domestic,handle,garage,the wooden handle of a hammer hitting a bench
Material/Source,wooden,Electronic,speaker,living room,a person tapping on the wooden cabinet of a speaker
Material/Source,wooden,Electronic,microphone,studio,a contact microphone on a wooden table picking a tap
Material/Source,wooden,Electronic,synthesizer,booth,a patch with a high-resonance filter creating a thunk
Material/Source,wooden,Electronic,sampler,studio,a recording of a woodblock being triggered
Material/Source,wooden,Electronic,oscillator,lab,a square wave oscillator through a low-pass gate
Material/Source,wooden,Electronic,sequencer,bedroom,a percussive electronic rhythm with a woody timbre
Material/Source,wooden,Electronic,pedal,garage,a guitar through a pedal that adds a percussive knock
Material/Source,wooden,Electronic,reverb,hall,a percussive sound in a small wooden room reverb
Material/Source,wooden,Electronic,drum machine,club,a drum machine playing a rimshot sound
Material/Source,wooden,Electronic,modulator,lab,two oscillators creating a percussive FM wood sound
Material/Source,wooden,Electronic,cable,stage,a thick cable hitting a wooden stage floor
Material/Source,wooden,Electronic,switch,office,a wooden-capped toggle switch being flipped
Material/Source,wooden,Electronic,case,studio,a wooden eurorack case being tapped
Material/Source,wooden,Electronic,relay,factory,a relay clicking inside a wooden housing
Material/Source,wooden,Electronic,transformer,pole,a transformer vibrating against a wooden pole
Material/Source,wooden,Electronic,probe,lab,a probe being tapped against a wooden test bench
Material/Source,wooden,Electronic,buzzer,porch,a buzzer mounted on a wooden door frame
Material/Source,wooden,Electronic,inverter,shed,an inverter humming inside a wooden shed
Material/Source,plastic,Musical,toy piano,nursery,a miniature plastic piano being played by a child
Material/Source,plastic,Musical,recorder,classroom,a plastic recorder playing a sharp squeaky note
Material/Source,plastic,Musical,kazoo,parade,a plastic kazoo humming a simple melody
Material/Source,plastic,Musical,keyboard,parlor,a digital keyboard with plastic keys being played
Material/Source,plastic,Musical,tambourine,festival,a plastic-framed tambourine being shaken
Material/Source,plastic,Musical,shaker,studio,a plastic egg shaker being moved rapidly
Material/Source,plastic,Musical,drum kit,garage,a drummer hitting a plastic drum head
Material/Source,plastic,Musical,synthesizer,studio,a synthesizer with plastic buttons being pressed
Material/Source,plastic,Musical,ukulele,beach,a ukulele with a plastic body being strummed
Material/Source,plastic,Musical,harmonica,campfire,a plastic harmonica being played softly
Material/Source,plastic,Musical,triangle,school,a plastic triangle being struck with a stick
Material/Source,plastic,Musical,xylophone,classroom,a plastic xylophone bar being hit
Material/Source,plastic,Musical,guiro,plaza,a plastic guiro being scraped with a stick
Material/Source,plastic,Musical,clappers,temple,plastic clappers being struck together
Material/Source,plastic,Musical,maraca,courtyard,a pair of plastic maracas being shaken
Material/Source,plastic,Musical,flute,meadow,a plastic flute blowing a sharp note
Material/Source,plastic,Musical,harp,parlor,a plastic harp string being plucked
Material/Source,plastic,Musical,violin,attic,a plastic violin being bowed with pressure
Material/Source,plastic,Mechanical,3D printer,workshop,the motor of a 3D printer moving in a rhythm
Material/Source,plastic,Mechanical,gears,toy shop,small plastic gears meshing together in a toy
Material/Source,plastic,Mechanical,vending machine,hallway,a mechanical arm moving a plastic bottle
Material/Source,plastic,Mechanical,conveyor,warehouse,a plastic belt moving over rollers
Material/Source,plastic,Mechanical,fan,office,a plastic-bladed desk fan whirring slowly
Material/Source,plastic,Mechanical,timer,kitchen,a plastic kitchen timer ticking down rapidly
Material/Source,plastic,Mechanical,drill,garage,a drill bit boring into a block of plastic
Material/Source,plastic,Mechanical,shutter,storefront,a plastic roll-up door vibrating as it opens
Material/Source,plastic,Mechanical,mixer,plant,a plastic mixer drum rotating with a light load
Material/Source,plastic,Mechanical,saw,mill,a saw blade cutting into a piece of plastic pipe
Material/Source,plastic,Mechanical,piston,train,a small plastic piston moving in a rhythm
Material/Source,plastic,Mechanical,solenoid,factory,a solenoid pin hitting a plastic stop
Material/Source,plastic,Mechanical,winch,dock,a plastic winch handle turning and clicking
Material/Source,plastic,Mechanical,clutch,auto shop,a plastic clutch plate engaging unevenly
Material/Source,plastic,Mechanical,pump,well,a plastic pump handle moving in a stroke
Material/Source,plastic,Mechanical,stapler,office,a plastic-cased stapler clicking shut
Material/Source,plastic,Mechanical,camera,gallery,a plastic camera shutter clicking once
Material/Source,plastic,Mechanical,lock,vault,a plastic lock cylinder being turned
Material/Source,plastic,Environmental,rain,tarp,rain hitting a plastic tarp in a steady rhythm
Material/Source,plastic,Environmental,wind,fence,wind whistling through a plastic mesh fence
Material/Source,plastic,Environmental,waves,beach,a wave hitting a discarded plastic bottle
Material/Source,plastic,Environmental,mud,swamp,a bubble bursting in a pool of plastic debris
Material/Source,plastic,Environmental,hail,greenhouse,hailstones hitting a plastic roof panel
Material/Source,plastic,Environmental,snow,village,snow sliding off a plastic awning in a square
Material/Source,plastic,Environmental,fire,campsite,a piece of plastic melting and popping in a fire
Material/Source,plastic,Environmental,leaves,park,dry leaves skittering across a plastic slide
Material/Source,plastic,Environmental,sand,desert,sand grains hitting a plastic water jug
Material/Source,plastic,Environmental,thaw,glacier,water dripping from an icicle onto a plastic sheet
Material/Source,plastic,Environmental,reeds,marsh,plastic reeds clattering together in a breeze
Material/Source,plastic,Environmental,pebbles,shore,pebbles rolling inside a plastic bucket
Material/Source,plastic,Environmental,geyser,park,a water jet hitting a plastic observation deck
Material/Source,plastic,Environmental,grass,field,plastic grass rustling in a light wind
Material/Source,plastic,Environmental,volcano,island,ash falling on a plastic storage bin
Material/Source,plastic,Environmental,rock,quarry,a stone hitting a plastic safety barrier
Material/Source,plastic,Environmental,stream,creek,water rushing through a plastic drainage pipe
Material/Source,plastic,Environmental,ice,bay,an ice shelf groaning against a plastic buoy
Material/Source,plastic,Organic,beetle,window,a large beetle bumping into a plastic screen
Material/Source,plastic,Organic,turtle,beach,a turtle's shell bumping a plastic bottle
Material/Source,plastic,Organic,human,hallway,a person walking in plastic flip-flops on tile
Material/Source,plastic,Organic,claws,floor,a dog's claws clicking on a plastic floor mat
Material/Source,plastic,Organic,teeth,kitchen,a person biting down on a plastic utensil
Material/Source,plastic,Organic,skin,nursery,a hand rubbing against a plastic diaper bag
Material/Source,plastic,Organic,throat,study,a person clearing their throat into a plastic cup
Material/Source,plastic,Organic,heartbeat,medical,a heartbeat heard through a plastic stethoscope
Material/Source,plastic,Organic,shrimp,reef,a shrimp clicking near a plastic fishing line
Material/Source,plastic,Organic,voice,theater,a singer's voice through a plastic megaphone
Material/Source,plastic,Organic,wings,garden,an insect's wings hitting a plastic flower
Material/Source,plastic,Organic,bat,cave,a bat's echolocation click hitting plastic gear
Material/Source,plastic,Organic,rodent,attic,a mouse scratching a plastic storage box
Material/Source,plastic,Organic,chick,coop,a baby chick pecking at a plastic feeder
Material/Source,plastic,Organic,bees,garden,bees buzzing near a plastic hive box
Material/Source,plastic,Organic,lion,safari,a lion's growl through a plastic vehicle window
Material/Source,plastic,Organic,wolf,forest,a wolf's howl near a plastic campsite bin
Material/Source,plastic,Organic,owl,woods,an owl's hoot near a plastic birdhouse
Material/Source,plastic,Domestic,microwave,kitchen,a plastic microwave door being slammed shut
Material/Source,plastic,Domestic,bin,alley,a plastic trash bin lid being slammed shut
Material/Source,plastic,Domestic,blender,kitchen,a plastic blender jar being set on a base
Material/Source,plastic,Domestic,toothbrush,bathroom,a plastic toothbrush hitting a ceramic sink
Material/Source,plastic,Domestic,dryer,laundry room,a plastic dryer ball tumbling in a drum
Material/Source,plastic,Domestic,kettle,pantry,a plastic electric kettle clicking off
Material/Source,plastic,Domestic,shaver,bathroom,a plastic shaver case being closed
Material/Source,plastic,Domestic,fan,bedroom,a plastic fan housing vibrating at speed
Material/Source,plastic,Domestic,zipper,closet,a plastic zipper being pulled up quickly
Material/Source,plastic,Domestic,stapler,office,a plastic stapler being used on a desk
Material/Source,plastic,Domestic,can,kitchen,a plastic milk jug being crushed by hand
Material/Source,plastic,Domestic,box,attic,a plastic bin being slid across a floor
Material/Source,plastic,Domestic,iron,laundry,a plastic iron handle clicking as it is gripped
Material/Source,plastic,Domestic,shaker,bar,a plastic shaker being shaken with ice
Material/Source,plastic,Domestic,door,hallway,a plastic screen door slamming shut
Material/Source,plastic,Domestic,rug,yard,a plastic rug beater hitting a carpet
Material/Source,plastic,Domestic,vacuum,hallway,a plastic vacuum nozzle hitting a baseboard
Material/Source,plastic,Domestic,container,kitchen,a plastic lid being snapped onto a bowl
Material/Source,plastic,Electronic,switch,office,a plastic toggle switch being flipped on a panel
Material/Source,plastic,Electronic,button,lab,a plastic button on a signal generator being pressed
Material/Source,plastic,Electronic,static,radio,static noise from a plastic-cased radio
Material/Source,plastic,Electronic,buzzer,plant,a plastic-housed alarm sounding a warning
Material/Source,plastic,Electronic,relay,server room,a relay clicking inside a plastic casing
Material/Source,plastic,Electronic,capacitor,workshop,a capacitor discharging near a plastic board
Material/Source,plastic,Electronic,laser,factory,a laser beam marking a piece of plastic
Material/Source,plastic,Electronic,modulator,lab,oscillators in a plastic modular synth
Material/Source,plastic,Electronic,sampler,bedroom,a sample being played from a plastic controller
Material/Source,plastic,Electronic,flash,studio,a plastic camera flash housing popping
Material/Source,plastic,Electronic,hard drive,office,a drive head clicking in a plastic laptop
Material/Source,plastic,Electronic,fan,server room,a plastic cooling fan whirring at speed
Material/Source,plastic,Electronic,tester,garage,a plastic voltage tester beeping
Material/Source,plastic,Electronic,transformer,pole,a transformer in a plastic utility box
Material/Source,plastic,Electronic,monitor,bedroom,a plastic screen frame creaking as it heats
Material/Source,plastic,Electronic,interference,tower,noise in a plastic-cased digital device
Material/Source,plastic,Electronic,oscillator,studio,a pulse from a plastic desktop speaker
Material/Source,plastic,Electronic,connector,data center,a plastic cable connector clicking in
Material/Source,rubbery,Musical,mallet,concert hall,a rubber mallet striking a large bass drum
Material/Source,rubbery,Musical,drum head,studio,a rubber practice pad being hit with a drumstick
Material/Source,rubbery,Musical,piano,ballroom,a rubber eraser being pressed against a piano string
Material/Source,rubbery,Musical,synthesizer,studio,a synthesizer with rubber pads being played
Material/Source,rubbery,Musical,guitar,garage,a rubber bridge being used on an electric guitar
Material/Source,rubbery,Musical,tambourine,festival,a rubber-rimmed tambourine being struck
Material/Source,rubbery,Musical,shaker,booth,a rubberized shaker being moved rhythmically
Material/Source,rubbery,Musical,triangle,school,a rubber-handled triangle beater striking metal
Material/Source,rubbery,Musical,xylophone,classroom,a rubber mallet hitting a wooden bar
Material/Source,rubbery,Musical,marimba,hall,a marimba bar hit with a medium rubber mallet
Material/Source,rubbery,Musical,harp,parlor,a rubber band being snapped against a harp frame
Material/Source,rubbery,Musical,violin,attic,a rubber practice mute being placed on a bridge
Material/Source,rubbery,Musical,cello,cellar,a rubber endpin sliding on a stone floor
Material/Source,rubbery,Musical,flute,meadow,a rubber cap being removed from a flute end
Material/Source,rubbery,Musical,recorder,woods,a rubberized recorder playing a dull note
Material/Source,rubbery,Musical,banjo,porch,a rubber plectrum being used to pluck a string
Material/Source,rubbery,Musical,koto,garden,a rubber pick being used on a koto string
Material/Source,rubbery,Musical,drum kit,garage,a drummer hitting a rubber electronic cymbal
Material/Source,rubbery,Mechanical,belt,factory,a rubber drive belt slipping on a metal pulley
Material/Source,rubbery,Mechanical,tire,street,a rubber tire screeching as it stops on asphalt
Material/Source,rubbery,Mechanical,gasket,garage,a rubber gasket being pressed into a metal seal
Material/Source,rubbery,Mechanical,conveyor,warehouse,a rubber belt moving over metal rollers
Material/Source,rubbery,Mechanical,fan,office,a rubber-bladed fan whirring at low speed
Material/Source,rubbery,Mechanical,pump,well,a rubber diaphragm pump pulsing in a rhythm
Material/Source,rubbery,Mechanical,shutter,storefront,a rubber seal hitting a metal door frame
Material/Source,rubbery,Mechanical,drill,garage,a rubber-handled drill being gripped firmly
Material/Source,rubbery,Mechanical,mixer,plant,a rubber mixer blade rotating with a load
Material/Source,rubbery,Mechanical,saw,mill,a saw blade hitting a piece of rubber tubing
