category,tag,domain,source,environment,scenario
Temporal/Sustained,slow,Environmental,glacier,arctic,the slow groaning of a glacier as it moves against a rocky coast
Temporal/Sustained,slow,Environmental,tide,marsh,the slow rising of the tide through a field of marsh grass
Temporal/Sustained,slow,Environmental,lava,volcano,a viscous flow of lava sliding slowly down a volcanic slope
Temporal/Sustained,slow,Environmental,mud pot,geothermal field,a large bubble of mud slowly forming and bursting in a pool
Temporal/Sustained,slow,Environmental,wind,canyon,a steady breeze moving slowly through a narrow sandstone gorge
Temporal/Sustained,slow,Environmental,stream,meadow,a shallow river flowing at a gentle pace over smooth silt
Temporal/Sustained,slow,Environmental,ice,lake,a long crack slowly propagating across the surface of a frozen lake
Temporal/Sustained,slow,Environmental,mist,forest,mist drifting slowly through the canopy of a temperate forest
Temporal/Sustained,slow,Environmental,sand,dune,a slow cascade of sand grains falling down a desert dune
Temporal/Sustained,slow,Environmental,snow,tundra,heavy wet snow slowly sliding off the roof of a research hut
Temporal/Sustained,slow,Environmental,rain,greenhouse,fine drizzle slowly hitting the glass panes of a greenhouse
Temporal/Sustained,slow,Environmental,geyser,plain,the slow buildup of steam pressure in a geothermal vent
Temporal/Sustained,slow,Environmental,river,valley,a deep river flowing slowly through a wide flat valley
Temporal/Sustained,slow,Environmental,breeze,orchard,wind moving slowly through the branches of apple trees
Temporal/Sustained,slow,Environmental,thunder,distance,a long and slow roll of thunder across a distant horizon
Temporal/Sustained,slow,Environmental,rocks,river,a large boulder shifting slowly in a slow river current
Temporal/Sustained,slow,Environmental,avalanche,slope,the slow initial movement of a snow slab starting a slide
Temporal/Sustained,slow,Environmental,cliff,coast,water dripping slowly from a rock face onto wet sand
Temporal/Sustained,slow,Organic,breathing,bedroom,the deep and slow breathing of a person in a quiet room
Temporal/Sustained,slow,Organic,purr,living room,a large cat purring at a slow and steady rhythmic pace
Temporal/Sustained,slow,Organic,hooves,road,horse hooves trotting at a slow pace on a dirt road
Temporal/Sustained,slow,Organic,heartbeat,chest,the slow steady thumping of a heart during rest
Temporal/Sustained,slow,Organic,wings,forest,the slow flapping of a large bird's wings as it takes flight
Temporal/Sustained,slow,Organic,claws,porch,a dog's claws slowly clicking on a wooden floor as it walks
Temporal/Sustained,slow,Organic,vocal,cathedral,a singer performing a slow melodic line in a vaulted hall
Temporal/Sustained,slow,Organic,scales,desert,a snake sliding slowly across a patch of dry parched earth
Temporal/Sustained,slow,Organic,swallow,kitchen,a person slowly swallowing a liquid in a quiet room
Temporal/Sustained,slow,Organic,munching,barn,a cow slowly chewing on a mouthful of dry hay
Temporal/Sustained,slow,Organic,snore,bedroom,a slow and rhythmic snore in a silent house
Temporal/Sustained,slow,Organic,bark,yard,the slow rhythmic bark of a dog in a distant field
Temporal/Sustained,slow,Organic,hand,water,a hand moving slowly through a pool of still water
Temporal/Sustained,slow,Organic,stomp,stage,a heavy foot stomp performed slowly on a wooden stage
Temporal/Sustained,slow,Organic,twigs,woods,a bundle of dry twigs being slowly crushed by a heavy boot
Temporal/Sustained,slow,Organic,fur,barn,a horse brushing slowly against the side of a wooden stall
Temporal/Sustained,slow,Organic,beak,tree,a bird slowly preening its feathers with its beak
Temporal/Sustained,slow,Organic,shiver,alley,the sound of a person shivering slowly in a cold alleyway
Temporal/Sustained,slow,Domestic,kettle,kitchen,the slow increase of a kettle's whistle as it begins to boil
Temporal/Sustained,slow,Domestic,curtain,bedroom,a heavy velvet curtain being drawn slowly across a window
Temporal/Sustained,slow,Domestic,door,hallway,a heavy wooden door closing slowly on a drafty day
Temporal/Sustained,slow,Domestic,drawer,kitchen,a wooden drawer being pulled out slowly on its runners
Temporal/Sustained,slow,Domestic,iron,laundry,a steam iron being pushed slowly across a cotton shirt
Temporal/Sustained,slow,Domestic,vacuum,living room,a vacuum cleaner being moved slowly over a thick rug
Temporal/Sustained,slow,Domestic,shutter,house,a wooden window shutter being closed slowly in the wind
Temporal/Sustained,slow,Domestic,rug,hallway,a heavy rug being unrolled slowly on a wooden floor
Temporal/Sustained,slow,Domestic,trunk,attic,the lid of a heavy steamer trunk being opened slowly
Temporal/Sustained,slow,Domestic,faucet,bathroom,a steady drip of water falling slowly into a porcelain sink
Temporal/Sustained,slow,Domestic,cabinet,kitchen,a kitchen cabinet door being closed slowly with a soft thud
Temporal/Sustained,slow,Domestic,pot,stove,a heavy pot being moved slowly across a metal grate
Temporal/Sustained,slow,Domestic,spoon,kitchen,a wooden spoon slowly stirring a thick vegetable stew
Temporal/Sustained,slow,Domestic,sofa,room,a person sinking slowly into a soft fabric armchair
Temporal/Sustained,slow,Domestic,window,room,a window being opened slowly against a tight seal
Temporal/Sustained,slow,Domestic,iron,laundry,a heavy iron being set down slowly on a metal stand
Temporal/Sustained,slow,Domestic,keys,foyer,a key being turned slowly in a heavy iron lock
Temporal/Sustained,slow,Domestic,soap,sink,a bar of soap being rubbed slowly in wet hands
Temporal/Sustained,slow,Electronic,transformer,station,a transformer humming steadily at a constant low frequency
Temporal/Sustained,slow,Electronic,neon,diner,a neon sign flickering at a slow and rhythmic rate
Temporal/Sustained,slow,Electronic,static,radio,the slow rise and fall of static noise on a radio receiver
Temporal/Sustained,slow,Electronic,motor,shop,a small electric motor slowly ramping up to its operating speed
Temporal/Sustained,slow,Electronic,fan,server room,the slow rotation of a large industrial cooling fan
Temporal/Sustained,slow,Electronic,hard drive,server,a mechanical hard drive platter slowly spinning up
Temporal/Sustained,slow,Electronic,relay,lab,a sequence of mechanical relays clicking at a slow pace
Temporal/Sustained,slow,Electronic,capacitor,workshop,the slow charging whine of a large capacitor bank
Temporal/Sustained,slow,Electronic,solenoid,machine,a solenoid activating and holding a position slowly
Temporal/Sustained,slow,Electronic,synthesizer,studio,a synthesizer playing a long note with a slow filter sweep
Temporal/Sustained,slow,Electronic,buzzer,factory,a piezoelectric buzzer sounding a slow pulsing alert
Temporal/Sustained,slow,Electronic,alarm,house,a gentle electronic chime sounding at a slow interval
Temporal/Sustained,slow,Electronic,monitor,room,the slow buildup of a high-pitched whine from an old monitor
Temporal/Sustained,slow,Electronic,battery,box,a battery charger humming slowly in a quiet room
Temporal/Sustained,slow,Electronic,wire,field,a power line humming slowly in a steady light wind
Temporal/Sustained,slow,Electronic,switch,panel,a toggle switch being flipped slowly on a control board
Temporal/Sustained,slow,Electronic,cable,floor,a thick power cable being dragged slowly across a rug
Temporal/Sustained,slow,Electronic,laser,lab,a laser pulse repeating at a very slow and steady rate
Temporal/Sustained,slow attack,Musical,cello,conservatory,a cello bow gradually increasing pressure on a string in a hall
Temporal/Sustained,slow attack,Musical,pipe organ,cathedral,a pipe organ note swelling in volume as the bellows engage
Temporal/Sustained,slow attack,Musical,trumpet,hall,a trumpet player performing a gradual crescendo on a high note
Temporal/Sustained,slow attack,Musical,gong,temple,a large gong being rubbed with a mallet to create a gradual roar
Temporal/Sustained,slow attack,Musical,harmonica,porch,a harmonica note emerging from a soft breath to a full tone
Temporal/Sustained,slow attack,Musical,violin,chamber,a violin playing a note that starts from silence and swells
Temporal/Sustained,slow attack,Musical,flute,meadow,a silver flute playing a note that gradually increases in intensity
Temporal/Sustained,slow attack,Musical,oboe,conservatory,an oboe playing a melodic line with soft gradual entries
Temporal/Sustained,slow attack,Musical,synthesizer,studio,a synthesizer playing a note with a long volume ramp
Temporal/Sustained,slow attack,Musical,harp,museum,a harpist performing a glissando that starts very softly
Temporal/Sustained,slow attack,Musical,accordion,street,an accordion chord swelling as the bellows are pulled
Temporal/Sustained,slow attack,Musical,didgeridoo,cave,a didgeridoo drone building in volume through circular breathing
Temporal/Sustained,slow attack,Musical,piano,ballroom,a piano chord ringing as the hammers are moved slowly
Temporal/Sustained,slow attack,Musical,tambourine,park,a tambourine shake that gradually increases in speed
Temporal/Sustained,slow attack,Musical,viola,auditorium,a viola section playing a note that swells in a large hall
Temporal/Sustained,slow attack,Musical,handpan,garden,a finger sliding onto a handpan note with a gradual touch
Temporal/Sustained,slow attack,Musical,singing bowl,shrine,a singing bowl beginning to vibrate after several rotations
Temporal/Sustained,slow attack,Musical,recorder,forest,a recorder note starting with a soft breath and reaching a peak
Temporal/Sustained,slow attack,Mechanical,flywheel,factory,a heavy iron flywheel gradually gaining speed from rest
Temporal/Sustained,slow attack,Mechanical,turbine,power plant,a steam turbine whining louder as it begins to spin
Temporal/Sustained,slow attack,Mechanical,fan,warehouse,a large floor fan ramping up to its maximum rpm
Temporal/Sustained,slow attack,Mechanical,engine,garage,a diesel engine slowly reaching its full idling drone
Temporal/Sustained,slow attack,Mechanical,lathe,workshop,a metal lathe whirring louder as the motor accelerates
Temporal/Sustained,slow attack,Mechanical,pump,basement,a water pump starting with a gradual rhythmic thrum
Temporal/Sustained,slow attack,Mechanical,generator,outpost,a generator building up its hum after being switched on
Temporal/Sustained,slow attack,Mechanical,conveyor,quarry,a conveyor belt creaking as it begins to move under load
Temporal/Sustained,slow attack,Mechanical,winch,dock,a winch cable tightening gradually as it takes a load
Temporal/Sustained,slow attack,Mechanical,elevator,shaft,the whir of an elevator motor increasing as it starts to lift
Temporal/Sustained,slow attack,Mechanical,gears,mill,wooden gears groaning as they begin to turn in a current
Temporal/Sustained,slow attack,Mechanical,piston,factory,a pneumatic piston cycling faster and faster from a stop
Temporal/Sustained,slow attack,Mechanical,saw,sawmill,a circular saw whining louder as it reaches top speed
Temporal/Sustained,slow attack,Mechanical,drill,garage,a high-speed drill reaching a peak frequency after starting
Temporal/Sustained,slow attack,Mechanical,ventilator,attic,a roof ventilator spinning faster in a rising wind
Temporal/Sustained,slow attack,Mechanical,printing press,basement,a vintage press building its rhythmic clatter
Temporal/Sustained,slow attack,Mechanical,shutter,store,a rolling metal shutter gaining momentum as it is raised
Temporal/Sustained,slow attack,Mechanical,motor,hobby shop,a small dc motor whining higher as it accelerates
Temporal/Sustained,slow attack,Environmental,wind,canyon,a gust of wind howling louder as it enters a narrow gorge
Temporal/Sustained,slow attack,Environmental,thunder,plains,a roll of thunder that starts low and builds to a peak
Temporal/Sustained,slow attack,Environmental,fire,hearth,a fire roaring louder as a new log catches flame
Temporal/Sustained,slow attack,Environmental,waves,beach,a large ocean wave building in volume as it approaches shore
Temporal/Sustained,slow attack,Environmental,rain,forest,a rainstorm intensifying over a canopy of trees
Temporal/Sustained,slow attack,Environmental,waterfall,cave,the sound of a waterfall growing as one approaches it
Temporal/Sustained,slow attack,Environmental,geyser,plain,a geyser hissing louder just before its main eruption
Temporal/Sustained,slow attack,Environmental,mud pot,swamp,a bubble forming and gurgling louder before it pops
Temporal/Sustained,slow attack,Environmental,river,gorge,a river's roar increasing as it enters a narrow rocky gap
Temporal/Sustained,slow attack,Environmental,mist,forest,wind whistling louder through pine needles in a fog
Temporal/Sustained,slow attack,Environmental,ice,lake,the sound of ice cracking building to a resonant boom
Temporal/Sustained,slow attack,Environmental,snow,tundra,wind howling louder around the corner of a metal hut
Temporal/Sustained,slow attack,Environmental,avalanche,slope,the rumble of an avalanche growing as it gains speed
Temporal/Sustained,slow attack,Environmental,lava,volcano,a gas pocket in lava hissing louder before bursting
Temporal/Sustained,slow attack,Environmental,breeze,prairie,wind rustling louder in a field of dry wheat
Temporal/Sustained,slow attack,Environmental,echo,canyon,a sound reflecting with an increasing intensity
Temporal/Sustained,slow attack,Environmental,steam,vent,steam venting with a gradual increase in pressure
Temporal/Sustained,slow attack,Environmental,rocks,river,the sound of stones rolling faster in a rising flood
Temporal/Sustained,slow attack,Organic,breathing,bedroom,a person inhaling deeply with a gradual intake of air
Temporal/Sustained,slow attack,Organic,purr,living room,a cat's purr starting softly and becoming more resonant
Temporal/Sustained,slow attack,Organic,howl,forest,a wolf howl that starts as a low whine and rises to a peak
Temporal/Sustained,slow attack,Organic,howling,valley,the sound of wind howling louder through a person's lips
Temporal/Sustained,slow attack,Organic,growl,woods,a predator's growl building in volume and intensity
Temporal/Sustained,slow attack,Organic,vocal,hall,a choir performing a crescendo on a sustained vowel
Temporal/Sustained,slow attack,Organic,wings,garden,a large insect's wings buzzing louder as it nears the ear
Temporal/Sustained,slow attack,Organic,snore,bedroom,a snore that starts with a soft hiss and builds to a rumble
Temporal/Sustained,slow attack,Organic,heartbeat,chest,a heartbeat becoming more audible after physical effort
Temporal/Sustained,slow attack,Organic,wings,woods,the sound of a bird's flight becoming louder as it passes
Temporal/Sustained,slow attack,Organic,shiver,alley,the sound of teeth chattering more intensely in the cold
Temporal/Sustained,slow attack,Organic,munching,barn,the sound of a cow chewing becoming more rhythmic
Temporal/Sustained,slow attack,Organic,swallow,kitchen,a long swallow of water with a gradual gulping sound
Temporal/Sustained,slow attack,Organic,humming,room,a person humming a note that swells in volume
Temporal/Sustained,slow attack,Organic,bark,yard,a dog's bark echoing louder in a confined space
Temporal/Sustained,slow attack,Organic,claws,floor,the sound of a pet's run gaining speed on a wooden floor
Temporal/Sustained,slow attack,Organic,stomp,stage,a foot stomp that is preceded by a gradual slide
Temporal/Sustained,slow attack,Organic,wings,night,the low flutter of an owl's wings as it descends
Temporal/Sustained,slow attack,Domestic,kettle,kitchen,the rising hiss of a tea kettle as steam builds up
Temporal/Sustained,slow attack,Domestic,vacuum,room,a vacuum cleaner motor ramping up to full power
Temporal/Sustained,slow attack,Domestic,ceiling fan,bedroom,a ceiling fan whirring louder as the speed increases
Temporal/Sustained,slow attack,Domestic,furnace,basement,a gas furnace burner igniting and building its roar
Temporal/Sustained,slow attack,Domestic,refrigerator,kitchen,a refrigerator compressor starting with a gradual hum
Temporal/Sustained,slow attack,Domestic,pipes,house,water rushing through pipes building to a steady hum
Temporal/Sustained,slow attack,Domestic,washing machine,laundry,a drum spinning faster during a spin cycle
Temporal/Sustained,slow attack,Domestic,door,hall,a heavy door creaking louder as it swings open
Temporal/Sustained,slow attack,Domestic,curtain,room,a heavy curtain sliding louder across a metal rod
Temporal/Sustained,slow attack,Domestic,drawer,desk,a wooden drawer sliding faster as it is pulled
Temporal/Sustained,slow attack,Domestic,faucet,bathroom,a faucet being turned on gradually to a full stream
Temporal/Sustained,slow attack,Domestic,kettle,kitchen,the soft whistle of a kettle starting to sing
Temporal/Sustained,slow attack,Domestic,fan,office,a desktop fan whining higher as it starts up
Temporal/Sustained,slow attack,Domestic,iron,laundry,the hiss of a steam iron building as the button is held
Temporal/Sustained,slow attack,Domestic,rug,hall,the sound of a rug being unrolled building in intensity
Temporal/Sustained,slow attack,Domestic,box,pantry,the sound of grain being poured building as the bag tips
Temporal/Sustained,slow attack,Domestic,clock,mantel,a grandfather clock building its chime sequence
Temporal/Sustained,slow attack,Domestic,sofa,living room,the sound of air escaping a cushion as a person sits
Temporal/Sustained,slow attack,Electronic,amplifier,studio,a tube amplifier humming louder as it warms up
Temporal/Sustained,slow attack,Electronic,capacitor,lab,the rising whine of a capacitor being charged for a test
Temporal/Sustained,slow attack,Electronic,motor,factory,an industrial motor ramping up to its operational hum
Temporal/Sustained,slow attack,Electronic,synthesizer,studio,a synthesizer patch with a long attack time on the filter
Temporal/Sustained,slow attack,Electronic,speaker,room,a speaker emitting a low-frequency hum that swells
Temporal/Sustained,slow attack,Electronic,transformer,street,a transformer's hum increasing as the grid load rises
Temporal/Sustained,slow attack,Electronic,neon,diner,a neon sign buzzing louder as it flickers into life
Temporal/Sustained,slow attack,Electronic,static,radio,the sound of radio static increasing as the dial turns
Temporal/Sustained,slow attack,Electronic,hard drive,server,a high-speed server disk whining higher as it spins up
Temporal/Sustained,slow attack,Electronic,relay,lab,a series of relays clicking faster and building a drone
Temporal/Sustained,slow attack,Electronic,solenoid,machine,a solenoid holding a metal plate with a building hum
Temporal/Sustained,slow attack,Electronic,alarm,building,an electronic siren ramping up its pitch and volume
Temporal/Sustained,slow attack,Electronic,monitor,room,the high-pitched whine of an old screen intensifying
Temporal/Sustained,slow attack,Electronic,flash,studio,the whine of a camera flash unit recycling its power
Temporal/Sustained,slow attack,Electronic,battery,box,a battery charger humming louder under a high load
Temporal/Sustained,slow attack,Electronic,wire,field,a wire singing louder in an increasing wind
Temporal/Sustained,slow attack,Electronic,switch,panel,a toggle switch vibrating as it is held midway
Temporal/Sustained,slow attack,Electronic,fan,office,a computer fan accelerating to its peak whir
Temporal/Sustained,long,Musical,cello,conservatory,a single bow stroke lasting the entire length of a cello string
Temporal/Sustained,long,Musical,pipe organ,cathedral,a sustained pedal note on a pipe organ in a stone abbey
Temporal/Sustained,long,Musical,gong,temple,the resonance of a massive gong after a single heavy strike
Temporal/Sustained,long,Musical,violin,chamber,a violin playing a long sustained note with minimal vibrato
Temporal/Sustained,long,Musical,flute,meadow,a silver flute blowing a steady note for the duration of a breath
Temporal/Sustained,long,Musical,harp,museum,a low harp string vibrating for many seconds after being plucked
Temporal/Sustained,long,Musical,didgeridoo,cave,a didgeridoo drone maintained through circular breathing
Temporal/Sustained,long,Musical,tuba,theatre,a tuba player holding a deep note in an empty theatre
Temporal/Sustained,long,Musical,accordion,street,an accordion chord held while the bellows are fully extended
Temporal/Sustained,long,Musical,piano,ballroom,a grand piano chord ringing with the sustain pedal held down
Temporal/Sustained,long,Musical,saxophone,club,a baritone saxophone playing a long breathy low note
Temporal/Sustained,long,Musical,trumpet,hall,a trumpet fanfare echoing for several seconds in a stone hall
Temporal/Sustained,long,Musical,synthesizer,studio,a synthesizer playing a continuous drone with a slow oscillator
Temporal/Sustained,long,Musical,marimba,studio,a marimba roll on a single wooden bar with soft mallets
Temporal/Sustained,long,Musical,bagpipes,field,the continuous drone of bagpipes in an open highland field
Temporal/Sustained,long,Musical,glass harmonica,room,the sustained ringing of a glass bowl being rubbed
Temporal/Sustained,long,Musical,handpan,garden,a handpan note resonating in a quiet stone garden
Temporal/Sustained,long,Musical,oboe,conservatory,an oboe playing a long sustained note in the middle register
Temporal/Sustained,long,Mechanical,flywheel,factory,a massive flywheel spinning for several minutes after power is cut
Temporal/Sustained,long,Mechanical,turbine,power plant,the continuous high-pitched whine of a steam turbine
Temporal/Sustained,long,Mechanical,engine,garage,a diesel engine idling steadily for a long period of time
Temporal/Sustained,long,Mechanical,generator,outpost,the constant rhythmic hum of a generator in the snow
Temporal/Sustained,long,Mechanical,fan,warehouse,the steady whir of a large industrial fan on a high ceiling
Temporal/Sustained,long,Mechanical,conveyor,quarry,a conveyor belt moving rock for several minutes without stopping
Temporal/Sustained,long,Mechanical,lathe,workshop,a metal lathe spinning a long steel rod at a constant speed
Temporal/Sustained,long,Mechanical,elevator,shaft,the continuous rattle of elevator cables in a tall shaft
Temporal/Sustained,long,Mechanical,winch,dock,a winch cable being pulled slowly for a long duration
Temporal/Sustained,long,Mechanical,piston,mill,the rhythmic and continuous cycle of a large steam piston
Temporal/Sustained,long,Mechanical,pump,station,the steady vibration of a high-pressure water pump
Temporal/Sustained,long,Mechanical,clock,tower,the slow and continuous ticking of a tower clock mechanism
Temporal/Sustained,long,Mechanical,printing press,basement,a vintage press running a long series of cycles
Temporal/Sustained,long,Mechanical,saw,sawmill,a circular saw whining as it cuts through a long timber log
Temporal/Sustained,long,Mechanical,drill,mine,a heavy drill boring a deep hole into a rock face
Temporal/Sustained,long,Mechanical,ventilator,attic,the continuous whir of a attic fan in the summer heat
Temporal/Sustained,long,Mechanical,pulley,shipyard,a rope sliding continuously through a large metal pulley
Temporal/Sustained,long,Mechanical,boiler,basement,the steady roar of a large industrial boiler
Temporal/Sustained,long,Environmental,wind,canyon,a steady wind howling through a rock formation for several minutes
Temporal/Sustained,long,Environmental,waterfall,jungle,the continuous roar of a large waterfall hitting a pool
Temporal/Sustained,long,Environmental,river,gorge,a powerful river rushing through a rocky canyon without end
Temporal/Sustained,long,Environmental,rain,street,a steady downpour of rain hitting a corrugated metal roof
Temporal/Sustained,long,Environmental,thunder,plains,a long and low rumble of thunder across a vast plain
Temporal/Sustained,long,Environmental,fire,hearth,the continuous crackling and roaring of a large wood fire
Temporal/Sustained,long,Environmental,waves,shore,the constant rhythmic surge of ocean waves on a beach
Temporal/Sustained,long,Environmental,glacier,arctic,the long groaning sound of a glacier shifting its weight
Temporal/Sustained,long,Environmental,ice,lake,a resonant boom echoing across a frozen lake surface
Temporal/Sustained,long,Environmental,geyser,plain,the steady hiss of steam from a volcanic vent
Temporal/Sustained,long,Environmental,mist,forest,the muffled and constant sound of a forest in a thick fog
Temporal/Sustained,long,Environmental,mud pot,geothermal field,the continuous gurgling of a boiling mud pool
Temporal/Sustained,long,Environmental,breeze,prairie,wind rustling continuously through a field of tall grass
Temporal/Sustained,long,Environmental,ocean,bay,the low and steady hum of a distant ocean swell
Temporal/Sustained,long,Environmental,avalanche,slope,the long-lasting roar of a distant snow slide
Temporal/Sustained,long,Environmental,steam,vent,the high-pressure hiss of steam from a geothermal pipe
Temporal/Sustained,long,Environmental,cliff,coast,wind whistling through a narrow rock crevice for a long time
Temporal/Sustained,long,Environmental,storm,ocean,the continuous howl of a hurricane over the open sea
Temporal/Sustained,long,Organic,purr,couch,a cat purring steadily while sleeping on a soft pillow
Temporal/Sustained,long,Organic,breathing,bedroom,the slow and rhythmic breathing of a person in a deep sleep
Temporal/Sustained,long,Organic,howl,forest,a wolf howling a single long note in a quiet valley
Temporal/Sustained,long,Organic,cricket,meadow,the continuous chirping of a field cricket at night
Temporal/Sustained,long,Organic,wings,garden,the steady hum of a bee's wings as it hovers over a flower
Temporal/Sustained,long,Organic,heartbeat,chest,the constant rhythmic thumping of a heart
Temporal/Sustained,long,Organic,snore,bedroom,a long and rhythmic snore in a quiet room
Temporal/Sustained,long,Organic,vocal,cathedral,a choir singing a long sustained vowel in a stone hall
Temporal/Sustained,long,Organic,scales,desert,the sound of a snake sliding continuously over sand
Temporal/Sustained,long,Organic,insect,field,the constant buzz of a swarm of locusts in a field
Temporal/Sustained,long,Organic,vocalization,ocean,the long and haunting song of a humpback whale
Temporal/Sustained,long,Organic,howling,valley,wind whistling through a person's fingers in a canyon
Temporal/Sustained,long,Organic,claws,floor,the continuous sound of a dog's claws on a wooden hallway
Temporal/Sustained,long,Organic,growl,woods,a predator's long and low warning growl
Temporal/Sustained,long,Organic,wings,night,the steady flutter of a bat's wings in a barn
Temporal/Sustained,long,Organic,humming,room,a person humming a single note for a long time
Temporal/Sustained,long,Organic,shiver,alley,the continuous sound of a person's teeth chattering
Temporal/Sustained,long,Organic,bark,yard,a dog giving a long and steady series of barks
Temporal/Sustained,long,Domestic,refrigerator,kitchen,the continuous low hum of a refrigerator compressor
Temporal/Sustained,long,Domestic,vacuum,living room,the steady whir of a vacuum cleaner on a carpet
Temporal/Sustained,long,Domestic,ceiling fan,bedroom,the constant whir of a fan spinning in a quiet room
Temporal/Sustained,long,Domestic,kettle,kitchen,the sustained whistle of a tea kettle on a stove
Temporal/Sustained,long,Domestic,furnace,basement,the steady roar of a gas furnace during a heating cycle
Temporal/Sustained,long,Domestic,pipes,house,the continuous hum of water moving through metal pipes
Temporal/Sustained,long,Domestic,washing machine,laundry,the steady thumping of a dryer for a long duration
Temporal/Sustained,long,Domestic,clock,hall,the slow and steady ticking of a grandfather clock
Temporal/Sustained,long,Domestic,shutter,house,a window shutter vibrating continuously in a strong wind
Temporal/Sustained,long,Domestic,door,hallway,a door creaking slowly for several seconds as it opens
Temporal/Sustained,long,Domestic,faucet,bathroom,a steady stream of water hitting a porcelain basin
Temporal/Sustained,long,Domestic,curtain,room,a heavy curtain being drawn slowly across a long window
Temporal/Sustained,long,Domestic,drawer,desk,a wooden drawer being pulled out over a long runner
Temporal/Sustained,long,Domestic,iron,laundry,the continuous hiss of a steam iron on a wet cloth
Temporal/Sustained,long,Domestic,rug,hall,the sound of a long rug being dragged across a floor
Temporal/Sustained,long,Domestic,box,pantry,grain being poured continuously into a large metal bin
Temporal/Sustained,long,Domestic,sofa,living room,air escaping a cushion for a long time after a person sits
Temporal/Sustained,long,Domestic,pot,stove,the steady bubbling of a large pot of water
Temporal/Sustained,long,Electronic,transformer,station,the constant hum of a massive power transformer
Temporal/Sustained,long,Electronic,neon,diner,the steady buzz of a neon sign in a restaurant window
Temporal/Sustained,long,Electronic,static,radio,the continuous hiss of radio static at high volume
Temporal/Sustained,long,Electronic,amplifier,studio,the low-frequency hum of a tube amplifier turned on
Temporal/Sustained,long,Electronic,motor,factory,the constant whir of a large industrial motor
Temporal/Sustained,long,Electronic,fan,server room,the collective and continuous whir of many computer fans
Temporal/Sustained,long,Electronic,hard drive,server,the steady whining sound of a spinning hard drive platter
