category,tag,domain,source,environment,scenario
Clarity/Definition,clear,Organic,feathers,aviary,the sound of a bird preening its stiff flight feathers
Clarity/Definition,clear,Organic,egg,kitchen,a thin eggshell cracking against a ceramic bowl
Clarity/Definition,clear,Organic,skin,gymnasium,fingers snapping sharply in a resonant room
Clarity/Definition,clear,Organic,tongue,quiet room,a sharp tongue click against the roof of the mouth
Clarity/Definition,clear,Organic,scales,reptile house,the dry scales of a snake sliding over glass
Clarity/Definition,clear,Organic,sneeze,office,a single sudden sneeze in a quiet workspace
Clarity/Definition,clear,Domestic,glass,dining room,a crystal wine glass being tapped with a silver spoon
Clarity/Definition,clear,Domestic,cutlery,kitchen,stainless steel forks clattering in a metal tray
Clarity/Definition,clear,Domestic,ceramics,pottery studio,two porcelain teacups clinking together
Clarity/Definition,clear,Domestic,coins,laundromat,a handful of quarters falling onto a metal table
Clarity/Definition,clear,Domestic,keys,entryway,a bunch of metal keys jingling in a hand
Clarity/Definition,clear,Domestic,beads,craft room,glass beads spilling into a plastic container
Clarity/Definition,clear,Domestic,foil,pantry,aluminum foil being crinkled into a ball
Clarity/Definition,clear,Domestic,spray,bathroom,an aerosol hairspray nozzle being depressed
Clarity/Definition,clear,Domestic,light,office,the pop of a lightbulb filament breaking
Clarity/Definition,clear,Domestic,plastic,picnic,a thin plastic water bottle being crushed
Clarity/Definition,clear,Domestic,scissors,sewing room,metal shears cutting through a sheet of paper
Clarity/Definition,clear,Domestic,can,pantry,the metal tab of a soda can being snapped open
Clarity/Definition,clear,Domestic,mirror,bathroom,a handheld mirror being placed on a marble countertop
Clarity/Definition,clear,Domestic,zippo,balcony,the metal lid of a lighter flipping open
Clarity/Definition,clear,Domestic,stapler,desk,a small stapler clicking through a single sheet
Clarity/Definition,clear,Domestic,needle,living room,a knitting needle hitting a plastic button
Clarity/Definition,clear,Domestic,clock,bedroom,a plastic alarm clock ticking on a nightstand
Clarity/Definition,clear,Electronic,beeper,hospital,the rhythmic chirping of a digital heart rate monitor
Clarity/Definition,clear,Electronic,oscillator,laboratory,a sine wave generator sweeping through high frequencies
Clarity/Definition,clear,Electronic,radio,attic,the static hiss of a radio tuned between stations
Clarity/Definition,clear,Electronic,capacitor,workshop,the discharge of a small electronic flash unit
Clarity/Definition,clear,Electronic,screen,living room,the high-frequency hum of a television
Clarity/Definition,clear,Electronic,feedback,rehearsal space,a short burst of high-frequency guitar feedback
Clarity/Definition,clear,Electronic,buzzer,apartment,the sharp rasp of a digital doorbell
Clarity/Definition,clear,Electronic,alarm,factory,a digital smoke detector sounding a test chirp
Clarity/Definition,clear,Electronic,scanner,supermarket,the laser scanner beeping as it reads a barcode
Clarity/Definition,clear,Electronic,telephone,office,the electronic ringing of a modern desk phone
Clarity/Definition,clear,Electronic,modem,basement,the handshake sequence of a vintage dial-up modem
Clarity/Definition,clear,Electronic,watch,bedroom,the digital alarm beep of a wristwatch
Clarity/Definition,clear,Electronic,microwave,kitchen,the end-of-cycle chime of a microwave oven
Clarity/Definition,clear,Electronic,thermostat,hallway,the sharp electronic click of a digital thermostat
Clarity/Definition,clear,Electronic,spark,garage,the snap of a spark plug firing in the open air
Clarity/Definition,clear,Electronic,glitch,studio,a single digital pop in an audio recording
Clarity/Definition,clear,Electronic,led,workshop,a high-pitched whine from a switching power supply
Clarity/Definition,muddy,Musical,drum,swamp,a drum being beaten underwater in a shallow pond
Clarity/Definition,muddy,Musical,piano,basement,a piano played with the sustain pedal down in a damp cellar
Clarity/Definition,muddy,Musical,cello,thicket,a cello being bowed inside a dense thicket of ferns
Clarity/Definition,muddy,Musical,guitar,bedroom,strumming a guitar with old rusted strings
Clarity/Definition,muddy,Musical,xylophone,classroom,striking a wooden xylophone through a thick wool blanket
Clarity/Definition,muddy,Musical,tambourine,stage,a tambourine hit while resting on a velvet cushion
Clarity/Definition,muddy,Musical,flute,mountain,a flute played through a thick layer of fog
Clarity/Definition,muddy,Musical,organ,crypt,low organ pipes vibrating in a small stone vault
Clarity/Definition,muddy,Musical,marimba,conservatory,a low marimba bar hit with a very soft yarn mallet
Clarity/Definition,muddy,Musical,harp,meadow,harp strings plucked while being dampened by a finger
Clarity/Definition,muddy,Musical,gong,temple,a gong strike immediately muffled by a heavy cloth
Clarity/Definition,muddy,Musical,trumpet,alley,a trumpet played through a thick felt mute
Clarity/Definition,muddy,Musical,conga,beach,a palm strike on a loose-skinned conga drum
Clarity/Definition,muddy,Musical,shaker,recording booth,a plastic shaker filled with heavy wet sand
Clarity/Definition,muddy,Musical,violin,chapel,a violin played in a highly reverberant tiled room
Clarity/Definition,muddy,Musical,metronome,study,a mechanical metronome ticking under a heavy pillow
Clarity/Definition,muddy,Musical,synthesizer,studio,a sawtooth wave passing through a low-pass filter
Clarity/Definition,muddy,Mechanical,engine,garage,a car engine idling behind a thick closed garage door
Clarity/Definition,muddy,Mechanical,gears,old mill,heavy wooden gears turning in a damp basement
Clarity/Definition,muddy,Mechanical,fan,office,a ceiling fan spinning behind a heavy velvet curtain
Clarity/Definition,muddy,Mechanical,drill,workshop,a hand drill boring into a piece of soft balsa wood
Clarity/Definition,muddy,Mechanical,conveyor,warehouse,a rubber belt sliding over plastic rollers
Clarity/Definition,muddy,Mechanical,piston,factory,a hydraulic piston moving through heavy industrial oil
Clarity/Definition,muddy,Mechanical,typewriter,attic,a typewriter used through a heavy rubber mat
Clarity/Definition,muddy,Mechanical,shutter,museum,a camera shutter firing inside a padded soundproof case
Clarity/Definition,muddy,Mechanical,zipper,closet,a plastic zipper pulled slowly on a thick fleece jacket
Clarity/Definition,muddy,Mechanical,stapler,mailroom,a stapler firing into a thick stack of cardboard
Clarity/Definition,muddy,Mechanical,lock,vault,a heavy bolt sliding into a felt-lined slot
Clarity/Definition,muddy,Mechanical,winch,dockside,a winch ratcheting underwater in a harbor
Clarity/Definition,muddy,Mechanical,pump,basement,a sump pump vibrating under a layer of muddy water
Clarity/Definition,muddy,Mechanical,lathe,machine shop,a lathe turning a piece of soft wax
Clarity/Definition,muddy,Mechanical,shredder,industrial park,a metal shredder grinding through wet paper
Clarity/Definition,muddy,Mechanical,valves,garage,the muffled tapping of an engine with low oil
Clarity/Definition,muddy,Mechanical,boiler,foundry,the internal rumbling of a steam boiler
Clarity/Definition,muddy,Environmental,mud,swamp,the thick glooping sound of a mud pot bubbling
Clarity/Definition,muddy,Environmental,rain,meadow,heavy rain falling onto a thick field of tall grass
Clarity/Definition,muddy,Environmental,thunder,desert,distant rolling thunder behind heavy clouds
Clarity/Definition,muddy,Environmental,wind,pine forest,the muffled roar of wind through a dense canopy
Clarity/Definition,muddy,Environmental,water,swamp,a heavy stone dropped into thick stagnant mud
Clarity/Definition,muddy,Environmental,snow,tundra,a heavy branch breaking under wet heavy snow
Clarity/Definition,muddy,Environmental,earthquake,valley,a low-frequency vibration through silty soil
Clarity/Definition,muddy,Environmental,avalanche,mountain,a distant muffled roar of a snow slide
Clarity/Definition,muddy,Environmental,fire,campsite,the soft hissing of damp wood smoldering
Clarity/Definition,muddy,Environmental,hail,orchard,hail falling into a thick mulch of leaves
Clarity/Definition,muddy,Environmental,sand,desert,a thud of an object falling onto a sand dune
Clarity/Definition,muddy,Environmental,ice,lake,a muffled crack of thick ice under snow
Clarity/Definition,muddy,Environmental,leaves,garden,the rustle of wet autumn leaves being stepped on
Clarity/Definition,muddy,Environmental,stream,mountain,water flowing slowly over a bed of soft silt
Clarity/Definition,muddy,Environmental,echo,woods,a muffled shout echoing in a foggy forest
Clarity/Definition,muddy,Environmental,geyser,park,the internal bubbling of water underground
Clarity/Definition,muddy,Environmental,tide,estuary,the heavy roar of a tidal bore entering a river
Clarity/Definition,muddy,Organic,heartbeat,clinic,a heartbeat heard through a thick wool sweater
Clarity/Definition,muddy,Organic,footsteps,hallway,the tread of wool socks on a thick shag carpet
Clarity/Definition,muddy,Organic,voice,bedroom,a person speaking with their face in a pillow
Clarity/Definition,muddy,Organic,stomp,savanna,an elephant stepping in deep soft mud
Clarity/Definition,muddy,Organic,thud,gym,a heavy leather medicine ball hitting a foam mat
Clarity/Definition,muddy,Organic,purr,living room,the purr of a cat under a heavy blanket
Clarity/Definition,muddy,Organic,breathing,stable,the heavy breath of a horse in a hay-filled stall
Clarity/Definition,muddy,Organic,movement,undergrowth,a large animal pushing through damp ferns
Clarity/Definition,muddy,Organic,cough,church,a muffled cough in a large resonant hall
Clarity/Definition,muddy,Organic,bark,street,a distant bark of a dog behind a brick wall
Clarity/Definition,muddy,Organic,snore,bedroom,the low resonant vibration of a heavy sleeper
Clarity/Definition,muddy,Organic,laughter,theater,the muffled laughter of a crowd through a door
Clarity/Definition,muddy,Organic,wings,attic,the muffled flapping of an owl's wings
Clarity/Definition,muddy,Organic,gulp,quiet room,a muffled swallow of a thick liquid
Clarity/Definition,muddy,Organic,scratching,garden,a dog digging a hole in damp earth
Clarity/Definition,muddy,Organic,howl,valley,a distant wolf howl through heavy fog
Clarity/Definition,muddy,Domestic,washing machine,laundry room,the vibration of a wash cycle through a wall
Clarity/Definition,muddy,Domestic,door,mansion,a heavy door closing against a rubber seal
Clarity/Definition,muddy,Domestic,curtains,theater,the sliding of heavy velvet drapes
Clarity/Definition,muddy,Domestic,carpet,living room,a heavy rug being dropped onto a padded floor
Clarity/Definition,muddy,Domestic,pillow,bedroom,a feather pillow hitting a mattress
Clarity/Definition,muddy,Domestic,safe,office,the thud of a heavy safe door closing
Clarity/Definition,muddy,Domestic,bath,bathroom,the resonance of water filling a cast iron tub
Clarity/Definition,muddy,Domestic,vacuum,hallway,a vacuum cleaner heard through a thick door
Clarity/Definition,muddy,Domestic,furnace,basement,the muffled roar of a furnace igniting
Clarity/Definition,muddy,Domestic,pipes,basement,the thumping of water in old iron pipes
Clarity/Definition,muddy,Domestic,trunk,attic,a heavy wooden lid falling shut on clothes
Clarity/Definition,muddy,Domestic,bed,bedroom,the groan of a wooden bed frame shifting
Clarity/Definition,muddy,Domestic,dishwasher,kitchen,the rushing of water inside a machine
Clarity/Definition,muddy,Domestic,drawer,kitchen,a wooden drawer closing against a stop
Clarity/Definition,muddy,Domestic,shoes,foyer,leather boots being dropped onto a rug
Clarity/Definition,muddy,Domestic,bin,alleyway,a heavy plastic trash lid falling closed
Clarity/Definition,muddy,Domestic,towel,bathroom,a wet heavy towel hitting a bath mat
Clarity/Definition,muddy,Electronic,speaker,living room,music heard through a thick apartment wall
Clarity/Definition,muddy,Electronic,hum,basement,the distant low-frequency hum of a heater
Clarity/Definition,muddy,Electronic,beeper,bedroom,an alarm clock beeping under a heavy duvet
Clarity/Definition,muddy,Electronic,motor,kitchen,a blender whirring inside a sound-dampening cover
Clarity/Definition,muddy,Electronic,synthesizer,studio,a sine wave with a low-pass resonant filter
Clarity/Definition,muddy,Electronic,buzzer,factory,a buzzer sounding through a layer of foam
Clarity/Definition,muddy,Electronic,relay,server room,the click of a relay inside a plastic housing
Clarity/Definition,muddy,Electronic,fan,office,the drone of a computer fan under a desk
Clarity/Definition,muddy,Electronic,monitor,studio,white noise from a speaker with the tweeter off
Clarity/Definition,muddy,Electronic,transformer,street,a transformer hum behind a concrete wall
Clarity/Definition,muddy,Electronic,pulse,medical lab,the muffled thud of an mri machine
Clarity/Definition,muddy,Electronic,modem,office,the distant screech of a modem through a door
Clarity/Definition,muddy,Electronic,switch,workshop,the thud of a rubber-coated toggle switch
Clarity/Definition,muddy,Electronic,solenoid,car,the click of a starter solenoid under a hood
Clarity/Definition,muddy,Electronic,static,radio,the hiss of a radio with the treble cut
Clarity/Definition,muddy,Electronic,alarm,factory,a fire alarm heard from another wing
Clarity/Definition,muddy,Electronic,drive,server room,a hard drive whirring inside an enclosure
Clarity/Definition,focused,Musical,laser,laboratory,a laser beam striking a small metal target
Clarity/Definition,focused,Musical,tuning fork,studio,a tuning fork vibrating against a wooden block
Clarity/Definition,focused,Musical,recorder,classroom,a steady high note blown into a recorder
Clarity/Definition,focused,Musical,glass armonica,museum,a wet finger circling the rim of a glass bowl
Clarity/Definition,focused,Musical,triangle,concert hall,a steel triangle struck with a thin needle beater
Clarity/Definition,focused,Musical,violin,art gallery,a high harmonic note played on a single string
Clarity/Definition,focused,Musical,synthesizer,studio,a narrow pulse wave with a high resonant filter
Clarity/Definition,focused,Musical,metronome,music room,the sharp click of a digital metronome
Clarity/Definition,focused,Musical,flute,canyon,a focused whistle tone on a silver flute
Clarity/Definition,focused,Musical,glockenspiel,conservatory,a metal mallet hitting the smallest bar
Clarity/Definition,focused,Musical,piano,ballroom,a single high-register note on a grand piano
Clarity/Definition,focused,Musical,cowbell,pasture,a sharp strike on a small polished cowbell
Clarity/Definition,focused,Musical,marimba,stage,a strike on a wooden bar with a hard mallet
Clarity/Definition,focused,Musical,tambourine,festival,a single sharp jingle of a tambourine
Clarity/Definition,focused,Musical,kalimba,bedroom,a flick of the shortest metal tine
Clarity/Definition,focused,Musical,bell,entryway,a single ring of a small brass bell
Clarity/Definition,focused,Musical,piccolo,parade,a piercing high note from a piccolo
Clarity/Definition,focused,Mechanical,drill,workshop,a dental drill spinning at maximum speed
Clarity/Definition,focused,Mechanical,clock,library,the ticking of a small stainless steel wristwatch
Clarity/Definition,focused,Mechanical,needle,tailor shop,a sewing needle punching through silk
Clarity/Definition,focused,Mechanical,gears,watchmaker,the clicking of an escapement in a watch
Clarity/Definition,focused,Mechanical,fan,server room,a small high-speed cooling fan whirring
Clarity/Definition,focused,Mechanical,shutter,photography studio,a camera shutter firing in a quiet room
Clarity/Definition,focused,Mechanical,zipper,dressing room,a metal zipper pulled up quickly
Clarity/Definition,focused,Mechanical,stapler,office,a stapler clicking through a single sheet
Clarity/Definition,focused,Mechanical,lock,foyer,a key turning in a precision tumbler lock
Clarity/Definition,focused,Mechanical,winch,dockside,a small metal winch ratcheting quickly
Clarity/Definition,focused,Mechanical,piston,laboratory,a small air pump puffing on a bench
Clarity/Definition,focused,Mechanical,timer,kitchen,the ding of a mechanical kitchen timer
Clarity/Definition,focused,Mechanical,pen,study,the click of a retractable ballpoint pen
Clarity/Definition,focused,Mechanical,latch,vault,a spring-loaded latch snapping shut
Clarity/Definition,focused,Mechanical,relay,office,a small relay clicking in a desktop unit
Clarity/Definition,focused,Mechanical,valves,garage,the tapping of valves in a precision engine
Clarity/Definition,focused,Mechanical,projector,home,an 8mm projector whirring on a table
Clarity/Definition,focused,Mechanical,igniter,kitchen,the clicking of a piezo gas igniter
Clarity/Definition,focused,Environmental,mosquito,bedroom,the high-pitched buzzing of a mosquito near the ear
Clarity/Definition,focused,Environmental,geyser,thermal park,steam hissing from a narrow rock vent
Clarity/Definition,focused,Environmental,drip,cave,a single water drop hitting a still pool
Clarity/Definition,focused,Environmental,cricket,meadow,a single chirp of a field cricket
Clarity/Definition,focused,Environmental,wind,window,wind whistling through a thin glass pane
Clarity/Definition,focused,Environmental,ice,lake,a thin layer of frost splintering on a window
Clarity/Definition,focused,Environmental,rain,greenhouse,a raindrop hitting a glass pane
Clarity/Definition,focused,Environmental,hail,carport,an ice pellet hitting a metal car roof
Clarity/Definition,focused,Environmental,bubbles,pond,an air bubble popping on a water surface
Clarity/Definition,focused,Environmental,sand,desert,sand grains hitting a glass bottle
Clarity/Definition,focused,Environmental,stalactite,cave,a water drop hitting a resonant stone floor
Clarity/Definition,focused,Environmental,cicada,orchard,the buzzing of a single cicada
Clarity/Definition,focused,Environmental,reeds,marsh,a dry reed stalk snapping in the wind
Clarity/Definition,focused,Environmental,thistle,field,a dry thistle scratching a rock
Clarity/Definition,focused,Environmental,twigs,pine grove,a small dry needle snapping
Clarity/Definition,focused,Environmental,electricity,lab,a static spark jumping between two points
Clarity/Definition,focused,Environmental,shell,shore,a shell fragment clinking in a tidal pool
Clarity/Definition,focused,Organic,teeth,bathroom,teeth clicking together once
Clarity/Definition,focused,Organic,nails,desk,fingernails tapping on a plastic surface
Clarity/Definition,focused,Organic,snap,bedroom,a sharp snap of the fingers near the ear
Clarity/Definition,focused,Organic,tongue,quiet room,a tongue click against the roof of the mouth
Clarity/Definition,focused,Organic,voice,nursery,a baby's high-pitched babbling
Clarity/Definition,focused,Organic,wings,garden,a fly buzzing against a window pane
Clarity/Definition,focused,Organic,scuttle,attic,an insect crawling on a sheet of paper
Clarity/Definition,focused,Organic,hair,salon,scissors cutting a single strand of hair
Clarity/Definition,focused,Organic,peck,garden,a bird tapping on a plastic feeder
Clarity/Definition,focused,Organic,breathing,bedroom,the light intake of breath in the dark
Clarity/Definition,focused,Organic,gulp,kitchen,a single swallow of water
Clarity/Definition,focused,Organic,skin,gym,a palm slap on a bare arm
Clarity/Definition,focused,Organic,blink,quiet room,a wet snap of an eyelid
Clarity/Definition,focused,Organic,sneeze,office,a sudden sharp sneeze in a workspace
Clarity/Definition,focused,Organic,bones,museum,two small dry bones clinking
Clarity/Definition,focused,Organic,bark,alley,a high yap from a small dog
Clarity/Definition,focused,Domestic,glass,dining room,a crystal glass tapped with a silver spoon
Clarity/Definition,focused,Domestic,key,foyer,a single key jingling in a hand
Clarity/Definition,focused,Domestic,coin,pantry,a quarter spinning on a linoleum floor
Clarity/Definition,focused,Domestic,can,pantry,a soda can tab being snapped open
Clarity/Definition,focused,Domestic,scissors,sewing room,shears cutting through thin silk
Clarity/Definition,focused,Domestic,switch,hallway,a light switch clicking once
Clarity/Definition,focused,Domestic,remote,living room,a remote button being pressed
Clarity/Definition,focused,Domestic,bottle,bathroom,a plastic cap clicking shut
Clarity/Definition,focused,Domestic,stapler,office,a small stapler firing once
Clarity/Definition,focused,Domestic,knife,kitchen,a blade hitting a thin plastic board
Clarity/Definition,focused,Domestic,jewelry,bedroom,a gold chain on a wooden dresser
Clarity/Definition,focused,Domestic,foil,kitchen,a small piece of foil crinkling
Clarity/Definition,focused,Domestic,beads,craft room,beads falling into a plastic tray
Clarity/Definition,focused,Domestic,lighter,balcony,a lighter lid flipping open
Clarity/Definition,focused,Domestic,clock,bedroom,a plastic alarm clock ticking
Clarity/Definition,focused,Domestic,needle,living room,a knitting needle hitting a button
Clarity/Definition,focused,Domestic,pot,kitchen,a spoon clinking against a metal rim
Clarity/Definition,focused,Electronic,beeper,hospital,a rhythmic beep from a digital monitor
Clarity/Definition,focused,Electronic,oscillator,laboratory,a pure high-frequency sine wave
Clarity/Definition,focused,Electronic,spark,lab,the snap of a static electrical discharge
Clarity/Definition,focused,Electronic,buzzer,apartment,a short buzz from a digital doorbell
Clarity/Definition,focused,Electronic,alarm,watch,a digital alarm beep on a wristwatch
Clarity/Definition,focused,Electronic,scanner,market,the beep as a barcode is read
Clarity/Definition,focused,Electronic,glitch,studio,a digital pop in an audio recording
Clarity/Definition,focused,Electronic,feedback,stage,a short chirp of microphone feedback
Clarity/Definition,focused,Electronic,modem,office,the initial tone of a computer modem
Clarity/Definition,focused,Electronic,relay,server room,the click of an electronic relay
Clarity/Definition,focused,Electronic,switch,control room,the click of a metal toggle switch
Clarity/Definition,focused,Electronic,flash,photo studio,the whine of a flash unit charging
Clarity/Definition,focused,Electronic,beeper,kitchen,the beep of a microwave oven
Clarity/Definition,focused,Electronic,monitor,studio,a digital click of a metronome
Clarity/Definition,focused,Electronic,static,radio,the hiss of an unassigned station
Clarity/Definition,focused,Electronic,led,workshop,a whine from a switching power supply
Clarity/Definition,focused,Electronic,phone,panel,a phone vibrating on a hard desk
Clarity/Definition,transparent,Musical,glass armonica,museum,a wet finger circling a glass bowl rim
Clarity/Definition,transparent,Musical,triangle,concert hall,a strike on a steel triangle in a quiet hall
Clarity/Definition,transparent,Musical,harp,sunroom,a high string plucked on a small lap harp
Clarity/Definition,transparent,Musical,flute,meadow,a silver flute playing a high clear note
Clarity/Definition,transparent,Musical,glockenspiel,conservatory,a metal bar hit with a plastic mallet
Clarity/Definition,transparent,Musical,wind chimes,porch,thin glass rods clinking in the breeze
Clarity/Definition,transparent,Musical,mandolin,mountain,a steel string plucked on a mandolin
Clarity/Definition,transparent,Musical,violin,art gallery,a high harmonic note on a single string
Clarity/Definition,transparent,Musical,handbells,chapel,the ring of a small silver handbell
Clarity/Definition,transparent,Musical,celesta,theater,a high note on a celesta with metal bars
Clarity/Definition,transparent,Musical,tambourine,festival,the clinking of silver jingles in the air
Clarity/Definition,transparent,Musical,xylophone,meadow,a wooden key hit with a hard rubber mallet
Clarity/Definition,transparent,Musical,synthesizer,studio,a pure sine wave from a digital synth
Clarity/Definition,transparent,Musical,music box,nursery,a small music box playing on a dresser
Clarity/Definition,transparent,Musical,ukulele,beach,a plastic string strummed on a ukulele
Clarity/Definition,transparent,Musical,banjo,riverbank,a sharp pluck on a thin banjo string
Clarity/Definition,transparent,Mechanical,watch,study,the ticking of a small stainless steel watch
Clarity/Definition,transparent,Mechanical,gears,watchmaker,tiny gears spinning in a pocket watch
Clarity/Definition,transparent,Mechanical,fan,desk,a small high-speed plastic fan whirring
Clarity/Definition,transparent,Mechanical,clock,library,the ticking of an escapement in a watch
Clarity/Definition,transparent,Mechanical,sewing machine,table,a needle punching through thin silk
Clarity/Definition,transparent,Mechanical,bell,bicycle,the light ring of a small bicycle bell
Clarity/Definition,transparent,Environmental,drip,cave,a water drop hitting a still pool
Clarity/Definition,transparent,Environmental,ice,lake,frost splintering on a window pane
Clarity/Definition,transparent,Environmental,mosquito,bedroom,a mosquito buzzing near the ear
Clarity/Definition,transparent,Environmental,bubbles,pond,an air bubble popping on the surface
Clarity/Definition,transparent,Environmental,stalactite,cave,a water drop hitting a resonant floor
Clarity/Definition,transparent,Environmental,electricity,lab,a static spark jumping between points
Clarity/Definition,transparent,Environmental,shell,shore,a shell fragment clinking in a pool
Clarity/Definition,transparent,Organic,snap,bedroom,a sharp snap of the fingers
Clarity/Definition,transparent,Organic,tongue,quiet room,a tongue click against the roof
Clarity/Definition,intelligible,Musical,piano,ballroom,a simple melody played clearly on a grand piano
Clarity/Definition,intelligible,Musical,metronome,music room,a mechanical metronome ticking in a steady rhythm
Clarity/Definition,intelligible,Musical,triangle,studio,a rhythmic pattern of strikes on a steel triangle
Clarity/Definition,intelligible,Musical,xylophone,classroom,a simple scale played on wooden keys
Clarity/Definition,intelligible,Musical,recorder,nursery,a basic nursery rhyme played on a recorder
Clarity/Definition,intelligible,Musical,drum,park,a steady drum beat played on a snare drum
Clarity/Definition,intelligible,Musical,guitar,porch,a simple chord progression strummed slowly
Clarity/Definition,intelligible,Musical,handbell,chapel,a rhythmic ringing of a small silver bell
Clarity/Definition,intelligible,Musical,tambourine,festival,a steady beat hit on a tambourine rim
