category,tag,domain,source,environment,scenario
Temporal/Percussive,fast,Domestic,blender,kitchen,a blender crushing ice on a high setting
Temporal/Percussive,fast,Domestic,mixer,pantry,an electric hand mixer beating batter
Temporal/Percussive,fast,Domestic,knife,kitchen,a chef chopping herbs on a wooden board
Temporal/Percussive,fast,Domestic,beads,dressing room,a string of beads being shaken
Temporal/Percussive,fast,Domestic,shutter,bedroom,a wooden window shutter rattling in the wind
Temporal/Percussive,fast,Domestic,curtains,den,rings sliding across a metal curtain rod
Temporal/Percussive,fast,Domestic,paper,study,a person flipping through the pages of a book
Temporal/Percussive,fast,Domestic,broom,hallway,a straw broom sweeping a stone floor
Temporal/Percussive,fast,Domestic,stapler,office,a person stapling several sheets of paper
Temporal/Percussive,fast,Electronic,data,server room,the rapid pulsing of status lights on a server
Temporal/Percussive,fast,Electronic,relay,station,a series of relays clicking in quick succession
Temporal/Percussive,fast,Electronic,strobe,nightclub,the high-pitched whine of a strobe light recharging
Temporal/Percussive,fast,Electronic,modem,office,the rapid sequence of tones in a data handshake
Temporal/Percussive,fast,Electronic,signal,laboratory,a series of quick pulses on an oscilloscope
Temporal/Percussive,fast,Electronic,beeper,hospital,a medical monitor emitting a rapid series of beeps
Temporal/Percussive,fast,Electronic,buzzer,game show,a high-frequency electronic buzzer sounding
Temporal/Percussive,fast,Electronic,synthesizer,studio,a rapid arpeggiated sequence on a synthesizer
Temporal/Percussive,fast,Electronic,clock,bedroom,the rapid ticking of a quartz travel clock
Temporal/Percussive,fast,Electronic,scanner,supermarket,a barcode scanner beeping at a checkout
Temporal/Percussive,fast,Electronic,keypad,office,the chirping of a digital keypad being pressed
Temporal/Percussive,fast,Electronic,router,study,the high-pitched whir of a small cooling fan
Temporal/Percussive,fast,Electronic,pager,subway,the vibrating hum of a pager on a plastic seat
Temporal/Percussive,fast,Electronic,transformer,pole,the buzzing of a faulty utility transformer
Temporal/Percussive,fast,Electronic,spark,workshop,a series of small sparks from a static discharge
Temporal/Percussive,fast,Electronic,led,control room,the faint sing of a flickering led display
Temporal/Percussive,fast,Electronic,motor,garage,a small electric motor spinning up to speed
Temporal/Percussive,fast attack,Musical,triangle,orchestra pit,a steel triangle being struck by a metal rod
Temporal/Percussive,fast attack,Musical,snare drum,studio,a single rimshot on a high-tuned snare drum
Temporal/Percussive,fast attack,Musical,piano,ballroom,a single staccato note in the upper register of a piano
Temporal/Percussive,fast attack,Musical,guitar,loft,an acoustic guitar string being snapped against the fretboard
Temporal/Percussive,fast attack,Musical,cymbals,stage,a pair of finger cymbals clashing together
Temporal/Percussive,fast attack,Musical,woodblock,pit,a hard mallet strike on a rosewood block
Temporal/Percussive,fast attack,Musical,tambourine,meadow,a single sharp hit on the skin of a tambourine
Temporal/Percussive,fast attack,Musical,banjo,farm,a steel banjo string being plucked with a metal pick
Temporal/Percussive,fast attack,Musical,glockenspiel,nursery,a glockenspiel note struck with a hard plastic tip
Temporal/Percussive,fast attack,Musical,cowbell,stadium,a metal stick hitting a cowbell
Temporal/Percussive,fast attack,Musical,timpani,hall,a timpani strike with a hard felt mallet
Temporal/Percussive,fast attack,Musical,claves,studio,two dense hardwood sticks striking together
Temporal/Percussive,fast attack,Musical,harp,parlor,a harp string being plucked by a sharp fingernail
Temporal/Percussive,fast attack,Musical,mandolin,piazza,a mandolin string being picked with a heavy plectrum
Temporal/Percussive,fast attack,Musical,xylophone,classroom,a wooden bar being struck by a rubber mallet
Temporal/Percussive,fast attack,Musical,djembe,beach,a sharp palm slap on the edge of a drum
Temporal/Percussive,fast attack,Musical,bell,square,a small brass bell being struck by a metal clapper
Temporal/Percussive,fast attack,Mechanical,hammer,workshop,a steel hammer hitting a metal anvil
Temporal/Percussive,fast attack,Mechanical,punch press,factory,a punch press hitting a metal sheet
Temporal/Percussive,fast attack,Mechanical,staple gun,garage,a heavy-duty staple gun firing into wood
Temporal/Percussive,fast attack,Mechanical,camera,safari,the click of a professional camera shutter
Temporal/Percussive,fast attack,Mechanical,typewriter,library,a single key strike on a manual typewriter
Temporal/Percussive,fast attack,Mechanical,lever,factory,a metal toggle switch snapping into place
Temporal/Percussive,fast attack,Mechanical,latch,bunker,a steel latch snapping into a metal socket
Temporal/Percussive,fast attack,Mechanical,piston,mill,a pneumatic cylinder firing a single stroke
Temporal/Percussive,fast attack,Mechanical,winch,harbor,a steel cable snapping taut
Temporal/Percussive,fast attack,Mechanical,relay,server room,an electromagnetic relay clicking closed
Temporal/Percussive,fast attack,Mechanical,lock,bank,the solid click of a safe door locking
Temporal/Percussive,fast attack,Mechanical,clock,hall,the sharp tick of a mechanical wall clock
Temporal/Percussive,fast attack,Mechanical,valve,ship,a steam valve closing with a thud
Temporal/Percussive,fast attack,Mechanical,shutter,studio,a camera iris reset mechanism
Temporal/Percussive,fast attack,Mechanical,sprocket,bicycle path,a chain link hitting a sprocket tooth
Temporal/Percussive,fast attack,Mechanical,hole punch,office,a metal hole punch hitting paper
Temporal/Percussive,fast attack,Mechanical,metronome,room,the sharp tick of a mechanical metronome
Temporal/Percussive,fast attack,Environmental,ice,lake,the sharp crack of a frozen puddle breaking
Temporal/Percussive,fast attack,Environmental,thunder,plains,a single sharp crack of thunder overhead
Temporal/Percussive,fast attack,Environmental,water,cave,a single drop of water hitting a stone surface
Temporal/Percussive,fast attack,Environmental,twig,forest,a dry twig snapping under a boot
Temporal/Percussive,fast attack,Environmental,fire,campsite,a dry pine knot popping in a fire
Temporal/Percussive,fast attack,Environmental,hail,car,a large hail stone hitting a metal roof
Temporal/Percussive,fast attack,Environmental,thaw,eaves,an icicle shattering on a stone pavement
Temporal/Percussive,fast attack,Environmental,geyser,basin,the sudden pop of a thermal gas bubble
Temporal/Percussive,fast attack,Environmental,rocks,river,two round stones clinking together in water
Temporal/Percussive,fast attack,Environmental,lightning,field,the sizzle of a nearby lightning strike
Temporal/Percussive,fast attack,Environmental,reeds,marsh,a dry reed snapping in the wind
Temporal/Percussive,fast attack,Environmental,echo,canyon,a single loud handclap echoing off rock
Temporal/Percussive,fast attack,Environmental,sand,desert,a sand grain hitting a glass bottle
Temporal/Percussive,fast attack,Environmental,snow,tundra,the sharp crunch of a step on frozen snow
Temporal/Percussive,fast attack,Environmental,roots,woods,a thick tree root snapping underground
Temporal/Percussive,fast attack,Environmental,shale,cliff,a stone clicking against a rock face
Temporal/Percussive,fast attack,Environmental,bubbles,pond,a single large bubble popping on water
Temporal/Percussive,fast attack,Organic,snap,nursery,a sharp finger snap near an ear
Temporal/Percussive,fast attack,Organic,whistle,stadium,a sharp human whistle through two fingers
Temporal/Percussive,fast attack,Organic,claws,tile floor,a dog's claw clicking on stone
Temporal/Percussive,fast attack,Organic,teeth,bathroom,teeth biting together sharply
Temporal/Percussive,fast attack,Organic,bone,kitchen,the sharp snap of a dry chicken bone
Temporal/Percussive,fast attack,Organic,stomp,deck,the sharp tap of a leather heel on wood
Temporal/Percussive,fast attack,Organic,vocalizations,forest,the sharp chirp of a cricket
Temporal/Percussive,fast attack,Organic,beak,woods,a woodpecker tapping once on a tree trunk
Temporal/Percussive,fast attack,Organic,shell,beach,the sharp click of two shells in surf
Temporal/Percussive,fast attack,Organic,scales,desert,a lizard scuttling over a flat rock
Temporal/Percussive,fast attack,Organic,tongue,office,a person clicking their tongue
Temporal/Percussive,fast attack,Organic,shriek,canopy,the sharp cry of a tropical bird
Temporal/Percussive,fast attack,Organic,nutshell,porch,a squirrel cracking a walnut shell
Temporal/Percussive,fast attack,Organic,antler,forest,two deer antlers clashing together
Temporal/Percussive,fast attack,Organic,breath,bedroom,a sharp intake of air
Temporal/Percussive,fast attack,Organic,heartbeat,room,the clear thud of a heart heard through a chest
Temporal/Percussive,fast attack,Organic,joint,gym,the sharp pop of a person's knuckle
Temporal/Percussive,fast attack,Domestic,glass,dining room,the sharp clink of two crystal tumblers
Temporal/Percussive,fast attack,Domestic,ceramic,pantry,a ceramic plate hitting a wooden shelf
Temporal/Percussive,fast attack,Domestic,keys,foyer,the sharp jingle of keys on a granite counter
Temporal/Percussive,fast attack,Domestic,scissors,studio,sharp metal shears cutting through paper
Temporal/Percussive,fast attack,Domestic,can,kitchen,the sharp pop of a soda can opening
Temporal/Percussive,fast attack,Domestic,coins,jar,the ring of a coin hitting a glass jar
Temporal/Percussive,fast attack,Domestic,mirror,bathroom,the squeak of a finger on glass
Temporal/Percussive,fast attack,Domestic,lightbulb,closet,the sharp click of a pull-chain switch
Temporal/Percussive,fast attack,Domestic,staple,office,the sharp snap of a staple gun firing
Temporal/Percussive,fast attack,Domestic,matches,kitchen,a sharp strike of a match on a strip
Temporal/Percussive,fast attack,Domestic,kettle,stove,the sharp click of a kettle's power switch
Temporal/Percussive,fast attack,Domestic,measuring tape,workshop,the sharp snap of a tape locking
Temporal/Percussive,fast attack,Domestic,lighter,porch,the sharp click of a metal lighter sparking
Temporal/Percussive,fast attack,Domestic,thimble,closet,a thimble tapping on a metal needle
Temporal/Percussive,fast attack,Domestic,timer,kitchen,the sharp beep of a digital oven timer
Temporal/Percussive,fast attack,Domestic,smoke alarm,hallway,the sharp chirp of a smoke detector
Temporal/Percussive,fast attack,Domestic,zipper,bedroom,a metal zipper zipping shut
Temporal/Percussive,fast attack,Electronic,spark,workshop,a single spark from a static discharge
Temporal/Percussive,fast attack,Electronic,beeper,hospital,a single sharp beep from a medical monitor
Temporal/Percussive,fast attack,Electronic,buzzer,game show,a sharp electronic chime sounding once
Temporal/Percussive,fast attack,Electronic,synthesizer,studio,a short arpeggiated pulse note
Temporal/Percussive,fast attack,Electronic,relay,server room,the sharp click of a magnetic relay
Temporal/Percussive,fast attack,Electronic,sensor,gate,the sharp beep of a barcode scanner
Temporal/Percussive,fast attack,Electronic,keypad,office,the sharp click of a mechanical keyboard
Temporal/Percussive,fast attack,Electronic,transformer,pole,the sharp buzz of a wall adapter
Temporal/Percussive,fast attack,Electronic,modem,basement,the sharp hiss of a data transmission
Temporal/Percussive,fast attack,Electronic,flash,studio,the sharp pop of a camera flash firing
Temporal/Percussive,fast attack,Electronic,remote,living room,the sharp click of a remote button
Temporal/Percussive,fast attack,Electronic,battery,garage,the sharp snap of a battery terminal
Temporal/Percussive,fast attack,Electronic,circuit panel,basement,the sharp click of a circuit breaker
Temporal/Percussive,fast attack,Electronic,strobe,nightclub,the sharp hum of a flash unit recycling
Temporal/Percussive,fast attack,Electronic,pager,subway,the sharp beep of an electronic pager
Temporal/Percussive,fast attack,Electronic,earphone,subway,a sharp beep from a pair of earbuds
Temporal/Percussive,fast attack,Electronic,led,control room,the sharp sing of a small led display
Temporal/Percussive,short,Musical,pizzicato,conservatory,a muted violin string being plucked
Temporal/Percussive,short,Musical,staccato,hall,a single short note played on a concert flute
Temporal/Percussive,short,Musical,woodblock,orchestra,a strike on a small wooden block
Temporal/Percussive,short,Musical,snare drum,garage,a drum hit on a heavily damped head
Temporal/Percussive,short,Musical,triangle,pit,a triangle note quickly dampened by a hand
Temporal/Percussive,short,Musical,piano,room,a piano key released immediately after impact
Temporal/Percussive,short,Musical,hi-hat,studio,a pair of closed cymbals being struck
Temporal/Percussive,short,Musical,tambourine,meadow,a single shake of a tambourine
Temporal/Percussive,short,Musical,harp,parlor,a harp string being dampened after a pluck
Temporal/Percussive,short,Musical,glockenspiel,nursery,a glockenspiel note struck with a soft tip
Temporal/Percussive,short,Musical,guitar,loft,a guitar string being plucked while muted
Temporal/Percussive,short,Musical,marimba,conservatory,a marimba bar struck with a rubber mallet
Temporal/Percussive,short,Musical,claves,studio,a single tap of two wooden sticks
Temporal/Percussive,short,Musical,shaker,recording room,a single short movement of a shaker
Temporal/Percussive,short,Musical,trumpet,hall,a trumpet playing a short staccato note
Temporal/Percussive,short,Musical,xylophone,classroom,a wooden bar struck once
Temporal/Percussive,short,Musical,cowbell,stadium,a single strike on a metal cowbell
Temporal/Percussive,short,Mechanical,shutter,safari,the click of a small digital camera shutter
Temporal/Percussive,short,Mechanical,stapler,office,the sound of a stapler hitting paper
Temporal/Percussive,short,Mechanical,relay,server room,the click of a miniature electronic relay
Temporal/Percussive,short,Mechanical,typewriter,library,a single key strike on a portable typewriter
Temporal/Percussive,short,Mechanical,lever,factory,the snap of a plastic toggle switch
Temporal/Percussive,short,Mechanical,latch,bunker,a metal latch clicking into place
Temporal/Percussive,short,Mechanical,piston,garage,a small pneumatic cylinder firing
Temporal/Percussive,short,Mechanical,clock,hall,the tick of a small quartz wall clock
Temporal/Percussive,short,Mechanical,lock,bank,the click of a safe door latch
Temporal/Percussive,short,Mechanical,valve,ship,a steam valve closing quickly
Temporal/Percussive,short,Mechanical,escapement,study,the tick of a mechanical timer
Temporal/Percussive,short,Mechanical,sprocket,bicycle path,a chain link hitting a sprocket
Temporal/Percussive,short,Mechanical,metronome,room,the tick of a small metronome
Temporal/Percussive,short,Mechanical,drill,workshop,an electric drill triggered for a split second
Temporal/Percussive,short,Mechanical,pump,basement,the single pulse of a sump pump
Temporal/Percussive,short,Environmental,pebble,shoreline,a small stone falling onto a pile of rocks
Temporal/Percussive,short,Environmental,twig,forest,a tiny dry twig snapping
Temporal/Percussive,short,Environmental,fire,campsite,a single pop of a dry pine needle
Temporal/Percussive,short,Environmental,rain,balcony,a single raindrop hitting a tin roof
Temporal/Percussive,short,Environmental,hail,car,a hail stone hitting a sunroof
Temporal/Percussive,short,Environmental,thaw,eaves,water dripping onto a stone pavement
Temporal/Percussive,short,Environmental,ice,lake,the ping of a small ice crack
Temporal/Percussive,short,Environmental,reeds,marsh,a dry reed snapping once
Temporal/Percussive,short,Environmental,rocks,river,two round stones clinking in water
Temporal/Percussive,short,Environmental,echo,canyon,a single short clap in a gorge
Temporal/Percussive,short,Environmental,snow,tundra,the crunch of a single step
Temporal/Percussive,short,Environmental,roots,woods,a small root snapping in soil
Temporal/Percussive,short,Environmental,shale,cliff,a stone clicking once
Temporal/Percussive,short,Environmental,bubbles,pond,a single bubble popping
Temporal/Percussive,short,Environmental,geyser,basin,the pop of a thermal gas bubble
Temporal/Percussive,short,Organic,click,office,a person clicking their tongue once
Temporal/Percussive,short,Organic,snap,nursery,a single finger snap
Temporal/Percussive,short,Organic,claws,tile floor,the click of a bird's claw
Temporal/Percussive,short,Organic,teeth,bathroom,teeth clicking together once
Temporal/Percussive,short,Organic,bone,kitchen,the snap of a dry turkey bone
Temporal/Percussive,short,Organic,stomp,deck,the tap of a leather heel
Temporal/Percussive,short,Organic,vocalizations,forest,the chirp of a single cricket
Temporal/Percussive,short,Organic,beak,woods,a woodpecker tapping once
Temporal/Percussive,short,Organic,shell,beach,the click of two shells
Temporal/Percussive,short,Organic,scales,desert,a lizard scuttling over a rock
Temporal/Percussive,short,Organic,shriek,canopy,the short cry of a tropical bird
Temporal/Percussive,short,Organic,nutshell,porch,a squirrel cracking a walnut
Temporal/Percussive,short,Organic,antler,forest,antlers clashing once
Temporal/Percussive,short,Organic,breath,bedroom,a single sharp intake of air
Temporal/Percussive,short,Organic,heartbeat,room,the thud of a heart heard once
Temporal/Percussive,short,Organic,joint,gym,the pop of a person's knuckle
Temporal/Percussive,short,Organic,tail,swamp,a beaver slapping its tail once
Temporal/Percussive,short,Domestic,keys,foyer,the jingle of a single key on a table
Temporal/Percussive,short,Domestic,glass,dining room,the clink of a spoon on a glass
Temporal/Percussive,short,Domestic,ceramic,pantry,a plate hitting a wooden shelf
Temporal/Percussive,short,Domestic,timer,kitchen,the beep of a digital oven timer
Temporal/Percussive,short,Domestic,smoke alarm,hallway,the chirp of a smoke detector
Temporal/Percussive,short,Domestic,scissors,studio,a single snip of metal shears
Temporal/Percussive,short,Domestic,zipper,bedroom,a metal zipper zipping once
Temporal/Percussive,short,Domestic,can,kitchen,the pop of a soda can opening
Temporal/Percussive,short,Domestic,coins,jar,the ring of a coin hitting glass
Temporal/Percussive,short,Domestic,lightbulb,closet,the click of a pull-chain switch
Temporal/Percussive,short,Domestic,staple,office,a staple gun firing once
Temporal/Percussive,short,Domestic,matches,kitchen,a strike of a match
Temporal/Percussive,short,Domestic,kettle,stove,the click of a kettle switch
Temporal/Percussive,short,Domestic,measuring tape,workshop,the snap of a tape locking
Temporal/Percussive,short,Domestic,lighter,porch,the click of a lighter sparking
Temporal/Percussive,short,Domestic,thimble,closet,a thimble tapping on a needle
Temporal/Percussive,short,Electronic,beeper,hospital,a single sharp beep from a monitor
Temporal/Percussive,short,Electronic,signal,laboratory,a short digital pulse
Temporal/Percussive,short,Electronic,relay,server room,the click of a magnetic relay
Temporal/Percussive,short,Electronic,sensor,gate,the beep of a barcode scanner
Temporal/Percussive,short,Electronic,keypad,office,the click of a keyboard button
Temporal/Percussive,short,Electronic,modem,basement,the hiss of a data handshake
Temporal/Percussive,short,Electronic,flash,studio,the pop of a camera flash
Temporal/Percussive,short,Electronic,remote,living room,the click of a remote button
Temporal/Percussive,short,Electronic,battery,garage,the snap of a battery terminal
Temporal/Percussive,short,Electronic,circuit panel,basement,the click of a circuit breaker
Temporal/Percussive,short,Electronic,strobe,nightclub,the hum of a flash unit
Temporal/Percussive,short,Electronic,pager,subway,the beep of an electronic pager
Temporal/Percussive,short,Electronic,earphone,subway,a beep from a pair of earbuds
Temporal/Percussive,short,Electronic,led,control room,the sing of a small led display
Temporal/Percussive,short,Electronic,transformer,pole,the buzz of a utility box
Temporal/Percussive,short,Electronic,spark,workshop,a spark from a static discharge
Temporal/Percussive,hard,Musical,bass drum,stadium,a heavy mallet strike on a large drum
Temporal/Percussive,hard,Musical,rimshot,studio,a stick hitting the rim of a snare drum
Temporal/Percussive,hard,Musical,piano,ballroom,a grand piano key struck with great force
Temporal/Percussive,hard,Musical,gong,temple,a large bronze gong struck by a heavy log
Temporal/Percussive,hard,Musical,cymbals,stage,a pair of orchestral cymbals crashed together
Temporal/Percussive,hard,Musical,timpani,hall,a timpani strike with a hard mallet
Temporal/Percussive,hard,Musical,taiko drum,field,a massive drum hit with a thick stick
Temporal/Percussive,hard,Musical,woodblock,pit,a hard strike on a dense ebony block
Temporal/Percussive,hard,Musical,glockenspiel,nursery,a glockenspiel bar hit with a metal tip
Temporal/Percussive,hard,Musical,tambourine,meadow,a tambourine hit against a person's knee
Temporal/Percussive,hard,Musical,cowbell,stadium,a heavy metal stick hitting a cowbell
Temporal/Percussive,hard,Musical,marimba,conservatory,a marimba bar struck with a hard mallet
Temporal/Percussive,hard,Musical,djembe,beach,a heavy palm slap on the drum skin
Temporal/Percussive,hard,Musical,xylophone,classroom,a wooden bar hit with a hard rubber tip
Temporal/Percussive,hard,Musical,banjo,farm,a banjo string being snapped hard
Temporal/Percussive,hard,Musical,trumpet,hall,a sharp fanfare blast with high pressure
Temporal/Percussive,hard,Musical,organ,church,a pipe organ chord with all stops pulled
Temporal/Percussive,hard,Mechanical,sledgehammer,workshop,a sledgehammer hitting a concrete floor
Temporal/Percussive,hard,Mechanical,hammer,shipyard,a pneumatic hammer hitting a metal hull
Temporal/Percussive,hard,Mechanical,pile driver,site,a massive weight hitting a steel pile
Temporal/Percussive,hard,Mechanical,door,warehouse,a heavy metal rolling door slamming shut
Temporal/Percussive,hard,Mechanical,press,shop,a metal press stamping a heavy sheet
Temporal/Percussive,hard,Mechanical,lever,factory,a large iron lever being pulled down
Temporal/Percussive,hard,Mechanical,winch,harbor,a steel cable snapping under tension
Temporal/Percussive,hard,Mechanical,engine,garage,a diesel engine backfiring with force
Temporal/Percussive,hard,Mechanical,crane,dock,a shipping container hitting a concrete deck
Temporal/Percussive,hard,Mechanical,boiler,foundry,the ignition of a large industrial furnace
Temporal/Percussive,hard,Mechanical,drill,mine,a rock drill bit hitting a stone shelf
Temporal/Percussive,hard,Mechanical,pump,well,a heavy pump stroke in an oil field
Temporal/Percussive,hard,Mechanical,lathe,workshop,a heavy log hitting a lathe bed
Temporal/Percussive,hard,Mechanical,piston,mill,a steam piston hitting a metal stop
Temporal/Percussive,hard,Mechanical,generator,bunker,the start of a large backup motor
Temporal/Percussive,hard,Mechanical,lock,bank,a heavy vault door locking into place
Temporal/Percussive,hard,Environmental,thunder,plains,a loud crack of thunder directly overhead
Temporal/Percussive,hard,Environmental,boulder,quarry,a massive rock falling onto a stone shelf
Temporal/Percussive,hard,Environmental,waterfall,cliff,the heavy impact of water in a pool
Temporal/Percussive,hard,Environmental,ocean,shore,a massive wave hitting a sea wall
Temporal/Percussive,hard,Environmental,hail,rooftop,large hail stones hitting a tin roof
Temporal/Percussive,hard,Environmental,earthquake,valley,the jolt of a tectonic shift
Temporal/Percussive,hard,Environmental,avalanche,mountain,the onset of a massive snow slide
Temporal/Percussive,hard,Environmental,volcano,crater,a volcanic explosion venting rock
Temporal/Percussive,hard,Environmental,geyser,basin,the eruption of a geyser jet
Temporal/Percussive,hard,Environmental,ice,glacier,an ice shelf calving into the sea
Temporal/Percussive,hard,Environmental,landslide,slope,a mass of earth hitting a valley floor
Temporal/Percussive,hard,Environmental,lava,crater,a gas bubble bursting in a lava tube
Temporal/Percussive,hard,Environmental,rain,tin roof,a sudden downpour on a metal shed
Temporal/Percussive,hard,Environmental,echo,canyon,a loud shout echoing off rock walls
Temporal/Percussive,hard,Environmental,lightning,field,a strike hitting a nearby tree
Temporal/Percussive,hard,Environmental,rocks,shore,a heavy stone falling into the surf
