category,tag,domain,source,environment,scenario
Texture/Smooth,smooth,Electronic,amplifier,garage,the low-level hiss of a tube amplifier idling
Texture/Smooth,smooth,Electronic,keypad,office,the soft click of a membrane switch
Texture/Smooth,smooth,Electronic,scanner,supermarket,the movement of a laser across a glass pane
Texture/Smooth,smooth,Electronic,buzzer,gate,the even vibration of an electromagnetic buzzer
Texture/Smooth,smooth,Electronic,sensor,warehouse,the steady pulse of an infrared beam
Texture/Smooth,pure,Musical,tuning fork,laboratory,a steel tuning fork being struck and held against a table
Texture/Smooth,pure,Musical,singing bowl,shrine,the resonant ring of a quartz singing bowl
Texture/Smooth,pure,Musical,handpan,garden,a single note played on a steel tongue drum
Texture/Smooth,pure,Musical,triangle,orchestra pit,a strike on a high-quality silver triangle
Texture/Smooth,pure,Musical,bells,cathedral,the clear toll of a single cast bronze bell
Texture/Smooth,pure,Musical,flute,forest,a single sustained note on a glass flute
Texture/Smooth,pure,Musical,piccolo,parade,a high piccolo note held without vibrato
Texture/Smooth,pure,Musical,piano,ballroom,the highest note on a grand piano struck gently
Texture/Smooth,pure,Musical,organ,church,a single flute-stop pipe sounding in isolation
Texture/Smooth,pure,Musical,glockenspiel,nursery,a glockenspiel note struck with a hard mallet
Texture/Smooth,pure,Musical,harp,parlor,a single plucked string on a concert harp
Texture/Smooth,pure,Musical,recorder,classroom,a plastic recorder blowing a steady high note
Texture/Smooth,pure,Musical,celesta,theater,a single note on a celesta echoing in the wings
Texture/Smooth,pure,Musical,chimes,patio,the strike of a hollow aluminum wind chime
Texture/Smooth,pure,Musical,glass harmonica,museum,a single bowl of a glass harmonica vibrating
Texture/Smooth,pure,Musical,xylophone,studio,a rosewood xylophone bar struck once
Texture/Smooth,pure,Musical,trumpet,hall,a trumpet playing a single clear fanfare note
Texture/Smooth,pure,Mechanical,oscillator,laboratory,the precise vibration of a quartz crystal oscillator
Texture/Smooth,pure,Mechanical,fan,server room,the even hum of a high-precision cooling fan
Texture/Smooth,pure,Mechanical,gears,watchmaker shop,the tiny and consistent tick of a chronometer
Texture/Smooth,pure,Mechanical,turbine,power plant,the high-frequency whine of a balanced turbine
Texture/Smooth,pure,Mechanical,piston,factory,the rhythmic motion of a gas-powered piston
Texture/Smooth,pure,Mechanical,drill,dentist office,a high-speed air-driven dental drill spinning
Texture/Smooth,pure,Mechanical,gyroscope,ship,the whir of a stabilization gyroscope
Texture/Smooth,pure,Mechanical,metronome,parlor,a mechanical metronome ticking in a quiet room
Texture/Smooth,pure,Mechanical,escapement,study,the rapid movement of a clockwork timer
Texture/Smooth,pure,Mechanical,pump,lab,the steady pulse of a peristaltic pump
Texture/Smooth,pure,Mechanical,shutter,studio,the precise click of a high-end camera shutter
Texture/Smooth,pure,Mechanical,lever,office,the sharp snap of a plastic toggle switch
Texture/Smooth,pure,Mechanical,lathe,workshop,the whir of a lathe spinning at high speed
Texture/Smooth,pure,Mechanical,valve,ship,the hiss of air through a precision nozzle
Texture/Smooth,pure,Mechanical,motor,garage,the quiet hum of a small electric motor
Texture/Smooth,pure,Mechanical,spindle,mill,the rotation of a high-speed milling spindle
Texture/Smooth,pure,Mechanical,spring,basement,the vibration of a metal coil spring
Texture/Smooth,pure,Mechanical,ticking,hallway,the sound of a single wall clock ticking
Texture/Smooth,pure,Environmental,water,cave,a single drop of water falling into a deep still pool
Texture/Smooth,pure,Environmental,wind,canyon,wind whistling through a perfectly circular rock hole
Texture/Smooth,pure,Environmental,ice,lake,the high-pitched ping of a small ice crack
Texture/Smooth,pure,Environmental,thunder,valley,the single sharp crack of a distant storm
Texture/Smooth,pure,Environmental,echo,canyon,a single clear clap echoing off granite walls
Texture/Smooth,pure,Environmental,geyser,basin,the rhythmic bubbling of a hot spring
Texture/Smooth,pure,Environmental,rain,balcony,a single raindrop hitting a tin surface
Texture/Smooth,pure,Environmental,fire,woods,the sharp pop of a dry pine needle
Texture/Smooth,pure,Environmental,thaw,eaves,an icicle snapping and hitting a stone
Texture/Smooth,pure,Environmental,mist,forest,the resonance of a single bird call in the fog
Texture/Smooth,pure,Environmental,sand,desert,a thin stream of sand falling onto glass
Texture/Smooth,pure,Environmental,reeds,marsh,the whistle of a hollow reed in the wind
Texture/Smooth,pure,Environmental,rocks,river,water rushing through a narrow stone gap
Texture/Smooth,pure,Environmental,bubbles,pond,a single air bubble bursting on the surface
Texture/Smooth,pure,Environmental,frost,window,the microscopic snap of a frost crystal
Texture/Smooth,pure,Environmental,snow,tundra,the muffled crunch of a single step in powder
Texture/Smooth,pure,Environmental,mist,ocean,a distant foghorn sounding a single note
Texture/Smooth,pure,Organic,whistle,stadium,a high-pitched human whistle through the lips
Texture/Smooth,pure,Organic,vocalizations,forest,the single clear note of a songbird
Texture/Smooth,pure,Organic,heartbeat,room,a single thud of a heart heard through a stethoscope
Texture/Smooth,pure,Organic,hum,kitchen,a person humming a single pitch
Texture/Smooth,pure,Organic,wings,garden,the rapid and even buzz of a bee's wings
Texture/Smooth,pure,Organic,breath,bedroom,a single sharp intake of air
Texture/Smooth,pure,Organic,claws,tile floor,the single click of a bird's claw on stone
Texture/Smooth,pure,Organic,teeth,bathroom,a person's teeth clicking together once
Texture/Smooth,pure,Organic,bone,kitchen,the sharp snap of a dry turkey bone
Texture/Smooth,pure,Organic,skin,nursery,a single finger snap near an ear
Texture/Smooth,pure,Organic,bark,orchard,the single creak of a swaying branch
Texture/Smooth,pure,Organic,swallow,dining room,the sound of a person swallowing liquid
Texture/Smooth,pure,Organic,purr,living room,a single short pulse of a cat's purr
Texture/Smooth,pure,Organic,stomp,deck,the sharp tap of a heel on a wooden plank
Texture/Smooth,pure,Organic,shriek,canopy,the high-pitched cry of a small monkey
Texture/Smooth,pure,Organic,seed pods,prairie,the single rattle of a dry seed pod
Texture/Smooth,pure,Organic,tongue,office,a person clicking their tongue once
Texture/Smooth,pure,Domestic,glass,dining room,the clear ring of a crystal wine glass being struck
Texture/Smooth,pure,Domestic,ceramic,pantry,a single tap on a porcelain teacup
Texture/Smooth,pure,Domestic,kettle,kitchen,the steady whistle of a boiling tea kettle
Texture/Smooth,pure,Domestic,timer,kitchen,the single beep of a digital oven timer
Texture/Smooth,pure,Domestic,smoke alarm,hallway,the sharp chirp of a smoke detector
Texture/Smooth,pure,Domestic,keys,foyer,the single jingle of a key hitting a table
Texture/Smooth,pure,Domestic,coins,jar,the ring of a single coin falling into glass
Texture/Smooth,pure,Domestic,mirror,bathroom,the squeak of a finger on a clean mirror
Texture/Smooth,pure,Domestic,lightbulb,closet,the ping of a lightbulb filament vibrating
Texture/Smooth,pure,Domestic,scissors,studio,a single snip of sharp metal shears
Texture/Smooth,pure,Domestic,zipper,bedroom,the sound of a metal zipper zipping once
Texture/Smooth,pure,Domestic,bottle,kitchen,blowing across the mouth of an empty glass bottle
Texture/Smooth,pure,Domestic,faucet,bathroom,a single drop of water hitting a metal sink
Texture/Smooth,pure,Domestic,clock,bedroom,the precise tick of a quartz watch
Texture/Smooth,pure,Domestic,bell,hallway,the chime of a small service bell
Texture/Smooth,pure,Domestic,foil,pantry,the snap of a thin foil seal being broken
Texture/Smooth,pure,Domestic,doorbell,foyer,a single clear note from an electric doorbell
Texture/Smooth,pure,Electronic,signal,laboratory,a pure sine wave from a digital oscillator
Texture/Smooth,pure,Electronic,beeper,hospital,the high-pitched beep of a medical monitor
Texture/Smooth,pure,Electronic,buzzer,game show,the clear chime of a game show buzzer
Texture/Smooth,pure,Electronic,synthesizer,studio,a single note on a digital sine synthesizer
Texture/Smooth,pure,Electronic,hum,basement,the steady frequency of a power transformer
Texture/Smooth,pure,Electronic,modem,office,the high-pitched tone of a modem connection
Texture/Smooth,pure,Electronic,oscillator,lab,a triangle wave outputting a constant pitch
Texture/Smooth,pure,Electronic,relay,server room,the single click of a miniature relay
Texture/Smooth,pure,Electronic,sensor,gate,the sharp chirp of an infrared entry sensor
Texture/Smooth,pure,Electronic,keypad,office,the digital beep of a single key press
Texture/Smooth,pure,Electronic,transformer,pole,the high-frequency hum of a utility box
Texture/Smooth,pure,Electronic,strobe,nightclub,the recharge sing of a flash unit
Texture/Smooth,pure,Electronic,router,study,the faint whir of a cooling fan
Texture/Smooth,pure,Electronic,pager,subway,the clear beep of an electronic pager
Texture/Smooth,pure,Electronic,flash,studio,the high-pitched charge of a camera flash
Texture/Smooth,pure,Electronic,remote,living room,the digital pulse of an infrared remote
Texture/Smooth,pure,Electronic,noise,room,a filtered band of white noise
Texture/Smooth,clean,Musical,violin,studio,a violin string being plucked with a sharp pizzicato
Texture/Smooth,clean,Musical,piano,room,a single staccato note played on a grand piano
Texture/Smooth,clean,Musical,woodblock,orchestra,the sharp strike of a rosewood block
Texture/Smooth,clean,Musical,drums,stage,a high-tuned snare drum being hit once
Texture/Smooth,clean,Musical,triangle,pit,a single clear strike on a steel triangle
Texture/Smooth,clean,Musical,glockenspiel,nursery,a glockenspiel note struck with a plastic tip
Texture/Smooth,clean,Musical,acoustic guitar,parlor,a crisp pluck on a steel guitar string
Texture/Smooth,clean,Musical,banjo,porch,a banjo string being snapped against the fretboard
Texture/Smooth,clean,Musical,piccolo,parade,a sharp staccato note on a piccolo
Texture/Smooth,clean,Musical,trumpet,hall,a trumpet playing a short staccato fanfare
Texture/Smooth,clean,Musical,xylophone,classroom,a wooden xylophone bar struck with a hard mallet
Texture/Smooth,clean,Musical,harp,conservatory,a single plucked string on a nylon harp
Texture/Smooth,clean,Musical,mandolin,piazza,a mandolin string being picked with a heavy plectrum
Texture/Smooth,clean,Musical,chimes,patio,the strike of a hollow metal wind chime
Texture/Smooth,clean,Musical,claves,studio,two dense hardwood sticks hitting together
Texture/Smooth,clean,Musical,cowbell,stadium,the sharp strike of a metal cowbell
Texture/Smooth,clean,Musical,tambourine,meadow,a single sharp hit on a tambourine skin
Texture/Smooth,clean,Mechanical,shutter,studio,the precise click of a mechanical camera shutter
Texture/Smooth,clean,Mechanical,relay,server room,the sharp snap of an electromagnetic relay
Texture/Smooth,clean,Mechanical,typewriter,library,a single key strike on a manual typewriter
Texture/Smooth,clean,Mechanical,stapler,office,the solid thud of a heavy-duty stapler
Texture/Smooth,clean,Mechanical,gears,watchmaker,the sharp tick of a large clock movement
Texture/Smooth,clean,Mechanical,lever,factory,the solid click of a metal toggle switch
Texture/Smooth,clean,Mechanical,hole punch,library,the sharp snap of a metal hole punch
Texture/Smooth,clean,Mechanical,latches,gate,a metal gate latch snapping into place
Texture/Smooth,clean,Mechanical,piston,garage,a pneumatic cylinder firing once
Texture/Smooth,clean,Mechanical,lock,bank,the solid click of a safe door locking
Texture/Smooth,clean,Mechanical,metronome,parlor,the sharp tick of a mechanical metronome
Texture/Smooth,clean,Mechanical,drill,workshop,an electric drill starting and stopping quickly
Texture/Smooth,clean,Mechanical,fan,office,a computer fan spinning up and down
Texture/Smooth,clean,Mechanical,valve,ship,a steam valve closing with a sharp thud
Texture/Smooth,clean,Mechanical,pump,basement,the single pulse of a sump pump
Texture/Smooth,clean,Mechanical,escapement,study,the precise movement of a watch timer
Texture/Smooth,clean,Mechanical,spring,workshop,the snap of a heavy metal coil spring
Texture/Smooth,clean,Mechanical,ticking,hallway,the precise tick of a grandfather clock
Texture/Smooth,clean,Environmental,ice,lake,the sharp crack of a frozen puddle breaking
Texture/Smooth,clean,Environmental,water,cave,a single drop of water hitting a stone surface
Texture/Smooth,clean,Environmental,thunder,plains,a single sharp crack of thunder overhead
Texture/Smooth,clean,Environmental,echo,canyon,a single loud hand clap echoing off rock
Texture/Smooth,clean,Environmental,fire,woods,the sharp pop of a dry pine log
Texture/Smooth,clean,Environmental,thaw,eaves,an icicle shattering on a hard pavement
Texture/Smooth,clean,Environmental,rain,balcony,a single raindrop hitting a glass pane
Texture/Smooth,clean,Environmental,rocks,river,two round stones clinking together in water
Texture/Smooth,clean,Environmental,sand,desert,sand grains hitting a metal sign in the wind
Texture/Smooth,clean,Environmental,reeds,marsh,a dry reed snapping in a stiff breeze
Texture/Smooth,clean,Environmental,twigs,forest,a thick dry twig snapping underfoot
Texture/Smooth,clean,Environmental,bubbles,pond,a single large bubble popping on water
Texture/Smooth,clean,Environmental,snow,tundra,the sharp crunch of a step on frozen snow
Texture/Smooth,clean,Environmental,roots,woods,a thick root snapping underground
Texture/Smooth,clean,Environmental,shale,cliff,a stone clicking against a rock face
Texture/Smooth,clean,Environmental,lightning,field,the sharp sizzle of a nearby strike
Texture/Smooth,clean,Environmental,geyser,basin,the sudden pop of a thermal gas bubble
Texture/Smooth,clean,Organic,whistle,stadium,a sharp human whistle through two fingers
Texture/Smooth,clean,Organic,vocalizations,forest,the sharp chirp of a single cricket
Texture/Smooth,clean,Organic,heartbeat,room,the clear thud of a heart heard through a chest
Texture/Smooth,clean,Organic,wings,garden,the rapid and sharp flutter of wings
Texture/Smooth,clean,Organic,claws,tile floor,a single click of a dog's claw on stone
Texture/Smooth,clean,Organic,teeth,bathroom,the sharp click of teeth biting together
Texture/Smooth,clean,Organic,bone,kitchen,the sharp snap of a dry chicken bone
Texture/Smooth,clean,Organic,skin,nursery,a sharp finger snap near an ear
Texture/Smooth,clean,Organic,swallow,dining room,the clear sound of a person swallowing
Texture/Smooth,clean,Organic,stomp,deck,the sharp tap of a leather heel on wood
Texture/Smooth,clean,Organic,beak,woods,a woodpecker tapping once on a tree trunk
Texture/Smooth,clean,Organic,shell,beach,the sharp click of two shells hitting in surf
Texture/Smooth,clean,Organic,scales,desert,a lizard scuttling over a flat rock
Texture/Smooth,clean,Organic,shriek,canopy,the sharp cry of a tropical bird
Texture/Smooth,clean,Organic,nutshell,porch,a squirrel cracking a walnut shell
Texture/Smooth,clean,Organic,antler,forest,two deer antlers clashing together
Texture/Smooth,clean,Domestic,glass,dining room,the sharp clink of two crystal tumblers
Texture/Smooth,clean,Domestic,ceramic,pantry,a ceramic plate hitting a wooden shelf
Texture/Smooth,clean,Domestic,timer,kitchen,the sharp beep of a digital oven timer
Texture/Smooth,clean,Domestic,keys,foyer,the sharp jingle of keys on a granite counter
Texture/Smooth,clean,Domestic,scissors,studio,sharp metal shears cutting through paper
Texture/Smooth,clean,Domestic,zipper,bedroom,a metal zipper zipping shut in one pull
Texture/Smooth,clean,Domestic,can,kitchen,the sharp pop of a soda can opening
Texture/Smooth,clean,Domestic,coins,jar,the ring of a coin hitting a glass jar
Texture/Smooth,clean,Domestic,mirror,bathroom,the squeak of a finger on glass
Texture/Smooth,clean,Domestic,lightbulb,closet,the sharp click of a pull-chain switch
Texture/Smooth,clean,Domestic,staple,office,the sharp snap of a staple gun firing
Texture/Smooth,clean,Domestic,matches,kitchen,a sharp strike of a match on a strip
Texture/Smooth,clean,Domestic,kettle,stove,the sharp click of a kettle's power switch
Texture/Smooth,clean,Domestic,measuring tape,workshop,the sharp snap of a tape locking
Texture/Smooth,clean,Domestic,lighter,porch,the sharp click of a metal lighter sparking
Texture/Smooth,clean,Domestic,thimble,closet,a thimble tapping on a metal needle
Texture/Smooth,clean,Electronic,signal,laboratory,a short high-frequency digital pulse
Texture/Smooth,clean,Electronic,beeper,hospital,a single sharp beep from a medical monitor
Texture/Smooth,clean,Electronic,buzzer,game,a sharp electronic chime sounding once
Texture/Smooth,clean,Electronic,synthesizer,studio,a short arpeggiated pulse note
Texture/Smooth,clean,Electronic,relay,server room,the sharp click of a magnetic relay
Texture/Smooth,clean,Electronic,sensor,gate,the sharp beep of a barcode scanner
Texture/Smooth,clean,Electronic,keypad,office,the sharp click of a mechanical keyboard
Texture/Smooth,clean,Electronic,transformer,room,the sharp buzz of a wall adapter
Texture/Smooth,clean,Electronic,modem,basement,the sharp hiss of a data transmission
Texture/Smooth,clean,Electronic,flash,studio,the sharp pop of a camera flash firing
Texture/Smooth,clean,Electronic,remote,living room,the sharp click of a remote button
Texture/Smooth,clean,Electronic,battery,garage,the sharp snap of a battery terminal
Texture/Smooth,clean,Electronic,circuit panel,basement,the sharp click of a circuit breaker
Texture/Smooth,clean,Electronic,strobe,nightclub,the sharp hum of a flash unit recycling
Texture/Smooth,clean,Electronic,pager,subway,the sharp beep of an electronic pager
Texture/Smooth,clean,Electronic,earphone,subway,a sharp beep from a pair of earbuds
Texture/Smooth,clean,Electronic,led,control room,the sharp sing of a small led display
Texture/Smooth,clear,Musical,silver bells,cathedral,a set of silver handbells ringing in a stone nave
Texture/Smooth,clear,Musical,piccolo,parade,a high piccolo trill echoing in a city street
Texture/Smooth,clear,Musical,triangle,orchestra pit,a steel triangle being struck once
Texture/Smooth,clear,Musical,harp,parlor,a harp glissando on wire strings
Texture/Smooth,clear,Musical,flute,garden,a concert flute playing in an open courtyard
Texture/Smooth,clear,Musical,celesta,theater,a celesta melody echoing in a resonant hall
Texture/Smooth,clear,Musical,trumpet,hall,a trumpet fanfare in a large stone room
Texture/Smooth,clear,Musical,recorder,classroom,a wooden recorder blowing a clear high note
Texture/Smooth,clear,Musical,chimes,patio,hollow aluminum wind chimes swaying in a breeze
Texture/Smooth,clear,Musical,acoustic guitar,piazza,a guitar chord strummed in a stone square
Texture/Smooth,clear,Musical,xylophone,studio,a rosewood xylophone bar being struck
Texture/Smooth,clear,Musical,mandolin,piazza,a mandolin string being picked with a thin plectrum
Texture/Smooth,clear,Musical,singing bowl,shrine,a brass singing bowl being struck with a hammer
Texture/Smooth,clear,Musical,harpsichord,ballroom,a harpsichord plucking a slender wire
Texture/Smooth,clear,Musical,violin,art gallery,a violin playing a high harmonic note
Texture/Smooth,clear,Musical,piano,ballroom,the highest key on a grand piano being struck
Texture/Smooth,clear,Mechanical,watch,jewelry shop,the precise ticking of a small gold watch
Texture/Smooth,clear,Mechanical,gears,clock tower,brass gears turning in a large clock
Texture/Smooth,clear,Mechanical,shutter,studio,the click of a professional camera shutter
Texture/Smooth,clear,Mechanical,bell,buoy,a brass bell clanging on a sea buoy
Texture/Smooth,clear,Mechanical,lever,office,the sharp click of a plastic toggle switch
Texture/Smooth,clear,Mechanical,drill,workshop,a high-speed drill spinning in the air
Texture/Smooth,clear,Mechanical,fan,server room,the whir of a small cooling fan
Texture/Smooth,clear,Mechanical,piston,factory,a pneumatic cylinder firing in a hall
Texture/Smooth,clear,Mechanical,winch,harbor,a greased winch winding a synthetic rope
Texture/Smooth,clear,Mechanical,ticking,hallway,the precise tick of a wall clock
Texture/Smooth,clear,Mechanical,valves,ship,the hiss of air through a narrow nozzle
Texture/Smooth,clear,Environmental,water,cave,a single drop of water hitting a deep pool
Texture/Smooth,clear,Environmental,echo,canyon,a voice echoing off a granite cliff
Texture/Smooth,clear,Environmental,wind,canyon,wind whistling through a rock crevice
Texture/Smooth,clear,Environmental,thunder,plains,a sharp crack of thunder in a desert
Texture/Smooth,clear,Environmental,ice,lake,the high-pitched ping of a frozen pond
Texture/Smooth,clear,Environmental,rain,balcony,rainwater hitting a glass skylight
Texture/Smooth,clear,Environmental,geyser,basin,the bubbling of a mountain hot spring
Texture/Smooth,clear,Environmental,thaw,eaves,water dripping onto a stone pavement
Texture/Smooth,clear,Environmental,mist,forest,a bird call resonating in the morning air
Texture/Smooth,clear,Environmental,rocks,river,water rushing over a smooth stone bed
Texture/Smooth,clear,Environmental,bubbles,pond,an air bubble bursting on a still surface
Texture/Smooth,clear,Environmental,snow,tundra,the crunch of a step on frozen snow
Texture/Smooth,clear,Environmental,sand,desert,sand grains hitting a glass bottle
Texture/Smooth,clear,Environmental,storm,coast,a foghorn sounding in the distance
