category,tag,domain,source,environment,scenario
Material/Source,metallic,Organic,bones,museum,animal ribs being rattled together in a metal tray
Material/Source,metallic,Organic,scales,desert,a rattlesnake shaking its rattle vigorously in the heat
Material/Source,metallic,Organic,hoof,stable,a horse's hoof striking a steel shoe against a stone
Material/Source,metallic,Organic,claws,porch,a large dog's claws clicking on a wooden floor
Material/Source,metallic,Organic,skin,gym,someone snapping their fingers with a sharp dry sound
Material/Source,metallic,Organic,throat,hallway,a person clearing their throat with a sharp cough
Material/Source,metallic,Organic,wings,barn,a bird's wings hitting a metal roof as it takes flight
Material/Source,metallic,Organic,tongue,kitchen,a person making a sharp clicking sound with their mouth
Material/Source,metallic,Organic,hair,salon,a lock of hair being cut with very sharp thin scissors
Material/Source,metallic,Organic,cricket,meadow,the high-pitched rubbing of a cricket's wings at night
Material/Source,metallic,Organic,bat,cave,the ultrasonic squeak of a bat in a cavern
Material/Source,metallic,Organic,spider,basement,the faint rustle of a spider moving on a silk web
Material/Source,metallic,Domestic,silverware,kitchen,silver forks and spoons clinking together in a drawer
Material/Source,metallic,Domestic,pots,pantry,a stainless steel pot being placed on a granite counter
Material/Source,metallic,Domestic,keys,foyer,a large ring of steel keys being dropped onto a glass table
Material/Source,metallic,Domestic,coins,shop,a handful of coins being dropped into a metal cash box
Material/Source,metallic,Domestic,aluminum foil,kitchen,a sheet of foil being crumpled into a tight ball
Material/Source,metallic,Domestic,kettle,kitchen,a copper kettle starting to whistle at high pressure
Material/Source,metallic,Domestic,silver spoon,dining room,a spoon clinking against the side of a china cup
Material/Source,metallic,Domestic,blinds,bedroom,metal window blinds being snapped shut quickly
Material/Source,metallic,Domestic,mailbox,driveway,a metal mailbox door being slammed shut
Material/Source,metallic,Domestic,scissors,office,metal shears cutting through a sheet of paper
Material/Source,metallic,Domestic,spatula,kitchen,a metal spatula hitting a stainless steel mixing bowl
Material/Source,metallic,Domestic,thimble,sewing room,a metal thimble dropping onto a tiled floor
Material/Source,metallic,Domestic,pins,sewing kit,a handful of straight pins being dropped into a bowl
Material/Source,metallic,Domestic,can opener,kitchen,a manual can opener puncturing a metal lid
Material/Source,metallic,Domestic,lightbulb,garage,a glass lightbulb being tapped by a metal ring
Material/Source,metallic,Domestic,bottle,pantry,the cap being popped off a glass soda bottle
Material/Source,metallic,Domestic,zipper,backpack,a small metal zipper being pulled up quickly
Material/Source,metallic,Domestic,pen,study,a retractable ballpoint pen being clicked repeatedly
Material/Source,metallic,Electronic,spark,laboratory,a small electrical spark jumping between two metal points
Material/Source,metallic,Electronic,transformer,street,the steady drone of a high-voltage unit in a yard
Material/Source,metallic,Electronic,beeper,hospital,a medical monitor emitting a sharp periodic beep
Material/Source,metallic,Electronic,static,radio,the sharp crackle of static on a digital radio receiver
Material/Source,metallic,Electronic,led,lab,the high-frequency whine of a switching power supply
Material/Source,metallic,Electronic,relay,server room,a bank of small electronic relays clicking rapidly
Material/Source,metallic,Electronic,hard drive,office,the high-pitched seek noise of a hard drive head
Material/Source,metallic,Electronic,taser,security,an electrical discharge crackling across metal prongs
Material/Source,metallic,Electronic,camera flash,studio,the high-pitched charging whine of a flash unit
Material/Source,metallic,Electronic,modem,study,the high-frequency handshake of a dial-up modem
Material/Source,metallic,Electronic,oscillator,lab,a synthesizer playing a high-frequency pulse wave
Material/Source,metallic,Electronic,buzzer,game show,a piercing electronic buzzer sounding a short burst
Material/Source,metallic,Electronic,remote,living room,the high-pitched click of an infrared transmitter
Material/Source,metallic,Electronic,sensor,warehouse,an ultrasonic proximity sensor clicking in a cycle
Material/Source,metallic,Electronic,timer,kitchen,the digital beep of a kitchen timer on a counter
Material/Source,metallic,Electronic,vibrator,workshop,the start of an industrial vibrating table
Material/Source,metallic,Electronic,display,bedroom,the high-frequency whine of an old monitor
Material/Source,metallic,Electronic,plasma,museum,the constant hiss of a large tesla coil
Material/Source,wooden,Musical,woodblock,temple,a hollow wooden block being struck with a rosewood stick
Material/Source,wooden,Musical,marimba,orchard,a marimba being played with soft yarn mallets in an apple grove
Material/Source,wooden,Musical,castanets,dance studio,a pair of wooden castanets clicking together rapidly
Material/Source,wooden,Musical,xylophone,school,a wooden xylophone being played with rubber mallets
Material/Source,wooden,Musical,claves,recording booth,two solid rosewood sticks being struck together
Material/Source,wooden,Musical,log drum,jungle,a hollowed-out tree trunk being struck with a heavy mallet
Material/Source,wooden,Musical,violin,concert hall,the bridge of a violin being adjusted with a small tool
Material/Source,wooden,Musical,recorder,forest,a wooden alto recorder playing a warm melody
Material/Source,wooden,Musical,lute,parlor,the wooden body of a lute resonating as it is strummed
Material/Source,wooden,Musical,guiro,festival,a wooden guiro being scraped with a stick
Material/Source,wooden,Musical,slit drum,jungle,a hollowed log being struck with a heavy mallet
Material/Source,wooden,Musical,temple block,shrine,a series of carved wooden blocks being struck in order
Material/Source,wooden,Musical,cello,studio,a cello playing a pizzicato note on a thick string
Material/Source,wooden,Musical,harp,room,the wooden soundboard of a harp vibrating after a chord
Material/Source,wooden,Musical,tambourine,stage,the wooden frame of a tambourine being struck with a palm
Material/Source,wooden,Musical,oboe,meadow,the reed of an oboe vibrating against its wooden body
Material/Source,wooden,Musical,flute,canyon,a wooden flute playing a long breathy note
Material/Source,wooden,Musical,piano,ballroom,the soundboard of a grand piano shaking during a tremolo
Material/Source,wooden,Mechanical,waterwheel,river,a large wooden waterwheel creaking as it turns
Material/Source,wooden,Mechanical,loom,cottage,a wooden hand loom clacking as the shuttle moves
Material/Source,wooden,Mechanical,gears,mill,large wooden gears turning against each other in a windmill
Material/Source,wooden,Mechanical,pulley,harbor,a wooden pulley block groaning as it lifts a load
Material/Source,wooden,Mechanical,spinning wheel,attic,the wooden frame of a spinning wheel vibrating
Material/Source,wooden,Mechanical,printing press,museum,a wooden screw press being tightened onto paper
Material/Source,wooden,Mechanical,lathe,workshop,a wooden lathe bed vibrating as a bowl is turned
Material/Source,wooden,Mechanical,crane,shipyard,a medieval wooden crane lifting a stone block
Material/Source,wooden,Mechanical,bellows,foundry,wooden handles of a large bellows being pumped
Material/Source,wooden,Mechanical,press,vineyard,a wooden grape press squeezing fruit in a vat
Material/Source,wooden,Mechanical,rattle,stadium,a large wooden ratchet being spun vigorously
Material/Source,wooden,Mechanical,metronome,study,a vintage wooden metronome ticking on a desk
Material/Source,wooden,Mechanical,well,farm,a wooden windlass turning as a bucket is raised
Material/Source,wooden,Mechanical,churn,dairy,a wooden butter churn being moved up and down
Material/Source,wooden,Mechanical,shutter,shop,wooden window shutters being closed and latched
Material/Source,wooden,Mechanical,gate,garden,a heavy wooden garden gate creaking on its hinges
Material/Source,wooden,Mechanical,cart,path,a wooden cart wheel rattling on a dirt road
Material/Source,wooden,Mechanical,plow,field,a wooden plow being dragged through dry soil
Material/Source,wooden,Environmental,trees,forest,two large tree trunks rubbing together in the wind
Material/Source,wooden,Environmental,logs,river,a group of logs bumping together as they float downstream
Material/Source,wooden,Environmental,twigs,woods,a bundle of dry sticks being snapped at once
Material/Source,wooden,Environmental,bamboo,grove,bamboo stalks clattering together in a stiff breeze
Material/Source,wooden,Environmental,roots,garden,thick tree roots being pulled out of dry earth
Material/Source,wooden,Environmental,leaves,woods,dry autumn leaves skittering over a wooden deck
Material/Source,wooden,Environmental,stump,field,a person striking a hollow tree stump with an axe
Material/Source,wooden,Environmental,bark,forest,strips of dry bark peeling off a cedar tree
Material/Source,wooden,Environmental,reeds,riverbank,dry hollow reeds knocking together in the wind
Material/Source,wooden,Environmental,driftwood,beach,large pieces of driftwood colliding in the surf
Material/Source,wooden,Environmental,pine cones,woods,dry pine cones falling onto a wooden bridge
Material/Source,wooden,Environmental,thicket,meadow,a person pushing through a dense thicket of dry brush
Material/Source,wooden,Environmental,fence,pasture,a wooden fence post creaking as a cow leans on it
Material/Source,wooden,Environmental,acorns,park,acorns falling onto a wooden park bench
Material/Source,wooden,Environmental,vines,jungle,thick woody vines rubbing against a tree trunk
Material/Source,wooden,Environmental,brush,desert,a tumbleweed rolling across a wooden boardwalk
Material/Source,wooden,Environmental,bridge,valley,a wooden suspension bridge creaking as someone walks
Material/Source,wooden,Environmental,shelter,mountain,the wooden beams of a cabin groaning in a storm
Material/Source,wooden,Organic,woodpecker,forest,a woodpecker drumming rapidly on a hollow oak tree
Material/Source,wooden,Organic,beaver,riverbank,a beaver gnawing on a thick branch
Material/Source,wooden,Organic,insects,attic,wood-boring beetles clicking inside a timber beam
Material/Source,wooden,Organic,hands,workshop,someone rubbing their hands over a sanded wooden board
Material/Source,wooden,Organic,teeth,kitchen,a person biting into a very hard dry nut
Material/Source,wooden,Organic,bones,museum,large animal ribs being tapped together
Material/Source,wooden,Organic,feet,hallway,a person walking in wooden-soled sandals
Material/Source,wooden,Organic,fingernails,study,fingernails drumming on a solid mahogany desk
Material/Source,wooden,Organic,squirrel,park,a squirrel scratching its way up a rough tree trunk
Material/Source,wooden,Organic,knuckles,doorway,a person knocking firmly on a thick wooden door
Material/Source,wooden,Organic,mouth,forest,someone imitating the sound of a woodblock with their tongue
Material/Source,wooden,Organic,nest,canopy,a large bird arranging dry sticks in a nest
Material/Source,wooden,Organic,hooves,farm,a horse walking on a wooden bridge
Material/Source,wooden,Organic,wings,woods,a large bird's wings hitting branches as it takes flight
Material/Source,wooden,Organic,shell,beach,a coconut being cracked open with a wooden mallet
Material/Source,wooden,Organic,scales,swamp,an alligator sliding its belly over a fallen log
Material/Source,wooden,Organic,hair,bedroom,a wooden hairbrush being used on long hair
Material/Source,wooden,Domestic,spoon,kitchen,a wooden spoon being tapped on the edge of a ceramic bowl
Material/Source,wooden,Domestic,dresser,bedroom,a heavy wooden drawer being slid into a chest
Material/Source,wooden,Domestic,floorboards,hallway,old wooden floorboards creaking under a footstep
Material/Source,wooden,Domestic,chair,dining room,a wooden chair being dragged across a hardwood floor
Material/Source,wooden,Domestic,pencil,study,a pencil lead breaking as it writes on a wooden table
Material/Source,wooden,Domestic,rolling pin,bakery,a wooden rolling pin moving over a floured board
Material/Source,wooden,Domestic,bowl,living room,a hollow wooden bowl being placed on a table
Material/Source,wooden,Domestic,cutting board,kitchen,a knife chopping vegetables on a thick wooden block
Material/Source,wooden,Domestic,blinds,office,wooden slat blinds being adjusted with a cord
Material/Source,wooden,Domestic,shelves,pantry,wooden shelves vibrating as a heavy jar is placed
Material/Source,wooden,Domestic,toys,playroom,wooden blocks being stacked and falling over
Material/Source,wooden,Domestic,ruler,classroom,a wooden ruler being snapped against a desk
Material/Source,wooden,Domestic,closet,bedroom,wooden coat hangers clacking together
Material/Source,wooden,Domestic,shakers,dining room,wooden salt and pepper grinders being used
Material/Source,wooden,Domestic,tray,patio,a wooden serving tray being set down
Material/Source,wooden,Domestic,ladder,garage,a wooden step ladder being opened
Material/Source,wooden,Domestic,clothespin,laundry,wooden clothespins being snapped onto a line
Material/Source,wooden,Domestic,match,campsite,a wooden match being struck against a box
Material/Source,wooden,Electronic,contact mic,workshop,a contact microphone picking up vibrations from a wooden workbench
Material/Source,wooden,Electronic,speaker,living room,a high-quality speaker with a solid walnut cabinet
Material/Source,wooden,Electronic,pickup,studio,an acoustic guitar pickup capturing the resonance of the wood
Material/Source,wooden,Electronic,synthesizer,music room,a synthesizer patch mimicking the sound of a marimba
Material/Source,wooden,Electronic,piezo,stage,a piezo transducer attached to a wooden cello body
Material/Source,wooden,Electronic,sampler,studio,a recording of a wooden door slamming being played back
Material/Source,wooden,Electronic,headphones,bedroom,headphones with wooden earcups being placed on a table
Material/Source,wooden,Electronic,organ,chapel,the mechanical clicking of wooden keys on an electronic organ
Material/Source,wooden,Electronic,amplifier,garage,a guitar amplifier housed in a vintage pine cabinet
Material/Source,wooden,Electronic,metronome,rehearsal room,an electronic metronome with a wood-block sound setting
Material/Source,wooden,Electronic,sequencer,studio,a rhythmic sequence of sampled wooden percussion
Material/Source,wooden,Electronic,radio,parlor,a vintage radio with a thick mahogany housing
Material/Source,wooden,Electronic,turntable,living room,a record player sitting on a heavy butcher-block platform
Material/Source,wooden,Electronic,joystick,arcade,a custom arcade controller with a wooden casing
Material/Source,wooden,Electronic,relay,factory,a relay clicking inside a wooden control box
Material/Source,wooden,Electronic,modulator,lab,an electronic circuit processing the sound of a wooden rattle
Material/Source,wooden,Electronic,keyboard,office,someone typing on a keyboard with bamboo keycaps
Material/Source,wooden,Electronic,sensor,warehouse,a proximity sensor mounted on a wooden pallet
Material/Source,plastic,Musical,recorder,classroom,a plastic soprano recorder playing a high trill in a quiet room
Material/Source,plastic,Musical,ukulele,beach,a small plastic ukulele being strummed with a light pick
Material/Source,plastic,Musical,kazoo,party,a plastic kazoo membrane buzzing as someone hums into it
Material/Source,plastic,Musical,tambourine,booth,a tambourine with plastic jingles being shaken gently
Material/Source,plastic,Musical,shakers,studio,plastic beads being moved in a small plastic container
Material/Source,plastic,Musical,toy piano,nursery,a toy piano with plastic keys being pressed quickly
Material/Source,plastic,Musical,marimba,playground,a synthetic marimba bar hit with a plastic stick
Material/Source,plastic,Musical,flute,meadow,a plastic flute playing a high piercing note
Material/Source,plastic,Musical,harmonica,patio,a harmonica with a plastic body being blown softly
Material/Source,plastic,Musical,drums,garage,an electronic percussion pad being struck with a stick
Material/Source,plastic,Musical,kalimba,garden,a thumb piano with a plastic shell being plucked
Material/Source,plastic,Musical,whistle,stadium,a plastic referee whistle blowing at full force
Material/Source,plastic,Musical,mouth harp,campfire,a plastic jaw harp vibrating against a jaw
Material/Source,plastic,Musical,zither,attic,a plastic zither string being plucked and released
Material/Source,plastic,Musical,accordion,subway,a plastic accordion bellows wheezing as it is squeezed
Material/Source,plastic,Musical,castanets,dance studio,a pair of plastic castanets snapping together
Material/Source,plastic,Musical,violin,closet,a plastic violin playing a high harmonic note
Material/Source,plastic,Musical,bagpipes,highlands,a plastic bagpipe chanter reed vibrating
Material/Source,plastic,Mechanical,conveyor,warehouse,a plastic belt moving items over motorized rollers
Material/Source,plastic,Mechanical,fan,office,a small usb desk fan whirring on a high setting
Material/Source,plastic,Mechanical,drill,workshop,a drill bit spinning through a thick plastic sheet
Material/Source,plastic,Mechanical,zipper,closet,a plastic zipper being pulled up quickly on a jacket
Material/Source,plastic,Mechanical,stapler,desk,a small plastic stapler being pressed on a flat surface
Material/Source,plastic,Mechanical,shutter,camera,a digital camera's plastic shutter firing rapidly
Material/Source,plastic,Mechanical,timer,kitchen,the digital beep of a count-down timer on a counter
Material/Source,plastic,Mechanical,lock,doorway,a plastic smart lock clicking as it engages a bolt
Material/Source,plastic,Mechanical,sewing machine,attic,a sewing machine needle piercing a plastic tarp
Material/Source,plastic,Mechanical,lathe,machine shop,a lathe finishing a polished plastic rod
Material/Source,plastic,Mechanical,winch,shipyard,a nylon rope tensing on a plastic drum
Material/Source,plastic,Mechanical,sorter,post office,a motorized wheel moving plastic envelopes
Material/Source,plastic,Mechanical,razor,bathroom,an electric shaver motor humming in a plastic case
Material/Source,plastic,Mechanical,pump,well,water rushing through a plastic filtration pipe
Material/Source,plastic,Mechanical,gears,clock shop,tiny plastic gears whirring inside a toy
Material/Source,plastic,Mechanical,pulley,elevator,a plastic pulley wheel groaning under a light load
Material/Source,plastic,Mechanical,typewriter,office,a portable typewriter key striking a plastic platen
Material/Source,plastic,Mechanical,metronome,music room,a plastic mechanical metronome ticking quickly
Material/Source,plastic,Environmental,rain,rooftop,rain hitting a large sheet of corrugated plastic
Material/Source,plastic,Environmental,wind,tunnel,air forced through a plastic ventilation duct
Material/Source,plastic,Environmental,sand,desert,sand blowing against a plastic billboard
Material/Source,plastic,Environmental,snow,mountain,a plastic sled sliding over fresh snow
Material/Source,plastic,Environmental,mist,greenhouse,an ultrasonic misting system activating
Material/Source,plastic,Environmental,hail,carport,hailstones hitting a plastic roof in a storm
Material/Source,plastic,Environmental,waves,pool,a wave machine creating a rhythmic swell
Material/Source,plastic,Environmental,geyser,vent,steam escaping from a plastic boiler vent
Material/Source,plastic,Environmental,river,creek,water through a concrete drainage channel
Material/Source,plastic,Environmental,fire,stove,the hiss of a gas burner before lighting
Material/Source,plastic,Environmental,leaves,garden,wind moving a pile of plastic debris
Material/Source,plastic,Environmental,ice,pond,thin plastic sheets clinking in the wind
Material/Source,plastic,Environmental,thaw,arctic,ice grinding against a plastic hull
Material/Source,plastic,Environmental,pods,meadow,plastic seed pods rattling in wind
Material/Source,plastic,Environmental,reeds,riverbank,plastic reeds clashing in a breeze
Material/Source,plastic,Environmental,bark,forest,synthetic tape flapping against a tree trunk
Material/Source,plastic,Environmental,thunder,theatre,a large plastic sheet being shaken for effect
Material/Source,plastic,Organic,prosthesis,hallway,a plastic prosthetic limb clicking as someone walks
Material/Source,plastic,Organic,voice,stadium,a human voice through a megaphone
Material/Source,plastic,Organic,heartbeat,room,a digital recording of a heart playing
Material/Source,plastic,Organic,breath,hospital,the sound of a mechanical ventilator
Material/Source,plastic,Organic,hair,salon,a plastic brush on a synthetic wig
Material/Source,plastic,Organic,teeth,dentist,a metal tool on a ceramic crown
Material/Source,plastic,Organic,fingernails,table,plastic nails tapping on a surface
Material/Source,plastic,Organic,throat,bedroom,a person imitating a robotic sound
Material/Source,plastic,Organic,wings,garden,a mechanical toy bird flapping
Material/Source,plastic,Organic,insect,meadow,an electronic pest repeller pulsing
Material/Source,plastic,Organic,shrimp,tank,bubbles from a plastic air stone
Material/Source,plastic,Organic,scales,reptile house,a lizard on a plastic mat
Material/Source,plastic,Organic,egg,kitchen,a plastic egg being cracked open
Material/Source,plastic,Organic,bones,museum,resin bone replicas being moved
Material/Source,plastic,Organic,tongue,kitchen,a person making a digital click sound
Material/Source,plastic,Organic,feathers,coop,synthetic feathers ruffling in wind
Material/Source,plastic,Organic,knuckle,study,a person cracking a knuckle
Material/Source,plastic,Organic,skin,gym,someone rubbing hands with chalk
Material/Source,plastic,Domestic,silverware,kitchen,plastic cutlery clinking in a drawer
Material/Source,plastic,Domestic,glassware,dining room,a plastic cup hitting a counter
Material/Source,plastic,Domestic,aluminum foil,pantry,foil being crumpled into a ball
Material/Source,plastic,Domestic,beads,craft room,plastic beads spilling in a bowl
Material/Source,plastic,Domestic,kettle,kitchen,the digital beep of an electric kettle
Material/Source,plastic,Domestic,refrigerator,pantry,the hum of a cooling system
Material/Source,plastic,Domestic,washing machine,laundry,a machine on a spin cycle
Material/Source,plastic,Domestic,vacuum,hallway,a vacuum cleaner motor whirring
Material/Source,plastic,Domestic,microwave,pantry,the rotation of a glass tray
Material/Source,plastic,Domestic,blender,kitchen,a blender motor straining
Material/Source,plastic,Domestic,shakers,table,plastic salt shakers being used
Material/Source,plastic,Domestic,keys,foyer,a plastic key fob being pressed
Material/Source,plastic,Domestic,door,hallway,a laminate door slamming shut
Material/Source,plastic,Domestic,blinds,bedroom,metal blinds being adjusted
Material/Source,plastic,Domestic,bag,grocery store,a plastic bag being shaken
Material/Source,plastic,Domestic,coins,shop,a coin being dropped into a tin
Material/Source,plastic,Domestic,lightbulb,garage,the hum of a high-wattage led
Material/Source,plastic,Domestic,scissors,office,scissors cutting through paper
Material/Source,plastic,Domestic,comb,bathroom,teeth of a plastic comb flicked
Material/Source,plastic,Electronic,beeper,hospital,a medical monitor emitting a beep
Material/Source,plastic,Electronic,static,radio,white noise from a digital receiver
Material/Source,plastic,Electronic,buzzer,game show,a piercing electronic buzzer
Material/Source,plastic,Electronic,synthesizer,studio,a synthesizer playing a square wave
Material/Source,plastic,Electronic,modem,study,the screech of a dial-up handshake
Material/Source,plastic,Electronic,relay,server room,a bank of relays clicking
Material/Source,plastic,Electronic,hard drive,office,the seek noise of an external drive
Material/Source,plastic,Electronic,led,lab,the whine of a power supply
Material/Source,plastic,Electronic,taser,security,the crackle of an electronic stun gun
Material/Source,plastic,Electronic,display,bedroom,the whine of an old monitor
Material/Source,plastic,Electronic,oscillator,lab,a sine wave played through a speaker
Material/Source,plastic,Electronic,intercom,hallway,a voice through a wall speaker
Material/Source,plastic,Electronic,timer,kitchen,the digital pulse of a kitchen alarm
Material/Source,plastic,Electronic,camera flash,studio,the whine as a flash recharges
Material/Source,plastic,Electronic,vibrator,workshop,the start of a vibrating table
Material/Source,plastic,Electronic,plasma,museum,the hiss of a large tesla coil
Material/Source,plastic,Electronic,keyboard,office,someone typing on a laptop
Material/Source,plastic,Electronic,fan,computer,a tiny cooling fan spinning up
Material/Source,rubbery,Musical,gong,studio,a superball mallet being dragged across the surface of a large gong
Material/Source,rubbery,Musical,drum head,rehearsal room,a rubber mallet striking the center of a floor tom
Material/Source,rubbery,Musical,singing bowl,temple,a rubber-coated wand circling the rim of a crystal bowl
Material/Source,rubbery,Musical,timpani,concert hall,a soft rubber beater striking a large kettle drum
Material/Source,rubbery,Musical,xylophone,school,a synthetic bar being hit with a soft rubber mallet
Material/Source,rubbery,Musical,mouth harp,campfire,a rubber-tipped jaw harp twanging in a person's hand
Material/Source,rubbery,Musical,violin,closet,a rubber practice mute being slid onto a violin bridge
Material/Source,rubbery,Musical,guitar,garage,a rubber band being stretched and snapped over a guitar hole
Material/Source,rubbery,Musical,tambourine,festival,the rubber frame of a tambourine being hit by a palm
Material/Source,rubbery,Musical,piano,ballroom,a grand piano key being pressed while the strings are muted with rubber
Material/Source,rubbery,Musical,marimba,theatre,a low marimba bar hit with a medium rubber mallet
Material/Source,rubbery,Musical,recorder,classroom,a rubber stopper being pulled out of a recorder
Material/Source,rubbery,Musical,cello,cellar,a cello string being plucked while held by a rubber glove
Material/Source,rubbery,Musical,harmonica,patio,a harmonica being played through a rubber tube
Material/Source,rubbery,Musical,kalimba,garden,a rubber tine on a toy thumb piano being flicked
Material/Source,rubbery,Musical,triangle,cathedral,a triangle struck while being held with a rubber grip
Material/Source,rubbery,Musical,banjo,porch,a banjo string snapped against a rubber fretboard
Material/Source,rubbery,Musical,flute,canyon,a person blowing air through a long rubber hose
Material/Source,rubbery,Mechanical,drive belt,factory,a heavy rubber conveyor belt rubbing against a metal guard
Material/Source,rubbery,Mechanical,tire,street,the sound of car tires skidding on wet asphalt
Material/Source,rubbery,Mechanical,gasket,engine bay,a rubber seal compressing as a valve shuts
Material/Source,rubbery,Mechanical,wiper,car,windshield wipers moving across a dry glass surface
Material/Source,rubbery,Mechanical,conveyor,warehouse,a motorized rubber belt whirring over metal rollers
Material/Source,rubbery,Mechanical,drill,workshop,a drill bit spinning against a thick rubber sheet
Material/Source,rubbery,Mechanical,stapler,desk,a rubber-based stapler being pressed on a table
