category,tag,domain,source,environment,scenario
Space/Dimension,narrow,Musical,organ,pipe,a single small organ pipe sounding in a narrow chamber
Space/Dimension,narrow,Musical,snare drum,basement,a snare drum being hit in a small concrete laundry room
Space/Dimension,narrow,Mechanical,gears,watch,the tiny ticking of a wristwatch mechanism near the ear
Space/Dimension,narrow,Mechanical,piston,engine,the rhythmic firing of a small piston in a narrow cylinder
Space/Dimension,narrow,Mechanical,drill,workshop,a high-speed drill bit spinning in a narrow metal sleeve
Space/Dimension,narrow,Mechanical,camera,darkroom,the mechanical shutter of a camera in a small booth
Space/Dimension,narrow,Mechanical,typewriter,study,the sound of a single typewriter key in a small cubicle
Space/Dimension,narrow,Mechanical,lock,door,a key turning in a tight lubricated metal lock
Space/Dimension,narrow,Mechanical,winch,shaft,a small pulley clicking inside a narrow elevator shaft
Space/Dimension,narrow,Mechanical,sprinkler,pipe,water rushing through a narrow plastic irrigation line
Space/Dimension,narrow,Mechanical,sewing machine,closet,the rapid clicking of a machine in a small sewing nook
Space/Dimension,narrow,Mechanical,fan,case,the high-pitched whir of a small fan inside a computer chassis
Space/Dimension,narrow,Mechanical,stapler,desk,a small stapler clinching a paper in a tight corner
Space/Dimension,narrow,Mechanical,zipper,bag,a metal zipper being pulled on a small pencil case
Space/Dimension,narrow,Mechanical,razor,bathroom,an electric razor vibrating against a tiled corner
Space/Dimension,narrow,Mechanical,timer,pantry,the ringing of a small egg timer in a kitchen cupboard
Space/Dimension,narrow,Mechanical,ventilator,vent,the hum of a fan inside a narrow air duct
Space/Dimension,narrow,Mechanical,can opener,drawer,a manual can opener being used in a small drawer
Space/Dimension,narrow,Mechanical,latch,box,the click of a small brass latch on a jewelry box
Space/Dimension,narrow,Mechanical,shutter,booth,the snap of a small mechanical shutter in a photo booth
Space/Dimension,narrow,Environmental,wind,crack,the high-pitched whistle of wind through a thin rock crevice
Space/Dimension,narrow,Environmental,water,pipe,water gurgling through a narrow copper plumbing pipe
Space/Dimension,narrow,Environmental,rain,drain,heavy rain rushing into a narrow metal downspout
Space/Dimension,narrow,Environmental,twigs,hollow,a twig snapping inside a narrow hollow log
Space/Dimension,narrow,Environmental,leaves,gutter,dry leaves rustling inside a narrow roof gutter
Space/Dimension,narrow,Environmental,insect,bottle,a fly buzzing inside a narrow glass bottle
Space/Dimension,narrow,Environmental,steam,vent,a thin jet of steam whistling through a narrow rock vent
Space/Dimension,narrow,Environmental,echo,well,a pebble hitting the wall of a narrow dry well
Space/Dimension,narrow,Environmental,geyser,fissure,the bubbling of water inside a narrow ground crack
Space/Dimension,narrow,Environmental,air,tunnel,the sound of air rushing through a narrow stone passage
Space/Dimension,narrow,Environmental,sand,crack,sand grains trickling through a thin crack in a wall
Space/Dimension,narrow,Environmental,grass,tube,a blade of grass whistling inside a hollow reed
Space/Dimension,narrow,Environmental,ice,crevice,the sound of ice cracking inside a narrow mountain gap
Space/Dimension,narrow,Environmental,reeds,marsh,the rubbing of two reeds in a narrow channel
Space/Dimension,narrow,Environmental,shale,gap,a stone sliding down a narrow rocky chute
Space/Dimension,narrow,Environmental,frost,window,the scraping of frost in the corner of a window pane
Space/Dimension,narrow,Environmental,river,culvert,water surging through a narrow concrete pipe
Space/Dimension,narrow,Environmental,fire,flue,the roar of a flame inside a narrow chimney flue
Space/Dimension,narrow,Organic,bee,jar,the buzzing of a bumblebee inside a small glass jar
Space/Dimension,narrow,Organic,whisper,corner,a person whispering into a tight corner of a room
Space/Dimension,narrow,Organic,teeth,bathroom,the sharp clicking of teeth in a small shower stall
Space/Dimension,narrow,Organic,mouse,wall,the scratching of a mouse inside a narrow wall cavity
Space/Dimension,narrow,Organic,throat,booth,a person clearing their throat in a small elevator
Space/Dimension,narrow,Organic,tongue,mouth,a loud click made by the tongue in a closed mouth
Space/Dimension,narrow,Organic,heartbeat,stethoscope,a heartbeat heard through a narrow plastic tube
Space/Dimension,narrow,Organic,breathing,mask,the sound of breathing through a narrow snorkel tube
Space/Dimension,narrow,Organic,nails,box,fingernails scratching the inside of a small wooden box
Space/Dimension,narrow,Organic,wings,pantry,a moth fluttering inside a narrow food container
Space/Dimension,narrow,Organic,stomach,closet,the gurgling of a stomach heard in a small quiet room
Space/Dimension,narrow,Organic,voice,tube,a person shouting into a long narrow cardboard tube
Space/Dimension,narrow,Organic,beak,hole,a bird pecking inside a narrow tree hollow
Space/Dimension,narrow,Organic,fingers,pocket,the snapping of fingers inside a denim pocket
Space/Dimension,narrow,Organic,shiver,blanket,a person shivering under a tight wool blanket
Space/Dimension,narrow,Organic,cough,tent,a short cough inside a small one-person tent
Space/Dimension,narrow,Organic,bones,gym,the clicking of a knuckle in a small sauna
Space/Dimension,narrow,Organic,skin,spa,a finger rubbing against a wet glass surface in a booth
Space/Dimension,narrow,Domestic,key,lock,the sound of a key clicking into a narrow keyway
Space/Dimension,narrow,Domestic,pen,cap,a pen cap being snapped onto a marker in a small study
Space/Dimension,narrow,Domestic,foil,tube,aluminum foil being pulled out of a narrow cardboard box
Space/Dimension,narrow,Domestic,silverware,slot,a knife being slid into a narrow wooden drawer slot
Space/Dimension,narrow,Domestic,scissors,box,metal scissors snipping inside a small cardboard box
Space/Dimension,narrow,Domestic,bottle,neck,water being poured through the narrow neck of a flask
Space/Dimension,narrow,Domestic,coins,tube,a stack of quarters being slid into a plastic coin tube
Space/Dimension,narrow,Domestic,thread,needle,a piece of thread being pulled through a narrow eye
Space/Dimension,narrow,Domestic,lighter,pocket,the click of a lighter being struck inside a pocket
Space/Dimension,narrow,Domestic,paper,envelope,a sheet of paper being slid into a narrow envelope
Space/Dimension,narrow,Domestic,brush,tube,a mascara brush being pulled out of a narrow tube
Space/Dimension,narrow,Domestic,matches,box,a match being struck inside its narrow cardboard sleeve
Space/Dimension,narrow,Domestic,cabinet,gap,the sound of a coin falling into a narrow gap between counters
Space/Dimension,narrow,Domestic,light,closet,the click of a light switch in a narrow pantry
Space/Dimension,narrow,Domestic,shoes,rack,a shoe being slid into a narrow cubby hole
Space/Dimension,narrow,Domestic,door,latch,the click of a bathroom stall latch closing
Space/Dimension,narrow,Domestic,drawer,desk,a narrow wooden drawer being slid shut
Space/Dimension,narrow,Domestic,whistle,kitchen,the sharp whistle of a tea kettle's narrow spout
Space/Dimension,narrow,Electronic,beeper,phone,the beep of a cell phone speaker in a small case
Space/Dimension,narrow,Electronic,spark,plug,an electric spark jumping in a narrow engine gap
Space/Dimension,narrow,Electronic,earbud,table,a single earbud playing a tone on a hard surface
Space/Dimension,narrow,Electronic,relay,circuit,the click of a small relay on a dense board
Space/Dimension,narrow,Electronic,buzzer,toy,a tiny electronic buzzer sounding inside a plastic toy
Space/Dimension,narrow,Electronic,led,lab,the faint click of a micro-switch in a narrow casing
Space/Dimension,narrow,Electronic,modem,booth,the digital chirp of a device in a small phone box
Space/Dimension,narrow,Electronic,fan,laptop,the whir of a tiny fan in a narrow laptop vent
Space/Dimension,narrow,Electronic,hard drive,bay,the click of a drive head in a narrow metal enclosure
Space/Dimension,narrow,Electronic,taser,leads,the arc of a stun gun between two narrow electrodes
Space/Dimension,narrow,Electronic,piezo,device,a piezo element beeping inside a narrow plastic housing
Space/Dimension,narrow,Electronic,connector,port,a USB cable clicking into a narrow computer port
Space/Dimension,narrow,Electronic,alarm,watch,the high-pitched beep of a digital watch alarm
Space/Dimension,narrow,Electronic,logic,chip,the rhythmic clicking of a micro-relay in a small case
Space/Dimension,narrow,Electronic,scanner,reader,the beep of a handheld scanner in a small storeroom
Space/Dimension,narrow,Electronic,radio,case,a transistor radio playing inside a small leather pouch
Space/Dimension,narrow,Electronic,battery,slot,a small battery being clicked into a narrow spring slot
Space/Dimension,narrow,Electronic,static,intercom,the hiss of a speaker in a narrow elevator cab
Space/Dimension,deep,Musical,gong,cave,a massive gong being struck in a deep underground cavern
Space/Dimension,deep,Musical,organ,basement,the lowest pedal note of an organ vibrating a sub-floor
Space/Dimension,deep,Musical,tuba,well,a tuba playing a low note into a deep stone well
Space/Dimension,deep,Musical,drums,tunnel,a bass drum being struck in a long concrete tunnel
Space/Dimension,deep,Musical,piano,hall,the lowest string of a grand piano vibrating in a resonant hall
Space/Dimension,deep,Musical,timpani,vault,a timpani drum hit in a deep brick-lined chamber
Space/Dimension,deep,Musical,cello,church,the resonant thrum of a cello playing in a stone crypt
Space/Dimension,deep,Musical,didgeridoo,canyon,the deep rhythmic drone of a didgeridoo in a narrow gorge
Space/Dimension,deep,Musical,bell,monastery,the distant tolling of a heavy bell from a deep tower
Space/Dimension,deep,Musical,marimba,stage,the lowest wooden bars of a marimba resonating in the hall
Space/Dimension,deep,Musical,harp,conservatory,the thickest bass strings of a harp being plucked and sustained
Space/Dimension,deep,Musical,synthesizer,studio,a sub-bass oscillator vibrating the floorboards of a room
Space/Dimension,deep,Musical,double bass,jazz club,a double bass bowing a deep low-frequency drone
Space/Dimension,deep,Musical,handpan,cavern,the central bass note of a handpan echoing in a cave
Space/Dimension,deep,Musical,djembe,forest,a deep bass stroke on a drum echoing through trees
Space/Dimension,deep,Musical,flute,cistern,a wooden flute being played into an empty water tank
Space/Dimension,deep,Musical,saxophone,stairwell,a baritone saxophone playing a low note in a concrete shaft
Space/Dimension,deep,Musical,tambourine,hallway,a tambourine struck in a long reverberant corridor
Space/Dimension,deep,Mechanical,engine,ship,the low thrumming of a massive engine in a cargo hold
Space/Dimension,deep,Mechanical,pump,mine,the rhythmic thumping of a water pump in a deep shaft
Space/Dimension,deep,Mechanical,drill,quarry,the muffled vibration of a rock drill deep underground
Space/Dimension,deep,Mechanical,furnace,basement,the deep roar of a large boiler in a sub-level room
Space/Dimension,deep,Mechanical,winch,shaft,a heavy chain clicking down into a deep elevator shaft
Space/Dimension,deep,Mechanical,generator,vault,the constant drone of a generator in a concrete bunker
Space/Dimension,deep,Mechanical,turbine,dam,the low-frequency hum of a turbine deep inside a dam wall
Space/Dimension,deep,Mechanical,boiler,laundry,the thumping and rumbling of a steam boiler system
Space/Dimension,deep,Mechanical,press,factory,the muffled thud of a hydraulic press in a large hall
Space/Dimension,deep,Mechanical,conveyor,warehouse,the deep rolling sound of a belt in a massive facility
Space/Dimension,deep,Mechanical,hammer,shipyard,a pile driver striking a steel beam deep in the mud
Space/Dimension,deep,Mechanical,crane,dock,the groaning of a winch from the top of a tall crane
Space/Dimension,deep,Mechanical,mixer,construction,the deep sloshing of concrete in a large rotating drum
Space/Dimension,deep,Mechanical,fan,garage,the low-frequency whir of a large industrial exhaust fan
Space/Dimension,deep,Mechanical,elevator,skyscraper,the vibration of a motor heard from the bottom of a shaft
Space/Dimension,deep,Mechanical,train,tunnel,the distant roar of a freight train inside a mountain
Space/Dimension,deep,Mechanical,saw,mill,the guttural groan of a large saw blade in a thick log
Space/Dimension,deep,Mechanical,compactor,alley,the slow heavy crunch of a garbage truck mechanism
Space/Dimension,deep,Environmental,thunder,valley,the distant rolling rumble of thunder echoing in the hills
Space/Dimension,deep,Environmental,volcano,island,the low-frequency growl of magma moving underground
Space/Dimension,deep,Environmental,ocean,cliffside,a large wave slamming into the back of a sea cave
Space/Dimension,deep,Environmental,ice,glacier,the deep resonant groan of a shifting ice mass
Space/Dimension,deep,Environmental,wind,canyon,the howling of wind through a deep stone passage
Space/Dimension,deep,Environmental,earthquake,mountains,the subterranean grinding of tectonic plates shifting
Space/Dimension,deep,Environmental,avalanche,valley,the muffled heavy roar of a distant snow slide
Space/Dimension,deep,Environmental,mud,geothermal pool,a large bubble bursting at the bottom of a thick mud pot
Space/Dimension,deep,Environmental,waterfall,jungle,the heavy pounding of water hitting a deep rocky pool
Space/Dimension,deep,Environmental,geyser,thermal park,the subterranean chugging of water in a deep vent
Space/Dimension,deep,Environmental,river,gorge,the surging sound of a flooded river in a deep canyon
Space/Dimension,deep,Environmental,storm,harbor,the deep vibration of wind through heavy ship rigging
Space/Dimension,deep,Environmental,sand,dune,the booming resonance of a sand slide on a large dune
Space/Dimension,deep,Environmental,tree,forest,the deep creaking of a massive ancient oak trunk
Space/Dimension,deep,Environmental,cave,cavern,a large rock falling into a deep silt-filled pool
Space/Dimension,deep,Environmental,echo,well,a pebble hitting the water at the bottom of a deep well
Space/Dimension,deep,Environmental,hail,carport,the muffled thudding of large hail on a thick roof
Space/Dimension,deep,Environmental,shale,quarry,the resonant clatter of stones falling into a deep pit
Space/Dimension,deep,Organic,lion,savanna,the deep guttural roar of a lion vibrating the air
Space/Dimension,deep,Organic,elephant,jungle,the infrasonic rumble of an elephant herd in the distance
Space/Dimension,deep,Organic,human,hall,a man with a deep bass voice singing a low note
Space/Dimension,deep,Organic,gorilla,rainforest,a silverback gorilla thumping its chest in a clearing
Space/Dimension,deep,Organic,alligator,swamp,the low-frequency bellow of an alligator in the reeds
Space/Dimension,deep,Organic,heartbeat,bedroom,a calm heartbeat heard through a thick down pillow
Space/Dimension,deep,Organic,bear,den,the low-pitched growl of a hibernating grizzly bear
Space/Dimension,deep,Organic,whale,ocean,the deep melodic moan of a blue whale underwater
Space/Dimension,deep,Organic,stomps,stadium,thousands of people stomping on wooden bleachers
Space/Dimension,deep,Organic,wings,meadow,the deep thrumming of a large bird's wings during takeoff
Space/Dimension,deep,Organic,stomach,closet,the low-frequency gurgling of a digestive system
Space/Dimension,deep,Organic,throat,temple,the deep resonant chanting of a group of monks
Space/Dimension,deep,Organic,wood,forest,a heavy fallen log being rolled over soft earth
Space/Dimension,deep,Organic,purr,living room,the deep low-frequency purring of a large domestic cat
Space/Dimension,deep,Organic,footsteps,hallway,the heavy thud of leather boots on a wooden floor
Space/Dimension,deep,Organic,cough,empty room,a deep chesty cough echoing in a large space
Space/Dimension,deep,Organic,chew,stable,a horse chewing on a mouthful of heavy grain
Space/Dimension,deep,Organic,snore,tent,a deep vibrating snore from inside a sleeping bag
Space/Dimension,deep,Domestic,door,mansion,a heavy oak front door swinging shut with a thud
Space/Dimension,deep,Domestic,refrigerator,kitchen,the low hum of a refrigerator compressor in a large room
Space/Dimension,deep,Domestic,curtains,theater,the heavy rustle of velvet stage curtains moving
Space/Dimension,deep,Domestic,washing machine,laundry,the thumping of a heavy rug in the spin cycle
Space/Dimension,deep,Domestic,couch,living room,someone flopping down onto a large overstuffed sofa
Space/Dimension,deep,Domestic,pot,kitchen,a heavy cast iron Dutch oven being placed on a table
Space/Dimension,deep,Domestic,bookshelf,library,a row of heavy encyclopedias falling over together
Space/Dimension,deep,Domestic,trunk,attic,a large wooden storage trunk being dragged across the floor
Space/Dimension,deep,Domestic,vacuum,hallway,the low roar of a vacuum cleaner in another room
Space/Dimension,deep,Domestic,pillow,bedroom,a heavy feather pillow being punched into shape
Space/Dimension,deep,Domestic,carpet,staircase,a heavy roll of carpet falling down a flight of stairs
Space/Dimension,deep,Domestic,cabinet,kitchen,the muffled boom of a thick wooden cabinet door closing
Space/Dimension,deep,Domestic,tub,bathroom,the low-frequency resonance of a bathtub being filled
Space/Dimension,deep,Domestic,fireplace,den,the low roar of air being drawn up a wide chimney
Space/Dimension,deep,Domestic,rug,yard,the heavy thud of a thick rug being beaten with a stick
Space/Dimension,deep,Domestic,fan,bedroom,the deep low-speed hum of a large ceiling fan
Space/Dimension,deep,Domestic,mattress,bedroom,the muffled creak of a heavy mattress being flipped
Space/Dimension,deep,Domestic,bread,kitchen,the thud of a heavy loaf of sourdough hitting a board
Space/Dimension,deep,Electronic,transformer,substation,the constant deep hum of a high-voltage transformer
Space/Dimension,deep,Electronic,subwoofer,home theater,the low-frequency throb of a sub-bass test tone
Space/Dimension,deep,Electronic,motor,factory,the deep rhythmic drone of a large industrial DC motor
Space/Dimension,deep,Electronic,speaker,club,the muffled bass beat heard through a thick wall
Space/Dimension,deep,Electronic,amplifier,garage,the low-frequency hum of a tube amp warming up
Space/Dimension,deep,Electronic,buzz,basement,the deep vibrating buzz of an old fluorescent light
Space/Dimension,deep,Electronic,drone,studio,a sustained low-frequency oscillator drone
Space/Dimension,deep,Electronic,pulse,medical lab,the deep rhythmic thud of a large MRI machine
Space/Dimension,deep,Electronic,static,radio,the low brown noise rumble of an untuned shortwave radio
Space/Dimension,deep,Electronic,welder,metal shop,the deep electric crackle of an arc welder
Space/Dimension,deep,Electronic,server,data center,the collective low-frequency roar of cooling fans
Space/Dimension,deep,Electronic,drill,workshop,the deep groan of a large electric drill under torque
Space/Dimension,deep,Electronic,relay,factory,the heavy clunk of a large industrial contactor
Space/Dimension,deep,Electronic,synth,concert,a deep filter sweep on a monophonic analog synthesizer
Space/Dimension,deep,Electronic,hum,kitchen,the low electronic hum of a microwave oven running
Space/Dimension,deep,Electronic,cable,utility pole,the deep vibrating hum of power lines in the wind
Space/Dimension,deep,Electronic,battery,station,the faint low-frequency whine of a heavy charger
