category,tag,domain,source,environment,scenario
Energy/Dynamics,powerful,Mechanical,jackhammer,city street,a jackhammer breaking concrete on a busy city street
Energy/Dynamics,powerful,Mechanical,industrial turbine,power plant,a massive steam turbine humming deeply in a power plant
Energy/Dynamics,powerful,Mechanical,pile driver,dockside,a pile driver hitting a steel post at a dockside
Energy/Dynamics,powerful,Mechanical,printing press,basement,a large-scale newspaper press running at full speed in a basement
Energy/Dynamics,powerful,Mechanical,steam shovel,quarry,a massive steam shovel digging into gravel in a quarry
Energy/Dynamics,powerful,Mechanical,crane winch,dockyard,a dockyard crane lifting a heavy shipping container
Energy/Dynamics,powerful,Mechanical,industrial fan,warehouse,a large industrial fan whirring at high speed in a warehouse
Energy/Dynamics,powerful,Mechanical,sorting machine,post office,a high-speed mail sorting machine working in a post office
Energy/Dynamics,powerful,Mechanical,electric motor,pumping station,a massive electric motor whirring in a pumping station
Energy/Dynamics,powerful,Mechanical,metal shredder,recycling center,a massive industrial shredder processing scrap metal in a recycling center
Energy/Dynamics,powerful,Mechanical,pneumatic drill,mine,a pneumatic drill boring into solid rock in a mine
Energy/Dynamics,powerful,Mechanical,millstone,watermill,a heavy stone millstone grinding grain in a watermill
Energy/Dynamics,powerful,Mechanical,iron gears,clock tower,large iron gears clicking into place in a clock tower
Energy/Dynamics,powerful,Mechanical,boiler,laundry,a high-pressure steam boiler thumping in a laundry facility
Energy/Dynamics,powerful,Mechanical,excavator,construction site,a large excavator bucket hitting the ground at a construction site
Energy/Dynamics,powerful,Environmental,thunder,mountain range,a massive thunderclap rolling over a mountain range
Energy/Dynamics,powerful,Environmental,ocean surf,stormy coast,heavy waves crashing against a rocky coast during a storm
Energy/Dynamics,powerful,Environmental,waterfall,gorge,a massive waterfall plunging into a misty gorge
Energy/Dynamics,powerful,Environmental,landslide,slope,a massive landslide of mud and rocks on a mountain slope
Energy/Dynamics,powerful,Environmental,avalanche,high peaks,the deep roar of a snow avalanche on high peaks
Energy/Dynamics,powerful,Environmental,earthquake,valley,the deep rumble of the earth shifting in a valley
Energy/Dynamics,powerful,Environmental,volcano,island,a volcanic eruption on a remote island
Energy/Dynamics,powerful,Environmental,wind,pine forest,a gale-force wind roaring through a dense forest
Energy/Dynamics,powerful,Environmental,flood,city street,floodwaters rushing through a city street
Energy/Dynamics,powerful,Environmental,geyser,national park,a geyser erupting with a loud roar in a national park
Energy/Dynamics,powerful,Environmental,whirlpool,river,the deep sucking sound of a whirlpool in a river
Energy/Dynamics,powerful,Environmental,ice calving,arctic bay,a massive glacier calving into an arctic bay
Energy/Dynamics,powerful,Environmental,forest fire,wilderness,a raging forest fire consuming timber in the wilderness
Energy/Dynamics,powerful,Environmental,boulder,cavern,a large boulder rolling across a cavern floor
Energy/Dynamics,powerful,Environmental,sinkhole,farmland,land collapsing into a sinkhole on a farm
Energy/Dynamics,powerful,Environmental,tornado,plain,a tornado roaring across an open plain
Energy/Dynamics,powerful,Environmental,lava flow,crater,thick lava flowing inside a volcanic crater
Energy/Dynamics,powerful,Environmental,hailstorm,greenhouse,a heavy hailstorm hitting a glass greenhouse
Energy/Dynamics,powerful,Organic,elephant,savanna,an elephant trumpeting loudly on the savanna
Energy/Dynamics,powerful,Organic,lion,night plains,a lion's deep roar in the night plains
Energy/Dynamics,powerful,Organic,whale,ocean,the deep moan of a blue whale in the open ocean
Energy/Dynamics,powerful,Organic,bear,den,a grizzly bear growling in a mountain den
Energy/Dynamics,powerful,Organic,bison,prairie,the low bellow of a bison on the prairie
Energy/Dynamics,powerful,Organic,alligator,swamp,an alligator's low mating call in a swamp
Energy/Dynamics,powerful,Organic,gorilla,rainforest,a gorilla beating its chest in a rainforest
Energy/Dynamics,powerful,Organic,walrus,ice,a walrus barking on the arctic ice
Energy/Dynamics,powerful,Organic,rhino,grasslands,a rhinoceros snorting in the grasslands
Energy/Dynamics,powerful,Organic,elk,valley,the grunt of an elk in a valley
Energy/Dynamics,powerful,Organic,moose,woods,a moose calling in the northern woods
Energy/Dynamics,powerful,Organic,tiger,jungle,a tiger's low snarl in a thick jungle
Energy/Dynamics,powerful,Organic,bullfrog,marsh,the deep croak of a bullfrog in a marsh
Energy/Dynamics,powerful,Organic,hippo,river,a hippo grunting underwater in a river
Energy/Dynamics,powerful,Organic,ostrich,desert,the booming call of a male ostrich in the desert
Energy/Dynamics,powerful,Organic,stampede,plain,thousands of hooves thundering across a plain
Energy/Dynamics,powerful,Organic,heartbeat,room,a heavy heartbeat heard in a quiet room
Energy/Dynamics,powerful,Organic,human,hallway,a deep cough in an empty hallway
Energy/Dynamics,powerful,Domestic,door slam,mansion,a heavy oak door being slammed shut in a mansion
Energy/Dynamics,powerful,Domestic,furnace,basement,a coal furnace roaring in a basement
Energy/Dynamics,powerful,Domestic,washing machine,laundry,a washing machine on its spin cycle in a laundry room
Energy/Dynamics,powerful,Domestic,fireplace,cabin,the roar of a large fire in a stone fireplace
Energy/Dynamics,powerful,Domestic,rug beating,yard,a heavy rug being beaten in a backyard
Energy/Dynamics,powerful,Domestic,cast iron pot,stove,a cast iron pot being set down on a stove
Energy/Dynamics,powerful,Domestic,bathtub drain,bathroom,water rushing down a drain in a bathtub
Energy/Dynamics,powerful,Domestic,mattress,bedroom,someone jumping onto a heavy mattress in a bedroom
Energy/Dynamics,powerful,Domestic,wardrobe,bedroom,a heavy wardrobe door thudding shut in a bedroom
Energy/Dynamics,powerful,Domestic,sofa,lounge,someone sitting down heavily on a leather sofa
Energy/Dynamics,powerful,Domestic,vacuum,hallway,a large vacuum cleaner running in a hallway
Energy/Dynamics,powerful,Domestic,dryer,laundry,a clothes dryer tumbling a heavy load in a laundry room
Energy/Dynamics,powerful,Domestic,oven,kitchen,the hum of a convection oven in a kitchen
Energy/Dynamics,powerful,Domestic,toolbox,garage,a heavy metal toolbox being set down in a garage
Energy/Dynamics,powerful,Domestic,pipes,house,water pipes groaning in an old house
Energy/Dynamics,powerful,Domestic,garbage can,alley,a plastic garbage can being dragged in an alleyway
Energy/Dynamics,powerful,Domestic,bookshelf,study,a heavy bookshelf being pushed in a study
Energy/Dynamics,powerful,Domestic,trunk,attic,a steamer trunk being dragged across an attic floor
Energy/Dynamics,powerful,Electronic,transformer,substation,a massive power transformer humming in a substation
Energy/Dynamics,powerful,Electronic,subwoofer,theater,a subwoofer emitting a low tone in a home theater
Energy/Dynamics,powerful,Electronic,generator,site,a portable generator thrumming at a construction site
Energy/Dynamics,powerful,Electronic,mainframe,data center,the collective roar of a mainframe data center
Energy/Dynamics,powerful,Electronic,welder,shipyard,the buzz of an arc welder in a shipyard
Energy/Dynamics,powerful,Electronic,heater,foundry,an induction heater vibrating in a foundry
Energy/Dynamics,powerful,Electronic,motor,station,the whir of a heavy electric motor in a pumping station
Energy/Dynamics,powerful,Electronic,solenoid,factory,the clunk of a large industrial solenoid in a factory
Energy/Dynamics,powerful,Electronic,plasma cutter,shop,a plasma cutter idling in a metal shop
Energy/Dynamics,powerful,Electronic,ups,room,the drone of a high-capacity ups in a server room
Energy/Dynamics,powerful,Electronic,inverter,farm,a large power inverter humming at a solar farm
Energy/Dynamics,powerful,Electronic,cable,tunnel,high-voltage cables vibrating in a utility tunnel
Energy/Dynamics,powerful,Electronic,strobe,nightclub,a large strobe light charging in a nightclub
Energy/Dynamics,powerful,Electronic,alarm,bank,a high-frequency electronic alarm in a bank
Energy/Dynamics,powerful,Electronic,speaker pop,basement,a large speaker making a low-frequency pop in a basement
Energy/Dynamics,powerful,Electronic,arc,lab,an electrical arc jumping across electrodes in a lab
Energy/Dynamics,powerful,Electronic,charger,garage,an ev charging station humming in a parking garage
Energy/Dynamics,powerful,Electronic,heater,kitchen,the hum of a microwave oven in a kitchen
Energy/Dynamics,aggressive,Musical,electric guitar,arena,an electric guitar with high distortion playing a solo in an arena
Energy/Dynamics,aggressive,Musical,snare drum,subway,a snare drum being hit with a rimshot in a subway station
Energy/Dynamics,aggressive,Musical,slap bass,bathroom,a bass string being snapped against a fretboard in a bathroom
Energy/Dynamics,aggressive,Musical,trumpet,alley,a trumpet playing a loud brassy note in a narrow alley
Energy/Dynamics,aggressive,Musical,cymbals,stadium,two cymbals being crashed together repeatedly in a stadium
Energy/Dynamics,aggressive,Musical,saxophone,shipyard,a saxophone playing a growling note in a shipyard
Energy/Dynamics,aggressive,Musical,drums,basement,a drum kit being played with heavy rapid hits in a basement
Energy/Dynamics,aggressive,Musical,violin,hall,a violin playing a frantic staccato passage in a hall
Energy/Dynamics,aggressive,Musical,piano,manor,a piano being played with heavy cluster chords in a manor
Energy/Dynamics,aggressive,Musical,banjo,porch,a banjo being picked with hard metal fingerpicks on a porch
Energy/Dynamics,aggressive,Musical,tambourine,meadow,a tambourine being hit hard with a palm in a meadow
Energy/Dynamics,aggressive,Musical,didgeridoo,outback,a didgeridoo emitting a harsh growling drone in the outback
Energy/Dynamics,aggressive,Musical,log drum,forest,a hollow log drum being struck with a heavy stick in a forest
Energy/Dynamics,aggressive,Musical,handpan,station,a handpan being struck with flat hands in a subway station
Energy/Dynamics,aggressive,Musical,organ,chapel,an organ playing a loud dissonant chord in a chapel
Energy/Dynamics,aggressive,Musical,marimba,garden,a marimba being hit with hard rubber mallets in a garden
Energy/Dynamics,aggressive,Musical,claves,square,two claves being struck together in a stone square
Energy/Dynamics,aggressive,Musical,harmonica,campfire,a harmonica being played with a harsh rasping tone at a campfire
Energy/Dynamics,aggressive,Mechanical,metal shredder,recycling center,a shredder tearing through scrap metal in a recycling center
Energy/Dynamics,aggressive,Mechanical,pneumatic drill,construction site,a pneumatic drill breaking through a concrete slab at a construction site
Energy/Dynamics,aggressive,Mechanical,circular saw,lumber mill,a circular saw biting into a thick timber in a lumber mill
Energy/Dynamics,aggressive,Mechanical,jackhammer,city street,a jackhammer striking concrete with high speed on a city street
Energy/Dynamics,aggressive,Mechanical,impact wrench,auto garage,a pneumatic impact wrench delivering rapid bursts in a garage
Energy/Dynamics,aggressive,Mechanical,lathe,machine shop,a lathe cutting through stainless steel with a high-pitched rasp in a shop
Energy/Dynamics,aggressive,Mechanical,drill bit,shipyard,a cobalt drill bit screaming through a steel plate in a shipyard
Energy/Dynamics,aggressive,Mechanical,punch press,factory,a punch press stamping holes in a metal sheet in a factory
Energy/Dynamics,aggressive,Mechanical,sorting machine,post office,a sorting machine kicking a package into a bin in a post office
Energy/Dynamics,aggressive,Mechanical,piston,engine room,a piston hitting its limit in a high-speed engine
Energy/Dynamics,aggressive,Mechanical,sewing machine,factory,an industrial sewing machine running at top speed in a factory
Energy/Dynamics,aggressive,Mechanical,staple gun,warehouse,a heavy-duty staple gun firing into a crate in a warehouse
Energy/Dynamics,aggressive,Mechanical,grinder,foundry,a stone grinder working on a lead pipe in a foundry
Energy/Dynamics,aggressive,Mechanical,hammer,site,a sledgehammer hitting a metal stake in a construction site
Energy/Dynamics,aggressive,Mechanical,fan,attic,a metal fan blade hitting its housing in a dusty attic
Energy/Dynamics,aggressive,Mechanical,gears,mill,wooden gears clashing together in an old mill
Energy/Dynamics,aggressive,Mechanical,crank,well,a metal crank turning with a rhythmic screech in a well
Energy/Dynamics,aggressive,Mechanical,clipper,scalp,hair clippers buzzing against a scalp
Energy/Dynamics,aggressive,Environmental,lightning strike,prairie,a close-range lightning strike hitting the ground on a prairie
Energy/Dynamics,aggressive,Environmental,ocean surf,cliff,waves crashing violently against a rock face on a cliff
Energy/Dynamics,aggressive,Environmental,wind,bridge,a gale-force wind whistling through bridge cables
Energy/Dynamics,aggressive,Environmental,hail,car,heavy hail hitting a flat metal car hood
Energy/Dynamics,aggressive,Environmental,landslide,slope,rocks crashing down a mountain slope in a landslide
Energy/Dynamics,aggressive,Environmental,waterfall,gorge,a high-volume waterfall plunging into a narrow gorge
Energy/Dynamics,aggressive,Environmental,ice,lake,ice cracking with a loud snap on a frozen lake
Energy/Dynamics,aggressive,Environmental,sandstorm,dunes,sand hitting a tent wall in a heavy sandstorm
Energy/Dynamics,aggressive,Environmental,geyser,park,a high-pressure steam vent hissing in a geyser park
Energy/Dynamics,aggressive,Environmental,fire,woods,a fire crackling loudly with dry pine wood in the woods
Energy/Dynamics,aggressive,Environmental,rain,roof,heavy rain drumming on a corrugated tin roof
Energy/Dynamics,aggressive,Environmental,thunder,valley,sharp thunderclaps echoing in a mountain valley
Energy/Dynamics,aggressive,Environmental,mud pot,field,a mud pot bubbling violently in a geothermal field
Energy/Dynamics,aggressive,Environmental,volcano,island,a volcanic vent roaring on a remote island
Energy/Dynamics,aggressive,Environmental,flood,street,floodwaters rushing through a city street during a storm
Energy/Dynamics,aggressive,Environmental,sinkhole,farm,land collapsing into a sinkhole on a farm field
Energy/Dynamics,aggressive,Environmental,tornado,plain,the roar of a tornado moving across an open plain
Energy/Dynamics,aggressive,Environmental,whirlpool,river,the sucking sound of a whirlpool in a river rapids
Energy/Dynamics,aggressive,Organic,lion,jungle,a lion's aggressive growl in a thick jungle
Energy/Dynamics,aggressive,Organic,tiger,forest,a tiger snarling before a pounce in a forest
Energy/Dynamics,aggressive,Organic,alligator,marshland,an alligator snapping its jaws shut in a marshland
Energy/Dynamics,aggressive,Organic,bear,den,a grizzly bear growling loudly in a mountain den
Energy/Dynamics,aggressive,Organic,gorilla,rainforest,a gorilla hooting aggressively in a rainforest
Energy/Dynamics,aggressive,Organic,wolf,snow,a wolf growling in the snowy woods
Energy/Dynamics,aggressive,Organic,rhino,grasslands,a rhino snorting before a charge in the grasslands
Energy/Dynamics,aggressive,Organic,hippo,river,a hippo grunting loudly in a muddy river
Energy/Dynamics,aggressive,Organic,wasp,attic,a swarm of wasps buzzing aggressively in an attic
Energy/Dynamics,aggressive,Organic,bees,garden,a swarm of bees buzzing in a flower garden
Energy/Dynamics,aggressive,Organic,bird,canopy,a bird of prey screaming in a forest canopy
Energy/Dynamics,aggressive,Organic,shrimp,reef,a pistol shrimp snapping in a coral reef
Energy/Dynamics,aggressive,Organic,beetle,porch,a beetle hitting a window pane on a porch
Energy/Dynamics,aggressive,Organic,dog,alley,a dog barking aggressively in a narrow alley
Energy/Dynamics,aggressive,Organic,elephant,savanna,an elephant trumpeting during a charge on the savanna
Energy/Dynamics,aggressive,Organic,bison,prairie,two bison head-butting on the open prairie
Energy/Dynamics,aggressive,Organic,kangaroo,outback,a kangaroo kicking a dry mound in the outback
Energy/Dynamics,aggressive,Organic,snake,desert,a rattlesnake's rattle vibrating loudly in the desert
Energy/Dynamics,aggressive,Domestic,blender,kitchen,a blender running at maximum speed in a kitchen
Energy/Dynamics,aggressive,Domestic,garbage disposal,sink,a garbage disposal grinding food in a kitchen sink
Energy/Dynamics,aggressive,Domestic,vacuum,room,a vacuum cleaner running on a hard floor in a room
Energy/Dynamics,aggressive,Domestic,hairdryer,bathroom,a hairdryer running on high in a bathroom
Energy/Dynamics,aggressive,Domestic,mixer,pantry,an electric mixer beating batter in a pantry
Energy/Dynamics,aggressive,Domestic,door,hallway,a wooden door being slammed shut in a hallway
Energy/Dynamics,aggressive,Domestic,pot,stove,a metal pot being set down hard on a stove
Energy/Dynamics,aggressive,Domestic,rug,yard,a rug being struck with a metal beater in a yard
Energy/Dynamics,aggressive,Domestic,can,kitchen,a soda can being crushed by hand in a kitchen
Energy/Dynamics,aggressive,Domestic,foil,pantry,aluminum foil being crinkled aggressively in a pantry
Energy/Dynamics,aggressive,Domestic,scissors,office,scissors cutting through thick cardboard in an office
Energy/Dynamics,aggressive,Domestic,hammer,garage,a hammer hitting a nail with heavy strikes in a garage
Energy/Dynamics,aggressive,Domestic,stapler,desk,a stapler being slammed down on a desk
Energy/Dynamics,aggressive,Domestic,toolbox,workshop,a metal toolbox being set down hard on concrete
Energy/Dynamics,aggressive,Domestic,shutter,house,a window shutter slamming in the wind
Energy/Dynamics,aggressive,Domestic,drawer,kitchen,a metal drawer being slammed shut in a kitchen
Energy/Dynamics,aggressive,Domestic,knife,table,a bread knife sawing through a hard crust on a table
Energy/Dynamics,aggressive,Domestic,fan,attic,a box fan whirring loudly in a dusty attic
Energy/Dynamics,aggressive,Electronic,taser,training,an electrical arc on a taser in a training facility
Energy/Dynamics,aggressive,Electronic,arc welder,shipyard,an arc welder striking a spark in a shipyard
Energy/Dynamics,aggressive,Electronic,neon sign,bar,a neon sign flickering with a loud buzz in a bar
Energy/Dynamics,aggressive,Electronic,strobe,nightclub,a strobe light capacitor discharging in a nightclub
Energy/Dynamics,aggressive,Electronic,capacitor,shop,a capacitor popping with a loud snap in a shop
Energy/Dynamics,aggressive,Electronic,buzzer,lab,a piezo buzzer emitting a sharp beep in a lab
Energy/Dynamics,aggressive,Electronic,static,hallway,a spark of static electricity jumping to a doorknob
Energy/Dynamics,aggressive,Electronic,transformer,station,a transformer humming loudly in a substation
Energy/Dynamics,aggressive,Electronic,subwoofer,theater,a subwoofer emitting a hard impact in a theater
Energy/Dynamics,aggressive,Electronic,generator,site,a generator thrumming loudly at a site
Energy/Dynamics,aggressive,Electronic,mainframe,center,a mainframe computer roaring in a data center
Energy/Dynamics,aggressive,Electronic,welder,foundry,an induction heater vibrating loudly in a foundry
Energy/Dynamics,aggressive,Electronic,motor,station,an electric motor whirring at high speed in a station
Energy/Dynamics,aggressive,Electronic,solenoid,factory,an industrial solenoid clicking loudly in a factory
Energy/Dynamics,aggressive,Electronic,plasma cutter,shop,a plasma cutter buzzing in a metal shop
Energy/Dynamics,aggressive,Electronic,laser,lab,a high-power pulse laser hitting a target in a lab
Energy/Dynamics,aggressive,Electronic,oscillator,studio,a square wave oscillator being gated in a studio
Energy/Dynamics,intense,Musical,violin tremolo,hall,a violin section playing a high tremolo in a hall
Energy/Dynamics,intense,Musical,pipe organ,cathedral,all registers of a pipe organ playing at once in a cathedral
Energy/Dynamics,intense,Musical,brass choir,basilica,a brass choir playing a loud fanfare in a basilica
Energy/Dynamics,intense,Musical,timpani,pit,a continuous timpani roll in an orchestra pit
Energy/Dynamics,intense,Musical,orchestra,stadium,a full orchestra playing a fortissimo tutti in a stadium
Energy/Dynamics,intense,Musical,drums,club,a drum kit being played with rapid heavy rolls in a club
Energy/Dynamics,intense,Musical,synthesizer,studio,a dense drone from an analog synthesizer in a studio
Energy/Dynamics,intense,Musical,cymbals,hall,two cymbals crashing continuously in a concert hall
Energy/Dynamics,intense,Musical,didgeridoo,canyon,ten didgeridoos creating a solid wall of sound in a canyon
Energy/Dynamics,intense,Musical,bagpipes,square,a massed band of bagpipes playing in a stone square
Energy/Dynamics,intense,Musical,bells,tower,a full carillon of bells ringing together in a tower
Energy/Dynamics,intense,Musical,marimbas,conservatory,ten marimbas being played with rapid rolls in a conservatory
Energy/Dynamics,intense,Musical,gongs,temple,five gongs vibrating continuously in a temple
Energy/Dynamics,intense,Musical,harps,palace,four harps playing overlapping glissandos in a palace
Energy/Dynamics,intense,Musical,flutes,meadow,ten flutes playing high trills together in a meadow
Energy/Dynamics,intense,Musical,cello,cellar,an ensemble of eight cellos in a stone cellar
Energy/Dynamics,intense,Musical,tambourine,festival,a tambourine being shaken at high speed at a festival
Energy/Dynamics,intense,Musical,harmonica,pub,ten harmonicas being played at once in a pub
Energy/Dynamics,intense,Mechanical,turbine,dam,a massive water turbine spinning in a hydroelectric dam
Energy/Dynamics,intense,Mechanical,factory,plant,a massive industrial plant at peak operation
Energy/Dynamics,intense,Mechanical,shredder,center,an industrial metal shredder at full capacity
Energy/Dynamics,intense,Mechanical,drill,mine,ten pneumatic drills boring into solid rock in a mine
Energy/Dynamics,intense,Mechanical,fan,tunnel,a massive jet fan roaring in a tunnel
Energy/Dynamics,intense,Mechanical,generator,station,a massive electric generator at full load
Energy/Dynamics,intense,Mechanical,saw,mill,five circular saws cutting heavy timber in a mill
Energy/Dynamics,intense,Mechanical,jackhammer,street,ten jackhammers working together on a city street
Energy/Dynamics,intense,Mechanical,press,foundry,a continuous high-speed metal stamping press in a foundry
Energy/Dynamics,intense,Mechanical,lathe,shop,five high-speed lathes cutting metal at once in a shop
Energy/Dynamics,intense,Mechanical,engine,test cell,a jet engine firing at full power in a test cell
Energy/Dynamics,intense,Mechanical,blower,warehouse,a massive industrial air blower at full speed
Energy/Dynamics,intense,Mechanical,pump,station,six massive water pumps working in a pumping station
Energy/Dynamics,intense,Mechanical,conveyor,mine,a high-speed conveyor belt carrying a full load in a mine
Energy/Dynamics,intense,Mechanical,mixer,site,ten cement mixers running at once at a site
Energy/Dynamics,intense,Mechanical,sorting machine,post office,a massive high-speed mail sorter at work
Energy/Dynamics,intense,Mechanical,boiler,laundry,a high-pressure steam boiler roaring in a laundry
Energy/Dynamics,intense,Mechanical,shutter,studio,ten cameras being fired at once in a studio
Energy/Dynamics,intense,Environmental,hurricane,coast,a category 5 hurricane wind roaring on the coast
Energy/Dynamics,intense,Environmental,waterfall,abyss,a massive waterfall filling a narrow abyss
Energy/Dynamics,intense,Environmental,rain,roof,a torrential downpour on a corrugated metal roof
Energy/Dynamics,intense,Environmental,thunder,canyon,a continuous roll of thunder trapped in a canyon
Energy/Dynamics,intense,Environmental,surf,cliff,massive waves crashing continuously against a cliff
Energy/Dynamics,intense,Environmental,fire,forest,a crown fire consuming a dense forest
Energy/Dynamics,intense,Environmental,avalanche,valley,a massive snow avalanche filling a valley
Energy/Dynamics,intense,Environmental,flood,gorge,a flash flood roaring through a narrow gorge
Energy/Dynamics,intense,Environmental,sandstorm,dunes,a blinding sandstorm in the open dunes
Energy/Dynamics,intense,Environmental,geyser,park,a continuous high-pressure steam vent in a park
Energy/Dynamics,intense,Environmental,volcano,crater,the unrelenting roar of a volcanic vent in a crater
Energy/Dynamics,intense,Environmental,river,rapids,a massive river at peak flood stage in rapids
Energy/Dynamics,intense,Environmental,ice,arctic,a massive glacier calving into the ocean
Energy/Dynamics,intense,Environmental,mud pot,field,ten mud pots bubbling violently in a geothermal field
Energy/Dynamics,intense,Environmental,storm,ocean,the unrelenting roar of a storm-tossed ocean
Energy/Dynamics,intense,Organic,cicadas,jungle,millions of cicadas buzzing at noon in a jungle
Energy/Dynamics,intense,Organic,bees,hive,a massive hive of bees at peak activity
Energy/Dynamics,intense,Organic,birds,island,ten thousand seabirds screaming on an island
Energy/Dynamics,intense,Organic,frogs,swamp,a dense wall of sound from a thousand frogs in a swamp
Energy/Dynamics,intense,Organic,crowd,stadium,a stadium crowd roaring continuously in a stadium
Energy/Dynamics,intense,Organic,locusts,valley,a massive swarm of locusts filling a valley
Energy/Dynamics,intense,Organic,crickets,meadow,ten thousand crickets in a field at night
Energy/Dynamics,intense,Organic,wolves,forest,a massive pack of wolves in a continuous howl
Energy/Dynamics,intense,Organic,bats,cave,a massive colony of bats filling a cave with sound
Energy/Dynamics,intense,Organic,monkeys,rainforest,a troop of monkeys screaming in the rainforest
Energy/Dynamics,intense,Organic,shrimp,reef,a massive colony of snapping shrimp in a coral reef
Energy/Dynamics,intense,Organic,elephants,savanna,a herd of elephants in a continuous rumble
Energy/Dynamics,intense,Organic,starlings,field,a massive murmuration of starlings over a field
Energy/Dynamics,intense,Organic,lions,plains,a pride of lions in a continuous growl
Energy/Dynamics,intense,Organic,penguins,coast,a colony of penguins in a continuous call
Energy/Dynamics,intense,Organic,walruses,ice,a colony of walruses barking on the ice
Energy/Dynamics,intense,Organic,seals,beach,a colony of seals barking on a beach
Energy/Dynamics,intense,Organic,humans,plaza,a massive protest crowd chanting in a plaza
Energy/Dynamics,intense,Domestic,vacuum,room,ten vacuum cleaners running in a small room
Energy/Dynamics,intense,Domestic,shower,bathroom,a high-pressure shower hitting a metal tub
Energy/Dynamics,intense,Domestic,kettle,kitchen,ten tea kettles whistling at once in a kitchen
Energy/Dynamics,intense,Domestic,washing machine,laundry,ten washing machines on a spin cycle
Energy/Dynamics,intense,Domestic,fan,attic,ten industrial box fans in a small attic
Energy/Dynamics,intense,Domestic,furnace,basement,a large coal furnace roaring in a basement
Energy/Dynamics,intense,Domestic,radiator,apartment,ten steam radiators hissing at once
Energy/Dynamics,intense,Domestic,fire,cabin,a massive hearth fire roaring in a cabin
Energy/Dynamics,intense,Domestic,water,pipes,high-pressure water rushing through old pipes
Energy/Dynamics,intense,Domestic,oven,kitchen,ten convection ovens running at once
Energy/Dynamics,intense,Domestic,blender,pantry,ten blenders running on high in a pantry
Energy/Dynamics,intense,Domestic,mower,backyard,five lawn mowers running at once in a backyard
Energy/Dynamics,intense,Domestic,dryer,basement,ten clothes dryers running at once in a basement
Energy/Dynamics,intense,Domestic,air conditioner,bedroom,ten window ac units running at once
Energy/Dynamics,intense,Domestic,exhaust fan,kitchen,a massive kitchen exhaust fan at full speed
Energy/Dynamics,intense,Domestic,hairdryer,bathroom,ten hairdryers running at once in a bathroom
Energy/Dynamics,intense,Domestic,pressure cooker,pantry,ten pressure cookers hissing at once
Energy/Dynamics,intense,Domestic,sprinkler,lawn,ten high-pressure sprinklers running at once
Energy/Dynamics,intense,Electronic,data center,office,a massive server room with all fans at peak speed
Energy/Dynamics,intense,Electronic,substation,field,a massive electrical substation humming at full load
Energy/Dynamics,intense,Electronic,neon signs,street,a wall of a hundred neon signs buzzing on a street
Energy/Dynamics,intense,Electronic,radio,lab,a radio tuned to full-volume white noise in a lab
Energy/Dynamics,intense,Electronic,generator,site,ten large generators thrumming at once at a site
Energy/Dynamics,intense,Electronic,synthesizer,studio,ten analog oscillators creating a solid drone
Energy/Dynamics,intense,Electronic,power lines,mist,ten high-tension power lines buzzing in the mist
Energy/Dynamics,intense,Electronic,transformers,room,ten transformers humming at once in a room
Energy/Dynamics,intense,Electronic,motors,station,ten electric motors whirring at once in a station
