category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Electronic,static,radio,a single short burst of static from a radio
Density/Complexity,sparse,Electronic,oscillator,studio,a single short sine wave blip from a synthesizer
Density/Complexity,sparse,Electronic,buzzer,factory,a solitary short buzz of an industrial timer
Density/Complexity,sparse,Electronic,relay,closet,a single click of an electronic relay in a panel
Density/Complexity,sparse,Electronic,capacitor,bench,a single high-pitched whine of a capacitor discharging
Density/Complexity,sparse,Electronic,hard drive,office,a single short seek click of a mechanical hard drive
Density/Complexity,sparse,Electronic,alarm,vault,a single short chirp from a security system
Density/Complexity,sparse,Electronic,scanner,library,a single beep from a handheld barcode scanner
Density/Complexity,sparse,Electronic,solenoid,warehouse,a single sharp click of a solenoid latch
Density/Complexity,sparse,Electronic,switch,panel,a single snap of a heavy industrial toggle switch
Density/Complexity,sparse,Electronic,fuse,garage,a single pop of a fuse blowing in a circuit
Density/Complexity,sparse,Electronic,fan,office,a single slow rotation of a computer fan starting up
Density/Complexity,sparse,Electronic,pagers,hallway,a single high-pitched alert from a pager
Density/Complexity,sparse,Electronic,led,workshop,a single faint click of an led driver turning on
Density/Complexity,sparse,Electronic,connector,studio,a single pop of an audio jack being plugged in
Density/Complexity,sparse,Electronic,battery,station,a single beep of a battery charger finishing its cycle
Density/Complexity,thick,Musical,orchestra,concert hall,a full orchestra playing a sustained fortissimo chord
Density/Complexity,thick,Musical,pipe organ,cathedral,a massive pipe organ chorus vibrating through a stone hall
Density/Complexity,thick,Musical,brass band,parade ground,a wall of brass instruments playing a dense fanfare
Density/Complexity,thick,Musical,choir,chapel,a large vocal choir singing a complex polyphonic piece
Density/Complexity,thick,Musical,gong,temple,a massive bronze gong being struck repeatedly until it roars
Density/Complexity,thick,Musical,synthesizer,studio,a multi-layered analog synth pad with deep modulation
Density/Complexity,thick,Musical,drums,stadium,a massive ensemble of taiko drums being beaten in unison
Density/Complexity,thick,Musical,harp,recital hall,a rapid multi-octave glissando on a grand harp
Density/Complexity,thick,Musical,piano,ballroom,a dense cluster of low notes sustained on a grand piano
Density/Complexity,thick,Musical,cymbals,orchestra pit,a pair of large orchestral cymbals crashing and ringing out
Density/Complexity,thick,Musical,bells,tower,a full set of carillon bells ringing a complex melody
Density/Complexity,thick,Musical,cello,conservatory,a section of cellos playing a deep harmonic passage
Density/Complexity,thick,Musical,accordion,street,an accordion playing a dense chord with full bellows
Density/Complexity,thick,Musical,harmonium,shrine,a harmonium sustaining a complex multi-tonal drone
Density/Complexity,thick,Musical,bagpipes,highlands,a set of bagpipes playing with full drones and chanter
Density/Complexity,thick,Musical,sitar,temple garden,a sitar being played with all sympathetic strings resonating
Density/Complexity,thick,Musical,handpan,cave,a handpan being played with rapid overlapping rhythmic patterns
Density/Complexity,thick,Musical,tambura,studio,a constant rich harmonic drone from a tambura
Density/Complexity,thick,Mechanical,engine,shipyard,a massive diesel ship engine idling with a deep roar
Density/Complexity,thick,Mechanical,factory,industrial zone,the collective hum of hundreds of textile machines
Density/Complexity,thick,Mechanical,turbine,hydroelectric dam,a massive water turbine spinning in a concrete hall
Density/Complexity,thick,Mechanical,printing press,plant,a large-scale printing press churning through rolls of paper
Density/Complexity,thick,Mechanical,generator,basement,the steady heavy rumble of an industrial power generator
Density/Complexity,thick,Mechanical,conveyor,warehouse,a complex network of conveyor belts moving in unison
Density/Complexity,thick,Mechanical,boiler,old school,the deep resonant groaning of a massive steam boiler
Density/Complexity,thick,Mechanical,shredder,recycling plant,an industrial shredder processing a dense load of metal
Density/Complexity,thick,Mechanical,ventilation,tunnel,a giant industrial fan creating a wall of moving air
Density/Complexity,thick,Mechanical,mill,riverbank,the heavy rhythmic thumping of a wooden water mill
Density/Complexity,thick,Mechanical,piston,engine room,large steam pistons reciprocating with a deep complex sound
Density/Complexity,thick,Mechanical,winch,dockside,a heavy-duty winch pulling a multi-layered steel cable
Density/Complexity,thick,Mechanical,excavator,quarry,the multi-layered roar of a heavy excavator digging into rock
Density/Complexity,thick,Mechanical,loom,workshop,an industrial loom weaving a complex fabric pattern
Density/Complexity,thick,Mechanical,press,metal shop,a hydraulic press crushing a dense block of scrap
Density/Complexity,thick,Mechanical,compressor,site,a large air compressor system cycling at full power
Density/Complexity,thick,Mechanical,furnace,steel mill,the deep overwhelming roar of a blast furnace
Density/Complexity,thick,Mechanical,drill,mining site,a massive tunnel boring machine grinding through rock
Density/Complexity,thick,Environmental,rainstorm,jungle,a torrential downpour hitting a dense rainforest canopy
Density/Complexity,thick,Environmental,waterfall,gorge,the deep and constant roar of a massive waterfall
Density/Complexity,thick,Environmental,thunder,prairie,a complex roll of thunder echoing endlessly across a plain
Density/Complexity,thick,Environmental,ocean,stormy coast,the heavy overlapping sound of massive waves crashing
Density/Complexity,thick,Environmental,wind,pine forest,a steady gale howling through millions of pine needles
Density/Complexity,thick,Environmental,fire,campsite,the dense crackling and roaring of a large forest fire
Density/Complexity,thick,Environmental,avalanche,mountain,the complex overwhelming roar of a snow slide
Density/Complexity,thick,Environmental,river,flooded valley,the heavy rush of a flooded river carrying debris
Density/Complexity,thick,Environmental,glacier,arctic,the deep resonant groaning of a moving glacier
Density/Complexity,thick,Environmental,sand dune,sahara,"the complex ""singing"" groan of a collapsing sand dune"
Density/Complexity,thick,Environmental,hail,tin roof,a heavy hail storm bouncing off a corrugated metal roof
Density/Complexity,thick,Environmental,mist,ocean cliff,the low and dense sound of a foghorn in a thick mist
Density/Complexity,thick,Environmental,lava,volcano,the slow complex sound of a thick moving lava flow
Density/Complexity,thick,Environmental,mud pot,thermal park,the bubbling and plopping of a large geothermal pool
Density/Complexity,thick,Environmental,swamp,marsh,the dense collective sound of insects and birds at dusk
Density/Complexity,thick,Environmental,iceberg,ocean,two massive icebergs grinding together with deep resonance
Density/Complexity,thick,Environmental,storm,prairie,the ominous multi-layered drone of a supercell storm
Density/Complexity,thick,Environmental,cave,cavern,the multi-layered resonance of water dripping in a large cave
Density/Complexity,thick,Organic,herd,savanna,a massive herd of bison stampeding across a plain
Density/Complexity,thick,Organic,cicadas,orchard,a dense brood of cicadas buzzing during a heatwave
Density/Complexity,thick,Organic,whale song,ocean,a blue whale emitting a complex series of low-frequency moans
Density/Complexity,thick,Organic,wolf pack,forest,a pack of wolves howling together in a dense forest
Density/Complexity,thick,Organic,bee hive,meadow,the dense collective hum of a large honeybee hive
Density/Complexity,thick,Organic,elephant,savanna,the low-frequency infrasonic rumble of an elephant herd
Density/Complexity,thick,Organic,lion,zoo,the deep and complex guttural roar of a lion
Density/Complexity,thick,Organic,monks,monastery,a group of monks chanting in a resonant stone chapel
Density/Complexity,thick,Organic,bird colony,cliffs,the collective sound of thousands of nesting sea birds
Density/Complexity,thick,Organic,elk,valley,the complex multi-tonal bugle of an elk in a forest
Density/Complexity,thick,Organic,crickets,field,the dense collective sound of many crickets in a summer field
Density/Complexity,thick,Organic,alligator,swamp,the deep and resonant bellowing of multiple alligators
Density/Complexity,thick,Organic,gorilla,jungle,a gorilla thumping its chest with deep resonance
Density/Complexity,thick,Organic,heartbeat,room,the complex sound of a heart through a stethoscope
Density/Complexity,thick,Organic,throat singing,shrine,a person performing complex overtones with their voice
Density/Complexity,thick,Organic,wings,forest,the collective sound of a massive flock of birds taking flight
Density/Complexity,thick,Organic,bison,plain,the deep and resonant huffing of a bison grazing
Density/Complexity,thick,Organic,laughter,canyon,a group of people laughing and echoing in a narrow gorge
Density/Complexity,thick,Domestic,fireplace,den,the dense and complex roar of a large fire in a brick hearth
Density/Complexity,thick,Domestic,washing machine,room,the heavy thumping of a large load in a spin cycle
Density/Complexity,thick,Domestic,shower,bathroom,a heavy stream of water hitting a plastic tub floor
Density/Complexity,thick,Domestic,vacuum,living room,the steady heavy hum of an industrial vacuum cleaner
Density/Complexity,thick,Domestic,kettle,kitchen,the overwhelming whistle of a large boiling tea kettle
Density/Complexity,thick,Domestic,staircase,mansion,the heavy resonance of footsteps on a wooden staircase
Density/Complexity,thick,Domestic,door,manor,the deep thud of a heavy oak door swinging shut
Density/Complexity,thick,Domestic,rug,backyard,the heavy sound of a thick wool rug being beaten
Density/Complexity,thick,Domestic,cabinet,kitchen,the resonant closing of a heavy wooden cabinet door
Density/Complexity,thick,Domestic,fan,bedroom,the dense and complex hum of a large ceiling fan
Density/Complexity,thick,Domestic,radiator,apartment,the complex groaning and thumping of a steam radiator
Density/Complexity,thick,Domestic,shaker,kitchen,a metal cocktail shaker full of ice being shaken vigorously
Density/Complexity,thick,Domestic,laundry,room,the collective sound of a busy commercial laundry
Density/Complexity,thick,Domestic,box,attic,a large iron-bound chest being dragged across a floor
Density/Complexity,thick,Domestic,curtains,theater,the heavy sound of velvet stage curtains being drawn
Density/Complexity,thick,Domestic,hammer,workshop,a rubber mallet striking a thick wooden beam
Density/Complexity,thick,Domestic,pantry,cellar,a heavy sack of grain being dropped onto a floor
Density/Complexity,thick,Domestic,silverware,drawer,a large drawer full of silverware being shaken
Density/Complexity,thick,Electronic,server room,data center,the collective heavy roar of thousands of cooling fans
Density/Complexity,thick,Electronic,transformer,substation,the dense 60hz hum of a massive power transformer
Density/Complexity,thick,Electronic,subwoofer,theater,the deep dense vibration of a large subwoofer
Density/Complexity,thick,Electronic,synthesizer,studio,a complex multi-layered synth patch being played
Density/Complexity,thick,Electronic,generator,hospital,the dense rumble of a large backup generator system
Density/Complexity,thick,Electronic,inverter,solar farm,the complex harmonic hum of a power inverter
Density/Complexity,thick,Electronic,magnet,recycling,the steady heavy hum of a massive electromagnet
Density/Complexity,thick,Electronic,coil,lab,the complex vibration of a large magnetic coil
Density/Complexity,thick,Electronic,ups,office,the dense hum of an uninterruptible power supply
Density/Complexity,thick,Electronic,welder,shipyard,the complex and dense buzz of an industrial arc welder
Density/Complexity,thick,Electronic,ballast,warehouse,the collective hum of many industrial light ballasts
Density/Complexity,thick,Electronic,alarm,warehouse,the dense sound of a low-frequency electronic alarm
Density/Complexity,thick,Electronic,radio static,night,the dense crackle of shortwave radio interference
Density/Complexity,thick,Electronic,fan,wind tunnel,the low-frequency roar of a giant wind tunnel fan
Density/Complexity,thick,Electronic,pump,water tower,the deep thrumming of an electric water pump
Density/Complexity,thick,Electronic,rectifier,train yard,the heavy hum of a large power rectifier
Density/Complexity,thick,Electronic,data center,office,the steady multi-layered hum of a server room
Density/Complexity,thick,Electronic,motor,elevator shaft,the dense groan of a large electric motor
Density/Complexity,saturated,Musical,organ,cathedral,a pipe organ playing a full tutti chord in a cathedral
Density/Complexity,saturated,Musical,gong,temple,a large gong being hit continuously at peak intensity
Density/Complexity,saturated,Musical,synthesizer,studio,a synthesizer patch with maximum feedback and resonance
Density/Complexity,saturated,Musical,feedback,concert stage,the screaming sustain of an electric guitar feedback loop
Density/Complexity,saturated,Musical,cymbals,rehearsal room,a drummer playing a continuous wall of cymbal crashes
Density/Complexity,saturated,Musical,bells,clock tower,a chaotic cacophony of many bells ringing at once
Density/Complexity,saturated,Musical,choir,hall,a hundred-person choir singing a dense cluster chord
Density/Complexity,saturated,Musical,drums,stadium,a mass of drums being beaten in a rapid roll
Density/Complexity,saturated,Musical,brass,orchestra,a brass section playing a maximalist fanfare
Density/Complexity,saturated,Musical,tambura,shrine,a multi-string tambura drone vibrating intensely
Density/Complexity,saturated,Musical,bagpipes,field,multiple sets of bagpipes playing at close range
Density/Complexity,saturated,Musical,harpsichord,ballroom,a harpsichord playing a rapid-fire multi-note glissando
Density/Complexity,saturated,Musical,accordion,street,an accordion playing a dense cluster of dissonant notes
Density/Complexity,saturated,Musical,flute,canyon,a group of flutes playing overblown notes together
Density/Complexity,saturated,Musical,glockenspiel,hall,a glockenspiel being hit with metal mallets in a fast roll
Density/Complexity,saturated,Musical,zither,room,a zither being strummed across all strings with force
Density/Complexity,saturated,Musical,harmonium,temple,a harmonium being played with all stops open
Density/Complexity,saturated,Musical,orchestra,hall,a full orchestra during a chaotic avant-garde climax
Density/Complexity,saturated,Mechanical,steam,factory,a high-pressure steam valve fully open and screaming
Density/Complexity,saturated,Mechanical,jet engine,tarmac,a jet engine at full throttle during takeoff
Density/Complexity,saturated,Mechanical,turbine,power plant,a massive turbine spinning at its maximum capacity
Density/Complexity,saturated,Mechanical,drill,quarry,a pneumatic drill grinding into granite at full power
Density/Complexity,saturated,Mechanical,shredder,plant,an industrial shredder processing a max load of scrap
Density/Complexity,saturated,Mechanical,engine,garage,a high-performance engine revving at the redline
Density/Complexity,saturated,Mechanical,ventilation,tunnel,a giant tunnel fan operating at its peak speed
Density/Complexity,saturated,Mechanical,press,factory,a hydraulic press straining under maximum pressure
Density/Complexity,saturated,Mechanical,jackhammer,city street,a jackhammer operating continuously on concrete
Density/Complexity,saturated,Mechanical,generator,ship,the overwhelming hum of a ship’s generator at full load
Density/Complexity,saturated,Mechanical,mill,river,a water mill churning a flooded river at high speed
Density/Complexity,saturated,Mechanical,saw,wood shop,a circular saw screaming through a dense hardwood plank
Density/Complexity,saturated,Mechanical,grinder,machine shop,an industrial grinder throwing sparks from steel
Density/Complexity,saturated,Mechanical,winch,dock,a winch motor straining to lift a maximum weight
Density/Complexity,saturated,Mechanical,pump,flood site,a high-capacity water pump running at full tilt
Density/Complexity,saturated,Mechanical,conveyor,warehouse,a conveyor system jammed and motor humming
Density/Complexity,saturated,Mechanical,piston,locomotive,a steam piston reciprocating at its top speed
Density/Complexity,saturated,Mechanical,fan,server room,the maximum-speed whir of a cooling system
Density/Complexity,saturated,Environmental,hurricane,coast,the overwhelming roar of hurricane-force winds
Density/Complexity,saturated,Environmental,waterfall,cliff,a massive waterfall during a spring flood
Density/Complexity,saturated,Environmental,volcano,crater,the constant roar of gas from a volcanic vent
Density/Complexity,saturated,Environmental,thunder,storm,a continuous series of overlapping thunderclaps
Density/Complexity,saturated,Environmental,ocean,gale,the roar of the sea during a massive storm
Density/Complexity,saturated,Environmental,rain,rainforest,a monsoon rain hitting a jungle canopy
Density/Complexity,saturated,Environmental,fire,forest,the overwhelming roar of a crown fire in a pine forest
Density/Complexity,saturated,Environmental,wind,mountain pass,a constant howl of wind through a narrow gap
Density/Complexity,saturated,Environmental,avalanche,valley,the continuous roar of a massive snow slide
Density/Complexity,saturated,Environmental,geyser,field,a geyser at the peak of its eruption
Density/Complexity,saturated,Environmental,glacier,arctic,the constant grinding of a moving ice sheet
Density/Complexity,saturated,Environmental,sandstorm,desert,the hiss of millions of sand grains in a gale
Density/Complexity,saturated,Environmental,hail,roof,a heavy hail storm completely masking other sounds
Density/Complexity,saturated,Environmental,river,flood,the roar of a river overflowing its banks
Density/Complexity,saturated,Environmental,lava,crater,the bubbling and churning of a lava lake
Density/Complexity,saturated,Environmental,geothermal,park,the continuous hiss of many steam vents
Density/Complexity,saturated,Environmental,ice,ocean,the constant crunching of sea ice in a current
Density/Complexity,saturated,Environmental,storm,prairie,the steady roar of a supercell storm
Density/Complexity,saturated,Organic,cicadas,orchard,a brood of cicadas at their loudest midday peak
Density/Complexity,saturated,Organic,bees,hive,the overwhelming hum inside a large honeybee hive
Density/Complexity,saturated,Organic,birds,cliffs,the deafening collective noise of a bird colony
Density/Complexity,saturated,Organic,crowd,stadium,the roar of a stadium crowd during a goal
Density/Complexity,saturated,Organic,crickets,field,the continuous wall of sound from crickets at night
Density/Complexity,saturated,Organic,frogs,swamp,the deafening chorus of bullfrogs in a marsh
Density/Complexity,saturated,Organic,locusts,field,the buzz of a locust swarm passing overhead
Density/Complexity,saturated,Organic,lions,zoo,the collective roaring of a pride of lions
Density/Complexity,saturated,Organic,monks,chapel,a large group of monks in a harmonic chant
Density/Complexity,saturated,Organic,monkeys,jungle,the chaotic screaming of a troop of howler monkeys
Density/Complexity,saturated,Organic,wolves,forest,a large pack of wolves howling in unison
Density/Complexity,saturated,Organic,elephant,savanna,the trumpeting of an elephant at close range
Density/Complexity,saturated,Organic,whale,ocean,the intense clicking and moaning of a pod of whales
Density/Complexity,saturated,Organic,heartbeat,room,the rapid thumping of a heart during a sprint
Density/Complexity,saturated,Organic,laughing,hall,a room full of people laughing at once
Density/Complexity,saturated,Organic,shouting,street,the collective noise of a busy street protest
Density/Complexity,saturated,Organic,wings,forest,the roar of a million butterflies taking flight
Density/Complexity,saturated,Organic,chewing,hive,the collective sound of silkworms eating leaves
Density/Complexity,saturated,Domestic,vacuum,room,the constant heavy roar of a vacuum cleaner
Density/Complexity,saturated,Domestic,blender,kitchen,a high-speed blender crushing a load of ice
Density/Complexity,saturated,Domestic,shower,bathroom,a shower head on full blast in a small stall
Density/Complexity,saturated,Domestic,kettle,kitchen,the peak screaming whistle of a tea kettle
Density/Complexity,saturated,Domestic,hairdryer,bathroom,a hairdryer running at its highest heat and speed
Density/Complexity,saturated,Domestic,fan,bedroom,a large industrial floor fan at max speed
Density/Complexity,saturated,Domestic,fireplace,den,the constant roar of a large fire in a hearth
Density/Complexity,saturated,Domestic,drill,workshop,an electric drill at its highest rpm
Density/Complexity,saturated,Domestic,washing machine,room,the high-speed roar of a spin cycle
Density/Complexity,saturated,Domestic,mower,yard,the steady roar of a gasoline lawn mower
Density/Complexity,saturated,Domestic,mixer,kitchen,an electric stand mixer at top speed
Density/Complexity,saturated,Domestic,extractor,kitchen,a range hood fan running on high
Density/Complexity,saturated,Domestic,radiator,apartment,the continuous hissing of a steam radiator
Density/Complexity,saturated,Domestic,sprinkler,lawn,a high-pressure garden sprinkler on full blast
Density/Complexity,saturated,Domestic,faucet,sink,water running from a tap at maximum pressure
Density/Complexity,saturated,Domestic,shaker,bar,ice being shaken in a metal tin at high speed
Density/Complexity,saturated,Domestic,clocks,hall,a dozen grandfather clocks chiming at once
Density/Complexity,saturated,Domestic,bell,porch,a heavy doorbell ringing continuously
Density/Complexity,saturated,Electronic,white noise,radio,the constant hiss of untuned radio static
Density/Complexity,saturated,Electronic,arc,lab,the steady hum and crackle of a high-voltage arc
Density/Complexity,saturated,Electronic,server,data center,the overwhelming roar of server cooling fans
Density/Complexity,saturated,Electronic,transformer,station,the intense hum of a large power substation
Density/Complexity,saturated,Electronic,buzzer,factory,a loud industrial buzzer at its peak volume
Density/Complexity,saturated,Electronic,feedback,studio,a digital signal loop at its maximum limit
Density/Complexity,saturated,Electronic,oscillator,lab,a high-frequency square wave at peak gain
Density/Complexity,saturated,Electronic,inverter,garage,the high-pitched whine of a power inverter at max load
Density/Complexity,saturated,Electronic,alarm,warehouse,the piercing siren of a warehouse security system
Density/Complexity,saturated,Electronic,welder,shipyard,the intense buzz of a continuous arc weld
Density/Complexity,saturated,Electronic,coil,lab,the high-pitched vibration of a tesla coil
Density/Complexity,saturated,Electronic,subwoofer,theater,a subwoofer at its maximum excursion
Density/Complexity,saturated,Electronic,magnet,recycling,the intense vibration of a heavy electromagnet
Density/Complexity,saturated,Electronic,beeper,hospital,an emergency alert beep at max volume
Density/Complexity,saturated,Electronic,fan,wind tunnel,the roar of a wind tunnel fan at peak speed
Density/Complexity,saturated,Electronic,static,tv,"the ""snow"" static of an old analog television"
Density/Complexity,saturated,Electronic,hum,utility,the steady roar of a main power line
Density/Complexity,saturated,Electronic,data center,room,the collective roar of a thousand hard drives
Density/Complexity,cluttered,Musical,percussion,studio,a box of miscellaneous small instruments being dumped
Density/Complexity,cluttered,Musical,chimes,porch,a dozen different wind chimes clashing in a gale
Density/Complexity,cluttered,Musical,orchestra,hall,a full orchestra tuning their instruments at once
Density/Complexity,cluttered,Musical,drum kit,garage,a drummer hitting all parts of the kit at once
Density/Complexity,cluttered,Musical,piano,ballroom,a person running their hands across a piano keyboard
Density/Complexity,cluttered,Musical,jazz,club,a chaotic free-jazz ensemble improvising at once
Density/Complexity,cluttered,Musical,tambourine,festival,multiple tambourines being shaken out of sync
Density/Complexity,cluttered,Musical,xylophone,classroom,several children hitting xylophones randomly
Density/Complexity,cluttered,Musical,bells,temple,a set of bells being shaken by a crowd
Density/Complexity,cluttered,Musical,harpsichord,parlor,a harpsichord playing a cluster of dissonant notes
Density/Complexity,cluttered,Musical,bagpipes,field,bagpipes being tuned and drones squealing
Density/Complexity,cluttered,Musical,sitar,shop,a person plucking many sitar strings at once
Density/Complexity,cluttered,Musical,accordions,market,multiple buskers playing different tunes nearby
