category,tag,domain,source,environment,scenario
Mass/Thick,fat,Organic,scales,underbrush,a heavy python sliding over dry mulch
Mass/Thick,fat,Domestic,stew,kitchen,a thick vegetable stew bubbling in a heavy pot
Mass/Thick,fat,Domestic,furnace,basement,the low hum of a gas-fired home furnace
Mass/Thick,fat,Domestic,door,hallway,the solid thud of a heavy oak door closing
Mass/Thick,fat,Domestic,washing machine,laundry,the rhythmic slosh of a heavy load spinning
Mass/Thick,fat,Domestic,rug,foyer,walking barefoot on a thick shag rug
Mass/Thick,fat,Domestic,curtains,den,the swish of heavy velvet drapes
Mass/Thick,fat,Domestic,cushion,sofa,sinking into a large down-filled armchair
Mass/Thick,fat,Domestic,safe,office,the heavy clunk of a vault door locking
Mass/Thick,fat,Domestic,fridge,kitchen,the low-frequency hum of an old refrigerator
Mass/Thick,fat,Domestic,fireplace,hearth,the soft roar of a chimney draft
Mass/Thick,fat,Domestic,kettle,stove,the low-frequency rumble of water boiling
Mass/Thick,fat,Domestic,vacuum,room,the low-pitched drone of an upright vacuum
Mass/Thick,fat,Domestic,clock,hall,the slow deep tick of a grandfather clock
Mass/Thick,fat,Domestic,bed,bedroom,the deep groan of a wooden bed frame
Mass/Thick,fat,Domestic,trunk,attic,a heavy wooden chest lid slamming shut
Mass/Thick,fat,Domestic,radiator,study,the hiss and clink of a steam radiator
Mass/Thick,fat,Domestic,plumbing,bathroom,the low rumble of water in copper pipes
Mass/Thick,fat,Electronic,subwoofer,club,a 40hz sine wave pulse through a large speaker
Mass/Thick,fat,Electronic,tube amplifier,garage,a high-gain vacuum tube amplifier humming
Mass/Thick,fat,Electronic,transformer,utility,the deep 60hz buzz of a power station
Mass/Thick,fat,Electronic,analog synthesizer,loft,a low-pass filtered sawtooth wave
Mass/Thick,fat,Electronic,feedback,stage,a low-frequency guitar feedback loop
Mass/Thick,fat,Electronic,noise,office,a wash of pink noise through a large speaker
Mass/Thick,fat,Electronic,oscillator,lab,a sub-harmonic tone from a signal generator
Mass/Thick,fat,Electronic,arc,factory,the deep buzz of a heavy industrial welder
Mass/Thick,fat,Electronic,relay,station,the heavy thud of a high-voltage switch
Mass/Thick,fat,Electronic,data center,warehouse,the collective deep drone of thousands of fans
Mass/Thick,fat,Electronic,circuit panel,basement,the low-frequency hum of a breaker box
Mass/Thick,fat,Electronic,motor,workshop,the deep vibration of a large electric motor
Mass/Thick,fat,Electronic,taser,security,the deep rhythmic snap of an electric arc
Mass/Thick,fat,Electronic,modem,room,the low-pitched part of a digital handshake
Mass/Thick,fat,Electronic,signal tower,plains,the deep warble of a radio transmission
Mass/Thick,fat,Electronic,drone,hallway,the distant hum of a climate control system
Mass/Thick,fat,Electronic,record player,parlor,the low rumble of a stylus on a vinyl record
Mass/Thick,full,Musical,pipe organ,cathedral,a pipe organ chord with all stops pulled in a stone nave
Mass/Thick,full,Musical,cello,hall,a sustained low C note on a cello in a resonant room
Mass/Thick,full,Musical,timpani,stage,a timpani strike with a soft felt mallet in an empty hall
Mass/Thick,full,Musical,double bass,chamber,the resonance of a double bass body during a bow stroke
Mass/Thick,full,Musical,tuba,rehearsal room,a long-held tuba note filling a small space
Mass/Thick,full,Musical,piano,ballroom,a grand piano chord with the sustain pedal held
Mass/Thick,full,Musical,french horn,cathedral,a french horn melody echoing in a stone corridor
Mass/Thick,full,Musical,gong,temple,the deep harmonic wash of a large bronze gong
Mass/Thick,full,Musical,marimba,conservatory,the resonance of a bass marimba tube
Mass/Thick,full,Musical,harp,parlor,the vibration of a harp's soundboard after a glissando
Mass/Thick,full,Musical,choir,church,a unison vocal hum from a large group of men
Mass/Thick,full,Musical,bassoon,hall,a low staccato note echoing in a wooden theater
Mass/Thick,full,Musical,didgeridoo,cave,a low rhythmic drone echoing in a stone cavern
Mass/Thick,full,Musical,taiko drum,field,a massive drum hit echoing off distant hills
Mass/Thick,full,Musical,baritone saxophone,loft,a low honk with rich overtones
Mass/Thick,full,Musical,handpan,garden,the sustained ring of a steel handpan in a courtyard
Mass/Thick,full,Musical,bells,tower,the toll of a large cast iron bell in a stone tower
Mass/Thick,full,Mechanical,furnace,basement,the roar of a large industrial furnace igniting
Mass/Thick,full,Mechanical,engine,ship,the deep throb of a diesel engine in a ship's hull
Mass/Thick,full,Mechanical,turbine,dam,the deep resonant hum of a hydroelectric turbine
Mass/Thick,full,Mechanical,boiler,house,the rumble of steam through a large heating pipe
Mass/Thick,full,Mechanical,generator,bunker,the muffled hum of a generator behind a concrete wall
Mass/Thick,full,Mechanical,fan,tunnel,a massive ventilation fan pushing a column of air
Mass/Thick,full,Mechanical,pump,well,the rhythmic pulse of an oil pump in an open field
Mass/Thick,full,Mechanical,gears,mill,the slow grinding of large stone mill wheels
Mass/Thick,full,Mechanical,piston,locomotive,the heavy chuff of a steam locomotive piston
Mass/Thick,full,Mechanical,winch,dock,the strain of a steel cable on a large winch
Mass/Thick,full,Mechanical,conveyor,quarry,a rubber conveyor belt moving a heavy load
Mass/Thick,full,Mechanical,compressor,garage,the vibration of a large air tank filling
Mass/Thick,full,Mechanical,lathe,workshop,a heavy lathe turning a large wooden log
Mass/Thick,full,Environmental,thunder,valley,the distant roll of thunder in a mountain pass
Mass/Thick,full,Environmental,ocean,shore,a heavy swell hitting a hollow sea cave
Mass/Thick,full,Environmental,waterfall,cliff,the heavy impact of a waterfall into a deep pool
Mass/Thick,full,Environmental,wind,canyon,a deep moan of wind through a rock arch
Mass/Thick,full,Environmental,fire,forest,the low roar of a large bonfire
Mass/Thick,full,Environmental,geyser,basin,the subterranean rumble before an eruption
Mass/Thick,full,Environmental,lava,crater,the deep bubbling of a lava lake
Mass/Thick,full,Environmental,ice,lake,the deep boom of a frozen lake cracking
Mass/Thick,full,Environmental,thaw,woods,the sound of wet snow sliding off a roof
Mass/Thick,full,Environmental,waves,shore,the low-frequency thud of a wave on sand
Mass/Thick,full,Organic,elephant,savanna,the infra-sonic rumble of an elephant
Mass/Thick,full,Organic,lion,plain,a deep gutteral growl from a lion's throat
Mass/Thick,full,Organic,vocalizations,jungle,the low call of a cassowary in the brush
Mass/Thick,full,Domestic,cabinet,pantry,an iron pot being placed on a wooden shelf
Mass/Thick,full,Electronic,record player,parlor,the low rumble of a stylus on a record
Mass/Thick,rich,Musical,grand piano,ballroom,a grand piano chord vibrating in a lush ballroom
Mass/Thick,rich,Musical,cello,hall,a long-bowed cello note with complex overtones
Mass/Thick,rich,Musical,double bass,chamber,the resonance of a double bass body after a pluck
Mass/Thick,rich,Musical,pipe organ,cathedral,a pipe organ chord with many stops in a stone nave
Mass/Thick,rich,Musical,french horn,concert hall,a french horn note echoing in a resonant room
Mass/Thick,rich,Musical,marimba,conservatory,the resonance of a rosewood marimba tube
Mass/Thick,rich,Musical,oboe,conservatory,a low oboe note with a warm woody resonance
Mass/Thick,rich,Musical,acoustic guitar,parlor,a fingerstyle melody on a cedar-top guitar
Mass/Thick,rich,Electronic,record player,parlor,the low rumble of a stylus on vinyl
Mass/Thick,round,Musical,handpan,garden,a rubber-tipped mallet striking a brass handpan in a courtyard
Mass/Thick,round,Musical,cello,conservatory,a cello string being bowed with a soft legato stroke
Mass/Thick,round,Musical,tuba,hall,a gentle tuba note with a slow onset
Mass/Thick,round,Musical,timpani,stage,a timpani strike with a large woolly mallet
Mass/Thick,round,Musical,marimba,studio,a marimba bar struck with a very soft rubber tip
Mass/Thick,round,Musical,flute,meadow,a low-register wooden flute note with a soft breath
Mass/Thick,round,Musical,piano,ballroom,a grand piano chord played with a soft touch
Mass/Thick,round,Musical,french horn,cathedral,a sustained note on a french horn with a muted hand
Mass/Thick,round,Musical,harp,parlor,a harp string plucked with the pad of a finger
Mass/Thick,round,Musical,didgeridoo,cave,a smooth continuous drone in a stone cavern
Mass/Thick,round,Musical,choir,church,a soft vocal hum from a group of singers
Mass/Thick,round,Musical,organ,chapel,a flute-stop note on a small pipe organ
Mass/Thick,round,Musical,double bass,loft,a low open string plucked with the thumb
Mass/Thick,round,Musical,vibraphone,club,a vibraphone note with a slow tremolo motor
Mass/Thick,round,Musical,gong,temple,the soft roll of a large bronze gong
Mass/Thick,round,Musical,clarinet,chamber,a clarinet playing in the chalumeau register
Mass/Thick,round,Musical,lute,palace,a lute being plucked in a tapestry-lined room
Mass/Thick,round,Mechanical,engine,garage,the quiet rhythmic idle of a luxury car engine
Mass/Thick,round,Mechanical,fan,bedroom,a large wooden ceiling fan spinning slowly
Mass/Thick,round,Mechanical,gears,clock tower,well-oiled brass gears turning in a clock
Mass/Thick,round,Mechanical,piston,factory,a steam piston moving with a soft huff
Mass/Thick,round,Mechanical,lathe,workshop,a lathe carving a piece of mahogany
Mass/Thick,round,Mechanical,pump,pool,the consistent hum of a heated pool pump
Mass/Thick,round,Mechanical,winch,dock,a thick hemp rope moving over a greased winch
Mass/Thick,round,Mechanical,boiler,house,the gentle gurgle of a hot water radiator
Mass/Thick,round,Mechanical,generator,bunker,the muffled hum of a generator behind a wall
Mass/Thick,round,Mechanical,press,shop,a manual book press tightening on leather
Mass/Thick,round,Mechanical,conveyor,warehouse,a rubber belt moving over felt-lined rollers
Mass/Thick,round,Mechanical,turbine,dam,the deep resonant hum of a distant turbine
Mass/Thick,round,Mechanical,bellows,forge,a leather bellows pushing air into coals
Mass/Thick,round,Mechanical,clock,hall,the slow rhythmic tick of a wooden longcase clock
Mass/Thick,round,Mechanical,metronome,room,a mechanical metronome ticking on a piano
Mass/Thick,round,Mechanical,projector,cinema,the whirring of a film projector in a booth
Mass/Thick,round,Mechanical,wheel,mill,a large wooden water wheel turning in a stream
Mass/Thick,round,Environmental,wind,meadow,a warm summer breeze through tall grass
Mass/Thick,round,Environmental,rain,forest,warm rain hitting a canopy of broad leaves
Mass/Thick,round,Environmental,water,hot spring,bubbling water in a thermal pool
Mass/Thick,round,Environmental,ocean,shore,a gentle tide rolling over smooth sand
Mass/Thick,round,Environmental,mud,swamp,the thick pop of a thermal mud pot
Mass/Thick,round,Environmental,leaves,path,the soft rustle of dry leaves in the sun
Mass/Thick,round,Environmental,thaw,woods,the sound of snow melting into a stream
Mass/Thick,round,Environmental,mist,valley,the resonance of a forest in a morning mist
Mass/Thick,round,Environmental,sand,desert,sand cascading down the side of a dune
Mass/Thick,round,Environmental,roots,woods,the creak of a large tree in the wind
Mass/Thick,round,Environmental,rocks,river,river water flowing over heated stones
Mass/Thick,round,Environmental,cave,cavern,the low hum of air in a deep chamber
Mass/Thick,round,Environmental,storm,prairie,the low vibration of a distant wind storm
Mass/Thick,round,Environmental,thatch,roof,the rustle of a straw roof in the sun
Mass/Thick,round,Environmental,ice,lake,the low-frequency groan of thick ice
Mass/Thick,round,Organic,purr,living room,the steady purring of a cat on a lap
Mass/Thick,round,Organic,heartbeat,nursery,a baby's heartbeat heard through a monitor
Mass/Thick,round,Organic,hum,kitchen,a person humming while cooking
Mass/Thick,round,Organic,breath,bedroom,the rhythmic breathing of a sleeping person
Mass/Thick,round,Organic,vocalizations,forest,the low cooing of a wood pigeon
Mass/Thick,round,Organic,wings,garden,the low-frequency hum of a bumblebee
Mass/Thick,round,Organic,skin,bathroom,hands rubbing together with warm oil
Mass/Thick,round,Organic,bark,orchard,the creak of an old cherry tree
Mass/Thick,round,Organic,fur,barn,the sound of a brush on a horse's flank
Mass/Thick,round,Organic,claws,rug,a dog's paws walking on a thick wool carpet
Mass/Thick,round,Organic,growl,den,a low friendly grunt from a large dog
Mass/Thick,round,Organic,stomp,barn,the thud of a cow's hoof in deep straw
Mass/Thick,round,Organic,snuffle,stable,a horse exhaling through its nose
Mass/Thick,round,Organic,feathers,nursery,the rustle of a down-filled duvet
Mass/Thick,round,Organic,seeds,field,the rattling of dry sunflowers in the sun
Mass/Thick,round,Organic,leaves,garden,the sound of a turtle moving through mulch
Mass/Thick,round,Organic,thud,woods,a ripe apple falling onto a bed of moss
Mass/Thick,round,Domestic,kettle,kitchen,the soft rumble of water beginning to boil
Mass/Thick,round,Domestic,blanket,bedroom,the rustle of a thick wool blanket
Mass/Thick,round,Domestic,door,hallway,the solid thud of a heavy wooden door
Mass/Thick,round,Domestic,oven,kitchen,the low hum of an electric oven fan
Mass/Thick,round,Domestic,pot,stove,the bubbling of a thick vegetable stew
Mass/Thick,round,Domestic,vacuum,room,the muffled drone of a vacuum in another room
Mass/Thick,round,Domestic,washing machine,laundry,the rhythmic sloshing of warm water
Mass/Thick,round,Domestic,clock,hall,the gentle tick of a wooden mantle clock
Mass/Thick,round,Domestic,tea,parlor,pouring hot tea into a ceramic cup
Mass/Thick,round,Domestic,iron,laundry,the hiss of steam from a clothes iron
Mass/Thick,round,Domestic,bed,bedroom,the creak of a heavy wooden bed frame
Mass/Thick,round,Domestic,slippers,floor,the scuff of wool slippers on wood
Mass/Thick,round,Electronic,tube amp,studio,the low-frequency hum of a vacuum tube amplifier
Mass/Thick,round,Electronic,synth,loft,an analog synthesizer playing a low-pass lead
Mass/Thick,round,Electronic,hum,basement,the 60hz buzz of a large power transformer
Mass/Thick,round,Electronic,feedback,stage,a low guitar feedback through a tube head
Mass/Thick,round,Electronic,noise,room,a soft wash of pink noise from a speaker
Mass/Thick,round,Electronic,pulse,lab,a low-frequency rhythmic sine wave
Mass/Thick,round,Electronic,buzzer,gate,the muffled buzz of an intercom system
Mass/Thick,round,Electronic,motor,workshop,the smooth whir of a vintage sewing machine
Mass/Thick,round,Electronic,speaker,den,a warm radio voice through a wooden cabinet
Mass/Thick,round,Electronic,oscillator,studio,the drift of an analog oscillator
Mass/Thick,round,Electronic,relay,closet,the soft click of a thermostat relay
Mass/Thick,round,Electronic,led,room,the faint high-pitched sing of a dimmer switch
Mass/Thick,round,Electronic,router,study,the low hum of a computer power supply
Mass/Thick,round,Electronic,microwave,kitchen,the hum of a microwave on low power
Mass/Thick,round,Electronic,record player,parlor,the crackle of a vinyl record before music
Mass/Thick,round,Electronic,cable,floor,the faint hum of a shielded audio cable
Mass/Thick,big,Musical,concert grand piano,ballroom,a grand piano chord echoing in a massive stone ballroom
Mass/Thick,big,Musical,tuba,cathedral,a tuba blast resonating in a vast cathedral
Mass/Thick,big,Musical,timpani,stadium,a timpani strike in an open-air stadium
Mass/Thick,big,Musical,pipe organ,church,the full registration of a pipe organ in a sanctuary
Mass/Thick,big,Musical,taiko drum,field,a massive taiko drum hit in a wide valley
Mass/Thick,big,Musical,gong,temple,a large bronze gong struck in a mountain temple
Mass/Thick,big,Musical,double bass,hall,a double bass section playing in a theater
Mass/Thick,big,Musical,cello,conservatory,the resonance of a cello's body in a stone room
Mass/Thick,big,Musical,didgeridoo,cave,a low drone echoing in a limestone cavern
Mass/Thick,big,Musical,baritone saxophone,loft,a loud honk in a large open space
Mass/Thick,big,Musical,choir,hall,a hundred-voice choir singing a sustained chord
Mass/Thick,big,Musical,marimba,conservatory,the resonance of a bass marimba bar
Mass/Thick,big,Musical,harp,parlor,a harp glissando in a wood-paneled room
Mass/Thick,big,Musical,handbells,square,large brass handbells ringing in a town square
Mass/Thick,big,Musical,chimes,tower,the toll of a large cast iron bell
Mass/Thick,big,Musical,bassoon,hall,a low staccato note in a wooden theater
Mass/Thick,big,Musical,drums,arena,a drum kit solo in a large indoor arena
Mass/Thick,big,Mechanical,steam engine,station,a steam locomotive puffing in a large terminal
Mass/Thick,big,Mechanical,turbine,dam,the deep hum of a massive hydroelectric turbine
Mass/Thick,big,Mechanical,crane,shipyard,the groan of a massive crane lifting a hull
Mass/Thick,big,Mechanical,generator,bunker,the hum of a large backup generator behind walls
Mass/Thick,big,Mechanical,engine,racetrack,a formula one engine revving in a stadium
Mass/Thick,big,Mechanical,winch,dock,the strain of a large winch on a ship's cable
Mass/Thick,big,Mechanical,piston,mill,the heavy chuff of a steam piston in a mill
Mass/Thick,big,Mechanical,boiler,foundry,the rumble of steam in an industrial boiler
Mass/Thick,big,Mechanical,fan,tunnel,a massive ventilation fan in a subway tunnel
Mass/Thick,big,Mechanical,pump,well,the rhythmic pulse of an oil derrick in a field
Mass/Thick,big,Mechanical,conveyor,quarry,a rubber conveyor belt moving gravel
Mass/Thick,big,Mechanical,lathe,workshop,a heavy lathe turning a large log
Mass/Thick,big,Mechanical,boiler,ship,the roar of a furnace in a ship's engine room
Mass/Thick,big,Mechanical,hammer,yard,a pneumatic hammer hitting a steel beam
Mass/Thick,big,Environmental,thunder,valley,the roll of thunder echoing in a mountain pass
Mass/Thick,big,Environmental,waterfall,cliff,the heavy impact of a waterfall into a pool
Mass/Thick,big,Environmental,ocean,shore,a massive swell hitting a hollow sea cave
Mass/Thick,big,Environmental,avalanche,mountain,the roar of a snow slide in a valley
Mass/Thick,big,Environmental,geyser,basin,the rumble of a geyser before eruption
Mass/Thick,big,Environmental,fire,forest,the roar of a large forest fire
Mass/Thick,big,Environmental,storm,prairie,the hum of a distant tornado
Mass/Thick,big,Environmental,ice,lake,the boom of a thick ice sheet cracking
Mass/Thick,big,Environmental,river,gorge,the deep rush of a swollen river
Mass/Thick,big,Environmental,rocks,quarry,a massive boulder hitting the floor
Mass/Thick,big,Environmental,mist,harbor,a foghorn echoing in a wide bay
Mass/Thick,big,Environmental,rain,tin roof,a tropical downpour on a metal shed
Mass/Thick,big,Environmental,waves,cliffs,the thud of a swell against a sea wall
Mass/Thick,big,Environmental,echo,canyon,a loud shout echoing off rock walls
Mass/Thick,big,Organic,lion,plain,a deep gutteral growl from a lion
Mass/Thick,big,Organic,heartbeat,room,a heavy heartbeat heard through a chest
Mass/Thick,big,Organic,snore,tent,a deep rhythmic snore in a small space
Mass/Thick,big,Organic,stomp,barn,the heavy thud of a horse's hoof
Mass/Thick,big,Organic,growl,cave,a large animal growling in the dark
Mass/Thick,big,Organic,branches,woods,the groan of two old trees rubbing
Mass/Thick,big,Organic,scales,underbrush,a python sliding over dry mulch
Mass/Thick,big,Organic,bison,prairie,a bison lowing across a wide field
Mass/Thick,big,Organic,moose,forest,a moose's deep call in the brush
Mass/Thick,big,Domestic,door,hallway,the solid thud of a heavy oak door
Mass/Thick,big,Domestic,washing machine,laundry,the slosh of a heavy load spinning
Mass/Thick,big,Domestic,cushion,sofa,sinking into a large down armchair
Mass/Thick,big,Domestic,safe,office,the heavy clunk of a vault door
Mass/Thick,big,Domestic,fridge,kitchen,the hum of an old refrigerator
Mass/Thick,big,Domestic,fireplace,hearth,the roar of a chimney draft
Mass/Thick,big,Domestic,kettle,stove,the rumble of water boiling
Mass/Thick,big,Domestic,vacuum,room,the low drone of an upright vacuum
Mass/Thick,big,Domestic,clock,hall,the slow tick of a grandfather clock
Mass/Thick,big,Domestic,trunk,attic,a heavy wooden chest lid slamming
Mass/Thick,big,Domestic,plumbing,bathroom,the low rumble of water in pipes
Mass/Thick,big,Domestic,cabinet,pantry,an iron pot being placed on a shelf
Mass/Thick,big,Electronic,subwoofer,club,a 40hz sine wave pulse through a speaker
Mass/Thick,big,Electronic,tube amp,garage,a vacuum tube amplifier humming
Mass/Thick,big,Electronic,transformer,utility,the deep buzz of a power station
Mass/Thick,big,Electronic,noise,office,a wash of pink noise through a speaker
Mass/Thick,big,Electronic,oscillator,lab,a sub-harmonic tone from a generator
Mass/Thick,big,Electronic,arc,factory,the deep buzz of an industrial welder
Mass/Thick,big,Electronic,relay,station,the thud of a high-voltage switch
Mass/Thick,big,Electronic,data center,warehouse,the drone of thousands of fans
Mass/Thick,big,Electronic,circuit panel,basement,the hum of a breaker box
Mass/Thick,big,Electronic,motor,workshop,the vibration of a large electric motor
Mass/Thick,big,Electronic,taser,security,the rhythmic snap of an electric arc
Mass/Thick,big,Electronic,modem,room,the low-pitched part of a handshake
Mass/Thick,big,Electronic,signal tower,plains,the warble of a radio transmission
Mass/Thick,big,Electronic,drone,hallway,the hum of a climate control system
Mass/Thick,big,Electronic,record player,parlor,the rumble of a stylus on vinyl
Mass/Thick,large,Musical,pipe organ,cathedral,a pipe organ chord with all stops pulled in a sanctuary
Mass/Thick,large,Musical,tuba,hall,a sustained low note on a brass tuba in a theater
Mass/Thick,large,Musical,timpani,stage,a timpani roll with soft mallets in an auditorium
Mass/Thick,large,Musical,taiko drum,field,a massive drum hit echoing in a valley
Mass/Thick,large,Musical,gong,temple,the deep resonance of a large bronze gong
Mass/Thick,large,Musical,grand piano,ballroom,a grand piano chord vibrating in a hall
Mass/Thick,large,Musical,didgeridoo,cave,a low drone echoing in a stone cavern
Mass/Thick,large,Musical,handbells,square,large brass handbells ringing in a square
Mass/Thick,large,Mechanical,steam engine,station,a steam locomotive puffing in a terminal
Mass/Thick,large,Mechanical,generator,bunker,the hum of a large backup generator
Mass/Thick,large,Environmental,waterfall,cliff,the impact of a massive waterfall into a pool
Mass/Thick,heavy,Musical,double bass,cathedral,a low open string bowed on a double bass in a stone nave
Mass/Thick,heavy,Musical,timpani,stage,a timpani strike with a heavy felt mallet
Mass/Thick,heavy,Musical,gong,temple,a large bronze gong struck with a heavy log
Mass/Thick,heavy,Musical,tuba,hall,a sustained low note on a brass tuba
Mass/Thick,heavy,Musical,pipe organ,church,the lowest pedal note of a pipe organ
Mass/Thick,heavy,Musical,grand piano,ballroom,the lowest keys of a piano struck hard
Mass/Thick,heavy,Musical,cello,chamber,a slow vibrato on a cello's C string
Mass/Thick,heavy,Musical,drums,arena,a bass drum hit through a large PA system
Mass/Thick,heavy,Musical,harp,parlor,the lowest strings of a harp being plucked
Mass/Thick,thick,Musical,double bass,chamber,a low open string bowed on a double bass with heavy resin
Mass/Thick,thick,Musical,pipe organ,cathedral,a pipe organ chord with all stops in a stone sanctuary
Mass/Thick,thick,Musical,taiko drum,shrine,a massive taiko drum hit with a thick padded mallet
Mass/Thick,thick,Musical,cello,conservatory,a slow vibrato on a cello's C string with a heavy bow
Mass/Thick,thick,Musical,harp,parlor,the lowest gut strings of a harp being plucked
Mass/Thick,thick,Musical,choir,church,a unison vocal hum from a group of singers
Mass/Thick,thick,Mechanical,hydraulic press,factory,a thick hydraulic cylinder moving slowly
Mass/Thick,booming,Musical,taiko drum,temple,a massive taiko drum hit echoing in a stone courtyard
Mass/Thick,booming,Musical,bass drum,stadium,a large concert bass drum struck with a heavy mallet
Mass/Thick,booming,Musical,timpani,hall,a single loud timpani stroke in an empty auditorium
Mass/Thick,booming,Musical,gong,field,a giant bronze gong struck outdoors
