category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Environmental,shale,mountain,a flat piece of shale hitting a rocky ledge
Attack/Transient,punchy,Environmental,puddle,city street,a car tire hitting a shallow puddle at speed
Attack/Transient,punchy,Environmental,fire,campsite,a pocket of sap exploding inside a burning pine log
Attack/Transient,punchy,Environmental,thaw,riverbank,a chunk of ice falling into a fast-moving stream
Attack/Transient,punchy,Environmental,sand,dune,a heavy clump of damp sand falling from a ledge
Attack/Transient,punchy,Organic,chest,gym,a person thumping their chest during a workout
Attack/Transient,punchy,Organic,hand clap,theater,a single loud hand clap in a quiet room
Attack/Transient,punchy,Organic,footstep,hallway,a heavy leather boot striking a hardwood floor
Attack/Transient,punchy,Organic,beaver tail,pond,a beaver slapping its flat tail against the water surface
Attack/Transient,punchy,Organic,heartbeat,medical office,a rhythmic heartbeat heard through a digital stethoscope
Attack/Transient,punchy,Organic,fist,boxing ring,a boxing glove striking a heavy leather bag
Attack/Transient,punchy,Organic,jaw,dining room,the sound of someone biting into a crisp apple
Attack/Transient,punchy,Organic,paws,backyard,a large dog jumping and landing on a wooden deck
Attack/Transient,punchy,Organic,tongue,kitchen,a loud tongue click against the roof of a mouth
Attack/Transient,punchy,Organic,throat,bedroom,a short forceful cough into a pillow
Attack/Transient,punchy,Organic,wings,loft,the sudden flapping of a pigeon’s wings during takeoff
Attack/Transient,punchy,Organic,hoof,stable,a horse kicking the wooden side of a stall
Attack/Transient,punchy,Organic,woodpecker,forest,a woodpecker hammering its beak into a hollow tree trunk
Attack/Transient,punchy,Organic,finger,study,a finger flicking the side of a cardboard box
Attack/Transient,punchy,Organic,alligator,marsh,the snap of an alligator’s jaws closing
Attack/Transient,punchy,Organic,scales,desert,the rhythmic impact of a desert toad hopping on dry earth
Attack/Transient,punchy,Organic,bark,kennel,the short explosive bark of a large guard dog
Attack/Transient,punchy,Organic,stomp,stage,a dancer performing a single heavy stomp in leather shoes
Attack/Transient,punchy,Organic,knees,dojo,the sound of a person landing on a padded mat
Attack/Transient,punchy,Organic,skull,meadow,two bighorn sheep clashing their horns together
Attack/Transient,punchy,Domestic,door,kitchen,a wooden cabinet door being slammed shut
Attack/Transient,punchy,Domestic,book,library,a heavy hardcover book being dropped onto a table
Attack/Transient,punchy,Domestic,rug,backyard,a rug beater hitting a heavy wool carpet
Attack/Transient,punchy,Domestic,cutting board,kitchen,a chef’s knife chopping through a thick carrot
Attack/Transient,punchy,Domestic,pillow,bedroom,a person punching a feather pillow to fluff it
Attack/Transient,punchy,Domestic,suitcase,hallway,the latch of a hardshell suitcase snapping shut
Attack/Transient,punchy,Domestic,hammer,garage,a hammer head hitting a wooden fence post
Attack/Transient,punchy,Domestic,trash can,curbside,the plastic lid of a garbage bin slamming down
Attack/Transient,punchy,Domestic,drawer,office,a metal filing cabinet drawer being pushed closed
Attack/Transient,punchy,Domestic,shoes,mudroom,a pair of heavy boots being knocked together to remove dirt
Attack/Transient,punchy,Domestic,basket,laundry room,a plastic laundry basket hitting a tile floor
Attack/Transient,punchy,Domestic,can,pantry,a tin can of soup being set down on a granite counter
Attack/Transient,punchy,Domestic,bottle,cellar,a cork being popped out of a wine bottle
Attack/Transient,punchy,Domestic,toaster,kitchen,the mechanical lever of a toaster snapping up
Attack/Transient,punchy,Domestic,stapler,desk,a heavy-duty stapler joining twenty sheets of paper
Attack/Transient,punchy,Domestic,iron,laundry room,a heavy steam iron being set down on its metal rest
Attack/Transient,punchy,Domestic,blinds,living room,the bottom rail of window blinds hitting the sill
Attack/Transient,punchy,Domestic,box,attic,a cardboard box being taped shut with a handheld dispenser
Attack/Transient,punchy,Domestic,lock,front door,a deadbolt sliding home in a wooden door frame
Attack/Transient,punchy,Domestic,chair,dining room,the wooden legs of a chair hitting the floor after being tilted
Attack/Transient,punchy,Electronic,drum machine,studio,a classic 808 kick drum sample with a fast attack
Attack/Transient,punchy,Electronic,speaker,laboratory,a short 100hz sine wave pulse through a subwoofer
Attack/Transient,punchy,Electronic,spark,garage,the discharge of an automotive spark plug
Attack/Transient,punchy,Electronic,circuit breaker,basement,a heavy electrical switch being flipped in a panel
Attack/Transient,punchy,Electronic,gate,recording booth,a noise gate suddenly opening on a snare drum track
Attack/Transient,punchy,Electronic,capacitor,lab,the loud snap of a high-voltage capacitor discharging
Attack/Transient,punchy,Electronic,keyboard,office,a tactile mechanical keyboard switch being pressed firmly
Attack/Transient,punchy,Electronic,sampler,bedroom,a chopped breakbeat sample being triggered on a pad
Attack/Transient,punchy,Electronic,relay,server room,the rhythmic clicking of a large power relay
Attack/Transient,punchy,Electronic,taser,training field,a single electrical arc pulse between electrodes
Attack/Transient,punchy,Electronic,radar,ship deck,the mechanical thud of a rotating radar pedestal
Attack/Transient,punchy,Electronic,solenoid,arcade,the plunger of a pinball flipper striking a ball
Attack/Transient,punchy,Electronic,buzzer,factory,a short explosive burst from an industrial buzzer
Attack/Transient,punchy,Electronic,camera flash,studio,the internal pop of a high-power strobe firing
Attack/Transient,punchy,Electronic,modem,office,a sharp data burst at the start of a digital transmission
Attack/Transient,punchy,Electronic,oscillator,lab,a square wave pulse with a fast resonant filter envelope
Attack/Transient,punchy,Electronic,sequencer,studio,a rhythmic series of gated white noise bursts
Attack/Transient,punchy,Electronic,radio,cockpit,the sharp squelch tail of a radio transmission
Attack/Transient,punchy,Electronic,hard drive,server room,the physical parking of a mechanical hard drive head
Attack/Transient,punchy,Electronic,piezo,kitchen,the sharp click of a piezoelectric igniter
Attack/Transient,snappy,Musical,whip,concert hall,the sharp crack of a slapstick imitating a whip
Attack/Transient,snappy,Musical,finger cymbal,temple,a quick strike between two small brass finger cymbals
Attack/Transient,snappy,Musical,violin,studio,a sharp spiccato note on a violin string
Attack/Transient,snappy,Musical,guitar,stage,a high-tension string being plucked and released against the fretboard
Attack/Transient,snappy,Musical,snare drum,rehearsal room,a rimshot hit on a tightly tuned piccolo snare
Attack/Transient,snappy,Musical,castanets,dance studio,a rapid click from a pair of wooden castanets
Attack/Transient,snappy,Musical,harpsichord,parlor,the mechanical pluck of a string by a harpsichord quill
Attack/Transient,snappy,Musical,mandolin,meadow,a quick tremolo stroke with a hard plastic pick
Attack/Transient,snappy,Musical,claves,music room,two rosewood sticks being struck together
Attack/Transient,snappy,Musical,hi-hat,jazz club,"a quick ""chick"" sound from a foot-operated hi-hat"
Attack/Transient,snappy,Musical,banjo,back porch,a sharp pluck of a steel string using a metal fingerpick
Attack/Transient,snappy,Musical,ukulele,beach,a fast percussive strum across nylon strings
Attack/Transient,snappy,Musical,triangle,orchestra pit,a light tap on a steel triangle with a thin beater
Attack/Transient,snappy,Musical,tambourine,recording booth,a quick shake and stop of metal jingles
Attack/Transient,snappy,Musical,glockenspiel,nursery,a brass mallet hitting a high steel bar
Attack/Transient,snappy,Musical,recorder,classroom,a sharp overblown tonguing of a high note
Attack/Transient,snappy,Musical,harp,conservatory,a sharp fingernail pluck on a wire harp string
Attack/Transient,snappy,Musical,celesta,theatre,the quick mechanical hammer strike of a celesta
Attack/Transient,snappy,Musical,piccolo,parade ground,a short staccato note played in the highest register
Attack/Transient,snappy,Musical,woodblock,school,a hard mallet striking a small high-pitched woodblock
Attack/Transient,snappy,Mechanical,switch,laboratory,the sharp click of a heavy-duty toggle switch
Attack/Transient,snappy,Mechanical,typewriter,newsroom,the fast mechanical return of a typewriter carriage
Attack/Transient,snappy,Mechanical,camera,studio,the fast cycle of a leaf shutter in a vintage camera
Attack/Transient,snappy,Mechanical,stapler,office,the quick snap of a small handheld stapler
Attack/Transient,snappy,Mechanical,ratchet,garage,the rapid clicking of a socket wrench turning a bolt
Attack/Transient,snappy,Mechanical,gears,watch shop,the fast ticking of a high-beat mechanical watch
Attack/Transient,snappy,Mechanical,lighter,balcony,the flick of a metal flint wheel on a cigarette lighter
Attack/Transient,snappy,Mechanical,combination lock,gym,the internal click of a dial passing a tumbler
Attack/Transient,snappy,Mechanical,fishing reel,boat,the high-pitched click of a spinning reel’s drag
Attack/Transient,snappy,Mechanical,metronome,music room,the sharp rhythmic tick of a plastic metronome
Attack/Transient,snappy,Mechanical,tape measure,workshop,a steel tape measure snapping back into its case
Attack/Transient,snappy,Mechanical,film projector,cinema,the rhythmic chatter of a film gate claw
Attack/Transient,snappy,Mechanical,sprinkler,lawn,the sharp metallic click of an impact sprinkler head
Attack/Transient,snappy,Mechanical,hole punch,office,the mechanical snap of a three-hole paper punch
Attack/Transient,snappy,Mechanical,key,front door,a brass key snapping into place inside a lock cylinder
Attack/Transient,snappy,Mechanical,timer,kitchen,the final mechanical ding of a spring-wound egg timer
Attack/Transient,snappy,Mechanical,lathe,machine shop,a metal chip snapping off during a high-speed turn
Attack/Transient,snappy,Mechanical,staple gun,construction site,the quick trigger release of a pneumatic stapler
Attack/Transient,snappy,Mechanical,relay,data center,the fast mechanical switching of a reed relay
Attack/Transient,snappy,Mechanical,clippers,barber shop,the sharp mechanical snip of manual hair shears
Attack/Transient,snappy,Environmental,twig,forest,a thin dry twig snapping under a light footstep
Attack/Transient,snappy,Environmental,ice,lake,"the sharp ""ping"" of a thin crack propagating through ice"
Attack/Transient,snappy,Environmental,fire,campsite,a loud sharp pop from a dry hemlock branch in a fire
Attack/Transient,snappy,Environmental,hail,window,a single hailstone hitting a glass pane
Attack/Transient,snappy,Environmental,leaves,autumn woods,a dry leaf crunching sharply under a boot
Attack/Transient,snappy,Environmental,reeds,marsh,a dry reed snapping in a sudden gust of wind
Attack/Transient,snappy,Environmental,sand,desert road,a small pebble hitting a metal sign in the wind
Attack/Transient,snappy,Environmental,thaw,mountain side,a small icicle snapping and hitting a rock
Attack/Transient,snappy,Environmental,twigs,pine grove,the sharp snap of a dead pine needle cluster
Attack/Transient,snappy,Environmental,grass,meadow,the sound of dry straw-like grass snapping
Attack/Transient,snappy,Environmental,shell,beach,a small seashell cracking under a heel
Attack/Transient,snappy,Environmental,bamboo,jungle,a thin bamboo shoot snapping in half
Attack/Transient,snappy,Environmental,rocks,riverbank,two flint stones being struck together to make a spark
Attack/Transient,snappy,Environmental,puddle,street,the sharp splash of a bicycle tire hitting a thin film of water
Attack/Transient,snappy,Environmental,frost,garden,the brittle snap of frozen clover underfoot
Attack/Transient,snappy,Environmental,cave,cavern,a single drop of water hitting a thin stalactite
Attack/Transient,snappy,Environmental,wind,canyon,a sharp whistle as wind hits a narrow rock edge
Attack/Transient,snappy,Environmental,shale,cliffs,a small shard of stone snapping off a cliff face
Attack/Transient,snappy,Environmental,bark,woods,a piece of brittle birch bark snapping in hand
Attack/Transient,snappy,Environmental,stream,alpine woods,a small bubble popping in a fast-moving brook
Attack/Transient,snappy,Organic,fingers,library,a person snapping their fingers to get attention
Attack/Transient,snappy,Organic,tongue,classroom,"a sharp ""tsk"" sound made with the tongue"
Attack/Transient,snappy,Organic,joints,bedroom,the sound of a person cracking their knuckles
Attack/Transient,snappy,Organic,teeth,bathroom,the sharp click of teeth biting together
Attack/Transient,snappy,Organic,fingernails,desk,the sharp click of two fingernails flicking each other
Attack/Transient,snappy,Organic,claws,tile floor,the rapid clicking of a cat’s claws as it runs
Attack/Transient,snappy,Organic,beak,bird feeder,the sharp click of a cardinal’s beak cracking a seed
Attack/Transient,snappy,Organic,beetle,jungle,the mechanical snap of a click beetle jumping
Attack/Transient,snappy,Organic,shrimp,ocean,the sharp cavitation bubble snap of a pistol shrimp
Attack/Transient,snappy,Organic,egg,kitchen,the sharp crack of a quail eggshell on a bowl rim
Attack/Transient,snappy,Organic,bones,museum,the light click of small bird bones being handled
Attack/Transient,snappy,Organic,scales,desert,the sharp snap of a lizard’s tail hitting a rock
Attack/Transient,snappy,Organic,wings,garden,the sharp buzz and click of a dragonfly’s wings
Attack/Transient,snappy,Organic,grasshopper,meadow,the sharp stridulation click of a grasshopper
Attack/Transient,snappy,Organic,hair,vanity,the snap of a plastic hair clip being closed
Attack/Transient,snappy,Organic,skin,spa,the sharp snap of a wet towel against skin
Attack/Transient,snappy,Organic,wasp,attic,the sharp impact of a wasp hitting a window pane
Attack/Transient,snappy,Organic,voice,hallway,"a sharp percussive ""p"" sound in a whispered word"
Attack/Transient,snappy,Organic,throat,clinic,a sharp dry click in the back of a throat
Attack/Transient,snappy,Organic,paws,porch,the light sharp click of a squirrel’s claws on wood
Attack/Transient,snappy,Domestic,rubber band,office,a rubber band being stretched and released
Attack/Transient,snappy,Domestic,scissors,sewing room,the sharp mechanical snip of dressmaker shears
Attack/Transient,snappy,Domestic,zipper,bedroom,the sharp sound of a plastic zipper being pulled up
Attack/Transient,snappy,Domestic,light switch,hallway,the mechanical snap of a plastic toggle switch
Attack/Transient,snappy,Domestic,safety pin,nursery,the sharp metallic click of a safety pin closing
Attack/Transient,snappy,Domestic,measuring tape,kitchen,the snap of a metal tape measure lock
Attack/Transient,snappy,Domestic,pen,study,the click of a retractable ballpoint pen
Attack/Transient,snappy,Domestic,aluminum foil,kitchen,the sharp snap of a sheet of foil being torn
Attack/Transient,snappy,Domestic,glass,dining room,the sharp ping of a fingernail hitting a crystal glass
Attack/Transient,snappy,Domestic,keys,doorway,a single key being flicked against a key ring
Attack/Transient,snappy,Domestic,tweezers,vanity,the sharp snap of metal tweezers closing
Attack/Transient,snappy,Domestic,lighter,porch,the snap of a piezoelectric igniter on a utility lighter
Attack/Transient,snappy,Domestic,pill bottle,bathroom,the mechanical snap of a child-proof cap closing
Attack/Transient,snappy,Domestic,bag,pantry,the sharp snap of a plastic seal on a cereal bag
Attack/Transient,snappy,Domestic,spectacles,library,the click of metal glasses hinges opening
Attack/Transient,snappy,Domestic,comb,bedroom,a plastic comb tooth being flicked by a thumb
Attack/Transient,snappy,Domestic,remote,living room,the tactile click of a button on a television remote
Attack/Transient,snappy,Domestic,thimble,sewing room,a metal thimble hitting a sewing needle
Attack/Transient,snappy,Domestic,can,kitchen,the sharp snap of a ring pull on a soda can
Attack/Transient,snappy,Domestic,wallet,hallway,the snap of a metal button on a leather wallet
Attack/Transient,snappy,Electronic,glitch,studio,a short digital clip in a high-frequency audio file
Attack/Transient,snappy,Electronic,oscillator,lab,a narrow pulse wave with a fast decay envelope
Attack/Transient,snappy,Electronic,sampler,bedroom,a high-frequency percussion hit triggered on a pad
Attack/Transient,snappy,Electronic,capacitor,workbench,the small snap of a ceramic capacitor discharging
Attack/Transient,snappy,Electronic,keyboard,office,the high-pitched click of a blue mechanical switch
Attack/Transient,snappy,Electronic,piezo,kitchen,the sharp snap of a gas stove igniter
Attack/Transient,snappy,Electronic,hard drive,server room,the high-pitched click of a read-write head
Attack/Transient,snappy,Electronic,relay,telecom room,the fast click of a high-speed signal relay
Attack/Transient,snappy,Electronic,calculator,classroom,the sharp click of a plastic button on a calculator
Attack/Transient,snappy,Electronic,taser,lab,the fast rhythmic snap of an electrical arc
Attack/Transient,snappy,Electronic,beeper,hospital,a single short high-frequency electronic beep
Attack/Transient,snappy,Electronic,barcode scanner,store,the short sharp chirp of a laser scanner
Attack/Transient,snappy,Electronic,static,radio,a single sharp crackle of static on an AM band
Attack/Transient,snappy,Electronic,camera flash,studio,the high-pitched pop of a small flash bulb
Attack/Transient,snappy,Electronic,smartwatch,elevator,the sharp haptic tap of a watch on a wrist
Attack/Transient,snappy,Electronic,router,office,the fast mechanical click of a reset button
Attack/Transient,snappy,Electronic,pickup,garage,the sharp click of a guitar pickup selector switch
Attack/Transient,snappy,Electronic,soldering iron,bench,the sharp snap of a piece of solder being cut
Attack/Transient,snappy,Electronic,sequencer,studio,a high-frequency rhythmic trigger pulse
Attack/Transient,snappy,Electronic,modem,study,a short high-pitched burst of digital noise
Attack/Transient,thumping,Musical,bass drum,concert hall,the deep heavy impact of a large concert bass drum
Attack/Transient,thumping,Musical,timpani,stage,a soft-mallet roll on a large kettle drum
Attack/Transient,thumping,Musical,floor tom,studio,a heavy strike on a large floor tom with a thick stick
Attack/Transient,thumping,Musical,piano,ballroom,the heavy thud of the damper pedal being released
Attack/Transient,thumping,Musical,taiko drum,shrine,a massive strike on the center of a taiko drum
Attack/Transient,thumping,Musical,double bass,jazz club,a heavy percussive slap on the fingerboard of a bass
Attack/Transient,thumping,Musical,surdo drum,street parade,the deep rhythmic beat of a large brazilian drum
Attack/Transient,thumping,Musical,organ,cathedral,the heavy mechanical thud of a pedal key being pressed
Attack/Transient,thumping,Musical,kick drum,garage,a heavy plastic beater hitting an undamped drum head
Attack/Transient,thumping,Musical,djembe,park,the deep low-frequency bass hit in the drum’s center
Attack/Transient,thumping,Musical,marimba,conservatory,the resonant thud of a soft mallet on a low bar
Attack/Transient,thumping,Musical,didgeridoo,cave,the rhythmic thumping of a player’s hand on the tube
Attack/Transient,thumping,Musical,conga,studio,a muffled palm hit on a large tumbadora drum
Attack/Transient,thumping,Musical,tuba,rehearsal room,the heavy mechanical click of a large brass valve
Attack/Transient,thumping,Musical,synthesizer,club,a sub-bass pulse with a heavy resonant thud
Attack/Transient,thumping,Musical,harp,stage,the heavy thud of a harp pedal being moved
Attack/Transient,thumping,Musical,accordion,piazza,the rhythmic thud of the bellows being shaken
Attack/Transient,thumping,Musical,log drum,jungle,a heavy wooden beater hitting a hollow log drum
Attack/Transient,thumping,Musical,kettle drum,pit,the deep impact of a muffled mallet strike
Attack/Transient,thumping,Musical,bass guitar,bar,the rhythmic thumping of a player’s thumb on the body
Attack/Transient,thumping,Mechanical,pile driver,riverbank,the massive thud of a weight hitting a steel pile
Attack/Transient,thumping,Mechanical,industrial press,factory,the heavy vibration of a metal stamper descending
Attack/Transient,thumping,Mechanical,washing machine,laundry room,the rhythmic thumping of an unbalanced load
Attack/Transient,thumping,Mechanical,engine,shipyard,the low-frequency thudding of a large diesel piston
Attack/Transient,thumping,Mechanical,conveyor,mine,the rhythmic thud of a heavy belt splice passing a roller
Attack/Transient,thumping,Mechanical,elevator,hotel,the heavy thud of an elevator car reaching its floor
Attack/Transient,thumping,Mechanical,compactor,alleyway,the heavy crushing thud of a trash compactor
Attack/Transient,thumping,Mechanical,printing press,plant,the rhythmic thumping of a large rotary press
Attack/Transient,thumping,Mechanical,pump,basement,the rhythmic thumping of a sump pump in a plastic basin
Attack/Transient,thumping,Mechanical,hammer,construction,a heavy sledgehammer hitting a wooden post
Attack/Transient,thumping,Mechanical,ventilator,hospital,the rhythmic low-frequency thud of a large air piston
Attack/Transient,thumping,Mechanical,fan,attic,the rhythmic thudding of a wobbly attic fan blade
Attack/Transient,thumping,Mechanical,mixer,bakery,the heavy thud of a dough hook hitting a metal bowl
Attack/Transient,thumping,Mechanical,shutter,warehouse,the heavy rhythmic thud of a rolling door closing
Attack/Transient,thumping,Mechanical,generator,field,the rhythmic low-frequency chugging of a diesel motor
Attack/Transient,thumping,Mechanical,loom,textile mill,the heavy thud of a wooden shuttle hitting the frame
Attack/Transient,thumping,Mechanical,winch,dock,the rhythmic thumping of a cable winding onto a drum
Attack/Transient,thumping,Mechanical,compressor,garage,the heavy rhythmic pulsing of a twin-piston compressor
Attack/Transient,thumping,Mechanical,milling machine,shop,the rhythmic thud of a large cutter hitting a workpiece
Attack/Transient,thumping,Mechanical,press,bindery,the heavy mechanical thud of a book press closing
Attack/Transient,thumping,Environmental,thunder,valley,the distant heavy thud of a cloud-to-ground strike
Attack/Transient,thumping,Environmental,waves,beach,the heavy thud of a shore break on flat sand
Attack/Transient,thumping,Environmental,boulder,quarry,a massive rock hitting the ground after a fall
Attack/Transient,thumping,Environmental,avalanche,mountain,the heavy thumping of large snow blocks rolling
Attack/Transient,thumping,Environmental,mud,volcanic field,the heavy thud of a large mud bubble bursting
Attack/Transient,thumping,Environmental,iceberg,ocean,the heavy thud of a piece of ice hitting the water
Attack/Transient,thumping,Environmental,tree,forest,the heavy thud of a fallen trunk hitting the earth
Attack/Transient,thumping,Environmental,geyser,park,the subterranean thumping before a water eruption
Attack/Transient,thumping,Environmental,sand,desert,the rhythmic thumping of a person running down a dune
Attack/Transient,thumping,Environmental,sinkhole,meadow,the muffled thud of ground collapsing into a void
Attack/Transient,thumping,Environmental,waterfall,jungle,the heavy thud of water hitting a deep pool
Attack/Transient,thumping,Environmental,earthquake,basement,the low-frequency thumping of a tectonic shift
Attack/Transient,thumping,Environmental,wind,cabin,the rhythmic thudding of a loose shutter against a wall
Attack/Transient,thumping,Environmental,hail,tent,the heavy thud of large hailstones hitting canvas
Attack/Transient,thumping,Environmental,river,canyon,the thud of a submerged log hitting a rock
Attack/Transient,thumping,Environmental,fruit,orchard,a heavy pumpkin hitting the ground after being cut
Attack/Transient,thumping,Environmental,glacier,arctic,the heavy thud of a crevasse opening deep in ice
Attack/Transient,thumping,Environmental,rain,porch,the rhythmic thud of heavy droplets hitting a hollow deck
Attack/Transient,thumping,Environmental,thaw,woods,the thud of a large snow clump falling from a branch
Attack/Transient,thumping,Environmental,cave,cavern,the distant thud of a rock falling into a deep pit
Attack/Transient,thumping,Organic,heartbeat,bedroom,the heavy thumping of a heart after exercise
Attack/Transient,thumping,Organic,elephant,savanna,the heavy thud of an elephant’s foot hitting dry earth
Attack/Transient,thumping,Organic,tail,porch,the rhythmic thumping of a dog’s tail on a wooden floor
Attack/Transient,thumping,Organic,fist,gym,a person thumping their chest to clear their airway
Attack/Transient,thumping,Organic,horse,meadow,the rhythmic thudding of hooves on soft turf
Attack/Transient,thumping,Organic,paws,living room,the heavy thud of a large dog jumping off a sofa
Attack/Transient,thumping,Organic,wings,attic,the heavy rhythmic thumping of a trapped owl’s wings
Attack/Transient,thumping,Organic,stomp,stage,the heavy thud of a boot in a flamenco dance
Attack/Transient,thumping,Organic,belly,pool,the heavy thud of a person doing a belly flop into water
Attack/Transient,thumping,Organic,throat,bedroom,the heavy rhythmic sound of a person snoring
Attack/Transient,thumping,Organic,knees,gym,the heavy thud of a wrestler hitting the mat
Attack/Transient,thumping,Organic,head,stable,a cow thumping its head against a wooden fence
Attack/Transient,thumping,Organic,chewing,pasture,the rhythmic thumping of a horse’s jaw
Attack/Transient,thumping,Organic,hopping,backyard,the rhythmic thud of a large kangaroo hopping
Attack/Transient,thumping,Organic,breathing,cave,the heavy rhythmic thumping of a bear’s chest
Attack/Transient,thumping,Organic,claws,tree,the rhythmic thumping of a bear climbing a trunk
Attack/Transient,thumping,Organic,hands,studio,the rhythmic thumping of a massage therapist's hands
Attack/Transient,thumping,Organic,pulse,clinic,the heavy thumping of a pulse in an artery
Attack/Transient,thumping,Organic,scales,swamp,the thud of an alligator sliding into the water
Attack/Transient,thumping,Organic,skull,forest,a deer thumping its head against a tree to rub velvet
Attack/Transient,thumping,Domestic,door,hallway,the heavy thud of a solid oak door closing
Attack/Transient,thumping,Domestic,rug,yard,the heavy thud of a rug beater hitting a carpet
Attack/Transient,thumping,Domestic,washing machine,laundry room,the rhythmic thumping of a heavy blanket
