category,tag,domain,source,environment,scenario
Emotional/Subjective,haunting,Mechanical,spinning wheel,attic,the steady whir of an old wooden spinning wheel in an attic
Emotional/Subjective,haunting,Mechanical,waterwheel,riverbank,the slow groaning of a wooden waterwheel by a riverside
Emotional/Subjective,haunting,Mechanical,crane,shipyard,the mechanical moan of a harbor crane moving a shipping container
Emotional/Subjective,haunting,Mechanical,engine,neighbor's house,the low-frequency throb of a car engine idling in a closed garage
Emotional/Subjective,haunting,Mechanical,shutter,abandoned farmhouse,a wooden window shutter banging against a stone wall in the rain
Emotional/Subjective,haunting,Mechanical,bellows,forge,the rhythmic huff and wheeze of large leather bellows in a forge
Emotional/Subjective,haunting,Mechanical,pulleys,warehouse,the squeak of a rusted pulley system in a dark warehouse
Emotional/Subjective,haunting,Mechanical,typewriter,study,the slow deliberate clicking of a manual typewriter in a study
Emotional/Subjective,haunting,Mechanical,telegraph,station,the rapid clicking of a telegraph key in an empty station
Emotional/Subjective,haunting,Mechanical,film projector,cinema,the shutter of a vintage film projector clicking in a booth
Emotional/Subjective,haunting,Mechanical,bicycle spokes,alley,a card fluttering against the spokes of a bicycle wheel in an alley
Emotional/Subjective,haunting,Environmental,wind,rocky gorge,the low moaning of wind through a narrow rocky gorge
Emotional/Subjective,haunting,Environmental,ice,frozen lake,the deep booming and cracking of ice on a frozen lake surface
Emotional/Subjective,haunting,Environmental,thunder,distant hills,the low rolling rumble of thunder behind distant hills
Emotional/Subjective,haunting,Environmental,waterfall,jungle,the distant roar of a massive waterfall through a dense jungle
Emotional/Subjective,haunting,Environmental,geyser,volcanic field,the bubbling and gurgling of a mudpot in a volcanic field
Emotional/Subjective,haunting,Environmental,cave wind,limestone cavern,the resonant howling of wind through a limestone cavern
Emotional/Subjective,haunting,Environmental,waves,sea cave,ocean waves thumping and echoing inside a deep sea cave
Emotional/Subjective,haunting,Environmental,rain,greenhouse,light rain tapping against the glass roof of a greenhouse
Emotional/Subjective,haunting,Environmental,stalactite,cave,a single water drop hitting a still pool in a dark cave
Emotional/Subjective,haunting,Environmental,leaves,autumn woods,dry leaves skittering across a stone path in the woods
Emotional/Subjective,haunting,Environmental,glacier,arctic,the deep internal groaning of a shifting glacier in the arctic
Emotional/Subjective,haunting,Environmental,swamp,marshland,the collective low-pitched croaking of frogs in a marsh at night
Emotional/Subjective,haunting,Environmental,mist,forest,the faint high-pitched hiss of mist through pine needles in a forest
Emotional/Subjective,haunting,Environmental,avalanche,mountain,the muffled roar of a distant snow avalanche on a peak
Emotional/Subjective,haunting,Environmental,fire,wilderness,the low crackling and popping of a dying campfire in the wild
Emotional/Subjective,haunting,Environmental,reeds,pond,dry reeds clattering together in a light autumn breeze
Emotional/Subjective,haunting,Environmental,landslide,ravine,the clatter of falling stones descending into a deep ravine
Emotional/Subjective,haunting,Environmental,thawing ice,river,the high-pitched tinkling of ice shards floating down a river
Emotional/Subjective,haunting,Organic,loon,lake,the high-pitched melodic call of a loon across a mountain lake
Emotional/Subjective,haunting,Organic,wolf,tundra,the long resonant howl of a wolf on the arctic tundra
Emotional/Subjective,haunting,Organic,human voice,empty cistern,a low-pitched human hum echoing in an empty cistern
Emotional/Subjective,haunting,Organic,owl,night forest,the low-pitched hoot of an owl echoing in a night forest
Emotional/Subjective,haunting,Organic,heartbeat,quiet room,the muffled thump of a heartbeat heard through a stethoscope
Emotional/Subjective,haunting,Organic,breathing,bedroom,the slow rhythmic sound of heavy breathing in a dark room
Emotional/Subjective,haunting,Organic,footsteps,wooden hall,heavy footsteps echoing down a long hollow wooden hallway
Emotional/Subjective,haunting,Organic,alligator,swamp,the deep low-frequency vibration of an alligator bellowing
Emotional/Subjective,haunting,Organic,bird,rainforest,the sharp high-pitched call of a tropical bird in a jungle
Emotional/Subjective,haunting,Organic,cat,living room,the low-pitched guttural purr of a large cat on a sofa
Emotional/Subjective,haunting,Organic,bones,museum,the dry rattling of small bones being moved in a museum display
Emotional/Subjective,haunting,Organic,cicadas,orchard,the rising and falling hum of cicadas in a summer orchard
Emotional/Subjective,haunting,Organic,whale,ocean,the deep harmonic song of a humpback whale in the ocean
Emotional/Subjective,haunting,Organic,bat,cave,the high-pitched echolocation clicks of a bat in a cavern
Emotional/Subjective,haunting,Organic,shout,canyon,a single human shout echoing through a deep rock canyon
Emotional/Subjective,haunting,Organic,monkey,jungle,the distant screeching of a monkey troop in the canopy
Emotional/Subjective,haunting,Organic,teeth,basement,the rhythmic clicking of teeth chattering in the cold
Emotional/Subjective,haunting,Organic,scales,rock,the dry hiss of a large snake moving over stones
Emotional/Subjective,haunting,Domestic,grandfather clock,hallway,the deep resonant chime of a grandfather clock in a hall
Emotional/Subjective,haunting,Domestic,door slam,manor,the heavy thud and echo of a door closing in a manor house
Emotional/Subjective,haunting,Domestic,fireplace,cabin,the low crackle and roar of a large log fire in a cabin
Emotional/Subjective,haunting,Domestic,rocking chair,porch,the rhythmic creaking of a wooden rocking chair on a porch
Emotional/Subjective,haunting,Domestic,bathtub,bathroom,water draining through heavy metal pipes in a bathroom
Emotional/Subjective,haunting,Domestic,attic,house,the soft rustle of heavy canvas bags being moved in an attic
Emotional/Subjective,haunting,Domestic,mirror,dressing room,a mirror being struck by a small metal object on a wall
Emotional/Subjective,haunting,Domestic,pantry door,kitchen,the deep slow creak of a heavy wooden pantry door
Emotional/Subjective,haunting,Domestic,silverware,dining room,the faint clinking of silverware in a large dining hall
Emotional/Subjective,haunting,Domestic,chandelier,ballroom,the tinkling of a crystal chandelier in a drafty ballroom
Emotional/Subjective,haunting,Domestic,staircase,old house,a wooden floorboard creaking under a footstep in an old house
Emotional/Subjective,haunting,Domestic,rug,backyard,the deep thud of a heavy rug being beaten with a stick
Emotional/Subjective,haunting,Domestic,window,den,the rattling of a window pane in a frame during a storm
Emotional/Subjective,haunting,Domestic,curtains,theater,the deep swish of heavy velvet curtains being drawn
Emotional/Subjective,haunting,Domestic,clock,bedroom,the sharp rhythmic tick of a small travel alarm clock
Emotional/Subjective,haunting,Domestic,suitcase,closet,the thud of a heavy suitcase being dragged across a floor
Emotional/Subjective,haunting,Domestic,tea cup,tea room,a porcelain cup clinking against a saucer in a quiet room
Emotional/Subjective,haunting,Domestic,keys,entryway,the jingle of a bunch of keys at a front door
Emotional/Subjective,haunting,Electronic,transformer,substation,the deep powerful hum of a massive power transformer
Emotional/Subjective,haunting,Electronic,radio static,workshop,the white noise from a radio between stations in a shed
Emotional/Subjective,haunting,Electronic,feedback,stage,the high-pitched scream of audio feedback in a concert hall
Emotional/Subjective,haunting,Electronic,neon sign,diner,the high-pitched flicker and buzz of a neon sign at night
Emotional/Subjective,haunting,Electronic,plasma globe,museum,the constant high-frequency hiss and crackle of a plasma globe
Emotional/Subjective,haunting,Electronic,modem,office,the screeching handshake sound of a vintage dial-up modem
Emotional/Subjective,haunting,Electronic,radar,coastal station,the mechanical hum of a rotating radar dish on a cliff
Emotional/Subjective,haunting,Electronic,intercom,hallway,the static hiss of an old intercom system in a hallway
Emotional/Subjective,haunting,Electronic,server room,center,the collective low-register whir of many server racks
Emotional/Subjective,haunting,Electronic,taser,security,the sharp rapid arcing of a handheld taser in an office
Emotional/Subjective,haunting,Electronic,digital watch,bedroom,the high-pitched beep of a digital watch alarm in a room
Emotional/Subjective,haunting,Electronic,scanner,store,the sharp beep of a barcode scanner in a post office
Emotional/Subjective,haunting,Electronic,led driver,workshop,the high-pitched flickering buzz of a faulty led fixture
Emotional/Subjective,haunting,Electronic,pa system,stadium,a muffled announcement echoing in a large sports stadium
Emotional/Subjective,haunting,Electronic,capacitor,bench,the sharp snap of a capacitor discharging in a laboratory
Emotional/Subjective,haunting,Electronic,logic probe,lab,the sharp beep of a logic probe testing a circuit point
Emotional/Subjective,haunting,Electronic,vacuum tube,radio,the warm steady hum of a vintage vacuum tube circuit
Emotional/Subjective,haunting,Electronic,geiger counter,site,the rapid clicking of a geiger counter in an empty field
Emotional/Subjective,natural,Musical,log drum,jungle,a hollow log drum being struck with a wooden stick in a jungle
Emotional/Subjective,natural,Musical,bamboo flute,garden,a bamboo flute playing a soft melody in a botanical garden
Emotional/Subjective,natural,Musical,hide drum,village,a drum made of animal skin being hit with a palm in a village
Emotional/Subjective,natural,Musical,conch shell,beach,a conch shell being blown into the ocean on a beach
Emotional/Subjective,natural,Musical,thumb piano,porch,a wooden kalimba being played on a quiet porch
Emotional/Subjective,natural,Musical,harp,meadow,a wooden harp being plucked in a grassy meadow
Emotional/Subjective,natural,Musical,recorder,classroom,a wooden recorder playing a simple tune in a classroom
Emotional/Subjective,natural,Musical,clay flute,temple,a clay ocarina being played in a stone temple
Emotional/Subjective,natural,Musical,acoustic guitar,cabin,an acoustic guitar being strummed in a wooden cabin
Emotional/Subjective,natural,Musical,shaker,recording booth,a gourd shaker filled with seeds being moved in a booth
Emotional/Subjective,natural,Musical,didgeridoo,outback,the deep vibrating drone of a didgeridoo in the outback
Emotional/Subjective,natural,Musical,xylophone,studio,a rosewood xylophone being struck with a mallet in a studio
Emotional/Subjective,natural,Musical,violin,chamber,a violin playing a melody in a small wooden room
Emotional/Subjective,natural,Musical,bagpipes,highland,bagpipes playing on a windy highland ridge
Emotional/Subjective,natural,Musical,pan pipes,mountain,a set of reed pipes being played on a mountain side
Emotional/Subjective,natural,Musical,koto,tea house,a koto being played in a traditional tea house
Emotional/Subjective,natural,Musical,mouth harp,field,a bamboo jaw harp being plucked in a field
Emotional/Subjective,natural,Musical,tambourine,stage,a wooden tambourine with metal jingles being shaken
Emotional/Subjective,natural,Mechanical,waterwheel,riverside,the rhythmic splashing of a wooden waterwheel in a river
Emotional/Subjective,natural,Mechanical,spinning wheel,farmhouse,the steady whir of a wooden spinning wheel in a house
Emotional/Subjective,natural,Mechanical,loom,textile mill,the heavy rhythmic clatter of a wooden loom in a mill
Emotional/Subjective,natural,Mechanical,gears,mill,wooden gears turning and clanking in an old river mill
Emotional/Subjective,natural,Mechanical,bellows,forge,the rhythmic huff and creak of wooden bellows in a forge
Emotional/Subjective,natural,Mechanical,plow,field,the groan of a wooden plow being pulled through a field
Emotional/Subjective,natural,Mechanical,pulley,barn,the creak of a wooden pulley lifting a bale of hay in a barn
Emotional/Subjective,natural,Mechanical,wagon,trail,the rhythmic creaking of a wooden wagon wheel on a trail
Emotional/Subjective,natural,Mechanical,bucket,well,a wooden bucket hitting the side of a stone well
Emotional/Subjective,natural,Mechanical,fence,pasture,the dry snap of a wooden fence rail breaking in a field
Emotional/Subjective,natural,Mechanical,bridge,creek,the groan of a small wooden bridge under a footstep
Emotional/Subjective,natural,Mechanical,barrel,cellar,the heavy thud of a wooden barrel being rolled across a floor
Emotional/Subjective,natural,Mechanical,staircase,manor,the rhythmic creak of wooden stairs in an old manor
Emotional/Subjective,natural,Mechanical,ladder,garage,the rattle of a wooden ladder being unfolded in a room
Emotional/Subjective,natural,Mechanical,shutter,house,a wooden shutter banging against a house in the wind
Emotional/Subjective,natural,Mechanical,gate,farm,the slow creak of a heavy wooden gate opening on a farm
Emotional/Subjective,natural,Mechanical,lathe,woodshop,a manual wood lathe turning a piece of timber in a shop
Emotional/Subjective,natural,Mechanical,crane,dock,the creak of an old wooden crane at a historic dock
Emotional/Subjective,natural,Environmental,river,valley,the steady rushing of a river through a mountain valley
Emotional/Subjective,natural,Environmental,leaves,forest,the rustle of dry leaves in a gentle autumn breeze
Emotional/Subjective,natural,Environmental,rain,jungle,heavy rain hitting the canopy of a tropical jungle
Emotional/Subjective,natural,Environmental,thunder,canyon,the deep roll of thunder echoing through a rock canyon
Emotional/Subjective,natural,Environmental,ocean surf,beach,the wash of waves over a sandy beach
Emotional/Subjective,natural,Environmental,wind,pine woods,the whistle of wind through a pine forest
Emotional/Subjective,natural,Environmental,waterfall,basin,the roar of a waterfall hitting a rocky pool
Emotional/Subjective,natural,Environmental,ice cracking,lake,the sharp snap of ice on a frozen lake surface
Emotional/Subjective,natural,Environmental,geyser,field,the hiss and splash of a geothermal geyser eruption
Emotional/Subjective,natural,Environmental,sandstorm,desert,the hiss of sand grains blowing across a dune
Emotional/Subjective,natural,Environmental,fire,wilderness,the crackle and pop of a forest fire in the wind
Emotional/Subjective,natural,Environmental,mudpot,field,the thick gloop of a bubbling geothermal mudpot
Emotional/Subjective,natural,Environmental,hail,orchard,the drumming of hail on a thick leaf canopy
Emotional/Subjective,natural,Environmental,thaw,mountain,the sound of melting snow dripping on rocks
Emotional/Subjective,natural,Environmental,reeds,marsh,dry reeds clattering together in a light breeze
Emotional/Subjective,natural,Environmental,pebbles,shore,the clinking of pebbles in the receding surf
Emotional/Subjective,natural,Environmental,stalactite,cave,water dripping into a pool in a limestone cave
Emotional/Subjective,natural,Environmental,avalanche,slope,the muffled roar of a snow avalanche on a slope
Emotional/Subjective,natural,Organic,birdsong,dawn,the layered calls of birds during a forest dawn chorus
Emotional/Subjective,natural,Organic,heartbeat,chest,the rhythmic thump of a heartbeat heard through a chest
Emotional/Subjective,natural,Organic,breathing,bedroom,the steady rhythmic sound of a person sleeping
Emotional/Subjective,natural,Organic,footsteps,forest,the crunch of dry leaves on a forest floor path
Emotional/Subjective,natural,Organic,cicadas,orchard,the collective hum of cicadas in a summer orchard
Emotional/Subjective,natural,Organic,bee,meadow,the steady buzzing of a honeybee over a flower
Emotional/Subjective,natural,Organic,lion,safari,the deep chest-heavy roar of a lion on the savanna
Emotional/Subjective,natural,Organic,elephant,jungle,the resonant trumpet of an elephant in the jungle
Emotional/Subjective,natural,Organic,wolf,ridge,the long howl of a wolf on a mountain ridge
Emotional/Subjective,natural,Organic,cricket,field,the rhythmic chirp of a cricket in a night meadow
Emotional/Subjective,natural,Organic,frog,marsh,the collective croaking of frogs in a swamp at night
Emotional/Subjective,natural,Organic,whale,ocean,the harmonic song of a whale in the deep ocean
Emotional/Subjective,natural,Organic,wasp,window,the buzzing of a wasp against a glass pane
Emotional/Subjective,natural,Organic,chick,coop,the high-pitched peeping of a baby chick in a nest
Emotional/Subjective,natural,Organic,scales,rock,the dry hiss of a snake moving over a stone
Emotional/Subjective,natural,Organic,bones,museum,the clink of bird bones in a display case
Emotional/Subjective,natural,Organic,shrimp,reef,the sharp snap of a pistol shrimp underwater
Emotional/Subjective,natural,Domestic,fireplace,cabin,the roar and crackle of a large log fire in a cabin
Emotional/Subjective,natural,Domestic,stew pot,kitchen,the rhythmic bubbling of a large stew on a stove
Emotional/Subjective,natural,Domestic,wooden door,hallway,the thud of a heavy wooden door closing in a house
Emotional/Subjective,natural,Domestic,rocking chair,porch,the rhythmic creaking of a rocking chair on a porch
Emotional/Subjective,natural,Domestic,bathtub,bathroom,the roar of water filling a large bathtub
Emotional/Subjective,natural,Domestic,curtains,theater,the swish of heavy velvet curtains being drawn
Emotional/Subjective,natural,Domestic,rug,yard,the thud of a heavy rug being beaten with a stick
Emotional/Subjective,natural,Domestic,silverware,dining room,the clinking of silverware on china plates
Emotional/Subjective,natural,Domestic,pantry,kitchen,the rustle of a bag of flour in a kitchen
Emotional/Subjective,natural,Domestic,clock,bedroom,the rhythmic tick of a small travel alarm clock
Emotional/Subjective,natural,Domestic,suitcase,closet,the thud of a suitcase being dropped on a floor
Emotional/Subjective,natural,Domestic,staircase,house,the rhythmic creak of wooden stairs underfoot
Emotional/Subjective,natural,Domestic,bread dough,bakery,the soft thud of kneading bread dough on a table
Emotional/Subjective,natural,Domestic,pills,bottle,the rattle of pills in a plastic bottle held in the hand
Emotional/Subjective,natural,Domestic,razor,bathroom,a safety razor being tapped against a sink
Emotional/Subjective,natural,Domestic,match,campsite,the sharp strike of a match against a box
Emotional/Subjective,natural,Domestic,lightbulb,garage,the rattle of a filament in a small lamp
Emotional/Subjective,natural,Domestic,envelope,office,the sound of paper being torn from a letter
Emotional/Subjective,natural,Electronic,static,radio,the white noise from a radio between stations
Emotional/Subjective,natural,Electronic,transformer,substation,the steady hum of a power transformer in a field
Emotional/Subjective,natural,Electronic,feedback,stage,the high-pitched scream of audio feedback in a hall
Emotional/Subjective,natural,Electronic,neon sign,diner,the flicker and buzz of a neon sign at night
Emotional/Subjective,natural,Electronic,plasma globe,museum,the hiss and crackle of a plasma globe display
Emotional/Subjective,natural,Electronic,modem,office,the electronic chirping of a dial-up modem
Emotional/Subjective,natural,Electronic,radar,station,the hum of a radar dish on a coastal cliff
Emotional/Subjective,natural,Electronic,intercom,hallway,the static hiss of an intercom system in a hall
Emotional/Subjective,natural,Electronic,server room,center,the collective whir of many server racks
Emotional/Subjective,natural,Electronic,taser,security,the rapid arcing of a handheld taser in an office
Emotional/Subjective,natural,Electronic,digital watch,room,the beep of a digital watch alarm in a room
Emotional/Subjective,natural,Electronic,scanner,store,the beep of a barcode scanner at a checkout
Emotional/Subjective,natural,Electronic,led,workshop,the flicker and buzz of a faulty led fixture
Emotional/Subjective,natural,Electronic,pa system,stadium,a voice echoing in a large sports stadium
Emotional/Subjective,natural,Electronic,capacitor,bench,the snap of a capacitor discharging in a lab
Emotional/Subjective,natural,Electronic,logic probe,lab,the beep of a logic probe testing a circuit
Emotional/Subjective,natural,Electronic,vacuum tube,radio,the warm hum of a vintage vacuum tube circuit
Emotional/Subjective,natural,Electronic,geiger counter,site,the clicking of a geiger counter in a field
Emotional/Subjective,artificial,Musical,synthesizer,studio,a synthesizer playing a square-wave bass note in a studio
Emotional/Subjective,artificial,Musical,drum machine,booth,the rhythmic output of an analog drum machine
Emotional/Subjective,artificial,Musical,electric guitar,garage,a guitar playing through a high-gain pedal
Emotional/Subjective,artificial,Musical,keytar,stage,a plastic-bodied keytar playing a lead melody
Emotional/Subjective,artificial,Musical,metronome,room,the rhythmic electronic beep of a digital metronome
Emotional/Subjective,artificial,Musical,keyboard,parlor,a digital piano playing a percussion preset
Emotional/Subjective,artificial,Musical,sampler,workshop,a sampler playing a recording of a machine thud
Emotional/Subjective,artificial,Musical,sequencer,studio,the rhythmic electronic pulses of a hardware sequencer
Emotional/Subjective,artificial,Musical,echo unit,den,the electronic repeats of a digital delay pedal
Emotional/Subjective,artificial,Musical,effects pedal,room,a guitar playing through a bitcrusher pedal
Emotional/Subjective,artificial,Musical,toy glockenspiel,nursery,a plastic-keyed glockenspiel being struck
Emotional/Subjective,artificial,Musical,kazoo,parade,a plastic kazoo being hummed into during a parade
Emotional/Subjective,artificial,Musical,shaker,booth,a plastic egg shaker being moved in a dry booth
Emotional/Subjective,artificial,Musical,vibraslap,studio,the metallic clatter of a vibraslap being hit
Emotional/Subjective,artificial,Musical,cowbell,club,a metal cowbell being struck with a drumstick
Emotional/Subjective,artificial,Musical,tambourine,stage,a plastic tambourine being shaken during a dance
Emotional/Subjective,artificial,Musical,ukulele,beach,a plastic ukulele being strummed with a pick
Emotional/Subjective,artificial,Musical,recorder,classroom,a plastic recorder playing a high-pitched note
Emotional/Subjective,artificial,Mechanical,conveyor,factory,a rubber conveyor belt moving items in a factory
Emotional/Subjective,artificial,Mechanical,lawnmower,yard,the steady drone of a lawnmower on a summer day
Emotional/Subjective,artificial,Mechanical,vending machine,hall,the mechanical sounds of a machine dispensing a snack
Emotional/Subjective,artificial,Mechanical,slot machine,casino,the mechanical whir and clicking of a slot machine
Emotional/Subjective,artificial,Mechanical,wind-up toy,playroom,the clicking of a plastic toy moving across a floor
Emotional/Subjective,artificial,Mechanical,bicycle,workshop,the clicking of a bicycle chain and gears
Emotional/Subjective,artificial,Mechanical,sewing machine,factory,the rapid clicking of an industrial machine
Emotional/Subjective,artificial,Mechanical,printing press,newspaper,the rhythmic thud and click of a printing press
Emotional/Subjective,artificial,Mechanical,engine,auto shop,the clicking of valves in an idling engine
Emotional/Subjective,artificial,Mechanical,fan,laptop,the high-pitched whir of a small cooling fan
Emotional/Subjective,artificial,Mechanical,drill,woodshop,the whir of a hand-powered electric drill
Emotional/Subjective,artificial,Mechanical,staple gun,workshop,the rhythmic firing of a pneumatic staple gun
Emotional/Subjective,artificial,Mechanical,camera,studio,the clicking of a digital camera in burst mode
Emotional/Subjective,artificial,Mechanical,telegraph,station,the rapid clicking of a telegraph key
Emotional/Subjective,artificial,Mechanical,projector,cinema,the rhythmic clicking of a film projector shutter
Emotional/Subjective,artificial,Mechanical,socket wrench,garage,the metallic clicking of a ratchet wrench
Emotional/Subjective,artificial,Mechanical,stapler,office,the clicking of a heavy-duty stapler being used
Emotional/Subjective,artificial,Mechanical,clock,library,the steady rhythmic ticking of a wall clock
Emotional/Subjective,artificial,Environmental,rain,tin roof,the steady rhythmic tapping of rain on a metal roof
Emotional/Subjective,artificial,Environmental,hail,car roof,the rhythmic drumming of hail on a metal surface
Emotional/Subjective,artificial,Environmental,wind chimes,porch,the rhythmic clinking of metal wind chimes
Emotional/Subjective,artificial,Environmental,sand,desert,the rhythmic tapping of sand against a metal pipe
Emotional/Subjective,artificial,Environmental,branch,window,the rhythmic tapping of a branch against a window
Emotional/Subjective,artificial,Environmental,sleet,glass,the rhythmic tapping of sleet on a greenhouse
Emotional/Subjective,artificial,Environmental,geyser,vent,the rhythmic hissing of steam from a small vent
Emotional/Subjective,artificial,Environmental,stalactite,cave,the rhythmic dripping of water into a pool
Emotional/Subjective,artificial,Environmental,ice,lake,the rhythmic cracking of ice on a frozen lake
Emotional/Subjective,artificial,Environmental,leaves,garden,the rhythmic skittering of leaves in a gusty wind
Emotional/Subjective,artificial,Environmental,thaw,mountain,the rhythmic sound of melting snow dripping
Emotional/Subjective,artificial,Environmental,pebbles,shore,the rhythmic clinking of pebbles in the surf
Emotional/Subjective,artificial,Environmental,geyser,field,the rhythmic bubbling of a geothermal vent
Emotional/Subjective,artificial,Environmental,waterfall,rocks,the rhythmic splashing of a stream over rocks
Emotional/Subjective,artificial,Environmental,thunder,valley,the rhythmic rolling of distant thunder
Emotional/Subjective,artificial,Environmental,ocean surf,beach,the rhythmic wash of waves on a shore
Emotional/Subjective,artificial,Environmental,cricket,meadow,the rhythmic chirping of a single cricket
Emotional/Subjective,artificial,Environmental,geyser,field,the rhythmic eruption of a geyser in a field
Emotional/Subjective,artificial,Organic,bird,cage,the small chirp of a finch in a wire cage
Emotional/Subjective,artificial,Organic,claws,tile,the steady rhythmic clicking of a dog's claws
Emotional/Subjective,artificial,Organic,bat,cave,the rhythmic echolocation clicks of a bat
Emotional/Subjective,artificial,Organic,teeth,basement,the rhythmic clicking of teeth chattering
Emotional/Subjective,artificial,Organic,shrimp,reef,the rhythmic snapping of pistol shrimp underwater
Emotional/Subjective,artificial,Organic,finger tapping,desk,the rhythmic tapping of fingers on a table
Emotional/Subjective,artificial,Organic,beak,farm,the rhythmic tapping of a chicken's beak
Emotional/Subjective,artificial,Organic,wasp,window,the rhythmic buzzing of a wasp on a glass pane
Emotional/Subjective,artificial,Organic,heartbeat,room,the rhythmic thumping of a person's heartbeat
Emotional/Subjective,artificial,Organic,breathing,bedroom,the rhythmic heavy breathing of a sleeper
Emotional/Subjective,artificial,Organic,hooves,road,the rhythmic thud of a horse's hooves on a road
Emotional/Subjective,artificial,Organic,hands,hall,the rhythmic sound of a group of people clapping
Emotional/Subjective,artificial,Organic,laughing,room,the rhythmic sound of a person laughing
Emotional/Subjective,artificial,Organic,chick,coop,the rhythmic high-pitched peeping of baby chicks
Emotional/Subjective,artificial,Organic,scales,rock,the rhythmic dry rustle of a snake moving
Emotional/Subjective,artificial,Organic,fist,bag,the rhythmic thumping of a boxer hitting a bag
Emotional/Subjective,artificial,Organic,tail,floor,the rhythmic thumping of a dog's tail
Emotional/Subjective,artificial,Organic,bees,hive,the rhythmic hum of a large honeybee colony
Emotional/Subjective,artificial,Domestic,keyboard,office,the steady rhythmic clicking of a person typing
Emotional/Subjective,artificial,Domestic,washing machine,laundry,the steady rhythmic thumping of a machine
Emotional/Subjective,artificial,Domestic,clock,hallway,the steady rhythmic ticking of a grandfather clock
Emotional/Subjective,artificial,Domestic,ball,court,the steady rhythmic bouncing of a basketball
Emotional/Subjective,artificial,Domestic,shredder,office,the steady rhythmic grinding of a paper shredder
Emotional/Subjective,artificial,Domestic,fan,bedroom,the steady rhythmic whir of a fan blade hitting a wire
Emotional/Subjective,artificial,Domestic,dice,game room,the steady rhythmic sound of dice being rolled
Emotional/Subjective,artificial,Domestic,rocking chair,porch,the steady rhythmic creaking of a rocking chair
Emotional/Subjective,artificial,Domestic,knocks,door,the rhythmic knocking of a hand on a wooden door
Emotional/Subjective,artificial,Domestic,chopping,kitchen,the rhythmic sound of a knife chopping vegetables
Emotional/Subjective,artificial,Domestic,silverware,dining room,the rhythmic clinking of silverware on plates
Emotional/Subjective,artificial,Domestic,drawer,bedroom,the rhythmic rattling of items in a drawer
Emotional/Subjective,artificial,Domestic,scissors,room,the rhythmic snipping of scissors through fabric
Emotional/Subjective,artificial,Domestic,hammer,workshop,the steady rhythmic striking of a hammer on a nail
Emotional/Subjective,artificial,Domestic,keys,entryway,the rhythmic jingle of keys on a ring
Emotional/Subjective,artificial,Domestic,measuring spoons,kitchen,the rhythmic clinking of metal spoons
Emotional/Subjective,artificial,Domestic,flipping pages,library,the rhythmic sound of someone flipping a book
Emotional/Subjective,artificial,Domestic,dishes,sink,the rhythmic clinking of dishes being washed
