category,tag,domain,source,environment,scenario
Energy/Dynamics,aggressive,Musical,double bass,rehearsal room,a double bass string being snapped against the fingerboard
Energy/Dynamics,aggressive,Musical,trumpet,city square,a trumpet playing a piercing high-register staccato
Energy/Dynamics,aggressive,Musical,violin,chamber,a violin string being bowed with extreme pressure in a chamber
Energy/Dynamics,aggressive,Musical,timpani,stage,a timpani drum being hit with a hard wooden mallet
Energy/Dynamics,aggressive,Musical,bagpipes,chapel,the initial sharp drone of bagpipes starting up in a room
Energy/Dynamics,aggressive,Musical,tam-tam,theater,a large metal gong being scraped with a metal rod
Energy/Dynamics,aggressive,Musical,bongo,meadow,the edge of a bongo drum being hit with a sharp slap
Energy/Dynamics,aggressive,Musical,banjo,porch,a banjo string being plucked forcefully with a wire pick
Energy/Dynamics,aggressive,Musical,synthesizer,lab,a synthesizer playing a square wave with a fast filter sweep
Energy/Dynamics,aggressive,Musical,drum kit,concrete room,a rapid double-kick drum pattern in a concrete room
Energy/Dynamics,aggressive,Musical,harmonica,pantry,a harmonica being played with a harsh wheezing tone
Energy/Dynamics,aggressive,Musical,cello,chapel,a cello playing a fast tremolo with a heavy bow
Energy/Dynamics,aggressive,Musical,xylophone,nursery,a metal bar xylophone hit with a steel mallet
Energy/Dynamics,aggressive,Mechanical,chainsaw,forest,a chainsaw biting into a thick hardwood log in a forest
Energy/Dynamics,aggressive,Mechanical,jackhammer,city street,a jackhammer breaking through a layer of old asphalt
Energy/Dynamics,aggressive,Mechanical,circular saw,woodshop,a circular saw blade cutting through a dense knot
Energy/Dynamics,aggressive,Mechanical,impact wrench,garage,an air-powered impact wrench rattling against a rusted bolt
Energy/Dynamics,aggressive,Mechanical,metal grinder,workshop,an angle grinder throwing sparks against a steel beam
Energy/Dynamics,aggressive,Mechanical,industrial shredder,recycling plant,an industrial shredder tearing through metal cans
Energy/Dynamics,aggressive,Mechanical,piston,engine room,a high-speed metal piston clattering in its housing
Energy/Dynamics,aggressive,Mechanical,steam valve,factory,a high-pressure steam valve venting with a sharp hiss
Energy/Dynamics,aggressive,Mechanical,hammer,shipyard,a pneumatic hammer striking a hollow metal plate
Energy/Dynamics,aggressive,Mechanical,drill,site,a high-speed masonry drill boring into a concrete wall
Energy/Dynamics,aggressive,Mechanical,gears,tower,large metal gears grinding together without lubrication
Energy/Dynamics,aggressive,Mechanical,staple gun,construction site,a pneumatic staple gun firing into a wooden frame
Energy/Dynamics,aggressive,Mechanical,lawn mower,yard,a gasoline lawn mower blade hitting a patch of gravel
Energy/Dynamics,aggressive,Mechanical,lathe,machine shop,a lathe carving metal with a high-pitched friction squeal
Energy/Dynamics,aggressive,Mechanical,siren,valley,a mechanical siren spinning up to a harsh peak
Energy/Dynamics,aggressive,Mechanical,compressor,shed,a vibrating air compressor rattling against a metal wall
Energy/Dynamics,aggressive,Mechanical,winch,dock,a winch cable snapping taut under a heavy load
Energy/Dynamics,aggressive,Mechanical,can opener,kitchen,a manual can opener tearing through a thick tin lid
Energy/Dynamics,aggressive,Environmental,storm,coast,hurricane-force wind whipping a metal cable against a pole
Energy/Dynamics,aggressive,Environmental,fire,woods,a large fire crackling and popping violently in a wind
Energy/Dynamics,aggressive,Environmental,waterfall,gorge,a waterfall splashing violently against jagged rocks
Energy/Dynamics,aggressive,Environmental,hail,tin roof,large hailstones hitting a corrugated tin roof in a storm
Energy/Dynamics,aggressive,Environmental,ocean,cliffside,storm waves crashing and hissing into a rocky crevice
Energy/Dynamics,aggressive,Environmental,wind,canyon,a sharp wind whistling through a narrow rock gap
Energy/Dynamics,aggressive,Environmental,lightning,mountaintop,a lightning strike followed by a sharp crack
Energy/Dynamics,aggressive,Environmental,landslide,quarry,a flow of sharp granite shards sliding down a slope
Energy/Dynamics,aggressive,Environmental,thaw,arctic,a glacier cracking with a sharp explosive boom
Energy/Dynamics,aggressive,Environmental,rain,skylight,heavy rain pelting a glass skylight in a storm
Energy/Dynamics,aggressive,Environmental,river,valley,a flooded river rushing over a jagged rocky bed
Energy/Dynamics,aggressive,Environmental,geyser,basin,a geyser erupting with a high-pressure jet of steam
Energy/Dynamics,aggressive,Environmental,ice,lake,ice sheets grinding and splintering in a heavy wind
Energy/Dynamics,aggressive,Environmental,sand,desert,a sandstorm sandblasting a metal sign at high speed
Energy/Dynamics,aggressive,Environmental,twigs,woods,many dry branches snapping in a violent windstorm
Energy/Dynamics,aggressive,Environmental,volcano,crater,the sharp hiss of gas from a high-pressure volcanic vent
Energy/Dynamics,aggressive,Environmental,boulders,streambed,heavy rocks clashing in a fast-moving stream
Energy/Dynamics,aggressive,Environmental,avalanche,slope,a snow slab breaking and sliding down a mountain
Energy/Dynamics,aggressive,Organic,lion,den,a lion snarling and growling in a rocky cave
Energy/Dynamics,aggressive,Organic,gorilla,jungle,a gorilla troop vocalizing and beating chests together
Energy/Dynamics,aggressive,Organic,bear,forest,a grizzly bear roaring while standing on its hind legs
Energy/Dynamics,aggressive,Organic,alligator,swamp,an alligator snapping its jaws shut in a swamp
Energy/Dynamics,aggressive,Organic,dog,alley,a large dog barking and lunging at a metal fence
Energy/Dynamics,aggressive,Organic,wolf,tundra,a wolf snarling while defending its territory
Energy/Dynamics,aggressive,Organic,bird,canopy,a large hawk screeching in a high-speed dive
Energy/Dynamics,aggressive,Organic,wings,loft,a large bird's wings flapping frantically in a small space
Energy/Dynamics,aggressive,Organic,herd,plains,the sound of hooves trampling through dry brush
Energy/Dynamics,aggressive,Organic,teeth,room,a person grinding their teeth together in a quiet room
Energy/Dynamics,aggressive,Organic,fingernails,table,fingernails scratching forcefully across a wooden table
Energy/Dynamics,aggressive,Organic,bark,woods,a piece of dry bark being torn violently from a tree
Energy/Dynamics,aggressive,Organic,breath,tent,rapid heavy breathing after a fight in a tent
Energy/Dynamics,aggressive,Organic,throat,hallway,a harsh percussive cough echoing in a hallway
Energy/Dynamics,aggressive,Organic,joints,living room,a person's knuckles cracking one after another
Energy/Dynamics,aggressive,Organic,tail,swamp,an alligator's tail slapping a muddy bank
Energy/Dynamics,aggressive,Organic,beak,farmyard,a bird pecking forcefully at a metal pole
Energy/Dynamics,aggressive,Organic,snore,tent,a loud nasal snore echoing in a small tent
Energy/Dynamics,aggressive,Domestic,glass,kitchen,a glass bottle shattering against a tiled floor
Energy/Dynamics,aggressive,Domestic,door,hallway,a heavy wooden door being slammed shut in anger
Energy/Dynamics,aggressive,Domestic,pot,pantry,a metal pot being thrown into a sink in a kitchen
Energy/Dynamics,aggressive,Domestic,kettle,kitchen,a kettle whistling at a high-pitched peak of pressure
Energy/Dynamics,aggressive,Domestic,vacuum,hallway,a vacuum cleaner running on a hard floor with a rattle
Energy/Dynamics,aggressive,Domestic,blender,kitchen,a kitchen blender crushing ice at its highest speed
Energy/Dynamics,aggressive,Domestic,iron,laundry room,a steam iron venting a sharp blast of steam
Energy/Dynamics,aggressive,Domestic,shutter,house,window shutters banging violently against a wall
Energy/Dynamics,aggressive,Domestic,curtain,theater,a stage curtain being pulled open with a rattle
Energy/Dynamics,aggressive,Domestic,drawer,office,a metal file drawer being slammed shut in a room
Energy/Dynamics,aggressive,Domestic,box,garage,a cardboard box being torn open with a sharp sound
Energy/Dynamics,aggressive,Domestic,boots,mudroom,heavy boots being stomped on a wooden floor
Energy/Dynamics,aggressive,Domestic,tray,cafeteria,a metal tray being slammed onto a counter
Energy/Dynamics,aggressive,Domestic,zipper,bedroom,a metal zipper being zipped up quickly in a room
Energy/Dynamics,aggressive,Domestic,foil,kitchen,aluminum foil being crinkled into a tight ball
Energy/Dynamics,aggressive,Domestic,coins,jar,a jar of coins being shaken vigorously in a hand
Energy/Dynamics,aggressive,Domestic,broom,porch,a broom being used with forceful strokes on a deck
Energy/Dynamics,aggressive,Domestic,bin,alley,a plastic trash bin being kicked across asphalt
Energy/Dynamics,aggressive,Electronic,feedback,stage,high-frequency guitar feedback through a large amplifier
Energy/Dynamics,aggressive,Electronic,glitch,studio,a harsh digital glitch sound in a corrupted audio file
Energy/Dynamics,aggressive,Electronic,buzzer,factory,a loud industrial buzzer sounding a warning
Energy/Dynamics,aggressive,Electronic,arc,lab,a high-voltage electric arc hissing and popping
Energy/Dynamics,aggressive,Electronic,subwoofer,club,a low-frequency bass pulse at extreme volume
Energy/Dynamics,aggressive,Electronic,transformer,substation,a transformer humming with a harsh vibration
Energy/Dynamics,aggressive,Electronic,oscillator,lab,a sawtooth wave from an analog synth with a high resonance
Energy/Dynamics,aggressive,Electronic,static,radio,loud inter-station static on a shortwave radio
Energy/Dynamics,aggressive,Electronic,motor,plant,a large electric motor starting up with a jolt
Energy/Dynamics,aggressive,Electronic,bitcrush,studio,a digital signal being pushed into extreme clipping
Energy/Dynamics,aggressive,Electronic,alarm,house,a fire alarm beeping with a sharp piercing tone
Energy/Dynamics,aggressive,Electronic,speaker,workshop,a speaker cabinet vibrating against a metal shelf
Energy/Dynamics,aggressive,Electronic,monitor,office,the static pop of a television being turned off
Energy/Dynamics,aggressive,Electronic,hard drive,server room,the high-pitched whine of a failing drive
Energy/Dynamics,aggressive,Electronic,switch,basement,a heavy metal toggle switch being flipped
Energy/Dynamics,aggressive,Electronic,fan,computer lab,a high-speed cooling fan reaching its peak pitch
Energy/Dynamics,aggressive,Electronic,spark,garage,a sequence of sparks from a failing wire
Energy/Dynamics,aggressive,Electronic,modem,attic,the peak volume of a modem's carrier signal
Energy/Dynamics,intense,Musical,violin,chamber,a violin playing a high-frequency tremolo in a chamber
Energy/Dynamics,intense,Musical,trumpet,stadium,a trumpet playing a sustained high note in a stadium
Energy/Dynamics,intense,Musical,grand piano,ballroom,a piano being played with a rapid fortissimo sequence
Energy/Dynamics,intense,Musical,cello,chapel,a cello playing a complex dissonant phrase in a hall
Energy/Dynamics,intense,Musical,tambourine,festival,a tambourine being shaken at its maximum speed
Energy/Dynamics,intense,Musical,synthesizer,studio,a synthesizer with an evolving high-resonance filter
Energy/Dynamics,intense,Musical,cymbals,warehouse,a pair of cymbals clashing and sustaining in a room
Energy/Dynamics,intense,Musical,drum kit,garage,a rapid snare drum roll at maximum volume
Energy/Dynamics,intense,Musical,harp,gallery,a harp playing a dense complex glissando in a hall
Energy/Dynamics,intense,Musical,flute,cave,a flute playing a sharp overblown note in a cave
Energy/Dynamics,intense,Musical,bagpipes,highlands,a bagpipe playing a fast melodic trill in a field
Energy/Dynamics,intense,Musical,organ,cathedral,a pipe organ playing a full-spectrum dissonant chord
Energy/Dynamics,intense,Musical,timpani,stage,a timpani performing a loud crescendo roll on a stage
Energy/Dynamics,intense,Musical,marimba,conservatory,the wooden bars of a marimba hit with hard mallets
Energy/Dynamics,intense,Musical,accordion,plaza,an accordion playing a dense cluster of high notes
Energy/Dynamics,intense,Musical,saxophone,jazz club,a saxophone playing a high-pitched multiphonic note
Energy/Dynamics,intense,Musical,handpan,rotunda,a handpan being played with rapid interlocking rhythms
Energy/Dynamics,intense,Musical,violin,vault,ten violins playing high dissonant notes in a vault
Energy/Dynamics,intense,Mechanical,jet turbine,tarmac,a jet turbine reaching its peak speed on a tarmac
Energy/Dynamics,intense,Mechanical,drill,shipyard,a high-speed pneumatic drill boring into a steel plate
Energy/Dynamics,intense,Mechanical,shredder,facility,an industrial shredder crushing heavy metal scrap
Energy/Dynamics,intense,Mechanical,steam valve,factory,a high-pressure valve venting a continuous hiss
Energy/Dynamics,intense,Mechanical,grinder,workshop,an angle grinder pushing against a steel beam
Energy/Dynamics,intense,Mechanical,lathe,machine shop,a lathe carving metal with a high-pitched squeal
Energy/Dynamics,intense,Mechanical,chainsaw,forest,a chainsaw biting into a hardwood log at full speed
Energy/Dynamics,intense,Mechanical,siren,city street,a mechanical siren wailing at its highest volume
Energy/Dynamics,intense,Mechanical,piston,engine room,large ship pistons moving at maximum frequency
Energy/Dynamics,intense,Mechanical,fan,server room,hundreds of fans running at full speed in a room
Energy/Dynamics,intense,Mechanical,hammer,foundry,a power hammer striking rapidly in a factory
Energy/Dynamics,intense,Mechanical,saw,woodshop,a circular saw blade cutting through a dense board
Energy/Dynamics,intense,Mechanical,winch,dockyard,a winch motor straining under a weight on a dock
Energy/Dynamics,intense,Mechanical,compressor,garage,an air compressor vibrating at maximum pressure
Energy/Dynamics,intense,Mechanical,lathe,factory,a metal lathe turning a cylinder with high friction
Energy/Dynamics,intense,Mechanical,printing press,shop,a newspaper press running at its highest speed
Energy/Dynamics,intense,Mechanical,turbine,power plant,a large steam turbine humming at full capacity
Energy/Dynamics,intense,Mechanical,pump,well house,a water pump operating at its highest pressure
Energy/Dynamics,intense,Environmental,waterfall,cliff,being directly under the base of a massive waterfall
Energy/Dynamics,intense,Environmental,hurricane,coast,hurricane-force winds roaring through a coastal town
Energy/Dynamics,intense,Environmental,fire,forest,the roar and crackle of a massive forest fire
Energy/Dynamics,intense,Environmental,thunder,valley,a series of overlapping thunderclaps overhead
Energy/Dynamics,intense,Environmental,rain,greenhouse,a tropical downpour hitting a glass roof with force
Energy/Dynamics,intense,Environmental,storm,prairie,the continuous roar of a large tornado nearby
Energy/Dynamics,intense,Environmental,volcano,crater,the constant roar of a high-pressure volcanic vent
Energy/Dynamics,intense,Environmental,waves,sea wall,massive storm waves slamming into a concrete wall
Energy/Dynamics,intense,Environmental,geyser,basin,a geyser jetting a continuous stream of steam
Energy/Dynamics,intense,Environmental,river,canyon,a flooded river rushing through a narrow rocky canyon
Energy/Dynamics,intense,Environmental,ice,arctic,a massive ice sheet groaning under extreme pressure
Energy/Dynamics,intense,Environmental,surf,beach,the deafening roar of a huge breaking wave on a shore
Energy/Dynamics,intense,Environmental,wind,ice cave,wind howling through a narrow opening in a cave
Energy/Dynamics,intense,Environmental,sand,desert,a sandstorm sandblasting a metal surface at speed
Energy/Dynamics,intense,Environmental,hail,shed,a massive hailstorm hitting a corrugated tin roof
Energy/Dynamics,intense,Environmental,lightning,mountain,a rapid sequence of lightning strikes on a peak
Energy/Dynamics,intense,Environmental,geothermal,park,the constant boiling of a large mud field
Energy/Dynamics,intense,Environmental,avalanche,gorge,a massive avalanche filling a narrow mountain gorge
Energy/Dynamics,intense,Organic,cicada,trees,a brood of millions of cicadas buzzing in a heatwave
Energy/Dynamics,intense,Organic,lion,savanna,a pride of lions roaring together in a close group
Energy/Dynamics,intense,Organic,birds,aviary,hundreds of tropical birds calling at once in an aviary
Energy/Dynamics,intense,Organic,insect,meadow,the deafening hum of a field of crickets at night
Energy/Dynamics,intense,Organic,heartbeat,room,a human heart beating at maximum rate after a sprint
Energy/Dynamics,intense,Organic,gorilla,jungle,a gorilla troop vocalizing and beating chests
Energy/Dynamics,intense,Organic,whale,ocean,multiple whales singing simultaneously in a small bay
Energy/Dynamics,intense,Organic,herd,plains,a massive herd of animals stampeding across the plains
Energy/Dynamics,intense,Organic,bees,orchard,a massive swarm of bees passing directly overhead
Energy/Dynamics,intense,Organic,frogs,swamp,a dense chorus of thousands of frogs in a night swamp
Energy/Dynamics,intense,Organic,wings,cliff,thousands of bats flying out of a cave at once
Energy/Dynamics,intense,Organic,stomach,bedroom,a constant gurgling of a stomach in a quiet room
Energy/Dynamics,intense,Organic,breath,tent,rapid heavy breathing after a strenuous climb
Energy/Dynamics,intense,Organic,bark,forest,the combined groaning of a forest during a storm
Energy/Dynamics,intense,Organic,toad,pond,hundreds of bullfrogs croaking in a small pond
Energy/Dynamics,intense,Organic,teeth,bathroom,a person grinding their teeth loudly in a room
Energy/Dynamics,intense,Organic,skin,bedroom,vigorous scratching of dry skin in a quiet room
Energy/Dynamics,intense,Organic,scales,desert,a large snake moving through dry leaves in a wind
Energy/Dynamics,intense,Domestic,kettle,kitchen,a tea kettle whistling at maximum pressure
Energy/Dynamics,intense,Domestic,boiling,kitchen,a large pot of water at a violent rolling boil
Energy/Dynamics,intense,Domestic,vacuum,hallway,a powerful vacuum cleaner running on a hard floor
Energy/Dynamics,intense,Domestic,shower,bathroom,a high-pressure shower head running at full capacity
Energy/Dynamics,intense,Domestic,pipes,basement,water pipes vibrating violently due to high pressure
Energy/Dynamics,intense,Domestic,fan,bedroom,a high-speed floor fan whirring at its maximum setting
Energy/Dynamics,intense,Domestic,fireplace,living room,a fireplace roaring with a large amount of wood
Energy/Dynamics,intense,Domestic,shutter,house,window shutters banging violently in a windstorm
Energy/Dynamics,intense,Domestic,stew,pantry,a heavy pot bubbling over with thick liquid
Energy/Dynamics,intense,Domestic,iron,laundry room,a steam iron venting a continuous blast of steam
Energy/Dynamics,intense,Domestic,dryer,laundry room,a clothes dryer tumbling a heavy load of sneakers
Energy/Dynamics,intense,Domestic,faucet,kitchen,a kitchen faucet spraying water at highest pressure
Energy/Dynamics,intense,Domestic,spray,bathroom,a continuous spray from a high-pressure aerosol can
