category,tag,domain,source,environment,scenario
Energy/Dynamics,powerful,Domestic,furniture,bedroom,the deep groan of a massive wardrobe being pushed
Energy/Dynamics,powerful,Domestic,range hood,kitchen,the powerful air rush of a commercial exhaust fan
Energy/Dynamics,powerful,Domestic,rug,hallway,the heavy muffled thud of a rolled carpet being dropped
Energy/Dynamics,powerful,Domestic,curtains,theater,the massive rustle of heavy velvet drapes closing
Energy/Dynamics,powerful,Domestic,pipes,basement,the deep resonant thud of water hammer in large pipes
Energy/Dynamics,powerful,Domestic,oven,bakery,the powerful ignition of a commercial gas oven
Energy/Dynamics,powerful,Domestic,shower,bathroom,the dense roar of high-pressure water in a tiled stall
Energy/Dynamics,powerful,Domestic,refrigerator,kitchen,the deep steady thrum of a large commercial freezer
Energy/Dynamics,powerful,Domestic,stairs,hallway,the heavy resonant creak of a massive wooden staircase
Energy/Dynamics,powerful,Domestic,bed,bedroom,the deep groan of a heavy mattress and frame
Energy/Dynamics,powerful,Domestic,storage,garage,the heavy thud of a fully loaded wooden crate
Energy/Dynamics,powerful,Domestic,vacuum,living room,the powerful steady roar of an upright vacuum cleaner
Energy/Dynamics,powerful,Domestic,pot,kitchen,the deep resonant bubbling of a large stockpot
Energy/Dynamics,powerful,Domestic,trunk,attic,the heavy thud of a metal-bound steamer trunk closing
Energy/Dynamics,powerful,Domestic,closet,hallway,the deep rumble of a heavy sliding barn door
Energy/Dynamics,powerful,Electronic,subwoofer,theater,a deep resonant explosion through a large subwoofer
Energy/Dynamics,powerful,Electronic,hum,station,the massive 60hz hum of a city-scale power transformer
Energy/Dynamics,powerful,Electronic,synth,studio,a detuned three-oscillator bass patch with no filtering
Energy/Dynamics,powerful,Electronic,noise,lab,a powerful steady blast of unfiltered white noise
Energy/Dynamics,powerful,Electronic,speaker,club,the deep resonant thud of a kick drum through a wall
Energy/Dynamics,powerful,Electronic,motor,factory,the powerful steady thrum of a large electric motor
Energy/Dynamics,powerful,Electronic,drone,server farm,the massive air roar of a data center cooling system
Energy/Dynamics,powerful,Electronic,static,radio,the full-spectrum roar of off-station FM radio noise
Energy/Dynamics,powerful,Electronic,amplifier,stage,the deep resonant hum of a 100-watt tube stack
Energy/Dynamics,powerful,Electronic,oscillator,lab,a low-frequency square wave with high resonance
Energy/Dynamics,powerful,Electronic,vibration,lounge,the deep resonant hum of a massage chair
Energy/Dynamics,powerful,Electronic,reverb,cathedral,the massive complex decay of a long-tail digital reverb
Energy/Dynamics,powerful,Electronic,feedback,arena,the powerful resonant swell of low-frequency guitar feedback
Energy/Dynamics,powerful,Electronic,ups,office,the deep steady thrum of an uninterruptible power supply
Energy/Dynamics,powerful,Electronic,conduit,tunnel,the resonant buzz of high-voltage lines in a concrete shaft
Energy/Dynamics,powerful,Electronic,solenoid,machine,the heavy resonant thud of a large industrial solenoid
Energy/Dynamics,powerful,Electronic,distortion,studio,the harmonically dense roar of an overdriven preamp
Energy/Dynamics,powerful,Electronic,fan,warehouse,the powerful steady roar of a large industrial fan
Energy/Dynamics,aggressive,Musical,electric guitar,arena,a continuous screaming chord from a heavily distorted electric guitar
Energy/Dynamics,aggressive,Musical,saxophone,jazz club,a harsh growling overblown note on a tenor saxophone
Energy/Dynamics,aggressive,Musical,violin,studio,a fast jagged tremolo played with heavy bow pressure
Energy/Dynamics,aggressive,Musical,drums,basement,a rapid unrelenting roll of rimshots on a snare drum
Energy/Dynamics,aggressive,Musical,trumpet,hall,a harsh brassy blat played with maximum air pressure
Energy/Dynamics,aggressive,Musical,synthesizer,stage,a screaming resonant filter sweep on a sawtooth wave
Energy/Dynamics,aggressive,Musical,cello,conservatory,a harsh scratchy bow strike on a low string
Energy/Dynamics,aggressive,Musical,piano,ballroom,a fast dissonant cluster of notes played with force
Energy/Dynamics,aggressive,Musical,harmonica,street,a harsh overdrawn note on a blues harmonica
Energy/Dynamics,aggressive,Musical,trombone,pit,a flatulent low-register blast on a brass trombone
Energy/Dynamics,aggressive,Musical,cymbals,rehearsal,a harsh continuous wash of a rapidly struck crash cymbal
Energy/Dynamics,aggressive,Musical,bagpipes,field,the piercing unrelenting drone of massed bagpipes
Energy/Dynamics,aggressive,Musical,double bass,studio,a harsh snapping pizzicato string pluck
Energy/Dynamics,aggressive,Musical,oboe,hall,a harsh honking note in the lowest register
Energy/Dynamics,aggressive,Musical,flute,valley,a sharp overblown trill on a metal flute
Energy/Dynamics,aggressive,Musical,tambourine,stage,a violent shake of metal jingles against wood
Energy/Dynamics,aggressive,Musical,organ,church,a harsh dissonant chord using reed pipe ranks
Energy/Dynamics,aggressive,Musical,taiko,park,a series of rapid violent strikes on a large drum
Energy/Dynamics,aggressive,Mechanical,chainsaw,forest,the high-pitched screaming bite of a chainsaw in a log
Energy/Dynamics,aggressive,Mechanical,angle grinder,workshop,the harsh screeching of a metal-cutting disc on steel
Energy/Dynamics,aggressive,Mechanical,jackhammer,street,the unrelenting rhythmic pounding of a pneumatic drill
Energy/Dynamics,aggressive,Mechanical,circular saw,construction site,the harsh roar of a blade ripping through plywood
Energy/Dynamics,aggressive,Mechanical,impact wrench,auto shop,the rapid high-torque hammering of a pneumatic tool
Energy/Dynamics,aggressive,Mechanical,lathe,machine shop,the harsh squeal of a cutting tool removing metal shavings
Energy/Dynamics,aggressive,Mechanical,engine,racetrack,the high-pitched screaming idle of a formula one engine
Energy/Dynamics,aggressive,Mechanical,shredder,office,the harsh grinding crunch of a heavy-duty paper shredder
Energy/Dynamics,aggressive,Mechanical,drill,shipyard,the piercing mechanical whine of a high-speed industrial drill
Energy/Dynamics,aggressive,Mechanical,sandblaster,garage,the harsh continuous hiss of grit hitting a metal plate
Energy/Dynamics,aggressive,Mechanical,ventilator,factory,the harsh metallic whir of an unbalanced industrial fan
Energy/Dynamics,aggressive,Mechanical,brake,highway,the harsh screech of semi-truck brakes on a steep grade
Energy/Dynamics,aggressive,Mechanical,press,shop,the harsh metallic clank of a high-speed stamping machine
Energy/Dynamics,aggressive,Mechanical,gears,old mill,the harsh grinding of unlubricated iron gears
Energy/Dynamics,aggressive,Mechanical,pump,site,the harsh rhythmic grunt of a malfunctioning water pump
Energy/Dynamics,aggressive,Mechanical,mixer,kitchen,the harsh high-speed whir of a metal blade hitting ice
Energy/Dynamics,aggressive,Mechanical,winch,dock,the harsh metallic clicking of a ratchet under extreme tension
Energy/Dynamics,aggressive,Mechanical,conveyor,mine,the harsh grinding roar of a dry rock conveyor
Energy/Dynamics,aggressive,Environmental,hurricane,coast,the unrelenting high-pitched howl of storm-force winds
Energy/Dynamics,aggressive,Environmental,hail,carport,the harsh rhythmic hammering of large hailstones on metal
Energy/Dynamics,aggressive,Environmental,fire,forest,the harsh crackling and rushing roar of a crowning wildfire
Energy/Dynamics,aggressive,Environmental,ocean,sea wall,the violent crashing of storm waves against concrete
Energy/Dynamics,aggressive,Environmental,thunder,field,the sharp jagged crackle of a nearby lightning bolt
Energy/Dynamics,aggressive,Environmental,river,gorge,the harsh rushing roar of white water over jagged rocks
Energy/Dynamics,aggressive,Environmental,landslide,cliff,the harsh crashing and grinding of falling slate
Energy/Dynamics,aggressive,Environmental,sandstorm,desert,the harsh continuous hiss of sand hitting a glass pane
Energy/Dynamics,aggressive,Environmental,ice,glacier,the harsh screeching and snapping of shifting ice
Energy/Dynamics,aggressive,Environmental,geyser,basin,the harsh high-pressure hiss of steam escaping a vent
Energy/Dynamics,aggressive,Environmental,rain,tin roof,the harsh deafening patter of a tropical downpour
Energy/Dynamics,aggressive,Environmental,wind,canyon,the harsh whistling of wind through a narrow rock gap
Energy/Dynamics,aggressive,Environmental,avalanche,slope,the harsh rushing roar of ice and snow sliding
Energy/Dynamics,aggressive,Environmental,waterfall,cliff,the harsh steady roar of a high-altitude water jet
Energy/Dynamics,aggressive,Environmental,steam,lab,the harsh high-pitched hiss of a burst steam pipe
Energy/Dynamics,aggressive,Environmental,stones,beach,the harsh clattering of pebbles in a violent surf
Energy/Dynamics,aggressive,Environmental,twigs,woods,the harsh splintering of a thick branch in a storm
Energy/Dynamics,aggressive,Environmental,mud,marsh,the harsh wet sucking sound of a boot in deep clay
Energy/Dynamics,aggressive,Organic,growl,zoo,the harsh guttural warning of an aggressive tiger
Energy/Dynamics,aggressive,Organic,vocal,studio,a harsh distorted scream from a human throat
Energy/Dynamics,aggressive,Organic,bark,kennel,the harsh unrelenting barking of a large guard dog
Energy/Dynamics,aggressive,Organic,hiss,desert,the harsh sibilant warning of a rattlesnake
Energy/Dynamics,aggressive,Organic,wings,barn,the harsh rhythmic flapping of a flock of panicked birds
Energy/Dynamics,aggressive,Organic,claws,floor,the harsh frantic clicking of a dog’s nails on tile
Energy/Dynamics,aggressive,Organic,chewing,pasture,the harsh wet grinding of a predator on a bone
Energy/Dynamics,aggressive,Organic,breathing,bedroom,the harsh rhythmic rasping of a heavy snore
Energy/Dynamics,aggressive,Organic,footsteps,hallway,the harsh rhythmic thud of running in heavy boots
Energy/Dynamics,aggressive,Organic,heartbeat,room,the harsh rapid thumping of a heart under extreme fear
Energy/Dynamics,aggressive,Organic,shout,stadium,the harsh unified roar of an angry crowd
Energy/Dynamics,aggressive,Organic,chatter,arctic,the harsh rapid chattering of frozen teeth
Energy/Dynamics,aggressive,Organic,scratching,attic,the harsh frantic digging of a rodent behind a wall
Energy/Dynamics,aggressive,Organic,throat,meditation room,a harsh percussive glottal rasp
Energy/Dynamics,aggressive,Organic,tail,swamp,the harsh splashing of a crocodile’s tail hitting water
Energy/Dynamics,aggressive,Organic,bellow,hills,the harsh multi-tonal challenge of a rutting stag
Energy/Dynamics,aggressive,Organic,snarl,forest,the harsh vibrating growl of a cornered wolf
Energy/Dynamics,aggressive,Organic,cough,quiet room,a harsh dry hacking sound from a human chest
Energy/Dynamics,aggressive,Domestic,vacuum,lounge,the harsh high-pitched roar of a vacuum hitting metal
Energy/Dynamics,aggressive,Domestic,blender,kitchen,the harsh grinding whir of blades crushing frozen fruit
Energy/Dynamics,aggressive,Domestic,door,hallway,the harsh metallic bang of a security door slamming
Energy/Dynamics,aggressive,Domestic,shower,stall,the harsh roar of high-pressure water hitting a tray
Energy/Dynamics,aggressive,Domestic,garbage disposal,sink,the harsh grinding of a metal blade on a bone
Energy/Dynamics,aggressive,Domestic,hairdryer,bathroom,the harsh steady whir of a motor on its highest setting
Energy/Dynamics,aggressive,Domestic,pipes,basement,the harsh resonant thud and hiss of a steam hammer
Energy/Dynamics,aggressive,Domestic,range hood,kitchen,the harsh rushing roar of a commercial exhaust fan
Energy/Dynamics,aggressive,Domestic,broom,porch,the harsh rhythmic scrape of a stiff wire brush on wood
Energy/Dynamics,aggressive,Domestic,iron,laundry,the harsh hiss of a steam burst from a hot iron
Energy/Dynamics,aggressive,Domestic,pot,kitchen,the harsh rapid bubbling of water on a high flame
Energy/Dynamics,aggressive,Domestic,furniture,study,the harsh screech of a heavy chair on a stone floor
Energy/Dynamics,aggressive,Domestic,closet,bedroom,the harsh metallic rumble of a sliding door on its track
Energy/Dynamics,aggressive,Domestic,kettle,kitchen,the harsh piercing whistle of a boiling stove-top kettle
Energy/Dynamics,aggressive,Domestic,packaging,pantry,the harsh crinkling of a thick plastic shipping bag
Energy/Dynamics,aggressive,Domestic,silverware,drawer,the harsh clattering of cutlery being dumped in a bin
Energy/Dynamics,aggressive,Domestic,china,tea room,the harsh clink and slide of a stack of plates
Energy/Dynamics,aggressive,Domestic,blanket,bedroom,the harsh rustle of a heavy synthetic duvet
Energy/Dynamics,aggressive,Electronic,distortion,studio,the harsh harmonically dense roar of an overdriven preamp
Energy/Dynamics,aggressive,Electronic,feedback,arena,the harsh evolving squeal of high-frequency guitar feedback
Energy/Dynamics,aggressive,Electronic,bitcrush,bedroom,the harsh jagged crunch of a low-bitrate digital signal
Energy/Dynamics,aggressive,Electronic,static,radio station,the harsh full-spectrum roar of unfiltered white noise
Energy/Dynamics,aggressive,Electronic,taser,security,the harsh rapid electrical crackle of a stun gun arc
Energy/Dynamics,aggressive,Electronic,alarm,factory,the harsh piercing blast of an electronic siren
Energy/Dynamics,aggressive,Electronic,buzzer,game show,a harsh unrelenting short burst of a piezo buzzer
Energy/Dynamics,aggressive,Electronic,synth,stage,a harsh resonant filter sweep on a detuned square wave
Energy/Dynamics,aggressive,Electronic,oscillator,lab,a harsh frequency-modulated wave with high gain
Energy/Dynamics,aggressive,Electronic,hum,station,the harsh complex buzz of a malfunctioning transformer
Energy/Dynamics,aggressive,Electronic,vibration,lounge,the harsh rhythmic hum of a phone on a metal table
Energy/Dynamics,aggressive,Electronic,interference,radio,the harsh rhythmic pulsing of a high-power radar
Energy/Dynamics,aggressive,Electronic,spark,lab,the harsh snap of a high-voltage electrical arc
Energy/Dynamics,aggressive,Electronic,monitor,attic,the harsh high-frequency ring of an old CRT screen
Energy/Dynamics,aggressive,Electronic,solenoid,machine,the harsh metallic strike of a high-torque industrial switch
Energy/Dynamics,aggressive,Electronic,fan,warehouse,the harsh steady roar of an industrial cooling unit
Energy/Dynamics,aggressive,Electronic,modem,office,the harsh high-frequency screech of a digital handshake
Energy/Dynamics,aggressive,Electronic,capacitor,workshop,the harsh pop of a high-current capacitor failing
Energy/Dynamics,intense,Musical,orchestra,concert hall,the unified fortissimo climax of a symphony orchestra
Energy/Dynamics,intense,Musical,pipe organ,cathedral,a sustained multi-rank chord with the swell shades open
Energy/Dynamics,intense,Musical,synthesizer,studio,a dense polyphonic pad with maximum filter resonance
Energy/Dynamics,intense,Musical,choir,stone abbey,a massed choral ensemble singing a high-register unison fortissimo
Energy/Dynamics,intense,Musical,drums,arena,a continuous unrelenting roll on several large taiko drums
Energy/Dynamics,intense,Musical,guitar,stage,a continuous roaring chord of heavily distorted electric guitar
Energy/Dynamics,intense,Musical,gong,temple,the peak shimmering saturation of a rapidly struck large gong
Energy/Dynamics,intense,Musical,violin,conservatory,a fast unrelenting tremolo on the highest register strings
Energy/Dynamics,intense,Musical,trumpet,hall,a sustained high-pitched note with maximum air pressure
Energy/Dynamics,intense,Musical,feedback,club,a sustained high-amplitude squeal of musical feedback
Energy/Dynamics,intense,Musical,bassoon,rehearsal,a harsh multiphonic note in the lowest register
Energy/Dynamics,intense,Musical,accordion,street,a maximum-bellows chord with every reed engaged
Energy/Dynamics,intense,Musical,harmonium,temple,the continuous high-volume hum of a harmonium
Energy/Dynamics,intense,Musical,cello,studio,a dense wall of sound from a section of cellos
Energy/Dynamics,intense,Musical,bagpipes,moor,the overwhelming continuous drone of a massed pipe band
Energy/Dynamics,intense,Musical,marimba,hall,a rapid unrelenting roll on a synthetic xylophone
Energy/Dynamics,intense,Musical,handpan,tunnel,the total resonant saturation of a handpan played fast
Energy/Dynamics,intense,Musical,harpsichord,gallery,a fast complex passage with multiple stops engaged
Energy/Dynamics,intense,Mechanical,jet engine,airfield,the deafening continuous roar of a jet at full throttle
Energy/Dynamics,intense,Mechanical,turbine,power plant,the total multi-tonal hum of a massive spinning turbine
Energy/Dynamics,intense,Mechanical,steam engine,station,the overwhelming roar of high-pressure steam release
Energy/Dynamics,intense,Mechanical,factory,floor,the continuous wall of sound from high-speed machinery
Energy/Dynamics,intense,Mechanical,drill,shipyard,the continuous high-pitched scream of an industrial drill
Energy/Dynamics,intense,Mechanical,saw,shop,the overwhelming roar of a circular saw in thick steel
Energy/Dynamics,intense,Mechanical,generator,site,the total deafening thrum of a large diesel generator
Energy/Dynamics,intense,Mechanical,boiler,basement,the continuous roar of a high-pressure steam boiler
Energy/Dynamics,intense,Mechanical,transformer,station,the total overwhelming hum of a massive electrical grid
Energy/Dynamics,intense,Mechanical,ventilation,tunnel,the continuous deafening roar of industrial fans
Energy/Dynamics,intense,Mechanical,pump,oil field,the continuous heavy mechanical grunt of a pump
Energy/Dynamics,intense,Mechanical,conveyor,mine,the total grinding roar of a high-speed rock belt
Energy/Dynamics,intense,Mechanical,winch,dock,the continuous harmonic groan of a cable under load
Energy/Dynamics,intense,Mechanical,excavator,quarry,the total mechanical roar of a high-power shovel
Energy/Dynamics,intense,Mechanical,propeller,ocean,the continuous deep resonant pulse of a ship's propeller
Energy/Dynamics,intense,Mechanical,machinery,warehouse,the total rhythmic roar of a sorting machine
Energy/Dynamics,intense,Mechanical,press,factory,the continuous deafening thud of a 100-ton press
Energy/Dynamics,intense,Mechanical,engine,racetrack,the continuous high-pitched roar of a racing engine
Energy/Dynamics,intense,Environmental,waterfall,gorge,the total deafening roar of a massive vertical waterfall
Energy/Dynamics,intense,Environmental,hurricane,coast,the overwhelming continuous roar of extreme wind
Energy/Dynamics,intense,Environmental,thunder,plains,the continuous rolling crackle of an electrical storm
Energy/Dynamics,intense,Environmental,ocean,cliff,the total crashing roar of a storm-driven swell
Energy/Dynamics,intense,Environmental,volcano,crater,the continuous deep roar of an active volcanic eruption
Energy/Dynamics,intense,Environmental,fire,forest,the total overwhelming roar of a massive forest fire
Energy/Dynamics,intense,Environmental,storm,mountain,the continuous multi-tonal howl of a blizzard
Energy/Dynamics,intense,Environmental,river,canyon,the total rushing roar of a flooded river surge
Energy/Dynamics,intense,Environmental,avalanche,peak,the continuous muffled roar of a massive snow slide
Energy/Dynamics,intense,Environmental,rain,tropical forest,the total deafening roar of a monsoon downpour
Energy/Dynamics,intense,Environmental,geyser,basin,the continuous high-pressure roar of a geyser
Energy/Dynamics,intense,Environmental,ice,glacier,the total resonant groan of shifting ice shelves
Energy/Dynamics,intense,Environmental,geology,cliff,the continuous crashing roar of a massive rockfall
Energy/Dynamics,intense,Environmental,hail,carport,the total deafening patter of heavy hail on metal
Energy/Dynamics,intense,Environmental,steam,factory,the continuous high-pressure hiss of a steam leak
Energy/Dynamics,intense,Environmental,air,hangar,the total overwhelming rush of a large air discharge
Energy/Dynamics,intense,Environmental,mud,volcano,the continuous heavy bubbling of a large mud pot
Energy/Dynamics,intense,Environmental,waves,beach,the total shimmering wash of a continuous surf
Energy/Dynamics,intense,Organic,stadium,crowd,the total overwhelming roar of a massive crowd cheering
Energy/Dynamics,intense,Organic,locusts,field,the continuous deafening buzz of a massive insect swarm
Energy/Dynamics,intense,Organic,lion,savanna,the total resonant roar of a pride of lions
Energy/Dynamics,intense,Organic,whale,ocean,the continuous complex haunting songs of a whale pod
Energy/Dynamics,intense,Organic,vocal,cathedral,the total harmonic saturation of a massed choir
Energy/Dynamics,intense,Organic,footsteps,stadium,the continuous thunderous thud of a marching army
Energy/Dynamics,intense,Organic,elephant,valley,the total multi-layered rumble of a charging herd
Energy/Dynamics,intense,Organic,purr,zoo,the continuous deep vibration of a tiger’s roar-purr
Energy/Dynamics,intense,Organic,heartbeat,room,the continuous rapid thumping of a heart under stress
Energy/Dynamics,intense,Organic,wings,cliffside,the total rhythmic roar of a million bird wings
Energy/Dynamics,intense,Organic,clapping,hall,the total deafening sound of a unified standing ovation
Energy/Dynamics,intense,Organic,bellow,hills,the continuous multi-tonal call of many stags
Energy/Dynamics,intense,Organic,breathing,cave,the total resonant roar of a sleeping dragon’s breath
Energy/Dynamics,intense,Organic,bark,woods,the continuous multi-layered howl of a wolf pack
Energy/Dynamics,intense,Organic,stomach,bedroom,the continuous heavy gurgling of a digestion process
Energy/Dynamics,intense,Organic,chest,jungle,the continuous hollow thudding of a gorilla troop
Energy/Dynamics,intense,Organic,paws,desert,the total rhythmic roar of a camel caravan
Energy/Dynamics,intense,Organic,throat,hall,the continuous complex drone of a throat singing choir
Energy/Dynamics,intense,Domestic,vacuum,bathroom,the continuous overwhelming roar of a vacuum
Energy/Dynamics,intense,Domestic,shower,stall,the total deafening roar of a high-pressure shower
Energy/Dynamics,intense,Domestic,fireplace,lounge,the continuous roaring crackle of a large hearth fire
Energy/Dynamics,intense,Domestic,door,mansion,the total resonant thud of a heavy gate closing
Energy/Dynamics,intense,Domestic,curtains,theater,the total rustling roar of heavy drapes closing
Energy/Dynamics,intense,Domestic,bathtub,bathroom,the total resonant roar of a large tub filling
Energy/Dynamics,intense,Domestic,silverware,kitchen,the total clattering roar of a bin of cutlery
Energy/Dynamics,intense,Domestic,china,tea room,the total clinking roar of a rack of plates falling
Energy/Dynamics,intense,Domestic,rug,lounge,the total muffled roar of a heavy rug being beaten
Energy/Dynamics,intense,Domestic,refrigerator,kitchen,the total continuous hum of a commercial cooler
Energy/Dynamics,intense,Domestic,stove,bakery,the total harmonic roar of a massive gas range
Energy/Dynamics,intense,Domestic,pipes,basement,the total resonant roar of a steam heating pipe
Energy/Dynamics,intense,Domestic,closet,bedroom,the total rumble of a massive sliding wooden door
Energy/Dynamics,intense,Domestic,stairs,mansion,the total resonant creak of a heavy staircase
Energy/Dynamics,intense,Domestic,laundry,utility room,the total rhythmic roar of a dozen machines
Energy/Dynamics,intense,Domestic,storage,attic,the total muffled roar of a heavy trunk sliding
Energy/Dynamics,intense,Domestic,pot,kitchen,the total resonant bubbling roar of a stockpot
