category,tag,domain,source,environment,scenario
Brightness/Spectral,bright,Environmental,lightning,plains,the sharp instantaneous crack of a nearby lightning strike
Brightness/Spectral,bright,Environmental,frost,morning garden,the sound of walking over grass covered in thick hoarfrost
Brightness/Spectral,bright,Environmental,reeds,marsh,dry reeds snapping and rustling in a stiff wind
Brightness/Spectral,bright,Environmental,gravel,driveway,a bicycle braking suddenly on loose fine gravel
Brightness/Spectral,bright,Environmental,salt,dry lake bed,walking over a crusty layer of dried salt crystals
Brightness/Spectral,bright,Organic,birds,rainforest,a tropical bird letting out a sharp repetitive chirp
Brightness/Spectral,bright,Organic,insects,meadow,the high-pitched stridulation of a cricket in the grass
Brightness/Spectral,bright,Organic,human,nursery,a baby shaking a plastic rattle filled with beads
Brightness/Spectral,bright,Organic,teeth,dentist,the sound of teeth chattering together rapidly
Brightness/Spectral,bright,Organic,sticks,forest floor,dry twigs snapping under the weight of a small animal
Brightness/Spectral,bright,Organic,shells,shoreline,dry seashells clinking together in a mesh bag
Brightness/Spectral,bright,Organic,shrimp,coral reef,the collective snapping sounds of pistol shrimp underwater
Brightness/Spectral,bright,Organic,bat,cave entrance,the high-pitched clicking of a bat's echolocation
Brightness/Spectral,bright,Organic,nails,desk,fingernails tapping rapidly on a polished wooden surface
Brightness/Spectral,bright,Organic,squirrel,park,a squirrel chattering a warning from a high branch
Brightness/Spectral,bright,Organic,dolphin,ocean,a series of rapid clicks from a dolphin near the surface
Brightness/Spectral,bright,Organic,cicada,orchard,the buzzing of a cicada on a hot afternoon
Brightness/Spectral,bright,Organic,grass,field,dry tall grass swishing against nylon pants
Brightness/Spectral,bright,Organic,bones,museum,the dry clatter of a skeleton model being moved
Brightness/Spectral,bright,Organic,seeds,dried garden,a dried seed pod being shaken like a natural rattle
Brightness/Spectral,bright,Organic,wood,workshop,a piece of cedar being snapped in half
Brightness/Spectral,bright,Organic,beak,farmyard,a woodpecker drumming rapidly on a hollow tree trunk
Brightness/Spectral,bright,Organic,skin,bathroom,a hand rubbing against the surface of a wet balloon
Brightness/Spectral,bright,Domestic,glass,dining room,two wine glasses clinking together for a toast
Brightness/Spectral,bright,Domestic,silverware,kitchen,a handful of forks and spoons being dropped into a drawer
Brightness/Spectral,bright,Domestic,ceramic,cafe,a porcelain teacup being placed quickly onto a saucer
Brightness/Spectral,bright,Domestic,keys,doorway,a large bunch of metal keys jingling in a pocket
Brightness/Spectral,bright,Domestic,foil,pantry,aluminum foil being crumpled into a ball
Brightness/Spectral,bright,Domestic,coins,laundromat,a handful of quarters falling into a metal tray
Brightness/Spectral,bright,Domestic,scissors,sewing room,metal dressmaking scissors snipping through silk
Brightness/Spectral,bright,Domestic,whisk,bakery,a wire whisk hitting the side of a stainless steel bowl
Brightness/Spectral,bright,Domestic,beads,curtain,a string of glass beads clattering against a door frame
Brightness/Spectral,bright,Domestic,mirror,bathroom,a small glass mirror fragment falling onto a tiled floor
Brightness/Spectral,bright,Domestic,spray,utility room,a fine mist being sprayed from a pressurized aerosol can
Brightness/Spectral,bright,Domestic,ice,kitchen island,ice cubes being dropped into a tall glass tumbler
Brightness/Spectral,bright,Domestic,paper,office,a sheet of parchment paper being torn in half
Brightness/Spectral,bright,Domestic,lightbulb,closet,a lightbulb rolling across a hardwood floor
Brightness/Spectral,bright,Domestic,pen,study,a metal ballpoint pen clicking repeatedly
Brightness/Spectral,bright,Domestic,shaker,bar,a metal cocktail shaker filled with ice being shaken
Brightness/Spectral,bright,Domestic,thimble,sewing kit,a metal thimble tapping against a glass window pane
Brightness/Spectral,bright,Domestic,blender,smoothie shop,the high-pitched whir of a blender crushing small ice bits
Brightness/Spectral,bright,Electronic,relay,server room,the rapid clicking of an electromagnetic relay switching
Brightness/Spectral,bright,Electronic,spark,laboratory,a small blue electric spark jumping between two electrodes
Brightness/Spectral,bright,Electronic,beeper,hospital,the sharp rhythmic beep of a heart rate monitor
Brightness/Spectral,bright,Electronic,static,radio station,the high-pitched hiss of white noise between FM stations
Brightness/Spectral,bright,Electronic,modem,office,the screeching handshake sound of a dial-up modem
Brightness/Spectral,bright,Electronic,capacitors,workshop,the high-pitched whine of a flash charging in a camera
Brightness/Spectral,bright,Electronic,computer,data center,a small piezo speaker emitting a startup chirp
Brightness/Spectral,bright,Electronic,scanner,supermarket,the laser scanner emitting a sharp beep for a barcode
Brightness/Spectral,bright,Electronic,synthesizer,studio,a short resonant pulse from a voltage-controlled oscillator
Brightness/Spectral,bright,Electronic,buzzer,game show,a high-frequency electronic buzzer sounding for a correct answer
Brightness/Spectral,bright,Electronic,taser,training grounds,the rapid arcing of a handheld stun gun
Brightness/Spectral,bright,Electronic,led,control room,the faint high-pitched ring of a failing LED driver
Brightness/Spectral,bright,Electronic,Geiger counter,research lab,the rapid clicking of a Geiger counter near a source
Brightness/Spectral,bright,Electronic,hard drive,server rack,the high-frequency whine of a hard drive platter spinning
Brightness/Spectral,bright,Electronic,neon,diner,the buzzing flicker of a neon sign starting up
Brightness/Spectral,bright,Electronic,feedback,stage,a sharp burst of high-frequency microphone feedback
Brightness/Spectral,bright,Electronic,game,arcade,a digital 8-bit sound effect of a coin being collected
Brightness/Spectral,bright,Electronic,sonar,submarine,a sharp electronic ping reflecting off a hull
Brightness/Spectral,dark,Musical,gong,temple,a massive bronze gong being struck with a heavy padded mallet
Brightness/Spectral,dark,Musical,tuba,rehearsal hall,a tuba sustaining a very low pedal note
Brightness/Spectral,dark,Musical,cello,church,a cello bowing a deep resonant low C string
Brightness/Spectral,dark,Musical,timpani,orchestra pit,a large timpani drum being struck with a soft felt mallet
Brightness/Spectral,dark,Musical,organ,cathedral,the lowest pipes of a pipe organ vibrating the floor
Brightness/Spectral,dark,Musical,bass drum,parade,a giant marching bass drum being struck in a slow rhythm
Brightness/Spectral,dark,Musical,double bass,jazz club,a double bass being played with a deep walking line
Brightness/Spectral,dark,Musical,piano,ballroom,the lowest keys of a concert grand piano being pressed together
Brightness/Spectral,dark,Musical,didgeridoo,outback,the deep rhythmic droning of a wooden didgeridoo
Brightness/Spectral,dark,Musical,djembe,community center,a deep bass stroke in the center of a large djembe
Brightness/Spectral,dark,Musical,baritone sax,basement,a baritone saxophone honking a low sustained note
Brightness/Spectral,dark,Musical,bassoon,concert hall,the woody vibrating sound of a bassoon in its lowest register
Brightness/Spectral,dark,Musical,taiko,village square,a massive taiko drum being struck with heavy wooden sticks
Brightness/Spectral,dark,Musical,synthesizer,studio,a deep sub-bass sine wave evolving slowly
Brightness/Spectral,dark,Musical,handpan,cave,the lowest central note of a steel handpan being tapped
Brightness/Spectral,dark,Musical,marimba,stage,the lowest wooden bars of a marimba played with yarn mallets
Brightness/Spectral,dark,Musical,harp,conservatory,the thickest bass strings of a harp vibrating after a pluck
Brightness/Spectral,dark,Musical,bell,monastery,a very large heavy church bell tolling in the distance
Brightness/Spectral,dark,Mechanical,engine,shipyard,the low thrumming of a massive diesel engine in a cargo ship
Brightness/Spectral,dark,Mechanical,furnace,basement,the deep roar of an industrial furnace igniting
Brightness/Spectral,dark,Mechanical,crane,construction site,the heavy groan of a hydraulic crane lifting a steel beam
Brightness/Spectral,dark,Mechanical,ventilation,parking garage,the deep resonant hum of a large industrial exhaust fan
Brightness/Spectral,dark,Mechanical,press,factory,the muffled thud of a heavy hydraulic press stamping metal
Brightness/Spectral,dark,Mechanical,elevator,skyscraper,the low vibration of an elevator motor moving through a shaft
Brightness/Spectral,dark,Mechanical,truck,highway,the deep rumble of a semi-truck engine idling nearby
Brightness/Spectral,dark,Mechanical,generator,power plant,the constant low-frequency drone of a backup generator
Brightness/Spectral,dark,Mechanical,conveyor,warehouse,the heavy rolling sound of a rubber conveyor belt
Brightness/Spectral,dark,Mechanical,pump,oil field,the rhythmic deep thumping of an oil derrick pumpjack
Brightness/Spectral,dark,Mechanical,drill,quarry,the muffled vibration of a deep earth drill underground
Brightness/Spectral,dark,Mechanical,train,valley,the distant low roar of a freight train passing through a tunnel
Brightness/Spectral,dark,Mechanical,compactor,alleyway,the slow heavy crunch of a garbage truck's compactor
Brightness/Spectral,dark,Mechanical,turbine,dam,the deep underwater hum of a hydroelectric turbine
Brightness/Spectral,dark,Mechanical,boiler,old house,the low-frequency knocking and rumbling of a steam boiler
Brightness/Spectral,dark,Mechanical,hammer,shipyard,a heavy pneumatic pile driver striking the earth
Brightness/Spectral,dark,Mechanical,mixer,construction,the deep sloshing and tumbling of concrete in a large drum
Brightness/Spectral,dark,Mechanical,saw,lumber mill,the low guttural groan of a large circular saw cutting a thick log
Brightness/Spectral,dark,Environmental,thunder,plains,the distant rolling rumble of thunder across the horizon
Brightness/Spectral,dark,Environmental,ocean,cliffside,the deep boom of a large wave hitting a hollow sea cave
Brightness/Spectral,dark,Environmental,volcano,island,the low-frequency growl of magma moving underground
Brightness/Spectral,dark,Environmental,wind,canyon,the deep howling of wind through a narrow stone passage
Brightness/Spectral,dark,Environmental,earthquake,mountain range,the low subterranean grinding of shifting tectonic plates
Brightness/Spectral,dark,Environmental,avalanche,valley,the muffled roar of a distant snow slide
Brightness/Spectral,dark,Environmental,mud,geothermal pool,the thick gloopy sound of a large mud bubble bursting
Brightness/Spectral,dark,Environmental,boulder,hillside,a massive granite boulder rolling down a grassy slope
Brightness/Spectral,dark,Environmental,waterfall,jungle,the heavy continuous roar of a massive waterfall
Brightness/Spectral,dark,Environmental,ice,glacier,the deep resonant groan of a glacier shifting
Brightness/Spectral,dark,Environmental,forest,woods,the low creaking of a massive ancient oak tree in a storm
Brightness/Spectral,dark,Environmental,river,gorge,the deep surging sound of a flooded river
Brightness/Spectral,dark,Environmental,whale,ocean,the low-frequency moan of a blue whale underwater
Brightness/Spectral,dark,Environmental,sand,desert,the booming sound of singing sands sliding down a dune
Brightness/Spectral,dark,Environmental,storm,harbor,the deep vibration of wind through heavy ship rigging
Brightness/Spectral,dark,Environmental,fire,forest,the deep muffled roar of a large brush fire
Brightness/Spectral,dark,Environmental,geyser,park,the low-frequency chugging of water boiling in a deep vent
Brightness/Spectral,dark,Environmental,cave,deep underground,the resonant thud of a large rock falling into deep water
Brightness/Spectral,dark,Organic,lion,savanna,the low guttural roar of a lion vibrating the air
Brightness/Spectral,dark,Organic,elephant,jungle,the deep infrasonic rumble of an elephant communicating
Brightness/Spectral,dark,Organic,human,concert hall,a man with a deep bass voice singing a low note
Brightness/Spectral,dark,Organic,gorilla,rainforest,a silverback gorilla thumping its chest with cupped hands
Brightness/Spectral,dark,Organic,alligator,swamp,the low-frequency bellow of a bull alligator
Brightness/Spectral,dark,Organic,heart,medical room,the muffled thump of a heartbeat through a stethoscope
Brightness/Spectral,dark,Organic,bear,den,the deep low growl of a hibernating grizzly bear
Brightness/Spectral,dark,Organic,walrus,arctic ice,the deep resonant bell-like sound of a walrus underwater
Brightness/Spectral,dark,Organic,stomps,stadium,thousands of people rhythmically stomping on wooden bleachers
Brightness/Spectral,dark,Organic,wings,meadow,the deep thrumming of a large bird's wings during takeoff
Brightness/Spectral,dark,Organic,stomach,bedroom,the low-pitched gurgling of a hungry stomach
Brightness/Spectral,dark,Organic,throat,monastery,the deep resonant chanting of a Tibetan monk
Brightness/Spectral,dark,Organic,wood,forest floor,a heavy waterlogged log falling onto soft earth
Brightness/Spectral,dark,Organic,purr,living room,the deep low-frequency purring of a large domestic cat
Brightness/Spectral,dark,Organic,footsteps,hallway,the heavy thud of leather boots walking on a thick rug
Brightness/Spectral,dark,Organic,cough,empty room,a deep chesty cough echoing in a large space
Brightness/Spectral,dark,Organic,chew,stable,a horse chewing on a mouthful of heavy grain
Brightness/Spectral,dark,Organic,snore,tent,a deep vibrating snore from inside a sleeping bag
Brightness/Spectral,dark,Domestic,door,mansion,a heavy solid oak door swinging shut with a deep thud
Brightness/Spectral,dark,Domestic,refrigerator,kitchen,the low hum of a refrigerator compressor at night
Brightness/Spectral,dark,Domestic,curtains,theater,the heavy rustle of velvet stage curtains being drawn
Brightness/Spectral,dark,Domestic,washing machine,laundry room,the low-frequency thumping of a heavy rug in the spin cycle
Brightness/Spectral,dark,Domestic,couch,living room,someone flopping down onto a large overstuffed sofa
Brightness/Spectral,dark,Domestic,pot,kitchen,a heavy cast iron Dutch oven being placed on a wooden table
Brightness/Spectral,dark,Domestic,bookshelf,library,a row of heavy encyclopedias falling over together
Brightness/Spectral,dark,Domestic,trunk,attic,a large wooden storage trunk being dragged across the floor
Brightness/Spectral,dark,Domestic,vacuum,hallway,the low roar of a vacuum cleaner in another room
Brightness/Spectral,dark,Domestic,pillow,bedroom,a heavy feather pillow being punched into shape
Brightness/Spectral,dark,Domestic,carpet,staircase,a heavy roll of carpet falling down a flight of stairs
Brightness/Spectral,dark,Domestic,cabinet,kitchen,the muffled boom of a thick wooden cabinet door closing
Brightness/Spectral,dark,Domestic,tub,bathroom,the low-frequency resonance of a bathtub being filled with water
Brightness/Spectral,dark,Domestic,fireplace,den,the low roar of air being drawn up a wide chimney
Brightness/Spectral,dark,Domestic,rug,yard,the heavy thud of a thick rug being beaten with a wooden stick
Brightness/Spectral,dark,Domestic,fan,bedroom,the deep low-speed hum of a large ceiling fan
Brightness/Spectral,dark,Domestic,mattress,bedroom,the muffled creak of a heavy mattress being flipped
Brightness/Spectral,dark,Domestic,bread,kitchen,the thud of a heavy loaf of sourdough hitting a wooden board
Brightness/Spectral,dark,Electronic,transformer,power substation,the constant deep hum of a high-voltage transformer
Brightness/Spectral,dark,Electronic,subwoofer,home theater,the low-frequency throb of a sub-bass test tone
Brightness/Spectral,dark,Electronic,motor,factory,the deep rhythmic drone of a large industrial DC motor
Brightness/Spectral,dark,Electronic,speaker,club,the muffled bass beat heard through a thick wall
Brightness/Spectral,dark,Electronic,amplifier,garage,the low-frequency hum of a tube amp warming up
Brightness/Spectral,dark,Electronic,buzz,basement,the deep vibrating buzz of an old fluorescent light ballast
Brightness/Spectral,dark,Electronic,drone,studio,a sustained low-frequency oscillator drone
Brightness/Spectral,dark,Electronic,pulse,medical lab,the deep rhythmic thud of a large MRI machine
Brightness/Spectral,dark,Electronic,static,radio,the low brown noise rumble of an untuned shortwave radio
Brightness/Spectral,dark,Electronic,welder,metal shop,the deep electric crackle of an arc welder
Brightness/Spectral,dark,Electronic,server,data center,the collective low-frequency roar of cooling fans
Brightness/Spectral,dark,Electronic,drill,workshop,the deep groan of a large electric drill under high torque
Brightness/Spectral,dark,Electronic,relay,factory floor,the heavy clunk of a large industrial contactor closing
Brightness/Spectral,dark,Electronic,synth,concert,a deep filter sweep on a monophonic analog synthesizer
Brightness/Spectral,dark,Electronic,hum,kitchen,the low electronic hum of a microwave oven running
Brightness/Spectral,dark,Electronic,cable,utility pole,the deep vibrating hum of power lines in the wind
Brightness/Spectral,dark,Electronic,battery,charging station,the faint low-frequency whine of a high-capacity charger
Brightness/Spectral,dark,Electronic,alarm,factory,the low-pitched pulsing of a foghorn-style emergency siren
Brightness/Spectral,brilliant,Musical,glockenspiel,orchestra hall,a rapid cascading run on a glockenspiel with brass mallets
Brightness/Spectral,brilliant,Musical,trumpet,cathedral,a bright piercing trumpet fanfare in a stone cathedral
Brightness/Spectral,brilliant,Musical,cymbals,stadium,a pair of orchestral cymbals crashing together at maximum volume
Brightness/Spectral,brilliant,Musical,piano,concert hall,a series of fast trills in the highest octave of a grand piano
Brightness/Spectral,brilliant,Musical,harpsichord,music room,a complex arpeggio played rapidly on a harpsichord
Brightness/Spectral,brilliant,Musical,violin,gallery,a violin playing a high-frequency harmonic note with a fast bow
Brightness/Spectral,brilliant,Musical,piccolo,parade route,a piccolo playing a sharp trill over a marching band
Brightness/Spectral,brilliant,Musical,chimes,zen garden,a set of solid silver wind chimes clashing in a strong wind
Brightness/Spectral,brilliant,Musical,tambourine,recording studio,a tambourine being struck sharply on the rim
Brightness/Spectral,brilliant,Musical,triangle,theatre,a metal triangle being sustained with a rapid tremolo
Brightness/Spectral,brilliant,Musical,bells,plaza,a set of carillon bells ringing a bright noon melody
Brightness/Spectral,brilliant,Musical,flute,canyon,a silver flute playing a high staccato melody with sharp attacks
Brightness/Spectral,brilliant,Musical,banjo,bluegrass festival,a banjo being played with high-speed fingerpicking
Brightness/Spectral,brilliant,Musical,kalimba,courtyard,a kalimba being played with fast rhythmic taps on its metal tines
Brightness/Spectral,brilliant,Musical,celesta,ballet,the shimmering bell-like tones of a celesta in a quiet room
Brightness/Spectral,brilliant,Musical,handpan,meadow,the high harmonic overtones of a handpan being struck sharply
Brightness/Spectral,brilliant,Musical,electric guitar,stage,a clean electric guitar playing high-pitched notes with a metal pick
Brightness/Spectral,brilliant,Musical,snare drum,studio,a high-tension snare drum being struck with a center hit
Brightness/Spectral,brilliant,Mechanical,clockwork,museum,the intricate rapid ticking of a precision chronometer
Brightness/Spectral,brilliant,Mechanical,gears,laboratory,a set of tiny polished steel gears spinning at high speed
Brightness/Spectral,brilliant,Mechanical,lathe,factory,a high-precision lathe cutting a thin layer of brass
Brightness/Spectral,brilliant,Mechanical,camera,fashion show,the rapid-fire clicking of professional DSLR shutters
Brightness/Spectral,brilliant,Mechanical,drill,workshop,a high-speed steel drill bit piercing a metal plate
Brightness/Spectral,brilliant,Mechanical,typewriter,office,the sharp metallic snap of a typewriter carriage return
Brightness/Spectral,brilliant,Mechanical,projector,cinema,the rhythmic high-pitched whir of a 35mm film projector
Brightness/Spectral,brilliant,Mechanical,sewing machine,boutique,a high-speed industrial sewing machine stitching silk
Brightness/Spectral,brilliant,Mechanical,sprinkler,golf course,the rapid rhythmic clicking of a brass sprinkler head
Brightness/Spectral,brilliant,Mechanical,grinder,garage,the high-pitched scream of a diamond blade cutting tile
Brightness/Spectral,brilliant,Mechanical,zipper,outdoors,a long metal zipper being closed in one fast motion
Brightness/Spectral,brilliant,Mechanical,winch,dock,the sharp ratcheting clicks of a metal boat winch
Brightness/Spectral,brilliant,Mechanical,stapler,mailroom,a heavy-duty stapler clinching through thick cardstock
Brightness/Spectral,brilliant,Mechanical,cash register,antique shop,the clear bell ring of a vintage cash register
Brightness/Spectral,brilliant,Mechanical,turbine,factory,the high-frequency whine of a small air turbine
Brightness/Spectral,brilliant,Mechanical,can opener,kitchen,a stainless steel rotary can opener cutting quickly
Brightness/Spectral,brilliant,Mechanical,keys,doorway,a large ring of metal keys being shaken vigorously
Brightness/Spectral,brilliant,Mechanical,fan,server room,the high-pitched whir of a small cooling fan at full speed
Brightness/Spectral,brilliant,Environmental,ice,mountain lake,the sharp tinkling sound of thin ice shards colliding
Brightness/Spectral,brilliant,Environmental,rain,patio,heavy rain hitting a corrugated plastic roof
Brightness/Spectral,brilliant,Environmental,fire,fireplace,the sharp snapping of dry kindling in a hot fire
Brightness/Spectral,brilliant,Environmental,water,fountain,a high-pressure water jet spraying into a shallow pool
Brightness/Spectral,brilliant,Environmental,hail,greenhouse,small hailstones bouncing off a glass pane
Brightness/Spectral,brilliant,Environmental,wind,mountain top,the high-pitched whistle of wind through a narrow rock crevice
Brightness/Spectral,brilliant,Environmental,snow,forest,the sharp snap of a frozen twig in the winter air
Brightness/Spectral,brilliant,Environmental,sand,desert,a sandstorm hitting a metal fence with a high-pitched hiss
Brightness/Spectral,brilliant,Environmental,lightning,field,the instantaneous sharp crack of a nearby lightning bolt
Brightness/Spectral,brilliant,Environmental,leaves,garden,walking over a thick layer of extremely dry autumn leaves
Brightness/Spectral,brilliant,Environmental,geyser,thermal park,a jet of superheated steam whistling from a vent
Brightness/Spectral,brilliant,Environmental,bamboo,grove,dry bamboo stalks knocking together in a high wind
Brightness/Spectral,brilliant,Environmental,shale,quarry,the sharp clatter of small stone chips falling down a slope
Brightness/Spectral,brilliant,Environmental,reeds,marsh,the dry sharp rustle of tall reeds in a breeze
Brightness/Spectral,brilliant,Environmental,salt,salt flat,the crunching of hard salt crystals under heavy boots
Brightness/Spectral,brilliant,Environmental,cave,cavern,a single water droplet hitting a crystalline stalagmite
Brightness/Spectral,brilliant,Environmental,frost,porch,scraping a layer of hard frost off a glass window
Brightness/Spectral,brilliant,Environmental,spray,shoreline,the fizzing and hissing of sea spray against jagged rocks
Brightness/Spectral,brilliant,Organic,bird,jungle,the sharp piercing whistle of a tropical bird
Brightness/Spectral,brilliant,Organic,insect,meadow,the high-frequency buzzing of a cicada on a hot day
Brightness/Spectral,brilliant,Organic,human,playground,the sharp piercing sound of a child's laughter
Brightness/Spectral,brilliant,Organic,teeth,bathroom,the sharp clicking of teeth during a shiver
Brightness/Spectral,brilliant,Organic,nails,desktop,fingernails tapping rapidly on a glass tabletop
Brightness/Spectral,brilliant,Organic,stick,woods,a dry branch snapping with a loud sharp crack
Brightness/Spectral,brilliant,Organic,shells,beach,the clinking of small seashells in the receding tide
Brightness/Spectral,brilliant,Organic,dolphin,ocean,a series of high-pitched whistles and clicks from a dolphin
Brightness/Spectral,brilliant,Organic,bat,cave,the sharp echolocation clicks of a bat in flight
Brightness/Spectral,brilliant,Organic,squirrel,park,a squirrel chattering a sharp warning from a tree
Brightness/Spectral,brilliant,Organic,grass,field,the dry sharp swish of tall grass against boots
Brightness/Spectral,brilliant,Organic,bones,lab,the dry clicking of small skeletal bones being moved
Brightness/Spectral,brilliant,Organic,seeds,dried garden,a dried seed pod being shaken like a metallic rattle
Brightness/Spectral,brilliant,Organic,wood,workshop,a piece of dry cedar wood being splintered
Brightness/Spectral,brilliant,Organic,beak,forest,a woodpecker drumming on a hollow metal pole
Brightness/Spectral,brilliant,Organic,skin,party,the squeaking of a wet finger rubbing a balloon
Brightness/Spectral,brilliant,Organic,wings,garden,the high-pitched hum of a hummingbird's wings
Brightness/Spectral,brilliant,Organic,shell,kitchen,an eggshell being crushed into many tiny pieces
Brightness/Spectral,brilliant,Domestic,glass,dining room,a fine crystal glass being struck with a silver spoon
Brightness/Spectral,brilliant,Domestic,silverware,kitchen,a set of polished silver forks clattering on a tray
Brightness/Spectral,brilliant,Domestic,ceramic,cafe,a porcelain cup shattering on a marble floor
Brightness/Spectral,brilliant,Domestic,foil,kitchen,a sheet of tin foil being crumpled quickly
Brightness/Spectral,brilliant,Domestic,coins,laundromat,a handful of new coins being dropped into a metal slot
Brightness/Spectral,brilliant,Domestic,scissors,sewing room,sharp metal scissors snipping through stiff paper
Brightness/Spectral,brilliant,Domestic,whisk,kitchen,a metal whisk hitting the side of a glass bowl
Brightness/Spectral,brilliant,Domestic,beads,closet,a string of crystal beads falling onto a wooden floor
Brightness/Spectral,brilliant,Domestic,mirror,bathroom,a handheld mirror breaking into small pieces
Brightness/Spectral,brilliant,Domestic,spray,utility room,a high-pressure aerosol spray hitting a metal surface
Brightness/Spectral,brilliant,Domestic,ice,bar,ice cubes being shaken in a stainless steel container
Brightness/Spectral,brilliant,Domestic,paper,office,a sheet of high-quality parchment being torn in half
Brightness/Spectral,brilliant,Domestic,lightbulb,garage,a lightbulb shattering on a concrete floor
Brightness/Spectral,brilliant,Domestic,pen,study,the rapid clicking of a high-quality metal pen
Brightness/Spectral,brilliant,Domestic,shaker,bar,a cocktail shaker being shaken with large ice cubes
Brightness/Spectral,brilliant,Domestic,thimble,sewing room,a metal thimble tapping on a glass window
Brightness/Spectral,brilliant,Domestic,blender,smoothie shop,a blender crushing ice at its highest speed
