category,tag,domain,source,environment,scenario
Attack/Transient,punchy,Mechanical,safe,vault,the heavy internal bolt of a safe sliding into place
Attack/Transient,punchy,Mechanical,printing press,print shop,a letterpress platen hitting a sheet of heavy paper
Attack/Transient,punchy,Mechanical,lathe,workshop,a metal lathe tool bit making its first contact with a spinning rod
Attack/Transient,punchy,Mechanical,solenoid,arcade,a large solenoid firing to kick a pinball into play
Attack/Transient,punchy,Mechanical,hydraulic ram,scrap yard,a hydraulic cylinder snapping a metal pipe
Attack/Transient,punchy,Mechanical,sprinkler,lawn,the first burst of water from a high-pressure impact sprinkler
Attack/Transient,punchy,Mechanical,camera,studio,a professional medium-format camera mirror flipping up
Attack/Transient,punchy,Environmental,rock,canyon,a flat rock hitting the surface of a deep pool
Attack/Transient,punchy,Environmental,wave,shoreline,a single wave slapping against a hollow sea wall
Attack/Transient,punchy,Environmental,thunder,plains,a short sharp crack of thunder from a nearby storm
Attack/Transient,punchy,Environmental,ice,pond,a heavy stone falling onto a thick sheet of frozen water
Attack/Transient,punchy,Environmental,tree,forest,a thick dead branch snapping off an oak tree
Attack/Transient,punchy,Environmental,rain,rooftop,a single large raindrop hitting a taut plastic tarp
Attack/Transient,punchy,Environmental,hail,carport,a large hailstone striking the metal hood of a truck
Attack/Transient,punchy,Environmental,wind,desert,a sudden gust of wind hitting a metal signpost
Attack/Transient,punchy,Environmental,mud,swamp,a heavy object falling into a pool of thick sludge
Attack/Transient,punchy,Environmental,geyser,volcanic field,a burst of steam and water erupting from a narrow vent
Attack/Transient,punchy,Environmental,glacier,arctic,a large chunk of ice falling from a height onto a frozen ledge
Attack/Transient,punchy,Environmental,landslide,quarry,a single boulder impacting the bottom of a pit
Attack/Transient,punchy,Environmental,lava,crater,a bubble of molten lava bursting in a thick pool
Attack/Transient,punchy,Environmental,sand,dune,a heavy bag of sand being dropped onto a wooden deck
Attack/Transient,punchy,Environmental,reeds,riverbank,a bundle of river reeds being struck against a rock
Attack/Transient,punchy,Environmental,log,lakeside,a floating log bumping hard against a wooden pier
Attack/Transient,punchy,Environmental,earth,garden,a heavy spade being driven into packed clay
Attack/Transient,punchy,Environmental,snow,mountain,a small slab of snow falling from a roof onto a wooden porch
Attack/Transient,punchy,Organic,hand,gym,a boxer's glove hitting a heavy leather punching bag
Attack/Transient,punchy,Organic,chest,jungle,a gorilla thumping its chest with cupped hands
Attack/Transient,punchy,Organic,foot,hallway,a heavy boot landing firmly on a wooden floor
Attack/Transient,punchy,Organic,beak,woodland,a large bird's beak snapping shut on a nut
Attack/Transient,punchy,Organic,hand clap,theatre,a single loud hand clap in a dry room
Attack/Transient,punchy,Organic,hoof,stable,a horse's hoof striking a thick wooden ramp
Attack/Transient,punchy,Organic,tail,river,a beaver's tail slapping the water surface
Attack/Transient,punchy,Organic,paws,meadow,a large dog landing on the ground after a jump
Attack/Transient,punchy,Organic,mouth,kitchen,the sound of a person biting into a very crisp apple
Attack/Transient,punchy,Organic,knees,dojo,a person landing on their knees on a thick mat
Attack/Transient,punchy,Organic,knuckles,doorway,a firm rap of knuckles on a solid mahogany door
Attack/Transient,punchy,Organic,wings,barn,a large bird flapping its wings once to take flight
Attack/Transient,punchy,Organic,stomach,bedroom,a person patting their stomach with a flat hand
Attack/Transient,punchy,Organic,scales,swamp,an alligator's jaws snapping shut on a piece of wood
Attack/Transient,punchy,Organic,fingers,office,a finger snapping loudly in the air
Attack/Transient,punchy,Organic,bones,museum,a large animal bone hitting a wooden display table
Attack/Transient,punchy,Organic,throat,library,a single forceful cough into a hand
Attack/Transient,punchy,Organic,head,beach,a person's head hitting a leather soccer ball
Attack/Transient,punchy,Domestic,book,library,a thick dictionary being slammed shut on a table
Attack/Transient,punchy,Domestic,cabinet,kitchen,a wooden cupboard door being closed firmly
Attack/Transient,punchy,Domestic,stamp,office,a rubber stamp being pressed hard onto a wooden desk
Attack/Transient,punchy,Domestic,drawer,bedroom,a dresser drawer being pushed in quickly
Attack/Transient,punchy,Domestic,fridge,kitchen,a refrigerator door being shut with a suction sound
Attack/Transient,punchy,Domestic,pillow,bedroom,a person hitting a pillow to fluff it
Attack/Transient,punchy,Domestic,rug,patio,a heavy rug being beaten with a wooden stick
Attack/Transient,punchy,Domestic,bottle,pantry,the cork popping out of a glass bottle
Attack/Transient,punchy,Domestic,pot,kitchen,a cast iron pot being set down on a granite counter
Attack/Transient,punchy,Domestic,lid,garage,a metal trash can lid being dropped into place
Attack/Transient,punchy,Domestic,sofa,living room,a person sitting down heavily on a leather sofa
Attack/Transient,punchy,Domestic,laundry,laundry room,a basket of wet clothes being dropped on the floor
Attack/Transient,punchy,Domestic,blinds,office,the bottom rail of a blind hitting a window sill
Attack/Transient,punchy,Domestic,mailbox,driveway,a metal mailbox door being snapped shut
Attack/Transient,punchy,Domestic,suitcase,foyer,a heavy suitcase being dropped onto a rug
Attack/Transient,punchy,Domestic,hammer,workshop,a rubber mallet striking a wooden joint
Attack/Transient,punchy,Domestic,doorbell,hallway,a mechanical doorbell being struck once
Attack/Transient,punchy,Domestic,box,attic,a cardboard box being taped shut with a handheld dispenser
Attack/Transient,punchy,Electronic,drum machine,studio,a classic 808-style kick drum with a short decay
Attack/Transient,punchy,Electronic,synthesizer,club,a bass synth playing a short percussive note with a resonant filter
Attack/Transient,punchy,Electronic,speaker,basement,the initial thump of a subwoofer when the power is turned on
Attack/Transient,punchy,Electronic,sampler,bedroom,a recording of a hammer strike being triggered as a sample
Attack/Transient,punchy,Electronic,gate,studio,a gated burst of pink noise with a fast attack and release
Attack/Transient,punchy,Electronic,relay,server room,a large power relay clicking in a data center
Attack/Transient,punchy,Electronic,buzzer,game show,a short electronic buzzer pulse
Attack/Transient,punchy,Electronic,amplifier,garage,a guitar amplifier popping when a cable is plugged in
Attack/Transient,punchy,Electronic,vibrator,workshop,the start of an industrial vibrating table
Attack/Transient,punchy,Electronic,oscillator,lab,a square wave being turned on and off rapidly
Attack/Transient,punchy,Electronic,test tone,radio station,a short 400hz tone used for a broadcast signal
Attack/Transient,punchy,Electronic,taser,security office,the first crackle of an electronic stun gun
Attack/Transient,punchy,Electronic,computer,office,the internal solenoid of a laser printer firing
Attack/Transient,punchy,Electronic,sensor,warehouse,an ultrasonic sensor emitting a single pulse
Attack/Transient,punchy,Electronic,led,lab,the discharge of a high-power flash capacitor
Attack/Transient,punchy,Electronic,beeper,kitchen,a high-decibel microwave beep ending abruptly
Attack/Transient,punchy,Electronic,radio,car,a short burst of data interference on a digital radio
Attack/Transient,punchy,Electronic,modulator,studio,a pulse-width modulated bass note on a monosynth
Attack/Transient,snappy,Musical,snare drum,studio,a high-tuned snare drum hit with a rimshot
Attack/Transient,snappy,Musical,finger snaps,concert hall,a group of performers snapping their fingers in unison
Attack/Transient,snappy,Musical,violin,conservatory,a violin string being snapped against the fingerboard in a pull-off
Attack/Transient,snappy,Musical,castanets,dance studio,a pair of wooden castanets clicking together rapidly
Attack/Transient,snappy,Musical,triangle,orchestra pit,a steel triangle being hit with a thin metal beater
Attack/Transient,snappy,Musical,glockenspiel,theatre,a glockenspiel bar being hit with a hard brass mallet
Attack/Transient,snappy,Musical,banjo,farm,a banjo string being plucked with a plastic thumb pick
Attack/Transient,snappy,Musical,tambourine,festival,the jingles of a tambourine clashing once
Attack/Transient,snappy,Musical,piccolo,music room,a piccolo playing a short staccato note in the high register
Attack/Transient,snappy,Musical,ukulele,beach,a ukulele string being plucked with a sharp fingernail
Attack/Transient,snappy,Musical,claves,recording booth,two rosewood sticks being struck together
Attack/Transient,snappy,Musical,cowbell,stadium,a metal cowbell being hit with the tip of a drumstick
Attack/Transient,snappy,Musical,mandolin,patio,a mandolin being strummed with a hard plectrum
Attack/Transient,snappy,Musical,slapstick,theatre,a wooden slapstick being fired to create a whip crack
Attack/Transient,snappy,Musical,harp,parlor,a high harp string being plucked and released quickly
Attack/Transient,snappy,Musical,cymbals,stage,finger cymbals clinking together once
Attack/Transient,snappy,Musical,bongo,garden,a high-pitched bongo drum being struck with the fingers
Attack/Transient,snappy,Musical,synthesizer,studio,a synthesizer playing a high-frequency blip with no decay
Attack/Transient,snappy,Mechanical,camera shutter,tourist site,a mechanical camera shutter clicking at a high speed
Attack/Transient,snappy,Mechanical,typewriter,newsroom,a vintage typewriter key hitting the metal platen
Attack/Transient,snappy,Mechanical,stapler,office,a desk stapler being pressed down quickly
Attack/Transient,snappy,Mechanical,lighter,balcony,the flint wheel of a cigarette lighter being flicked
Attack/Transient,snappy,Mechanical,scissors,tailor shop,metal shears cutting through a piece of crisp paper
Attack/Transient,snappy,Mechanical,switch,basement,a heavy industrial toggle switch being flipped
Attack/Transient,snappy,Mechanical,ratchet,garage,a socket wrench clicking over one tooth
Attack/Transient,snappy,Mechanical,lock,doorway,a padlock being snapped shut
Attack/Transient,snappy,Mechanical,zipper,closet,a metal zipper being pulled up quickly
Attack/Transient,snappy,Mechanical,relay,computer room,a small electronic relay clicking in a circuit
Attack/Transient,snappy,Mechanical,lathe,workshop,a metal chip breaking off a spinning rod
Attack/Transient,snappy,Mechanical,drill,garage,the chuck of a drill tightening around a bit
Attack/Transient,snappy,Mechanical,ticking,clock shop,a small alarm clock ticking rhythmically
Attack/Transient,snappy,Mechanical,razor,barber,the click of an electric clipper being turned on
Attack/Transient,snappy,Mechanical,pen,study,a retractable ballpoint pen being clicked repeatedly
Attack/Transient,snappy,Mechanical,metronome,music room,a mechanical metronome ticking at a fast tempo
Attack/Transient,snappy,Mechanical,fishing reel,boat,the drag mechanism of a fishing reel clicking
Attack/Transient,snappy,Mechanical,can opener,kitchen,a manual can opener puncturing a metal lid
Attack/Transient,snappy,Environmental,twig,forest,a dry cedar twig snapping under a boot
Attack/Transient,snappy,Environmental,ice,lake,a thin layer of ice cracking on a puddle
Attack/Transient,snappy,Environmental,hail,greenhouse,a single hailstone hitting a glass pane
Attack/Transient,snappy,Environmental,leaf,garden,a dry autumn leaf being crushed in a hand
Attack/Transient,snappy,Environmental,fire,campsite,a pocket of sap popping in a hot fire
Attack/Transient,snappy,Environmental,thaw,arctic,the sound of frozen ground cracking in the sun
Attack/Transient,snappy,Environmental,pine cone,woods,a pine cone scale popping open
Attack/Transient,snappy,Environmental,reeds,riverbank,two dry reeds clacking together in the wind
Attack/Transient,snappy,Environmental,rain,balcony,a large raindrop hitting a taut nylon umbrella
Attack/Transient,snappy,Environmental,stone,quarry,a small shard of flint being struck by a hammer
Attack/Transient,snappy,Environmental,geyser,volcanic field,a small bubble of gas bursting in a vent
Attack/Transient,snappy,Environmental,snow,mountain,a thin crust of frozen snow breaking underfoot
Attack/Transient,snappy,Environmental,pods,meadow,dry seed pods bursting open in the heat
Attack/Transient,snappy,Environmental,water,cave,a single water drop hitting a shallow pool from a height
Attack/Transient,snappy,Environmental,shingle,beach,two small pebbles colliding in a receding wave
Attack/Transient,snappy,Environmental,bark,forest,a piece of dry bark snapping off a tree trunk
Attack/Transient,snappy,Environmental,bamboo,grove,a bamboo stalk cracking in a heavy wind
Attack/Transient,snappy,Environmental,sand,desert,a single grain of sand hitting a glass bottle
Attack/Transient,snappy,Organic,fingers,library,a person snapping their fingers in a quiet room
Attack/Transient,snappy,Organic,beak,canopy,a parrot's beak clicking together
Attack/Transient,snappy,Organic,knuckle,study,a person cracking their knuckle
Attack/Transient,snappy,Organic,bead,craft room,a plastic bead hitting a wooden floor
Attack/Transient,snappy,Organic,teeth,dentist,a person clicking their teeth together once
Attack/Transient,snappy,Organic,insect,garden,a beetle's shell clicking as it moves
Attack/Transient,snappy,Organic,tongue,kitchen,a person making a tsk sound with their tongue
Attack/Transient,snappy,Organic,joints,gym,a person's knee joint popping during a stretch
Attack/Transient,snappy,Organic,scales,reptile house,a lizard's tail whipping against a glass wall
Attack/Transient,snappy,Organic,shrimp,ocean,a snapping shrimp clicking its claw underwater
Attack/Transient,snappy,Organic,twigs,woods,small brittle twigs being snapped in a person's hand
Attack/Transient,snappy,Organic,fingernails,table,a fingernail flicking a plastic card
Attack/Transient,snappy,Organic,egg,kitchen,an eggshell being cracked against a metal bowl
Attack/Transient,snappy,Organic,cricket,meadow,a single chirp of a cricket
Attack/Transient,snappy,Organic,bones,museum,two small dry bones being tapped together
Attack/Transient,snappy,Organic,hair,salon,a single strand of hair being snapped taut
Attack/Transient,snappy,Organic,feathers,coop,a bird's wing feathers ruffling with a sharp sound
Attack/Transient,snappy,Organic,skin,bathroom,a person snapping a wet towel against their arm
Attack/Transient,snappy,Domestic,rubber band,office,a rubber band being stretched and snapped
Attack/Transient,snappy,Domestic,lid,pantry,the metal lid of a glass jar being popped open
Attack/Transient,snappy,Domestic,switch,bedroom,a plastic light switch being flipped quickly
Attack/Transient,snappy,Domestic,pull-tab,kitchen,the ring on a soda can being snapped back
Attack/Transient,snappy,Domestic,cellophane,grocery store,a cellophane snack bag being torn open
Attack/Transient,snappy,Domestic,aluminum foil,kitchen,a piece of foil being snapped between two hands
Attack/Transient,snappy,Domestic,cardboard,garage,a cardboard box flap being tucked in
Attack/Transient,snappy,Domestic,keys,foyer,a single key hitting a marble countertop
Attack/Transient,snappy,Domestic,tape,office,a piece of tape being torn off a dispenser
Attack/Transient,snappy,Domestic,scissors,sewing room,thread being snipped with small scissors
Attack/Transient,snappy,Domestic,remote,living room,a button being pressed on a plastic remote control
Attack/Transient,snappy,Domestic,beads,jewelry box,a necklace clasp being clicked shut
Attack/Transient,snappy,Domestic,thermometer,bathroom,a digital thermometer beeping once
Attack/Transient,snappy,Domestic,shakers,dining room,the lid of a salt shaker being snapped on
Attack/Transient,snappy,Domestic,clothespin,laundry,a plastic clothespin snapping shut
Attack/Transient,snappy,Domestic,blinds,bedroom,the cord lock of a blind being engaged
Attack/Transient,snappy,Domestic,wallet,shop,the velcro strap on a wallet being pulled open
Attack/Transient,snappy,Domestic,pen,study,a fountain pen cap being clicked into place
Attack/Transient,snappy,Electronic,spark,laboratory,a small electrical spark jumping between two points
Attack/Transient,snappy,Electronic,piezo,kitchen,a piezo igniter on a gas stove clicking
Attack/Transient,snappy,Electronic,beeper,hospital,a high-pitched medical monitor beep
Attack/Transient,snappy,Electronic,oscillator,studio,a synthesizer playing a high-frequency pulse wave
Attack/Transient,snappy,Electronic,click track,music room,an electronic metronome set to a high pitch
Attack/Transient,snappy,Electronic,capacitor,workshop,a small capacitor discharging with a snap
Attack/Transient,snappy,Electronic,relay,car,the turn signal relay clicking under a dashboard
Attack/Transient,snappy,Electronic,buzzer,game,a short burst from a handheld electronic buzzer
Attack/Transient,snappy,Electronic,synthesizer,bedroom,a high-pass filtered noise burst with a fast decay
Attack/Transient,snappy,Electronic,sampler,studio,a bit-crushed snare drum sample being triggered
Attack/Transient,snappy,Electronic,radio,living room,the click of an old radio being turned on
Attack/Transient,snappy,Electronic,modem,office,a single high-pitched chirp from a modem handshake
Attack/Transient,snappy,Electronic,display,lab,the high-frequency whine of a monitor turning off
Attack/Transient,snappy,Electronic,sensor,driveway,an infrared sensor triggering with a small click
Attack/Transient,snappy,Electronic,taser,training,the rapid snapping of a stun gun discharge
Attack/Transient,snappy,Electronic,keyboard,office,a mechanical keyboard with blue switches being typed on
Attack/Transient,snappy,Electronic,led,garage,the electronic whine of a switching power supply
Attack/Transient,snappy,Electronic,timer,kitchen,the digital beep of a count-down timer
Attack/Transient,thumping,Musical,bass drum,orchestra pit,a massive orchestral bass drum being struck with a large mallet
Attack/Transient,thumping,Musical,floor tom,studio,a deep floor tom being hit with a heavy wooden stick
Attack/Transient,thumping,Musical,kettle drum,cathedral,a single strike on a timpani drum echoing in a large hall
Attack/Transient,thumping,Musical,pipe organ,chapel,the lowest pipe of an organ sounding a short note
Attack/Transient,thumping,Musical,piano,ballroom,the lowest keys of a grand piano hit with the palm
Attack/Transient,thumping,Musical,taiko drum,shrine,a giant taiko drum being struck with a heavy wooden bat
Attack/Transient,thumping,Musical,djembe,beach,a deep bass stroke in the center of a djembe
Attack/Transient,thumping,Musical,surdo,parade,a large surdo drum being struck during a festival
Attack/Transient,thumping,Musical,log drum,jungle,a hollowed log being struck with a padded mallet
Attack/Transient,thumping,Musical,cello,closet,a cello string being plucked while the body is muted
Attack/Transient,thumping,Musical,electric bass,garage,a low e-string on a bass being slapped through a subwoofer
Attack/Transient,thumping,Musical,didgeridoo,outback,a didgeridoo player making a short rhythmic pulse
Attack/Transient,thumping,Musical,bassoon,rehearsal room,a bassoon playing a low-register staccato note
Attack/Transient,thumping,Musical,conga,patio,a muffled bass hit on a large conga drum
Attack/Transient,thumping,Musical,tuba,theatre,a tuba playing a short accented low note
Attack/Transient,thumping,Musical,marimba,conservatory,a bass marimba bar being hit with a large soft mallet
Attack/Transient,thumping,Musical,tambourine,festival,the side of a large tambourine being struck with the heel of the hand
Attack/Transient,thumping,Musical,gong,temple,a large bronze gong being struck and immediately dampened
Attack/Transient,thumping,Mechanical,pile driver,construction site,a massive pile driver hitting a steel beam
Attack/Transient,thumping,Mechanical,steam hammer,foundry,an industrial steam hammer forging a piece of iron
Attack/Transient,thumping,Mechanical,safe door,bank,a heavy vault door being closed and engaging its bolts
Attack/Transient,thumping,Mechanical,diesel engine,harbor,a large marine engine idling with a deep rhythmic pulse
Attack/Transient,thumping,Mechanical,compactor,recycling center,a trash compactor crushing a load of cardboard
Attack/Transient,thumping,Mechanical,conveyor,warehouse,a heavy rubber belt joint hitting a roller
Attack/Transient,thumping,Mechanical,furnace,basement,a large gas furnace igniting with a deep resonance
Attack/Transient,thumping,Mechanical,hydraulic ram,factory,a heavy piston reaching the end of its stroke
Attack/Transient,thumping,Mechanical,elevator,skyscraper,a heavy elevator car stopping at a floor
Attack/Transient,thumping,Mechanical,ventilation,tunnel,a massive fan blade creating a pressure pulse
Attack/Transient,thumping,Mechanical,printing press,print shop,a large rotary press churning at a low speed
Attack/Transient,thumping,Mechanical,pumpjack,oil field,a beam pump hitting the bottom of its cycle
Attack/Transient,thumping,Mechanical,crane,shipyard,a heavy load being set down on a wooden deck
Attack/Transient,thumping,Mechanical,millstone,watermill,two large stones grinding together intermittently
Attack/Transient,thumping,Mechanical,jack,garage,a hydraulic car jack being pumped under a load
Attack/Transient,thumping,Mechanical,generator,power plant,a large diesel generator vibrating a concrete floor
Attack/Transient,thumping,Mechanical,press,vineyard,a wooden grape press squeezing a batch of fruit
Attack/Transient,thumping,Mechanical,lathe,machine shop,a heavy industrial lathe starting up
Attack/Transient,thumping,Environmental,thunder,open plains,a distant rolling thunder clap
Attack/Transient,thumping,Environmental,wave,cliffside,a heavy swell crashing into a sea cave
Attack/Transient,thumping,Environmental,landslide,mountain,a large boulder tumbling down a grassy slope
Attack/Transient,thumping,Environmental,tree,forest,a massive oak tree falling onto soft earth
Attack/Transient,thumping,Environmental,ice,arctic,a large iceberg calving into the ocean
Attack/Transient,thumping,Environmental,earthquake,seismic zone,a low-frequency rumble during a minor tremor
Attack/Transient,thumping,Environmental,mudpot,volcanic park,a large bubble of thick mud bursting
Attack/Transient,thumping,Environmental,rain,tropical forest,heavy rain hitting broad jungle leaves
Attack/Transient,thumping,Environmental,wind,canyon,a gust of wind hitting a hollow rock formation
Attack/Transient,thumping,Environmental,waterfall,valley,the impact of a massive waterfall into a deep pool
Attack/Transient,thumping,Environmental,sand,desert,a large sand dune collapsing in a slump
Attack/Transient,thumping,Environmental,glacier,arctic,a deep groaning sound as a glacier shifts
Attack/Transient,thumping,Environmental,lava,rift,the slow heavy movement of a lava flow
Attack/Transient,thumping,Environmental,hail,orchard,large hailstones hitting the damp ground
Attack/Transient,thumping,Environmental,storm,moors,wind vibrating a heavy wooden door
Attack/Transient,thumping,Environmental,rock,quarry,a heavy stone falling into a pile of gravel
Attack/Transient,thumping,Environmental,snow,mountain,a slab of snow falling from a cliff
Attack/Transient,thumping,Environmental,roots,woods,a large tree root snapping underground
Attack/Transient,thumping,Organic,heartbeat,quiet room,a heavy heartbeat heard through a stethoscope
Attack/Transient,thumping,Organic,footsteps,hallway,heavy boots walking on a thick wooden floor
Attack/Transient,thumping,Organic,elephant,savanna,an elephant's foot hitting the dry ground
Attack/Transient,thumping,Organic,gorilla,jungle,a mountain gorilla hitting the ground with its fists
Attack/Transient,thumping,Organic,lion,grassland,the low-frequency part of a lion's roar
Attack/Transient,thumping,Organic,tail,porch,a large dog's tail wagging and hitting a wooden deck
Attack/Transient,thumping,Organic,chest,bedroom,a person thumping their chest to clear it
Attack/Transient,thumping,Organic,paws,stable,a horse landing after a jump onto straw
Attack/Transient,thumping,Organic,breathing,nursery,a person's heavy chest movement during deep sleep
Attack/Transient,thumping,Organic,head,dojo,a person being thrown onto a thick mat
Attack/Transient,thumping,Organic,hands,studio,someone clapping their hands with a cupped shape
Attack/Transient,thumping,Organic,knees,gym,someone landing on their knees on a rubber mat
Attack/Transient,thumping,Organic,stomach,bathroom,a loud gurgle from a person's abdomen
Attack/Transient,thumping,Organic,scales,swamp,an alligator's tail hitting a muddy bank
Attack/Transient,thumping,Organic,knuckles,doorway,a heavy knock on a solid oak door
Attack/Transient,thumping,Organic,wings,forest,a large owl taking flight from a hollow tree
Attack/Transient,thumping,Organic,bones,museum,a heavy animal skull being set down
Attack/Transient,thumping,Organic,throat,bedroom,a deep muffled cough into a pillow
Attack/Transient,thumping,Domestic,rug,patio,a heavy rug being hit with a carpet beater
Attack/Transient,thumping,Domestic,sofa,living room,a person falling back into a large fabric armchair
Attack/Transient,thumping,Domestic,door,manor house,a heavy front door slamming shut
Attack/Transient,thumping,Domestic,blanket,bedroom,a weighted blanket being dropped onto a bed
Attack/Transient,thumping,Domestic,wardrobe,attic,a heavy wooden wardrobe door being closed
Attack/Transient,thumping,Domestic,trunk,basement,a steamer trunk being dropped onto a concrete floor
Attack/Transient,thumping,Domestic,washing machine,laundry,a washing machine in a heavy spin cycle
Attack/Transient,thumping,Domestic,fridge,kitchen,the compressor of a refrigerator starting up
Attack/Transient,thumping,Domestic,pot,pantry,a large cast iron cauldron being set down
Attack/Transient,thumping,Domestic,bookshelf,study,a row of heavy encyclopedias falling onto a rug
Attack/Transient,thumping,Domestic,garbage can,driveway,a plastic bin being dragged over a curb
Attack/Transient,thumping,Domestic,mattress,bedroom,a person jumping onto a spring mattress
Attack/Transient,thumping,Domestic,shutter,shop,a heavy metal security shutter being lowered
Attack/Transient,thumping,Domestic,hammer,garage,a sledgehammer hitting a wooden block
Attack/Transient,thumping,Domestic,curtains,theatre,massive velvet drapes hitting the floor
Attack/Transient,thumping,Domestic,bin,kitchen,a pedal bin lid closing with a dull thud
Attack/Transient,thumping,Domestic,box,attic,a heavy box of books being set down
Attack/Transient,thumping,Domestic,mat,doorway,a person stomping their feet on a fiber mat
Attack/Transient,thumping,Electronic,subwoofer,club,a low-frequency pulse from a large speaker cabinet
Attack/Transient,thumping,Electronic,synthesizer,studio,a bass patch with a low-pass filter and high resonance
Attack/Transient,thumping,Electronic,amplifier,garage,the thud of a guitar amp being turned on
Attack/Transient,thumping,Electronic,transformer,street,the low-frequency hum of a power station
Attack/Transient,thumping,Electronic,vibrator,factory,an industrial sifter vibrating a metal frame
Attack/Transient,thumping,Electronic,solenoid,warehouse,a large solenoid engaging in a heavy machine
Attack/Transient,thumping,Electronic,speaker,basement,the excursion of a large woofer during a bass drop
Attack/Transient,thumping,Electronic,alarm,ship,a low-frequency electronic foghorn
Attack/Transient,thumping,Electronic,motor,elevator room,a heavy DC motor starting to turn
Attack/Transient,thumping,Electronic,oscillator,lab,a sub-octave square wave pulse
Attack/Transient,thumping,Electronic,sampler,bedroom,a kick drum sample with a lot of sub-bass
Attack/Transient,thumping,Electronic,drum machine,studio,a rhythmic pattern on an analog drum machine
Attack/Transient,thumping,Electronic,relay,substation,a heavy-duty electrical contactor closing
Attack/Transient,thumping,Electronic,computer,server farm,the vibration of a massive cooling system
Attack/Transient,thumping,Electronic,taser,security,a single heavy discharge from a stun gun
Attack/Transient,thumping,Electronic,beeper,kitchen,a low-register digital alarm sounding
Attack/Transient,thumping,Electronic,modulator,lab,a frequency-modulated low-frequency drone
Attack/Transient,thumping,Electronic,plasma,museum,the low-frequency hum of a large Tesla coil
Attack/Transient,smacking,Musical,slapstick,theatre,a wooden slapstick being closed with force
Attack/Transient,smacking,Musical,drumhead,studio,an open palm hitting a loose snare drum head
Attack/Transient,smacking,Musical,guitar,concert hall,a person slapping the body of an acoustic guitar
Attack/Transient,smacking,Musical,violin,conservatory,a violin string being snapped against the fingerboard
Attack/Transient,smacking,Musical,tambourine,festival,the head of a tambourine being hit with a wet hand
Attack/Transient,smacking,Musical,piano,ballroom,the lid of a grand piano being closed
Attack/Transient,smacking,Musical,bongo,beach,a high-pitched bongo drum hit with the fingers
Attack/Transient,smacking,Musical,conga,pub,a loud slap tone on a large conga drum
Attack/Transient,smacking,Musical,castanets,dance studio,wooden castanets being snapped together
Attack/Transient,smacking,Musical,harp,music room,a harp string being plucked and released against the frame
Attack/Transient,smacking,Musical,djembe,garden,a sharp rim stroke on a djembe drum
Attack/Transient,smacking,Musical,electric bass,garage,a thumb-slap on an electric bass string
Attack/Transient,smacking,Musical,xylophone,school,a wooden bar being hit with a flat rubber mallet
