category,tag,domain,source,environment,scenario
Harmonic/Damped,muffled,Environmental,rocks,river,boulders shifting under the surface of a deep silty river
Harmonic/Damped,muffled,Environmental,breeze,prairie,wind whistling through a thicket of dense tall grass
Harmonic/Damped,muffled,Organic,voice,hallway,a person talking loudly behind a closed wooden door
Harmonic/Damped,muffled,Organic,heartbeat,chest,a heartbeat heard through a thick woolen winter sweater
Harmonic/Damped,muffled,Organic,bark,yard,a dog barking from inside a neighboring house
Harmonic/Damped,muffled,Organic,purr,couch,a cat purring while buried under a pile of soft pillows
Harmonic/Damped,muffled,Organic,snore,bedroom,the sound of a person snoring through a bedroom wall
Harmonic/Damped,muffled,Organic,cough,church,a person coughing into a thick silk handkerchief
Harmonic/Damped,muffled,Organic,breathing,bedroom,the steady breathing of a person under a heavy duvet
Harmonic/Damped,muffled,Organic,clapping,auditorium,a person clapping hands while wearing thick mittens
Harmonic/Damped,muffled,Organic,stomp,stage,a foot stomp on a stage covered in a thick carpet
Harmonic/Damped,muffled,Organic,shout,canyon,a shout from a person with their hand over their mouth
Harmonic/Damped,muffled,Organic,wings,woods,the heavy flutter of an owl's wings in a foggy forest
Harmonic/Damped,muffled,Organic,howl,forest,a wolf howl carried over a long distance through trees
Harmonic/Damped,muffled,Organic,teeth,bathroom,teeth clicking together while submerged in a bathtub
Harmonic/Damped,muffled,Organic,hooves,road,horse hooves trotting on a road covered in thick mud
Harmonic/Damped,muffled,Organic,munching,barn,a cow chewing on a large mouthful of wet silage
Harmonic/Damped,muffled,Organic,vocalization,ocean,the song of a whale heard from above the water's surface
Harmonic/Damped,muffled,Organic,claws,attic,an animal scratching behind a thick plaster wall
Harmonic/Damped,muffled,Organic,bones,museum,bones being rattled inside a heavy velvet-lined box
Harmonic/Damped,muffled,Domestic,radio,room,a radio playing music from inside a closed wooden cabinet
Harmonic/Damped,muffled,Domestic,vacuum,hallway,a vacuum cleaner running in a room across the house
Harmonic/Damped,muffled,Domestic,kettle,kitchen,the whistle of a kettle heard from a basement laundry room
Harmonic/Damped,muffled,Domestic,washing machine,laundry,a washer thumping behind a closed utility door
Harmonic/Damped,muffled,Domestic,door,hall,a heavy door slamming shut in a carpeted hallway
Harmonic/Damped,muffled,Domestic,faucet,bathroom,water rushing into a tub heard through a bathroom floor
Harmonic/Damped,muffled,Domestic,glass,dining room,a wine glass breaking inside a trash can full of paper
Harmonic/Damped,muffled,Domestic,clock,foyer,a grandfather clock chiming from a distant wing of a house
Harmonic/Damped,muffled,Domestic,pot,stove,the bubbling of a pot of soup under a tight heavy lid
Harmonic/Damped,muffled,Domestic,keys,foyer,a key ring being shaken inside a thick winter coat pocket
Harmonic/Damped,muffled,Domestic,rug,hall,a heavy rug being beaten in a backyard blocks away
Harmonic/Damped,muffled,Domestic,drawer,desk,a wooden drawer being closed while full of fabric
Harmonic/Damped,muffled,Domestic,iron,laundry,the hiss of a steam iron through a thick cotton towel
Harmonic/Damped,muffled,Domestic,sofa,living room,a person falling onto a sofa covered in blankets
Harmonic/Damped,muffled,Domestic,mirror,bathroom,a mirror being struck while wrapped in bubble wrap
Harmonic/Damped,muffled,Domestic,box,pantry,a box of nails being shaken inside a kitchen cupboard
Harmonic/Damped,muffled,Domestic,spoon,cafe,a spoon hitting a cup through a thick layer of foam
Harmonic/Damped,muffled,Domestic,shutter,house,a window shutter banging against an exterior brick wall
Harmonic/Damped,muffled,Electronic,speaker,studio,a speaker playing music through a layer of acoustic foam
Harmonic/Damped,muffled,Electronic,transformer,station,a transformer humming behind a concrete barrier
Harmonic/Damped,muffled,Electronic,buzzer,factory,a buzzer sounding from inside a heavy metal locker
Harmonic/Damped,muffled,Electronic,static,radio,the hiss of a radio heard from under a pile of laundry
Harmonic/Damped,muffled,Electronic,neon,diner,a neon sign buzzing behind a thick glass window
Harmonic/Damped,muffled,Electronic,motor,workshop,a small motor whirring under a heavy rubber shroud
Harmonic/Damped,muffled,Electronic,relay,lab,a mechanical relay clicking inside a padded control box
Harmonic/Damped,muffled,Electronic,fan,server room,the whir of a computer fan from inside a desk cabinet
Harmonic/Damped,muffled,Electronic,alarm,building,a fire alarm ringing in a distant concrete stairwell
Harmonic/Damped,muffled,Electronic,flash,studio,a camera flash charging from inside a gear bag
Harmonic/Damped,muffled,Electronic,monitor,room,the high whine of a screen from behind a bookshelf
Harmonic/Damped,muffled,Electronic,synthesizer,studio,a synth drone with the low-pass filter fully closed
Harmonic/Damped,muffled,Electronic,hard drive,server,the whir of a disk drive from inside a rack enclosure
Harmonic/Damped,muffled,Electronic,capacitor,workshop,a capacitor snap heard from the room next door
Harmonic/Damped,muffled,Electronic,wire,field,a wire singing in the wind through a dense thicket
Harmonic/Damped,muffled,Electronic,switch,panel,a heavy switch being flipped behind a plastic guard
Harmonic/Damped,muffled,Electronic,battery,box,a battery charger humming from inside a kitchen drawer
Harmonic/Damped,muffled,Electronic,solenoid,machine,a solenoid thumping inside a thick metal frame
Harmonic/Damped,constrained,Musical,violin,chamber,a violin string being bowed with a heavy metal practice mute
Harmonic/Damped,constrained,Musical,piano,room,a piano key being struck while the string is held by a finger
Harmonic/Damped,constrained,Musical,guitar,porch,a guitar string being plucked with the palm of the hand muting it
Harmonic/Damped,constrained,Musical,trumpet,hall,a trumpet playing a note through a tight metal practice mute
Harmonic/Damped,constrained,Musical,snare drum,studio,a snare drum being struck with a heavy weight on the head
Harmonic/Damped,constrained,Musical,recorder,classroom,a recorder being played with the finger holes half-covered by tape
Harmonic/Damped,constrained,Musical,harp,museum,a harp string being plucked and immediately stopped by a finger
Harmonic/Damped,constrained,Musical,oboe,conservatory,an oboe being played with a very tight and dry reed
Harmonic/Damped,constrained,Musical,triangle,cathedral,a triangle being struck while being held tightly by the frame
Harmonic/Damped,constrained,Musical,cello,basement,a cello string being plucked with a heavy clamp on the bridge
Harmonic/Damped,constrained,Musical,harmonica,porch,a harmonica playing through tightly cupped hands
Harmonic/Damped,constrained,Musical,tambourine,festival,a tambourine shaken with its silver jingles taped down
Harmonic/Damped,constrained,Musical,timpani,stage,a timpani strike while a hand is pressed into the drumhead
Harmonic/Damped,constrained,Musical,banjo,farm,a banjo being played with a piece of cloth under the strings
Harmonic/Damped,constrained,Musical,organ,abbey,a pipe organ note sounding through a partially blocked pipe
Harmonic/Damped,constrained,Musical,glockenspiel,attic,a glockenspiel bar being hit with a lead-weighted mallet
Harmonic/Damped,constrained,Musical,didgeridoo,cave,a didgeridoo drone being performed with a restricted airway
Harmonic/Damped,constrained,Musical,clarinet,hall,a clarinet squeaking with a reed clamped too tightly
Harmonic/Damped,constrained,Mechanical,piston,factory,a pneumatic piston cycling in a cylinder with high friction
Harmonic/Damped,constrained,Mechanical,gears,mill,two metal gears grinding in a very tight housing
Harmonic/Damped,constrained,Mechanical,wire,workshop,a thin metal wire vibrating under extreme tension
Harmonic/Damped,constrained,Mechanical,lathe,workshop,a lathe tool biting into a rod held too tightly by the chuck
Harmonic/Damped,constrained,Mechanical,valve,ship,a steam valve being forced open against a rusted seal
Harmonic/Damped,constrained,Mechanical,conveyor,warehouse,a belt squeaking as it struggles to move a heavy load
Harmonic/Damped,constrained,Mechanical,drill,garage,a drill bit binding and stuttering in a metal hole
Harmonic/Damped,constrained,Mechanical,winch,dock,a winch ratchet clicking as the cable reaches its limit
Harmonic/Damped,constrained,Mechanical,pump,well,a hand pump handle being moved with very little leverage
Harmonic/Damped,constrained,Mechanical,sewing machine,attic,a machine needle cycling through too many layers of canvas
Harmonic/Damped,constrained,Mechanical,fan,office,a desk fan whirring with a piece of tape on the blade
Harmonic/Damped,constrained,Mechanical,press,factory,a press thumping as it reaches the bottom of its stroke
Harmonic/Damped,constrained,Mechanical,bearing,mill,a dry ball bearing spinning in a narrow metal race
Harmonic/Damped,constrained,Mechanical,elevator,shaft,an elevator car rattling against its guide rails
Harmonic/Damped,constrained,Mechanical,clock,tower,the escapement of a clock ticking under a heavy load
Harmonic/Damped,constrained,Mechanical,shutter,store,a rolling shutter sticking in its track as it is pulled
Harmonic/Damped,constrained,Mechanical,stapler,office,a stapler jamming on a thick stack of metal sheets
Harmonic/Damped,constrained,Mechanical,pulley,barn,a rope pulley creaking as it is pulled at an angle
Harmonic/Damped,constrained,Environmental,wind,canyon,wind whistling through a very narrow rock crevice
Harmonic/Damped,constrained,Environmental,stream,meadow,water rushing through a narrow plastic pipe
Harmonic/Damped,constrained,Environmental,geyser,plain,steam hissing out of a pinhole vent in a rock
Harmonic/Damped,constrained,Environmental,lava,volcano,bubbles of gas popping in a very thick pool of lava
Harmonic/Damped,constrained,Environmental,mud pot,basin,a mud bubble struggling to form in a dry pit
Harmonic/Damped,constrained,Environmental,ice,lake,ice sheets grinding together in a narrow rocky inlet
Harmonic/Damped,constrained,Environmental,echo,canyon,a sound reflecting in a very tight and narrow gorge
Harmonic/Damped,constrained,Environmental,thunder,plains,thunder rolling through a narrow valley
Harmonic/Damped,constrained,Environmental,rain,tin roof,rain hitting a roof through a small gap in the trees
Harmonic/Damped,constrained,Environmental,waterfall,cave,water falling into a very small deep rock hole
Harmonic/Damped,constrained,Environmental,mist,forest,wind huffing through a dense thicket of thorns
Harmonic/Damped,constrained,Environmental,fire,hearth,a flame flickering in a narrow soot-clogged chimney
Harmonic/Damped,constrained,Environmental,rocks,river,pebbles rattling inside a small metal canister underwater
Harmonic/Damped,constrained,Environmental,avalanche,slope,snow debris rushing through a narrow chute
Harmonic/Damped,constrained,Environmental,cliff,coast,water spray hitting a narrow rock arch
Harmonic/Damped,constrained,Environmental,tide,marsh,the tide pushing through a narrow drainage pipe
Harmonic/Damped,constrained,Environmental,snow,tundra,wind whistling through a narrow wire fence
Harmonic/Damped,constrained,Environmental,breeze,orchard,wind rustling a single branch tied to a post
Harmonic/Damped,constrained,Organic,vocal,room,a person humming a note with their jaw clenched shut
Harmonic/Damped,constrained,Organic,heartbeat,chest,a heartbeat heard during a moment of high physical stress
Harmonic/Damped,constrained,Organic,breathing,bedroom,the sound of air through a partially obstructed nose
Harmonic/Damped,constrained,Organic,teeth,bathroom,teeth grinding together under heavy pressure
Harmonic/Damped,constrained,Organic,swallow,kitchen,a person swallowing a thick liquid in a hurry
Harmonic/Damped,constrained,Organic,claws,attic,an animal scratching in a very tight corner
Harmonic/Damped,constrained,Organic,scales,desert,a snake sliding through a narrow rock crack
Harmonic/Damped,constrained,Organic,wings,garden,a bird flapping its wings in a small wire cage
Harmonic/Damped,constrained,Organic,stomp,stage,a foot stomp performed with the heel pinned down
Harmonic/Damped,constrained,Organic,joint,room,a finger joint clicking while being squeezed
Harmonic/Damped,constrained,Organic,throat,hallway,a person clearing their throat with a restricted voice
Harmonic/Damped,constrained,Organic,bark,yard,a dog giving a short suppressed bark
Harmonic/Damped,constrained,Organic,beak,tree,a bird clicking its beak in a narrow hollow branch
Harmonic/Damped,constrained,Organic,snore,bedroom,a snore caused by a restricted airway
Harmonic/Damped,constrained,Organic,tongue,room,a person making a tutting sound with lips closed
Harmonic/Damped,constrained,Organic,insect,field,a beetle buzzing while stuck under a leaf
Harmonic/Damped,constrained,Organic,purr,couch,a cat purring while being held tightly
Harmonic/Damped,constrained,Organic,hand,water,a hand splashing in a very small bucket of water
Harmonic/Damped,constrained,Domestic,keys,doorway,a key being turned in a very tight and dry lock
Harmonic/Damped,constrained,Domestic,drawer,office,a wooden drawer sticking as it is pulled open
Harmonic/Damped,constrained,Domestic,door,hall,a door creaking as it is pushed against a thick carpet
Harmonic/Damped,constrained,Domestic,scissors,sewing room,scissors cutting through a piece of heavy rubber
Harmonic/Damped,constrained,Domestic,window,room,a window latch being forced shut into a frame
Harmonic/Damped,constrained,Domestic,kettle,stove,the whistle of a kettle through a partially blocked spout
Harmonic/Damped,constrained,Domestic,bottle,cellar,a cork being pulled slowly from a tight wine bottle
Harmonic/Damped,constrained,Domestic,faucet,bathroom,a tap whistling as water is forced through a gap
Harmonic/Damped,constrained,Domestic,lid,pantry,a metal jar lid being unscrewed with great effort
Harmonic/Damped,constrained,Domestic,box,pantry,a box of nails being shaken with no room for movement
Harmonic/Damped,constrained,Domestic,iron,laundry,a steam iron hissing as it is pressed hard into fabric
Harmonic/Damped,constrained,Domestic,rug,hall,a foot dragging across a very tight-weave rug
Harmonic/Damped,constrained,Domestic,curtain,room,a curtain ring catching on a rod as it is drawn
Harmonic/Damped,constrained,Domestic,pot,stove,a pot lid rattling while being held down by a hand
Harmonic/Damped,constrained,Domestic,pen,study,a ballpoint pen clicking while the spring is stuck
Harmonic/Damped,constrained,Domestic,cabinet,kitchen,a drawer being slammed into a tight slot
Harmonic/Damped,constrained,Domestic,coins,laundry,coins jingling in a very tight denim pocket
Harmonic/Damped,constrained,Domestic,mirror,bathroom,a mirror vibrating in a very tight metal frame
Harmonic/Damped,constrained,Electronic,solenoid,machine,a solenoid vibrating while stuck in a mid-position
Harmonic/Damped,constrained,Electronic,relay,lab,a relay clicking with a restricted mechanical arm
Harmonic/Damped,constrained,Electronic,speaker,studio,a speaker cone vibrating while pressed against a wall
Harmonic/Damped,constrained,Electronic,buzzer,factory,a piezo buzzer sounding inside a sealed resin case
Harmonic/Damped,constrained,Electronic,motor,workshop,a motor whining as it is prevented from spinning
Harmonic/Damped,constrained,Electronic,circuit,lab,a circuit board trace sizzling under a heavy clamp
Harmonic/Damped,constrained,Electronic,fan,office,a computer fan whirring while the intake is blocked
Harmonic/Damped,constrained,Electronic,switch,panel,a toggle switch being held halfway between positions
Harmonic/Damped,constrained,Electronic,hard drive,server,a drive head clicking while stuck on a platter
Harmonic/Damped,constrained,Electronic,synthesizer,studio,a synth playing a note through a narrow bandpass filter
Harmonic/Damped,constrained,Electronic,neon,diner,a neon sign flickering in a very tight glass housing
Harmonic/Damped,constrained,Electronic,flash,studio,a camera flash unit humming in a padded bag
Harmonic/Damped,constrained,Electronic,transformer,station,a transformer humming in a tight metal enclosure
Harmonic/Damped,constrained,Electronic,wire,field,a wire singing while clamped to a metal post
Harmonic/Damped,constrained,Electronic,battery,box,a battery snapping into a very tight spring holder
Harmonic/Damped,constrained,Electronic,alarm,bank,an electronic siren sounding through a narrow vent
Harmonic/Damped,constrained,Electronic,capacitor,workshop,a capacitor discharging through a thin wire
Harmonic/Damped,constrained,Electronic,laser,lab,a laser pulse frequency restricted by a filter
Harmonic/Damped,low,Musical,tuba,hall,a tuba blowing a long pedal note in a stone cathedral
Harmonic/Damped,low,Musical,bass drum,stadium,a massive concert bass drum being struck with force
Harmonic/Damped,low,Musical,organ,abbey,a pipe organ playing its longest 32-foot wooden pipe
Harmonic/Damped,low,Musical,double bass,vault,a double bass bowing the open E string in a stone room
Harmonic/Damped,low,Musical,timpani,stage,a timpani strike with a large soft yarn mallet
Harmonic/Damped,low,Musical,didgeridoo,cave,a didgeridoo maintaining a drone in a limestone cavern
Harmonic/Damped,low,Musical,gong,temple,a large bronze gong vibrating after a heavy strike
Harmonic/Damped,low,Musical,piano,ballroom,the lowest keys of a grand piano being struck in a hall
Harmonic/Damped,low,Musical,cello,basement,the C string of a cello being bowed heavily in a cellar
Harmonic/Damped,low,Musical,marimba,studio,the longest wooden bars of a marimba being struck
Harmonic/Damped,low,Musical,saxophone,club,a baritone saxophone playing a slow breathy note
Harmonic/Damped,low,Musical,harmonica,porch,a harmonica playing a low draw note with a hand mute
Harmonic/Damped,low,Musical,tambura,shrine,the steady drone of a tambura vibrating in a temple
Harmonic/Damped,low,Musical,bassoon,conservatory,a bassoon playing a melodic line in its lowest register
Harmonic/Damped,low,Musical,handpan,garden,the central note of a steel handpan being hit by a thumb
Harmonic/Damped,low,Musical,drums,gym,a large floor tom hit with a heavy wooden stick
Harmonic/Damped,low,Musical,bells,square,massive church bells tolling slowly in a tower
Harmonic/Damped,low,Musical,harp,museum,the longest strings of a harp being plucked in a gallery
Harmonic/Damped,low,Mechanical,diesel engine,truck stop,a heavy-duty diesel engine idling at a truck stop
Harmonic/Damped,low,Mechanical,flywheel,factory,a massive iron flywheel spinning down in a plant
Harmonic/Damped,low,Mechanical,turbine,power plant,a large steam turbine humming in a concrete hall
Harmonic/Damped,low,Mechanical,boiler,basement,an industrial boiler rumbling during a heat cycle
Harmonic/Damped,low,Mechanical,press,factory,a hydraulic press thumping as it crushes metal
Harmonic/Damped,low,Mechanical,generator,outpost,a large generator humming steadily in a hangar
Harmonic/Damped,low,Mechanical,conveyor,quarry,a heavy conveyor belt moving tons of rock
Harmonic/Damped,low,Mechanical,crane,dock,the groan of a massive crane gears lifting a container
Harmonic/Damped,low,Mechanical,piston,mill,a large steam piston moving rhythmically in a mill
Harmonic/Damped,low,Mechanical,elevator,shaft,the low rattle of cables in a tall concrete elevator shaft
Harmonic/Damped,low,Mechanical,pump,station,a high-pressure pump vibrating in an underground bay
Harmonic/Damped,low,Mechanical,gears,mill,massive wooden gears turning slowly in a watermill
Harmonic/Damped,low,Mechanical,winch,mine,a winch whirring as it lowers a cage into a deep shaft
Harmonic/Damped,low,Mechanical,lathe,workshop,a lathe carving a thick steel rod in a shop
Harmonic/Damped,low,Mechanical,fan,warehouse,a massive industrial ceiling fan cutting the air
Harmonic/Damped,low,Mechanical,hammer,forge,a power hammer striking a block of hot iron
Harmonic/Damped,low,Mechanical,shutter,store,a heavy metal security shutter being rolled down
Harmonic/Damped,low,Mechanical,drill,mine,a heavy drill boring into a deep rock face
Harmonic/Damped,low,Environmental,thunder,plains,a long and low roll of thunder across a horizon
Harmonic/Damped,low,Environmental,earthquake,valley,the rumble of the ground during a seismic tremor
Harmonic/Damped,low,Environmental,avalanche,slope,the roar of a snow slide moving down a mountain
Harmonic/Damped,low,Environmental,waterfall,cliff,a massive waterfall crashing into a deep rocky pool
Harmonic/Damped,low,Environmental,waves,beach,the heavy surge of ocean waves on a flat shore
Harmonic/Damped,low,Environmental,glacier,arctic,the deep groan of a glacier shifting its weight
Harmonic/Damped,low,Environmental,ice,lake,the resonant boom of a frozen lake surface cracking
Harmonic/Damped,low,Environmental,mud pot,geothermal field,a large mud bubble popping in a pool
Harmonic/Damped,low,Environmental,storm,ocean,the roar of a hurricane over the open sea
Harmonic/Damped,low,Environmental,river,gorge,a flooded river rushing through a rocky canyon
Harmonic/Damped,low,Environmental,wind,canyon,a steady wind howling through a large rock arch
Harmonic/Damped,low,Environmental,geyser,plain,the buildup of steam in a geothermal vent
Harmonic/Damped,low,Environmental,lava,volcano,a viscous flow of lava sliding down a slope
Harmonic/Damped,low,Environmental,echo,cavern,a shout reflecting in a massive stone chamber
Harmonic/Damped,low,Environmental,rain,forest,heavy rain hitting a canopy of tropical trees
Harmonic/Damped,low,Environmental,breeze,prairie,wind rustling through a field of tall grass
Harmonic/Damped,low,Environmental,mist,forest,the call of a distant beast in a foggy valley
Harmonic/Damped,low,Environmental,rocks,river,boulders shifting in a heavy river current
Harmonic/Damped,low,Organic,whale,ocean,the song of a blue whale carried through the deep sea
Harmonic/Damped,low,Organic,elephant,savanna,the rumble of an elephant herd across a plain
Harmonic/Damped,low,Organic,lion,zoo,a lion's roar resonating from its enclosure
Harmonic/Damped,low,Organic,bear,cave,a bear growling from deep within a cavern
Harmonic/Damped,low,Organic,purr,couch,a large cat purring while resting on a rug
Harmonic/Damped,low,Organic,snore,bedroom,a long and rhythmic snore in a quiet room
Harmonic/Damped,low,Organic,heartbeat,chest,the rhythmic thumping of a heart during rest
Harmonic/Damped,low,Organic,vocalization,jungle,the deep boom of a bird in the brush
Harmonic/Damped,low,Organic,growl,woods,a predator's low and steady warning growl
Harmonic/Damped,low,Organic,footsteps,hallway,heavy boots walking on a wooden floor
Harmonic/Damped,low,Organic,stomp,stage,a heavy foot stomp on a hollow stage
Harmonic/Damped,low,Organic,chest,forest,a gorilla drumming its chest in a clearing
Harmonic/Damped,low,Organic,wings,night,the heavy flap of an owl's wings taking flight
Harmonic/Damped,low,Organic,hooves,road,horse hooves trotting on a dirt road
Harmonic/Damped,low,Organic,breathing,bedroom,the slow breathing of a person in deep sleep
Harmonic/Damped,low,Organic,munching,barn,a cow chewing on a mouthful of wet hay
Harmonic/Damped,low,Organic,vocal,hall,a baritone singer performing a slow melody
Harmonic/Damped,low,Organic,claws,attic,an animal scratching on wooden beams overhead
Harmonic/Damped,low,Domestic,refrigerator,kitchen,the hum of a large refrigerator compressor
Harmonic/Damped,low,Domestic,furnace,basement,the roar of a gas furnace during a cycle
Harmonic/Damped,low,Domestic,washing machine,laundry,a washer thumping during a heavy spin
Harmonic/Damped,low,Domestic,dryer,laundry,a dryer tumbling with a load of sneakers
Harmonic/Damped,low,Domestic,door,hall,a heavy oak door slamming in a foyer
Harmonic/Damped,low,Domestic,vacuum,room,a vacuum cleaner running on a thick rug
Harmonic/Damped,low,Domestic,pipes,house,water moving through large metal pipes
Harmonic/Damped,low,Domestic,trunk,attic,a steamer trunk being dragged across floorboards
Harmonic/Damped,low,Domestic,cabinet,kitchen,a heavy wooden cabinet door being closed
Harmonic/Damped,low,Domestic,clock,hall,the ticking of a large grandfather clock
Harmonic/Damped,low,Domestic,rug,yard,a heavy rug being beaten in a backyard
Harmonic/Damped,low,Domestic,sofa,living room,a person sinking into a fabric chair
Harmonic/Damped,low,Domestic,barrel,cellar,a wooden wine barrel being rolled on stone
Harmonic/Damped,low,Domestic,box,pantry,a box of tools being set on a shelf
Harmonic/Damped,low,Domestic,chair,room,a leather chair being moved on a carpet
Harmonic/Damped,low,Domestic,shutter,house,a wooden shutter banging in the wind
Harmonic/Damped,low,Domestic,iron,laundry,a heavy iron hitting a wooden board
Harmonic/Damped,low,Electronic,transformer,station,the hum of a high-voltage transformer
Harmonic/Damped,low,Electronic,speaker,club,a large subwoofer emitting a bass pulse
Harmonic/Damped,low,Electronic,motor,factory,a massive industrial motor humming
Harmonic/Damped,low,Electronic,amplifier,studio,a tube amplifier warming up with a hum
Harmonic/Damped,low,Electronic,neon,diner,a neon sign transformer buzzing
Harmonic/Damped,low,Electronic,static,radio,low-frequency static on a radio dial
Harmonic/Damped,low,Electronic,relay,lab,a heavy electrical relay clicking shut
Harmonic/Damped,low,Electronic,fan,server room,the collective whir of server fans
Harmonic/Damped,low,Electronic,hard drive,server,the whir of a drive in a server rack
Harmonic/Damped,low,Electronic,synthesizer,studio,a synth playing a sub-bass drone
Harmonic/Damped,low,Electronic,monitor,room,the hum of a large screen in a library
Harmonic/Damped,low,Electronic,alarm,bank,the drone of a security siren in a hall
Harmonic/Damped,low,Electronic,flash,studio,the whine of a flash unit recycling
Harmonic/Damped,low,Electronic,battery,box,a battery charger humming in a room
Harmonic/Damped,low,Electronic,wire,field,a wire humming in a steady wind
Harmonic/Damped,low,Electronic,solenoid,machine,a solenoid activating with a thud
Harmonic/Damped,low,Electronic,switch,panel,a toggle switch being flipped in a room
Harmonic/Damped,low,Electronic,laser,lab,a laser cooling fan whirring
Harmonic/Damped,muted,Musical,cello,conservatory,a cello string bowed with a heavy practice mute
