category,tag,domain,source,environment,scenario
Density/Complexity,sparse,Mechanical,lighter,alley,the single flint spark of a metal lighter
Density/Complexity,sparse,Mechanical,switch,cockpit,a lone toggle switch being flipped on a control panel
Density/Complexity,sparse,Mechanical,valve,boiler room,a single heavy metallic clunk of a valve closing
Density/Complexity,sparse,Mechanical,staple gun,warehouse,a solitary shot of a staple gun into a wooden crate
Density/Complexity,sparse,Mechanical,winch,dock,a single ratchet click of a boat winch
Density/Complexity,sparse,Mechanical,metronome,music room,a single isolated tick of a mechanical metronome
Density/Complexity,sparse,Mechanical,lock,front door,a single metallic click of a deadbolt sliding home
Density/Complexity,sparse,Mechanical,shutter,storefront,a single rattle of a metal security shutter
Density/Complexity,sparse,Environmental,raindrop,tin roof,a single heavy raindrop hitting a corrugated tin roof
Density/Complexity,sparse,Environmental,twig,forest,a solitary dry twig snapping in a silent wood
Density/Complexity,sparse,Environmental,thunder,plains,a single distant roll of thunder across the prairie
Density/Complexity,sparse,Environmental,ice,pond,a single sharp crack of ice on a frozen puddle
Density/Complexity,sparse,Environmental,pebble,canyon,a solitary pebble bouncing down a rocky slope
Density/Complexity,sparse,Environmental,leaves,pavement,a single dry leaf skittering across a stone courtyard
Density/Complexity,sparse,Environmental,wave,sandy beach,a single wave lapping gently against the shore
Density/Complexity,sparse,Environmental,geyser,plain,a solitary hiss of steam from a volcanic vent
Density/Complexity,sparse,Environmental,hail,car,a single hailstone hitting a metal car roof
Density/Complexity,sparse,Environmental,snow,mountain,a single soft thud of snow falling from a branch
Density/Complexity,sparse,Environmental,thaw,gutter,a solitary drop of water hitting a plastic bin
Density/Complexity,sparse,Environmental,branch,orchard,a single groan of a tree limb in a light breeze
Density/Complexity,sparse,Environmental,bubble,swamp,a solitary gas bubble bursting in a mud pool
Density/Complexity,sparse,Environmental,fire,campsite,a single loud pop of a cedar log in a fire
Density/Complexity,sparse,Environmental,wind,flagpole,a single snap of a flag in a sudden gust
Density/Complexity,sparse,Environmental,rock,quarry,a solitary stone hitting a metal shovel
Density/Complexity,sparse,Environmental,mist,forest,a single drip of condensation from a leaf to the ground
Density/Complexity,sparse,Environmental,sand,desert,a single grain of sand hitting a glass bottle
Density/Complexity,sparse,Sparse,Organic,bird,snowy forest
Density/Complexity,sparse,Organic,hand clap,canyon,a solitary hand clap echoing once in a rocky gorge
Density/Complexity,sparse,Organic,frog,marsh,a single deep croak of a bullfrog at night
Density/Complexity,sparse,Organic,cricket,meadow,a lone cricket chirp in a summer field
Density/Complexity,sparse,Organic,footstep,hallway,a single heavy footstep on a wooden floor
Density/Complexity,sparse,Organic,wolf,valley,a single short howl echoing through a misty valley
Density/Complexity,sparse,Organic,bee,garden,a solitary buzz of a bee passing by
Density/Complexity,sparse,Organic,human,library,a single short cough in a quiet library
Density/Complexity,sparse,Organic,bat,cave,a single high-pitched squeak from a bat in a cavern
Density/Complexity,sparse,Organic,dog,yard,a single distant bark of a dog in the night
Density/Complexity,sparse,Organic,heartbeat,room,a single thumping heartbeat heard through a stethoscope
Density/Complexity,sparse,Organic,woodpecker,woods,a single sharp peck of a bird on a hollow tree
Density/Complexity,sparse,Organic,squirrel,park,a lone chatter of a squirrel from a high branch
Density/Complexity,sparse,Organic,alligator,swamp,a single snap of jaws in a dark swamp
Density/Complexity,sparse,Organic,whale,ocean,a solitary low moan of a whale in the deep sea
Density/Complexity,sparse,Organic,insect,field,a single wing beat of a large beetle
Density/Complexity,sparse,Organic,teeth,bedroom,a single click of teeth in the cold
Density/Complexity,sparse,Organic,tongue,kitchen,a single clicking sound of a tongue
Density/Complexity,sparse,Domestic,spoon,ceramic bowl,a single clink of a silver spoon against a bowl
Density/Complexity,sparse,Domestic,light switch,hallway,a single plastic click of a light switch being flipped
Density/Complexity,sparse,Domestic,door,house,a solitary soft thud of a bedroom door closing
Density/Complexity,sparse,Domestic,key,foyer,a single jingle of a key being placed on a table
Density/Complexity,sparse,Domestic,glass,dining room,a single ring of a wine glass being tapped
Density/Complexity,sparse,Domestic,cabinet,kitchen,a lone metallic click of a magnetic cabinet latch
Density/Complexity,sparse,Domestic,zipper,closet,a short half-second pull of a metal zipper
Density/Complexity,sparse,Domestic,book,study,a single muffled thud of a book being closed
Density/Complexity,sparse,Domestic,coin,kitchen,a single drop of a coin onto a marble counter
Density/Complexity,sparse,Domestic,faucet,bathroom,a solitary drip of water hitting a porcelain sink
Density/Complexity,sparse,Domestic,scissors,office,a single snip of scissors through a piece of paper
Density/Complexity,sparse,Domestic,stapler,desk,a solitary click of a stapler being pressed
Density/Complexity,sparse,Domestic,pill bottle,bathroom,a single rattle of a plastic pill bottle
Density/Complexity,sparse,Domestic,shoes,hall,a single click of a high heel on a stone floor
Density/Complexity,sparse,Domestic,remote,living room,a single click of a button on a remote control
Density/Complexity,sparse,Domestic,kettle,stove,a single short whistle of a tea kettle starting
Density/Complexity,sparse,Domestic,box,attic,a solitary scrape of a cardboard box on the floor
Density/Complexity,sparse,Domestic,blind,bedroom,a single rattle of a window blind in a breeze
Density/Complexity,sparse,Electronic,beep,laboratory,a single short digital beep from a monitor
Density/Complexity,sparse,Electronic,static,radio,a solitary pop of static on a transistor radio
Density/Complexity,sparse,Electronic,relay,closet,a single isolated click of an electronic relay
Density/Complexity,sparse,Electronic,taser,facility,a solitary electric spark of a taser discharge
Density/Complexity,sparse,Electronic,buzzer,entryway,a single short buzz of a door intercom
Density/Complexity,sparse,Electronic,synthesizer,studio,a solitary short electronic blip from a synth
Density/Complexity,sparse,Electronic,capacitor,workshop,a single pop of a small capacitor failing
Density/Complexity,sparse,Electronic,hard drive,office,a solitary mechanical click of a drive head parking
Density/Complexity,sparse,Electronic,camera flash,darkroom,a single high-pitched whine of a flash charging
Density/Complexity,sparse,Electronic,switch,car,a single click of an electronic car lock
Density/Complexity,sparse,Electronic,microwave,kitchen,a solitary beep of a microwave finishing
Density/Complexity,sparse,Electronic,led,lab,a single faint hiss of a high-power led turning on
Density/Complexity,sparse,Electronic,oscillator,studio,a single short pulse of a square wave
Density/Complexity,sparse,Electronic,phone,bedroom,a single short vibration of a phone on a table
Density/Complexity,sparse,Electronic,alarm,motel,a single chirp of a smoke detector battery warning
Density/Complexity,sparse,Electronic,smart watch,cinema,a single haptic tap of a watch notification
Density/Complexity,sparse,Electronic,modem,office,a solitary digital chirp from a network router
Density/Complexity,sparse,Electronic,solenoid,factory,a single sharp click of an electronic solenoid
Density/Complexity,thick,Musical,pipe organ,cathedral,a massive pipe organ chord with all stops pulled
Density/Complexity,thick,Musical,orchestra,concert hall,a full symphony orchestra tuning their instruments simultaneously
Density/Complexity,thick,Musical,piano,ballroom,a rapid sequence of piano chords with the sustain pedal down
Density/Complexity,thick,Musical,drum kit,stadium,a heavy drum solo with constant double-bass and cymbals
Density/Complexity,thick,Musical,12-string guitar,chapel,a dense strumming pattern on a 12-string guitar
Density/Complexity,thick,Musical,brass band,parade,a full brass ensemble playing a loud fanfare
Density/Complexity,thick,Musical,bagpipes,highlands,multiple bagpipes playing together in a narrow valley
Density/Complexity,thick,Musical,synthesizer,studio,a dense wall of sound from multiple overlapping oscillators
Density/Complexity,thick,Musical,choir,basilica,a large choir singing a complex polyphonic piece
Density/Complexity,thick,Musical,marimba,hall,multiple marimbas playing rapid interlocking melodies
Density/Complexity,thick,Musical,harp,conservatory,a dense glissando across all the strings of a concert harp
Density/Complexity,thick,Musical,bells,tower,a carillon of twenty bells ringing at once
Density/Complexity,thick,Musical,sitar,temple,a sitar playing with many sympathetic strings vibrating
Density/Complexity,thick,Musical,accordion,piazza,an accordion playing a full-reed chord with bellows pumping
Density/Complexity,thick,Musical,violin,gallery,a string quartet playing a dense tremolo passage
Density/Complexity,thick,Musical,hammer dulcimer,foyer,a hammer dulcimer being played with rapid four-mallet rolls
Density/Complexity,thick,Musical,gong,monastery,a large gong being rolled with soft mallets into a roar
Density/Complexity,thick,Musical,banjo,festival,three banjos playing a high-speed bluegrass breakdown
Density/Complexity,thick,Mechanical,engine room,cargo ship,the layered roar of multiple diesel engines in a ship
Density/Complexity,thick,Mechanical,textile mill,factory,the constant clatter of fifty looms running at once
Density/Complexity,thick,Mechanical,printing press,cellar,a massive newspaper press running at full speed
Density/Complexity,thick,Mechanical,turbine,dam,the complex multifaceted hum of a hydroelectric turbine
Density/Complexity,thick,Mechanical,industrial forge,shipyard,the overlapping sounds of hammers
Density/Complexity,thick,Mechanical,rock crusher,quarry,a massive rock crusher grinding a pile of granite
Density/Complexity,thick,Mechanical,server room,data center,the dense collective whir of thousands of cooling fans
Density/Complexity,thick,Mechanical,construction site,city,the overlapping sounds of jackhammers
Density/Complexity,thick,Mechanical,boiler room,basement,the dense roar of multiple gas boilers igniting
Density/Complexity,thick,Mechanical,printing plant,warehouse,the complex rhythmic thudding of a bindery line
Density/Complexity,thick,Mechanical,sawmill,forest,multiple circular saws cutting through logs simultaneously
Density/Complexity,thick,Mechanical,airport,runway,the dense roar of a jet engine at full throttle
Density/Complexity,thick,Mechanical,conveyor,distribution center,a complex system of belts and rollers humming
Density/Complexity,thick,Mechanical,wind farm,field,the collective whooshing of twenty wind turbines
Density/Complexity,thick,Mechanical,clockwork,museum,an ornate clock with hundreds of gears ticking
Density/Complexity,thick,Mechanical,foundry,factory,the dense sound of molten metal being poured near blowers
Density/Complexity,thick,Mechanical,mill,river,the heavy splashing and creaking of a multi-stage water mill
Density/Complexity,thick,Mechanical,train station,platform,the overlapping sounds of brakes
Density/Complexity,thick,Environmental,thunderstorm,tropical jungle,heavy rain
Density/Complexity,thick,Environmental,waterfall,basin,the dense white-noise roar of a massive waterfall
Density/Complexity,thick,Environmental,sandstorm,desert,the constant hiss of sand hitting a metal outpost
Density/Complexity,thick,Environmental,hurricane,coast,the dense howling of wind and crashing of waves
Density/Complexity,thick,Environmental,volcano,island,the deep multifaceted rumble of an erupting volcano
Density/Complexity,thick,Environmental,forest,valley,the layered sound of wind rushing through a dense canopy
Density/Complexity,thick,Environmental,flood,gorge,a wall of water rushing through a narrow rocky canyon
Density/Complexity,thick,Environmental,blizzard,tundra,the dense whistling of wind and rattling of frozen ice
Density/Complexity,thick,Environmental,ocean,cliffs,the overlapping roar of multiple large swells hitting rocks
Density/Complexity,thick,Environmental,hailstorm,junkyard,heavy hail hitting hundreds of metal surfaces
Density/Complexity,thick,Environmental,fire,forest clearing,a massive forest fire roaring through dry timber
Density/Complexity,thick,Environmental,glacier,fjord,the constant multifaceted cracking of a shifting glacier
Density/Complexity,thick,Environmental,marsh,wetland,the dense overlapping calls of thousands of insects and frogs
Density/Complexity,thick,Environmental,geyser field,valley,multiple steam vents and geysers erupting at once
Density/Complexity,thick,Environmental,river,rapids,the constant churning roar of a river in high flood
Density/Complexity,thick,Environmental,avalanche,mountain,the dense thunderous rumble of a snow pack collapsing
Density/Complexity,thick,Environmental,rain,warehouse,heavy rain drumming on a vast corrugated roof
Density/Complexity,thick,Environmental,gale,ship,wind howling through the complex rigging of a ship
Density/Complexity,thick,Organic,cicada swarm,orchard,the dense harmonic buzz of thousands of cicadas
Density/Complexity,thick,Organic,bird colony,cliffs,the overlapping cries of thousands of nesting seabirds
Density/Complexity,thick,Organic,bee swarm,hollow tree,the dense collective drone of a massive beehive
Density/Complexity,thick,Organic,frog chorus,swamp,the complex layered croaking of multiple frog species
Density/Complexity,thick,Organic,human crowd,stadium,the dense roar of a stadium crowd cheering
Density/Complexity,thick,Organic,wolf pack,canyon,multiple wolves howling together in a resonant gorge
Density/Complexity,thick,Organic,locust swarm,field,the constant whirring of millions of locust wings
Density/Complexity,thick,Organic,elephant herd,savannah,the layered rumbling and trumpeting of an elephant herd
Density/Complexity,thick,Organic,monkey troop,canopy,the overlapping calls of dozens of monkeys in a jungle
Density/Complexity,thick,Organic,seal colony,beach,the dense barking and grunting of a seal rookery
Density/Complexity,thick,Organic,insect,meadow,the complex soundscape of a meadow on a summer night
Density/Complexity,thick,Organic,lion,plains,the deep multifaceted roar of a lion at close range
Density/Complexity,thick,Organic,whale,ocean,the complex harmonic songs of multiple humpback whales
Density/Complexity,thick,Organic,bats,cave,the dense fluttering and squeaking of a bat colony
Density/Complexity,thick,Organic,elk,valley,multiple elk bugling across a misty mountain valley
Density/Complexity,thick,Organic,sheep,highlands,the overlapping bleating of a large flock of sheep
Density/Complexity,thick,Organic,coyotes,desert,the complex yipping and howling of a coyote pack
Density/Complexity,thick,Organic,penguin colony,ice,the dense collective chattering of thousands of penguins
Density/Complexity,thick,Domestic,restaurant,kitchen,the overlapping sounds of clattering pans
Density/Complexity,thick,Domestic,washing machine,laundry room,a heavy load of towels tumbling in a large machine
Density/Complexity,thick,Domestic,fireplace,den,a large fire roaring with multiple logs crackling
Density/Complexity,thick,Domestic,vacuum cleaner,hallway,a heavy-duty vacuum running on a plush carpet
Density/Complexity,thick,Domestic,bathtub,bathroom,a bathtub filling rapidly with a wide faucet
Density/Complexity,thick,Domestic,curtains,theater,the dense rustle of heavy velvet curtains being drawn
Density/Complexity,thick,Domestic,silverware,drawer,a large drawer of silverware being shaken
Density/Complexity,thick,Domestic,refrigerator,kitchen,the multifaceted hum of a large commercial fridge
Density/Complexity,thick,Domestic,box,attic,a large box full of loose metal parts being moved
Density/Complexity,thick,Domestic,kettle,kitchen,the dense steady whistle of a high-pressure kettle
Density/Complexity,thick,Domestic,fan,bedroom,the complex whir of a large multi-blade ceiling fan
Density/Complexity,thick,Domestic,wardrobe,bedroom,the rich resonant creak of a heavy oak wardrobe
Density/Complexity,thick,Domestic,shaker,bar,a metal cocktail shaker full of ice being shaken rapidly
Density/Complexity,thick,Domestic,blender,kitchen,a blender crushing a full jar of ice and liquid
Density/Complexity,thick,Domestic,rug,yard,the dense thudding of a heavy rug being beaten
Density/Complexity,thick,Domestic,dinner party,dining room,the overlapping sounds of plates
Density/Complexity,thick,Domestic,closet,bedroom,the dense sound of many clothes being moved on a rack
Density/Complexity,thick,Domestic,workshop,garage,the overlapping sounds of multiple hand tools in use
Density/Complexity,thick,Electronic,substation,utility yard,the dense multifaceted buzz of high-voltage transformers
Density/Complexity,thick,Electronic,server farm,data center,the collective roar of thousands of server fans
Density/Complexity,thick,Electronic,synthesizer,stage,a complex layered pad played on an analog synth
Density/Complexity,thick,Electronic,radio,room,the dense white noise of a radio between stations
Density/Complexity,thick,Electronic,arc welder,workshop,the constant dense crackle of an arc welder
Density/Complexity,thick,Electronic,generator,campsite,the multifaceted thrum of a large diesel generator
Density/Complexity,thick,Electronic,pa system,stadium,the dense low-frequency hum of a massive pa system
Density/Complexity,thick,Electronic,ups,basement,the multifaceted hum of a large battery backup unit
Density/Complexity,thick,Electronic,mixer,studio,the collective electronic hum of a hundred-channel console
Density/Complexity,thick,Electronic,computer,office,the overlapping whir of multiple desktop computers
Density/Complexity,thick,Electronic,neon sign,street,the constant dense buzz of a large neon display
Density/Complexity,thick,Electronic,tesla coil,lab,the dense rapid discharging of a large tesla coil
Density/Complexity,thick,Electronic,inverter,solar farm,the multifaceted whine of a bank of power inverters
Density/Complexity,thick,Electronic,drone,field,the dense whir of a multi-rotor drone hovering
Density/Complexity,thick,Electronic,taser,facility,the constant rapid snapping of an electric arc
Density/Complexity,thick,Electronic,vacuum tube,radio room,the collective hum of many warming vacuum tubes
Density/Complexity,thick,Electronic,fan,factory,a massive industrial ventilation fan whirring
Density/Complexity,thick,Electronic,amplifier,garage,the dense feedback roar of a guitar amp
Density/Complexity,saturated,Musical,pipe organ,cathedral,a pipe organ playing a full chord with every stop open
Density/Complexity,saturated,Musical,electric guitar,studio,a wall of feedback from a distorted electric guitar
Density/Complexity,saturated,Musical,brass ensemble,hall,a massive brass section playing at maximum volume
Density/Complexity,saturated,Musical,synthesizer,stage,a synthesizer playing a dense square wave drone
Density/Complexity,saturated,Musical,orchestra,stadium,a full orchestra and choir in a final crescendo
Density/Complexity,saturated,Musical,drum roll,concert hall,a rapid snare drum roll at peak intensity
Density/Complexity,saturated,Musical,gong,monastery,a large gong vibrating at its maximum threshold
Density/Complexity,saturated,Musical,bagpipes,room,a bagpipe drone in a very small stone room
Density/Complexity,saturated,Musical,cymbals,stage,a constant wash of white noise from ride cymbals
Density/Complexity,saturated,Musical,accordion,cellar,an accordion playing a full-reed cluster in a small space
Density/Complexity,saturated,Musical,piano,parlor,a cluster of low notes on a piano with the pedal down
Density/Complexity,saturated,Musical,distorted bass,club,a bass guitar playing through a fuzz pedal
Density/Complexity,saturated,Musical,saxophone,vault,a saxophone playing a loud multiphonic note
Density/Complexity,saturated,Musical,violin,tunnel,a violin playing a loud dissonant double stop
Density/Complexity,saturated,Musical,harp,closet,a harp glissando in a tiny resonant space
Density/Complexity,saturated,Musical,flute,cave,a flute playing a loud overblown note in a cavern
Density/Complexity,saturated,Musical,bells,tower,a massive bell being struck with a heavy hammer
Density/Complexity,saturated,Musical,banjo,shed,a banjo being strummed with extreme force
Density/Complexity,saturated,Mechanical,jet engine,runway,a jet engine at full takeoff thrust
Density/Complexity,saturated,Mechanical,industrial blower,factory,a massive air blower running at maximum speed
Density/Complexity,saturated,Mechanical,rock crusher,quarry,a rock crusher at full capacity grinding boulders
Density/Complexity,saturated,Mechanical,jackhammer,tunnel,a jackhammer vibrating a narrow concrete passage
Density/Complexity,saturated,Mechanical,sawmill,plant,a large circular saw cutting through a thick log
Density/Complexity,saturated,Mechanical,steam hammer,shipyard,a steam hammer hitting a steel plate repeatedly
Density/Complexity,saturated,Mechanical,turbine,powerhouse,a high-speed turbine humming at peak load
Density/Complexity,saturated,Mechanical,drill,mine,a massive tunnel boring machine grinding rock
Density/Complexity,saturated,Mechanical,press,factory,a hydraulic press slamming down with max force
Density/Complexity,saturated,Mechanical,boiler,cellar,the roar of a large industrial boiler at full pressure
Density/Complexity,saturated,Mechanical,generator,yard,a diesel generator running at maximum load
Density/Complexity,saturated,Mechanical,fan,data center,a high-velocity cooling fan at full rpm
Density/Complexity,saturated,Mechanical,pump,station,a high-pressure water pump vibrating its housing
Density/Complexity,saturated,Mechanical,engine,garage,a racing engine revving at its redline
Density/Complexity,saturated,Mechanical,winch,oil rig,a steel cable screaming under maximum tension
Density/Complexity,saturated,Mechanical,impact wrench,shop,a pneumatic wrench hitting a stuck bolt
Density/Complexity,saturated,Mechanical,printing press,cellar,a newspaper press running at its top speed
Density/Complexity,saturated,Mechanical,mill,river,a water mill churning a river in high flood
Density/Complexity,saturated,Environmental,waterfall,gorge,a massive waterfall in a narrow rocky gorge
Density/Complexity,saturated,Environmental,hurricane,island,wind howling at maximum velocity in a storm
Density/Complexity,saturated,Environmental,thunder,canyon,a nearby lightning strike and its immediate clap
Density/Complexity,saturated,Environmental,volcano,slope,the roar of a pyroclastic flow descending
Density/Complexity,saturated,Environmental,ocean,cliff,a massive rogue wave crashing into a sea cave
Density/Complexity,saturated,Environmental,fire,forest,the roar of a fire crown in a pine forest
Density/Complexity,saturated,Environmental,sandstorm,desert,a constant blast of sand against a glass wall
Density/Complexity,saturated,Environmental,geyser,valley,the full-force eruption of a steam geyser
Density/Complexity,saturated,Environmental,flood,valley,a wall of water rushing through a residential street
Density/Complexity,saturated,Environmental,blizzard,mountain,wind screaming through a narrow rock crevice
Density/Complexity,saturated,Environmental,ice,fjord,a massive glacier calving into the sea
Density/Complexity,saturated,Environmental,rain,warehouse,a torrential downpour on a metal roof
Density/Complexity,saturated,Environmental,landslide,canyon,a massive slide of rock and earth
Density/Complexity,saturated,Environmental,waves,pier,storm waves crashing over a concrete breakwater
Density/Complexity,saturated,Environmental,wind,tunnel,wind rushing through a narrow highway tunnel
Density/Complexity,saturated,Environmental,tornado,plain,the roar of a tornado passing over a field
Density/Complexity,saturated,Environmental,storm,ship,the roar of a gale in a ships rigging
Density/Complexity,saturated,Environmental,avalanche,slope,the thunderous roar of a snow slide
Density/Complexity,saturated,Organic,locust swarm,field,the deafening whir of millions of locusts
Density/Complexity,saturated,Organic,cicadas,orchard,the constant harmonic scream of cicadas in the heat
Density/Complexity,saturated,Organic,lion,den,a lion roaring at maximum volume in a small space
Density/Complexity,saturated,Organic,elephant,jungle,an elephant trumpeting at close range
Density/Complexity,saturated,Organic,bee swarm,hollow,the roar of a massive beehive in a tree
Density/Complexity,saturated,Organic,human,hall,a stadium crowd screaming in unison
Density/Complexity,saturated,Organic,whale,ocean,a whale song at maximum resonance underwater
Density/Complexity,saturated,Organic,gorilla,forest,a gorilla drumming its chest in a thicket
Density/Complexity,saturated,Organic,wolf pack,canyon,a wolf pack howling at once in a gorge
Density/Complexity,saturated,Organic,bird colony,cliff,the deafening cries of thousands of gulls
Density/Complexity,saturated,Organic,frog chorus,swamp,a dense wall of frog calls in a marsh
Density/Complexity,saturated,Organic,insects,jungle,the constant high-pitched drone of tropical insects
Density/Complexity,saturated,Organic,hippo,river,a hippo bellowing underwater
Density/Complexity,saturated,Organic,bear,den,a bear growling loudly in a small cave
Density/Complexity,saturated,Organic,bats,cavern,the constant squeaking of a million bats
Density/Complexity,saturated,Organic,human,shower,a person singing at full volume in a tiled bathroom
Density/Complexity,saturated,Organic,seal colony,beach,the collective roar of a seal rookery
Density/Complexity,saturated,Organic,cattle,stockyard,the constant lowing of a thousand cows
Density/Complexity,saturated,Domestic,vacuum,closet,a vacuum cleaner running in a small cupboard
Density/Complexity,saturated,Domestic,blender,kitchen,a blender running at top speed with ice
Density/Complexity,saturated,Domestic,pressure cooker,stove,the constant hiss of a pressure cooker
Density/Complexity,saturated,Domestic,hair dryer,bathroom,a hair dryer running on high power
Density/Complexity,saturated,Domestic,garbage disposal,sink,a disposal unit grinding hard seeds
Density/Complexity,saturated,Domestic,washing machine,laundry room,a machine at peak spin cycle
Density/Complexity,saturated,Domestic,shower,tub,a high-pressure shower head hitting a tub
Density/Complexity,saturated,Domestic,kettle,kitchen,the peak whistle of a steam kettle
Density/Complexity,saturated,Domestic,fan,bedroom,a high-velocity floor fan whirring
Density/Complexity,saturated,Domestic,fireplace,den,a large fire roaring in a stone hearth
Density/Complexity,saturated,Domestic,faucet,kitchen,water rushing at full pressure into a sink
Density/Complexity,saturated,Domestic,oven,kitchen,a gas burner igniting with a constant roar
Density/Complexity,saturated,Domestic,refrigerator,kitchen,a commercial fridge at maximum cooling
Density/Complexity,saturated,Domestic,blinds,window,metal blinds rattling in a gale
Density/Complexity,saturated,Domestic,door,hall,a heavy door slamming with peak resonance
Density/Complexity,saturated,Domestic,rug,yard,a rug being beaten at a rapid pace
Density/Complexity,saturated,Domestic,suitcase,stairs,a suitcase sliding down a flight of stairs
Density/Complexity,saturated,Domestic,pan,stove,oil sizzling at maximum heat in a pan
Density/Complexity,saturated,Electronic,arc welder,workshop,the constant roar of an arc welder
Density/Complexity,saturated,Electronic,tesla coil,lab,a large tesla coil discharging continuously
Density/Complexity,saturated,Electronic,white noise,radio,a radio tuned to a dead frequency at full volume
Density/Complexity,saturated,Electronic,transformer,substation,the massive hum of a power transformer
Density/Complexity,saturated,Electronic,subwoofer,club,a subwoofer playing a constant low-end drone
Density/Complexity,saturated,Electronic,synthesizer,studio,a synth playing a distorted saw wave
Density/Complexity,saturated,Electronic,server,data center,the roar of ten thousand server fans
Density/Complexity,saturated,Electronic,neon sign,street,a large neon billboard buzzing loudly
Density/Complexity,saturated,Electronic,taser,facility,the rapid constant snapping of a taser
Density/Complexity,saturated,Electronic,generator,site,a portable generator running at redline
Density/Complexity,saturated,Electronic,amplifier,garage,a guitar amplifier in full feedback
Density/Complexity,saturated,Electronic,power line,field,the constant buzz of high-voltage lines in the rain
Density/Complexity,saturated,Electronic,inverter,farm,the high-pitched whine of a power inverter
Density/Complexity,saturated,Electronic,computer,office,a pc fan spinning at maximum rpm
Density/Complexity,saturated,Electronic,modem,office,the constant digital screech of a fax modem
Density/Complexity,saturated,Electronic,ups,basement,a battery backup unit humming at max load
Density/Complexity,saturated,Electronic,drill,workshop,an electric jackhammer at full power
Density/Complexity,saturated,Electronic,speaker,room,a speaker emitting a constant 60hz hum
Density/Complexity,cluttered,Musical,jazz band,club,a free jazz band with every instrument improvising
Density/Complexity,cluttered,Musical,percussionist,studio,a bag of small bells and shakers being emptied
Density/Complexity,cluttered,Musical,orchestra,hall,a symphony orchestra tuning their instruments
Density/Complexity,cluttered,Musical,piano,room,someone hitting many random notes on a piano
Density/Complexity,cluttered,Musical,toy piano,nursery,a child hitting keys on a toy piano
Density/Complexity,cluttered,Musical,tambourine,festival,a tambourine with loose jingles being shaken
Density/Complexity,cluttered,Musical,drum kit,basement,a drum set with many loose metal parts rattling
Density/Complexity,cluttered,Musical,xylophone,school,mallets hitting many xylophone bars at once
Density/Complexity,cluttered,Musical,guitar,garage,an electric guitar with multiple loose strings buzzing
Density/Complexity,cluttered,Musical,bagpipes,field,multiple bagpipes starting up out of sync
Density/Complexity,cluttered,Musical,harp,conservatory,a harp being moved with all the strings vibrating
Density/Complexity,cluttered,Musical,bells,tower,many different sized bells ringing randomly
Density/Complexity,cluttered,Musical,marimba,studio,multiple marimbas playing different rhythms
Density/Complexity,cluttered,Musical,sitar,temple,a sitar with many buzzing sympathetic strings
Density/Complexity,cluttered,Musical,brass band,piazza,a brass band warming up with various notes
Density/Complexity,cluttered,Musical,banjo,porch,a banjo being played with many messy slides
Density/Complexity,cluttered,Musical,glockenspiel,museum,a glockenspiel being hit with several mallets
