category,tag,domain,source,environment,scenario
Space/Dimension,narrow,Mechanical,fan,computer,the high-pitched whir of a fan in a narrow vent
Space/Dimension,narrow,Mechanical,latch,toolbox,the sharp click of a metal clasp on a small case
Space/Dimension,narrow,Mechanical,gear,tool,the precision clicking of a gear in a handheld device
Space/Dimension,narrow,Mechanical,keyhole,door,the scraping of a key entering a narrow lock
Space/Dimension,narrow,Mechanical,shutter,camera,the tiny click of a shutter inside a camera body
Space/Dimension,narrow,Mechanical,stapler,desk,the metallic snap of a stapler guide in a small tool
Space/Dimension,narrow,Mechanical,needle,tailor,the rapid clicking of a needle in a sewing machine
Space/Dimension,narrow,Mechanical,conveyor,chute,the rattling of small parts in a narrow metal guide
Space/Dimension,narrow,Mechanical,steam,nozzle,a sharp hiss of air escaping a tiny metal valve
Space/Dimension,narrow,Mechanical,cable,pulley,a thin wire sliding through a small plastic wheel
Space/Dimension,narrow,Mechanical,lever,slot,the metallic click of a lever in a narrow console guide
Space/Dimension,narrow,Environmental,wind,crack,the high-pitched whistle of wind through a window gap
Space/Dimension,narrow,Environmental,water,rill,the tiny tinkle of a stream in a narrow rock crack
Space/Dimension,narrow,Environmental,rain,windowsill,raindrops hitting a narrow metal ledge
Space/Dimension,narrow,Environmental,fire,chimney,the muffled crackle of a flame in a narrow flue
Space/Dimension,narrow,Environmental,ice,crevice,the sharp snap of a frost layer in a rock split
Space/Dimension,narrow,Environmental,sand,hourglass,the light trickling of sand through a glass neck
Space/Dimension,narrow,Environmental,steam,vent,a jet of gas escaping a narrow rock fissure
Space/Dimension,narrow,Environmental,pebble,pipe,a stone rolling down a narrow drainage tube
Space/Dimension,narrow,Environmental,leaf,nook,the light rustle of a leaf in a small stone corner
Space/Dimension,narrow,Environmental,twig,hollow log,the sharp snap of a dry needle inside a branch
Space/Dimension,narrow,Environmental,mist,alley,the faint hissing of fog in a narrow brick passage
Space/Dimension,narrow,Environmental,stream,ditch,the gurgling of water in a narrow concrete channel
Space/Dimension,narrow,Environmental,breeze,valley,the sharp howl of wind through a narrow rock arch
Space/Dimension,narrow,Environmental,shell,bottle,the light clinking of a seashell inside a glass jar
Space/Dimension,narrow,Environmental,icicle,cave,the tiny drip of water in a narrow limestone passage
Space/Dimension,narrow,Organic,mosquito,ear,the high-pitched whine of wings right at the ear canal
Space/Dimension,narrow,Organic,mouse,wall,the faint scratching of paws in a narrow crawlspace
Space/Dimension,narrow,Organic,snake,burrow,the dry rustle of scales in a tight underground hole
Space/Dimension,narrow,Organic,bird,hollow branch,the muffled chirp of a hatchling in a tree cavity
Space/Dimension,narrow,Organic,human,tube,the hollow sound of a whisper through a plastic pipe
Space/Dimension,narrow,Organic,teeth,mouth,the sharp clicking of teeth together in a closed jaw
Space/Dimension,narrow,Organic,throat,phone booth,a muffled cough in a small glass enclosure
Space/Dimension,narrow,Organic,insect,jar,the rapid buzzing of a fly in a small glass container
Space/Dimension,narrow,Organic,heartbeat,chest,a rhythmic thumping heard through a stethoscope
Space/Dimension,narrow,Organic,wings,chimney,the frantic flapping of a bird in a narrow brick flue
Space/Dimension,narrow,Organic,claws,pipe,the tiny scratching of a rodent on a metal conduit
Space/Dimension,narrow,Organic,tongue,mouth,a sharp click produced inside a closed mouth
Space/Dimension,narrow,Organic,breathing,straw,the whistling sound of air drawn through a narrow tube
Space/Dimension,narrow,Organic,bone,gap,the sharp snap of a small joint in a tight space
Space/Dimension,narrow,Organic,spider,duct,the faint rustle of legs in a small ventilation pipe
Space/Dimension,narrow,Domestic,whistle,kettle,the piercing hiss of steam from a tea kettle spout
Space/Dimension,narrow,Domestic,zipper,jacket,the rapid whir of a metal zipper being pulled up
Space/Dimension,narrow,Domestic,pen,hand,the sharp click of a retractable ballpoint pen
Space/Dimension,narrow,Domestic,key,lock,the metallic click of a tumbler turning in a door
Space/Dimension,narrow,Domestic,coin,slot,the sliding of a nickel down a narrow metal track
Space/Dimension,narrow,Domestic,knife,rod,the sharp scraping of a blade on a sharpening steel
Space/Dimension,narrow,Domestic,thread,needle,the faint snap of a cotton strand in a needle eye
Space/Dimension,narrow,Domestic,sink,drain,the gurgling of water through a narrow plastic pipe
Space/Dimension,narrow,Domestic,spray,nozzle,the high-pressure hiss of a cleaning spray bottle
Space/Dimension,narrow,Domestic,drawer,guide,the metallic slide of a drawer on a narrow rail
Space/Dimension,narrow,Domestic,comb,hair,the snapping of plastic teeth through a knot
Space/Dimension,narrow,Domestic,match,box,the sharp strike of a match against a narrow strip
Space/Dimension,narrow,Domestic,scissors,sewing room,a single sharp snip of small embroidery shears
Space/Dimension,narrow,Domestic,light switch,wall,the sharp click of a plastic toggle in its frame
Space/Dimension,narrow,Domestic,foil,hand,the tight crinkling of a foil wrapper in a fist
Space/Dimension,narrow,Electronic,piezo,lab,the tiny high-pitched beep of a small circuit buzzer
Space/Dimension,narrow,Electronic,fan,laptop,the high-frequency whir of a fan in a computer vent
Space/Dimension,narrow,Electronic,relay,modem,the tiny click of a reed relay in a small case
Space/Dimension,narrow,Electronic,capacitor,circuit,the sharp pop of a capacitor discharging in a device
Space/Dimension,narrow,Electronic,led,office,the tiny high-pitched whine of an LCD backlight
Space/Dimension,narrow,Electronic,bitcrush,phone,the thin distortion of a signal in a small speaker
Space/Dimension,narrow,Electronic,static,walkie-talkie,the sharp hiss of a radio in a handheld unit
Space/Dimension,narrow,Electronic,alarm,watch,the rhythmic electronic beep of a digital timepiece
Space/Dimension,narrow,Electronic,shutter,camera,the tiny beep of an electronic shutter release
Space/Dimension,narrow,Electronic,spark,gap,the sharp crackle of a static discharge in a small space
Space/Dimension,narrow,Electronic,pulse,device,a short high-frequency pulse in a small circuit
Space/Dimension,narrow,Electronic,interference,headset,the thin chirping of digital noise in an earpiece
Space/Dimension,narrow,Electronic,coil,laptop,the faint high-pitched hum of a power inductor
Space/Dimension,narrow,Electronic,laser,slot,the high-pitched hiss of a beam cutting through a gap
Space/Dimension,narrow,Electronic,signal,probe,the tiny chirp of a digital data transmission
Space/Dimension,deep,Musical,timpani,concert hall,the resonant low-frequency boom of a large timpani
Space/Dimension,deep,Musical,double bass,jazz club,a long sustained note on a double bass E-string
Space/Dimension,deep,Musical,pipe organ,cathedral,the floor-vibrating thrum of a 32-foot pedal pipe
Space/Dimension,deep,Musical,tuba,chamber,the heavy resonant blast of a brass tuba note
Space/Dimension,deep,Musical,cello,basement,the thick woody vibration of a bowed C-string
Space/Dimension,deep,Musical,grand piano,ballroom,a heavy fortissimo chord in the lowest octave
Space/Dimension,deep,Musical,gong,temple,the complex low-frequency wash of a large tam-tam
Space/Dimension,deep,Musical,bass drum,stadium,the heavy thud of an orchestral bass drum
Space/Dimension,deep,Musical,marimba,stage,the resonant decay of the lowest rosewood bar
Space/Dimension,deep,Musical,taiko drum,courtyard,a powerful centered strike on a massive taiko
Space/Dimension,deep,Musical,didgeridoo,outback,the vibrating melodic drone of a eucalyptus branch
Space/Dimension,deep,Musical,handpan,meadow,the hollow resonant pulse of a steel handpan
Space/Dimension,deep,Musical,synthesizer,studio,a sustained sub-bass sine wave drone
Space/Dimension,deep,Musical,harp,parlor,the rich vibration of a thick gut harp string
Space/Dimension,deep,Musical,bassoon,hall,the deep woody reed texture of a contrabassoon
Space/Dimension,deep,Mechanical,diesel engine,shipyard,the powerful low-frequency idling of a freighter engine
Space/Dimension,deep,Mechanical,boiler,basement,the hollow resonance of an industrial furnace igniting
Space/Dimension,deep,Mechanical,steam hammer,foundry,the thunderous impact of a heavy forge hammer
Space/Dimension,deep,Mechanical,hydraulic press,factory,the heavy thud and groan of a metal press
Space/Dimension,deep,Mechanical,turbine,dam,the deep vibrating roar of a hydroelectric turbine
Space/Dimension,deep,Mechanical,elevator,skyscraper,the low-frequency hum of a heavy lift winch
Space/Dimension,deep,Mechanical,ventilation,tunnel,the deep thrumming roar of a giant exhaust fan
Space/Dimension,deep,Mechanical,compactor,alley,the heavy crunching sound of a garbage truck ram
Space/Dimension,deep,Mechanical,propeller,harbor,the deep underwater thrum of a ship's screw
Space/Dimension,deep,Mechanical,furnace,foundry,the low-frequency roar of a blast furnace
Space/Dimension,deep,Mechanical,transformer,power plant,the massive steady hum of a high-voltage unit
Space/Dimension,deep,Mechanical,crane,shipyard,the heavy groan of a steel crane arm pivoting
Space/Dimension,deep,Mechanical,mill,quarry,the heavy grinding of massive stones in a rotary mill
Space/Dimension,deep,Mechanical,pumpjack,oil field,the heavy rhythmic thumping of an oil pump
Space/Dimension,deep,Mechanical,piston,locomotive,the powerful chuffing of a steam engine cylinder
Space/Dimension,deep,Environmental,thunder,plains,the deep rolling resonance of a distant storm
Space/Dimension,deep,Environmental,ocean,beach,the heavy boom of a large wave hitting a sea cave
Space/Dimension,deep,Environmental,wind,canyon,the low-frequency howling of wind through a gorge
Space/Dimension,deep,Environmental,earthquake,valley,the subterranean rumble of the earth shifting
Space/Dimension,deep,Environmental,avalanche,mountain,the massive muffled roar of a snow slide
Space/Dimension,deep,Environmental,waterfall,jungle,the thundering impact of water at the base of a fall
Space/Dimension,deep,Environmental,volcano,island,the subterranean boiling and rumbling of lava
Space/Dimension,deep,Environmental,mud,swamp,the thick heavy glopping of gas in a peat bog
Space/Dimension,deep,Environmental,glacier,arctic,the deep groan of a massive ice shelf calving
Space/Dimension,deep,Environmental,cave,cavern,the resonant sound of wind in a limestone chamber
Space/Dimension,deep,Environmental,geyser,park,the deep subterranean thumping before an eruption
Space/Dimension,deep,Environmental,tree,forest,the heavy creaking of a massive oak trunk
Space/Dimension,deep,Environmental,storm,coast,the heavy buffeting of wind against a wooden house
Space/Dimension,deep,Environmental,landslide,quarry,the massive clatter of boulders falling
Space/Dimension,deep,Organic,elephant,savanna,the low-frequency rumble of an elephant's call
Space/Dimension,deep,Organic,whale,ocean,the massive melodic groan of a humpback whale
Space/Dimension,deep,Organic,lion,grasslands,the powerful guttural roar of a male lion
Space/Dimension,deep,Organic,human,hallway,the deep resonance of a bass singer's chest voice
Space/Dimension,deep,Organic,heartbeat,clinic,the heavy thudding of a heart after exercise
Space/Dimension,deep,Organic,footsteps,cavern,the heavy thud of boots on a hollow dirt floor
Space/Dimension,deep,Organic,gorilla,jungle,the hollow thumping of a chest beat
Space/Dimension,deep,Organic,alligator,swamp,the deep sub-audible vibration of an alligator bellow
Space/Dimension,deep,Organic,wings,cliff,the heavy rhythmic flapping of a condor's wings
Space/Dimension,deep,Organic,bison,plain,the deep vibration of a running herd
Space/Dimension,deep,Organic,moose,woods,the deep resonant call of a bull moose
Space/Dimension,deep,Organic,walrus,arctic,the deep guttural bark of a walrus on ice
Space/Dimension,deep,Organic,monk,temple,the rich resonance of a deep throat chant
Space/Dimension,deep,Organic,bear,den,the low guttural grumble of a hibernating grizzly
Space/Dimension,deep,Organic,wolf,valley,the deep harmonic howling of a lone wolf
Space/Dimension,deep,Domestic,refrigerator,kitchen,the steady low-frequency hum of a compressor
Space/Dimension,deep,Domestic,washing machine,laundry room,the heavy thumping of a spin cycle
Space/Dimension,deep,Domestic,bed,bedroom,the deep groan of a wooden bed frame
Space/Dimension,deep,Domestic,ottoman,rug,the heavy thud of a leather seat being dropped
Space/Dimension,deep,Domestic,bath,bathroom,the muffled roar of water filling a cast iron tub
Space/Dimension,deep,Domestic,vacuum,hallway,the deep drone of a high-powered vacuum cleaner
Space/Dimension,deep,Domestic,drawer,pantry,the heavy thud of a weighted wooden drawer closing
Space/Dimension,deep,Domestic,pipes,basement,the dull thud of a water hammer in old pipes
Space/Dimension,deep,Domestic,sofa,den,the deep air-release of someone sitting on a large couch
Space/Dimension,deep,Domestic,curtain,theater,the heavy rustle of thick velvet curtains moving
Space/Dimension,deep,Domestic,fireplace,den,the deep roar of a fire in a brick chimney
Space/Dimension,deep,Domestic,pot,kitchen,the heavy clunk of a cast iron pan on wood
Space/Dimension,deep,Domestic,trunk,attic,the heavy thud of a wooden chest lid closing
Space/Dimension,deep,Domestic,fan,bedroom,the deep thrum of a large industrial ceiling fan
Space/Dimension,deep,Electronic,subwoofer,club,the deep vibrating pulse of a low-frequency speaker
Space/Dimension,deep,Electronic,transformer,pole,the massive steady hum of a high-voltage transformer
Space/Dimension,deep,Electronic,motor,garage,the heavy low-frequency hum of a door opener
Space/Dimension,deep,Electronic,hum,studio,the thick ground hum of an unshielded cable
Space/Dimension,deep,Electronic,pulse,lab,the rhythmic heavy throb of a particle accelerator
Space/Dimension,deep,Electronic,amplifier,stage,the deep resonant roar of an idling bass amp
Space/Dimension,deep,Electronic,server fans,datacenter,the combined deep roar of cooling units
Space/Dimension,deep,Electronic,heater,factory,the deep vibration of an industrial induction unit
Space/Dimension,deep,Electronic,bass,wall,the muffled low-frequency sound heard through concrete
Space/Dimension,deep,Electronic,drone,attic,the deep vibration of a distant power substation
Space/Dimension,deep,Electronic,battery,garage,the deep bubbling of a backup battery system
Space/Dimension,deep,Electronic,solenoid,warehouse,the heavy resonant clunk of a metal plunger
Space/Dimension,deep,Electronic,modulator,lab,the deep sweeping drone of a low-frequency oscillator
Space/Dimension,deep,Electronic,radio,living room,the muffled sound of a distant AM station
Space/Dimension,deep,Electronic,signal,basement,the deep sine wave of a vintage signal generator
Space/Dimension,shallow,Musical,triangle,chamber,a light strike on a small steel triangle
Space/Dimension,shallow,Musical,toy piano,nursery,a single plink on a tiny keyboard
Space/Dimension,shallow,Musical,violin,conservatory,a high-register pizzicato note on an E-string
Space/Dimension,shallow,Musical,egg shaker,studio,the light rustle of a small plastic shaker
Space/Dimension,shallow,Musical,kazoo,street,a buzzing melodic line on a plastic kazoo
Space/Dimension,shallow,Musical,mouth harp,porch,the twanging of a small metal jaw harp
Space/Dimension,shallow,Musical,harmonica,dock,a high-pitched draw on a small reed
Space/Dimension,shallow,Musical,banjo,farm,a sharp high-pitched pluck on a banjo string
Space/Dimension,shallow,Musical,piccolo,forest,a quiet high-pitched whistle on a piccolo
Space/Dimension,shallow,Musical,ukulele,beach,a light strum on a small soprano ukulele
Space/Dimension,shallow,Musical,glockenspiel,rooftop,a soft strike on the smallest glockenspiel bar
Space/Dimension,shallow,Musical,mandolin,garden,a fast tremolo on the highest strings
Space/Dimension,shallow,Musical,recorder,classroom,a shrill note on a plastic recorder
Space/Dimension,shallow,Musical,cymbals,stadium,the faint jingle of tiny finger cymbals
Space/Dimension,shallow,Musical,pulse synth,lab,a narrow high-frequency pulse from a synthesizer
Space/Dimension,shallow,Mechanical,watch,jeweler,the tiny metallic ticking of a ladies' wristwatch
Space/Dimension,shallow,Mechanical,sewing machine,tailor,the rapid clicking of a needle in a machine
Space/Dimension,shallow,Mechanical,wire,bridge,the faint whistling of a thin cable in the wind
Space/Dimension,shallow,Mechanical,camera,garden,the tiny click of a micro-camera shutter
Space/Dimension,shallow,Mechanical,watch gears,clock,the faint whirring of tiny brass gears
Space/Dimension,shallow,Mechanical,usb fan,office,the tiny whir of a small desk fan
Space/Dimension,shallow,Mechanical,stapler,desk,the light metallic click of a small desk stapler
Space/Dimension,shallow,Mechanical,drill,workshop,the high-pitched whine of a jeweler's drill
Space/Dimension,shallow,Mechanical,micro-lathe,factory,the faint whistle of a high-speed small lathe
Space/Dimension,shallow,Mechanical,ratchet,garage,the tiny clicking of a precision ratchet tool
Space/Dimension,shallow,Mechanical,nozzle,lawn,the light hissing of a misting sprinkler
Space/Dimension,shallow,Mechanical,film reel,cinema,the faint ticking of an 8mm projector
Space/Dimension,shallow,Mechanical,padlock,vault,the tiny metallic click of a lock tumbler
Space/Dimension,shallow,Mechanical,key tap,attic,the light tap of a typewriter key on paper
Space/Dimension,shallow,Mechanical,buzzer,apartment,the faint buzzing of a small intercom
Space/Dimension,shallow,Environmental,leaf,pavement,a single dry maple leaf skittering across concrete
Space/Dimension,shallow,Environmental,sand,dune,the light trickling of fine sand down a slope
Space/Dimension,shallow,Environmental,wind,rock hole,the faint whistling of wind through a gap
Space/Dimension,shallow,Environmental,rain,balcony,the light patter of drizzle on a plastic sheet
Space/Dimension,shallow,Environmental,frost,arctic,the faint crackling of a thin layer of ice
Space/Dimension,shallow,Environmental,water,mountain,the tiny tinkle of water in a narrow rock rill
Space/Dimension,shallow,Environmental,grass,field,the light rustle of a single blade of dry grass
Space/Dimension,shallow,Environmental,mist,valley,the faint hissing of a fine mountain mist
Space/Dimension,shallow,Environmental,pine needle,forest,the tiny snap of a dry pine needle
Space/Dimension,shallow,Environmental,shell,beach,the light clinking of tiny shells in the sand
Space/Dimension,shallow,Environmental,snow,tundra,the faint crunch of a thin snow crust
Space/Dimension,shallow,Environmental,icicle,eaves,the tiny drip of water from a small icicle
Space/Dimension,shallow,Environmental,spiderweb,garden,the light rustle of silk in a draft
Space/Dimension,shallow,Environmental,pebbles,shore,the tiny clatter of sand-sized stones in surf
Space/Dimension,shallow,Environmental,thatch,village,the light rustle of a straw roof in a breeze
Space/Dimension,shallow,Organic,cricket,field,the sharp high-pitched chirp of a single cricket
Space/Dimension,shallow,Organic,mosquito,swamp,the high-pitched whine of a mosquito's wings
Space/Dimension,shallow,Organic,straw,kitchen,the sharp snap of a dry plastic straw
Space/Dimension,shallow,Organic,gnat,meadow,the light buzzing of a small gnat
Space/Dimension,shallow,Organic,bird,jungle,the tiny high-pitched peep of a hatchling
Space/Dimension,shallow,Organic,mouse,attic,the faint scratching of a mouse on a beam
Space/Dimension,shallow,Organic,snake,desert,the faint dry rustle of a small snake on sand
Space/Dimension,shallow,Organic,hamster,tile,the tiny clicking of claws on plastic
Space/Dimension,shallow,Organic,bird beak,zoo,the light tap of a small bird's beak on a branch
Space/Dimension,shallow,Organic,bamboo leaf,garden,the light rustle of a dry leaf in a breeze
Space/Dimension,shallow,Organic,whistle,classroom,a tiny high-pitched whistle through the teeth
Space/Dimension,shallow,Organic,skeleton,museum,the light clink of a small bird's bone
Space/Dimension,shallow,Organic,lizard,swamp,the faint scrape of scales on a leaf
Space/Dimension,shallow,Organic,bat,cave,the tiny high-frequency squeak of a bat
Space/Dimension,shallow,Organic,butterfly,garden,the light fluttering of wings near a flower
Space/Dimension,shallow,Domestic,paper,office,the light sound of a single sheet of paper tearing
Space/Dimension,shallow,Domestic,pen,desk,the light click of a retractable ballpoint pen
Space/Dimension,shallow,Domestic,thread,sewing room,the faint snap of a thin cotton strand
Space/Dimension,shallow,Domestic,needle,foyer,the tiny metallic ping of a needle hitting a floor
Space/Dimension,shallow,Domestic,wrapper,pantry,the light crinkling of a small chocolate foil
